9,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,6,46,6,6,6,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,100000,0,8,2,32,1,408,165928,4037.821,3892.053,SUCCESS,-1
88,240,7,100000,0,8,2,64,1,408,165928,2929.446,2809.204,SUCCESS,-1
88,240,7,100000,0,8,2,128,1,408,165928,2935.49,2815.105,SUCCESS,-1
88,240,7,100000,0,8,2,256,1,408,165928,2919.644,2772.756,SUCCESS,-1
88,240,7,100000,0,8,2,512,1,408,165928,2981.815,2849.474,SUCCESS,-1
88,240,7,100000,0,8,4,4,1,408,165928,13941.38,13812.052,SUCCESS,-1
88,240,7,100000,0,8,4,8,1,408,165928,7345.248,7226.351,SUCCESS,-1
88,240,7,100000,0,8,4,16,1,408,165928,4351.109,4216.064,SUCCESS,-1
88,240,7,100000,0,8,4,32,1,408,165928,3587.163,3468.407,SUCCESS,-1
88,240,7,100000,0,8,4,64,1,408,165928,3602.723,3483.985,SUCCESS,-1
88,240,7,100000,0,8,4,128,1,408,165928,3617.356,3483.088,SUCCESS,-1
88,240,7,100000,0,8,4,256,1,408,165928,3637.048,3518.271,SUCCESS,-1
88,240,7,100000,0,8,8,2,1,408,165928,15785.897,15644.279,SUCCESS,-1
88,240,7,100000,0,8,8,4,1,408,165928,8224.607,8097.081,SUCCESS,-1
88,240,7,100000,0,8,8,8,1,408,165928,5210.051,5078.125,SUCCESS,-1
88,240,7,100000,0,8,8,16,1,408,165928,4979.182,4861.445,SUCCESS,-1
88,240,7,100000,0,8,8,32,1,408,165928,4972.348,4855.972,SUCCESS,-1
88,240,7,100000,0,8,8,64,1,408,165928,4999.71,4865.788,SUCCESS,-1
88,240,7,100000,0,8,8,128,1,408,165928,5063.663,4944.27,SUCCESS,-1
88,240,7,100000,0,8,16,1,1,408,165928,20399.638,20214.23,SUCCESS,-1
88,240,7,100000,0,8,16,2,1,408,165928,10481.959,10340.906,SUCCESS,-1
88,240,7,100000,0,8,16,4,1,408,165928,7682.883,7556.585,SUCCESS,-1
88,240,7,100000,0,8,16,8,1,408,165928,7954.587,7835.95,SUCCESS,-1
88,240,7,100000,0,8,16,16,1,408,165928,7931.801,7814.432,SUCCESS,-1
88,240,7,100000,0,8,16,32,1,408,165928,7988.026,7846.093,SUCCESS,-1
88,240,7,100000,0,8,16,64,1,408,165928,8032.173,7914.771,SUCCESS,-1
88,240,7,100000,0,8,32,1,1,408,165928,15355.212,15213.519,SUCCESS,-1
88,240,7,100000,0,8,32,2,1,408,165928,13411.702,13244.506,SUCCESS,-1
88,240,7,100000,0,8,32,4,1,408,165928,13766.063,13634.512,SUCCESS,-1
88,240,7,100000,0,8,32,8,1,408,165928,13772.885,13646.551,SUCCESS,-1
88,240,7,100000,0,8,32,16,1,408,165928,13791.427,13657.762,SUCCESS,-1
88,240,7,100000,0,8,32,32,1,408,165928,13780.34,13646.168,SUCCESS,-1
88,240,7,100000,0,8,64,1,1,408,165928,13876.926,13733.72,SUCCESS,-1
88,240,7,100000,0,8,64,2,1,408,165928,13805.098,13622.104,SUCCESS,-1
88,240,7,100000,0,8,64,4,1,408,165928,14053.527,13928.005,SUCCESS,-1
88,240,7,100000,0,8,64,8,1,408,165928,14261.473,14113.276,SUCCESS,-1
88,240,7,100000,0,8,64,16,1,408,165928,14502.369,14377.526,SUCCESS,-1
88,240,7,100000,0,9,1,16,1,408,165928,13939.652,13804.752,SUCCESS,-1
88,240,7,100000,0,9,1,32,1,408,165928,7476.518,7358.944,SUCCESS,-1
88,240,7,100000,0,9,1,64,1,408,165928,4469.652,4341.03,SUCCESS,-1
88,240,7,100000,0,9,1,128,1,408,165928,3283.464,3156.328,SUCCESS,-1
88,240,7,100000,0,9,1,256,1,408,165928,3197.344,3070.363,SUCCESS,-1
88,240,7,100000,0,9,1,512,1,408,165928,3288.129,3144.874,SUCCESS,-1
88,240,7,100000,0,9,1,1024,1,408,165928,3361.019,3204.382,SUCCESS,-1
88,240,7,100000,0,9,2,8,1,408,165928,14660.075,14531.297,SUCCESS,-1
88,240,7,100000,0,9,2,16,1,408,165928,7850.141,7712.576,SUCCESS,-1
88,240,7,100000,0,9,2,32,1,408,165928,4630.063,4491.139,SUCCESS,-1
88,240,7,100000,0,9,2,64,1,408,165928,3348.091,3221.017,SUCCESS,-1
88,240,7,100000,0,9,2,128,1,408,165928,3328.629,3202.428,SUCCESS,-1
88,240,7,100000,0,9,2,256,1,408,165928,3303.604,3175.725,SUCCESS,-1
88,240,7,100000,0,9,2,512,1,408,165928,3395.759,3253.634,SUCCESS,-1
88,240,7,100000,0,9,4,4,1,408,165928,15770.455,15616.308,SUCCESS,-1
88,240,7,100000,0,9,4,8,1,408,165928,8378.473,8256.686,SUCCESS,-1
88,240,7,100000,0,9,4,16,1,408,165928,4906.448,4755.714,SUCCESS,-1
88,240,7,100000,0,9,4,32,1,408,165928,3618.402,3490.229,SUCCESS,-1
88,240,7,100000,0,9,4,64,1,408,165928,3612.631,3476.391,SUCCESS,-1
88,240,7,100000,0,9,4,128,1,408,165928,3696.337,3569.361,SUCCESS,-1
88,240,7,100000,0,9,4,256,1,408,165928,3798.646,3543.158,SUCCESS,-1
88,240,7,100000,0,9,8,2,1,408,165928,16970.814,16850.487,SUCCESS,-1
88,240,7,100000,0,9,8,4,1,408,165928,8943.068,8819.452,SUCCESS,-1
88,240,7,100000,0,9,8,8,1,408,165928,5297.529,5134.714,SUCCESS,-1
88,240,7,100000,0,9,8,16,1,408,165928,4274.058,4157.385,SUCCESS,-1
88,240,7,100000,0,9,8,32,1,408,165928,4308.455,4181.872,SUCCESS,-1
88,240,7,100000,0,9,8,64,1,408,165928,4355.39,4228.085,SUCCESS,-1
88,240,7,100000,0,9,8,128,1,408,165928,4432.676,4305.244,SUCCESS,-1
88,240,7,100000,0,9,16,1,1,408,165928,18968.517,18844.725,SUCCESS,-1
88,240,7,100000,0,9,16,2,1,408,165928,9940.881,9806.231,SUCCESS,-1
88,240,7,100000,0,9,16,4,1,408,165928,5967.075,5847.202,SUCCESS,-1
88,240,7,100000,0,9,16,8,1,408,165928,5988.448,5857.557,SUCCESS,-1
88,240,7,100000,0,9,16,16,1,408,165928,5899.984,5759.403,SUCCESS,-1
88,240,7,100000,0,9,16,32,1,408,165928,5895.84,5768.019,SUCCESS,-1
88,240,7,100000,0,9,16,64,1,408,165928,5969.513,5838.304,SUCCESS,-1
88,240,7,100000,0,9,32,1,1,408,165928,12001.959,11853.644,SUCCESS,-1
88,240,7,100000,0,9,32,2,1,408,165928,9283.124,9162.937,SUCCESS,-1
88,240,7,100000,0,9,32,4,1,408,165928,9421.267,9265.447,SUCCESS,-1
88,240,7,100000,0,9,32,8,1,408,165928,9390.445,9255.895,SUCCESS,-1
88,240,7,100000,0,9,32,16,1,408,165928,9362.332,9228.858,SUCCESS,-1
88,240,7,100000,0,9,32,32,1,408,165928,9255.032,9126.811,SUCCESS,-1
88,240,7,100000,0,9,64,1,1,408,165928,8915.591,8790.777,SUCCESS,-1
88,240,7,100000,0,9,64,2,1,408,165928,9282.84,9161.265,SUCCESS,-1
88,240,7,100000,0,9,64,4,1,408,165928,9410.22,9290.519,SUCCESS,-1
88,240,7,100000,0,9,64,8,1,408,165928,9598.602,9462.032,SUCCESS,-1
88,240,7,100000,0,9,64,16,1,408,165928,9729.599,9594.787,SUCCESS,-1
88,240,7,100000,0,10,1,16,1,408,165928,12112.915,11984.915,SUCCESS,-1
88,240,7,100000,0,10,1,32,1,408,165928,6359.191,6238.25,SUCCESS,-1
88,240,7,100000,0,10,1,64,1,408,165928,3710.104,3576.057,SUCCESS,-1
88,240,7,100000,0,10,1,128,1,408,165928,2703.632,2583.852,SUCCESS,-1
88,240,7,100000,0,10,1,256,1,408,165928,2624.81,2506.735,SUCCESS,-1
88,240,7,100000,0,10,1,512,1,408,165928,2614.306,2496.749,SUCCESS,-1
88,240,7,100000,0,10,1,1024,1,408,165928,2683.91,2550.728,SUCCESS,-1
88,240,7,100000,0,10,2,8,1,408,165928,12610.834,12475.551,SUCCESS,-1
88,240,7,100000,0,10,2,16,1,408,165928,6650.396,6515.244,SUCCESS,-1
88,240,7,100000,0,10,2,32,1,408,165928,3859.133,3732.545,SUCCESS,-1
88,240,7,100000,0,10,2,64,1,408,165928,2532.061,2410.432,SUCCESS,-1
88,240,7,100000,0,10,2,128,1,408,165928,2726.303,2574.533,SUCCESS,-1
88,240,7,100000,0,10,2,256,1,408,165928,2632.172,2512.153,SUCCESS,-1
88,240,7,100000,0,10,2,512,1,408,165928,2666.131,2547.974,SUCCESS,-1
88,240,7,100000,0,10,4,4,1,408,165928,13299.919,13173.436,SUCCESS,-1
88,240,7,100000,0,10,4,8,1,408,165928,7077.708,6959.864,SUCCESS,-1
88,240,7,100000,0,10,4,16,1,408,165928,4055.702,3936.747,SUCCESS,-1
88,240,7,100000,0,10,4,32,1,408,165928,2622.9,2489.515,SUCCESS,-1
88,240,7,100000,0,10,4,64,1,408,165928,2559.344,2442.634,SUCCESS,-1
88,240,7,100000,0,10,4,128,1,408,165928,2626.644,2508.323,SUCCESS,-1
88,240,7,100000,0,10,4,256,1,408,165928,2799.306,2667.444,SUCCESS,-1
88,240,7,100000,0,10,8,2,1,408,165928,13851.511,13710.789,SUCCESS,-1
88,240,7,100000,0,10,8,4,1,408,165928,7348.77,7215.757,SUCCESS,-1
88,240,7,100000,0,10,8,8,1,408,165928,4217.731,4043.352,SUCCESS,-1
88,240,7,100000,0,10,8,16,1,408,165928,2658.255,2538.302,SUCCESS,-1
88,240,7,100000,0,10,8,32,1,408,165928,2612.892,2489.099,SUCCESS,-1
88,240,7,100000,0,10,8,64,1,408,165928,2612.83,2493.087,SUCCESS,-1
88,240,7,100000,0,10,8,128,1,408,165928,2878.035,2744.699,SUCCESS,-1
88,240,7,100000,0,10,16,1,1,408,165928,14595.824,14443.968,SUCCESS,-1
88,240,7,100000,0,10,16,2,1,408,165928,7725.747,7572.466,SUCCESS,-1
88,240,7,100000,0,10,16,4,1,408,165928,4372.269,4252.017,SUCCESS,-1
88,240,7,100000,0,10,16,8,1,408,165928,2894.642,2760.684,SUCCESS,-1
88,240,7,100000,0,10,16,16,1,408,165928,2798.938,2680.253,SUCCESS,-1
88,240,7,100000,0,10,16,32,1,408,165928,2821.372,2703.368,SUCCESS,-1
88,240,7,100000,0,10,16,64,1,408,165928,3090.936,2957.184,SUCCESS,-1
88,240,7,100000,0,10,32,1,1,408,165928,7809.195,7634.532,SUCCESS,-1
88,240,7,100000,0,10,32,2,1,408,165928,4642.809,4516.034,SUCCESS,-1
88,240,7,100000,0,10,32,4,1,408,165928,3641.781,3509.056,SUCCESS,-1
88,240,7,100000,0,10,32,8,1,408,165928,4111.313,3991.653,SUCCESS,-1
88,240,7,100000,0,10,32,16,1,408,165928,3872.436,3738.024,SUCCESS,-1
88,240,7,100000,0,10,32,32,1,408,165928,3717.274,3596.103,SUCCESS,-1
88,240,7,100000,0,10,64,1,1,408,165928,5032.381,4887.168,SUCCESS,-1
88,240,7,100000,0,10,64,2,1,408,165928,3640.772,3513.176,SUCCESS,-1
88,240,7,100000,0,10,64,4,1,408,165928,3535.403,3417.614,SUCCESS,-1
88,240,7,100000,0,10,64,8,1,408,165928,3772.604,3654.097,SUCCESS,-1
88,240,7,100000,0,10,64,16,1,408,165928,3845.457,3727.502,SUCCESS,-1
88,240,7,100000,0,11,1,16,1,408,165928,10759.87,10639.668,SUCCESS,-1
88,240,7,100000,0,11,1,32,1,408,165928,5747.815,5618.25,SUCCESS,-1
88,240,7,100000,0,11,1,64,1,408,165928,3536.286,3409.242,SUCCESS,-1
88,240,7,100000,0,11,1,128,1,408,165928,2543.511,2415.162,SUCCESS,-1
88,240,7,100000,0,11,1,256,1,408,165928,2480.83,2353.804,SUCCESS,-1
88,240,7,100000,0,11,1,512,1,408,165928,2477.463,2350.313,SUCCESS,-1
88,240,7,100000,0,11,1,1024,1,408,165928,2553.877,2426.951,SUCCESS,-1
88,240,7,100000,0,11,2,8,1,408,165928,11422.991,11301.356,SUCCESS,-1
88,240,7,100000,0,11,2,16,1,408,165928,6071.675,5946.753,SUCCESS,-1
88,240,7,100000,0,11,2,32,1,408,165928,3590.986,3471.093,SUCCESS,-1
88,240,7,100000,0,11,2,64,1,408,165928,2615.927,2489.557,SUCCESS,-1
88,240,7,100000,0,11,2,128,1,408,165928,2646.587,2468.356,SUCCESS,-1
88,240,7,100000,0,11,2,256,1,408,165928,2535.592,2409.985,SUCCESS,-1
88,240,7,100000,0,11,2,512,1,408,165928,2611.915,2486.141,SUCCESS,-1
88,240,7,100000,0,11,4,4,1,408,165928,12407.451,12288.322,SUCCESS,-1
88,240,7,100000,0,11,4,8,1,408,165928,6581.307,6452.395,SUCCESS,-1
88,240,7,100000,0,11,4,16,1,408,165928,3853.213,3736.915,SUCCESS,-1
88,240,7,100000,0,11,4,32,1,408,165928,2928.265,2774.238,SUCCESS,-1
88,240,7,100000,0,11,4,64,1,408,165928,2881.16,2754.443,SUCCESS,-1
88,240,7,100000,0,11,4,128,1,408,165928,2907.054,2778.206,SUCCESS,-1
88,240,7,100000,0,11,4,256,1,408,165928,2948.564,2821.921,SUCCESS,-1
88,240,7,100000,0,11,8,2,1,408,165928,13800.704,13667.388,SUCCESS,-1
88,240,7,100000,0,11,8,4,1,408,165928,7300.542,7150.142,SUCCESS,-1
88,240,7,100000,0,11,8,8,1,408,165928,4202.341,4083.894,SUCCESS,-1
88,240,7,100000,0,11,8,16,1,408,165928,3508.743,3379.088,SUCCESS,-1
88,240,7,100000,0,11,8,32,1,408,165928,3432.876,3315.124,SUCCESS,-1
88,240,7,100000,0,11,8,64,1,408,165928,3443.197,3315.748,SUCCESS,-1
88,240,7,100000,0,11,8,128,1,408,165928,3480.199,3353.154,SUCCESS,-1
88,240,7,100000,0,11,16,1,1,408,165928,16457.954,16321.564,SUCCESS,-1
88,240,7,100000,0,11,16,2,1,408,165928,8553.691,8434.52,SUCCESS,-1
88,240,7,100000,0,11,16,4,1,408,165928,5181.407,5062.009,SUCCESS,-1
88,240,7,100000,0,11,16,8,1,408,165928,5115.79,4950.336,SUCCESS,-1
88,240,7,100000,0,11,16,16,1,408,165928,4917.873,4800.124,SUCCESS,-1
88,240,7,100000,0,11,16,32,1,408,165928,4852.222,4722.926,SUCCESS,-1
88,240,7,100000,0,11,16,64,1,408,165928,4940.464,4770.573,SUCCESS,-1
88,240,7,100000,0,11,32,1,1,408,165928,10871.454,10749.363,SUCCESS,-1
88,240,7,100000,0,11,32,2,1,408,165928,7661.376,7525.05,SUCCESS,-1
88,240,7,100000,0,11,32,4,1,408,165928,8058.968,7936.528,SUCCESS,-1
88,240,7,100000,0,11,32,8,1,408,165928,7909.257,7791.294,SUCCESS,-1
88,240,7,100000,0,11,32,16,1,408,165928,7884.483,7755.227,SUCCESS,-1
88,240,7,100000,0,11,32,32,1,408,165928,7873.245,7745.667,SUCCESS,-1
88,240,7,100000,0,11,64,1,1,408,165928,8721.001,8527.669,SUCCESS,-1
88,240,7,100000,0,11,64,2,1,408,165928,8080.56,7955.875,SUCCESS,-1
88,240,7,100000,0,11,64,4,1,408,165928,8106.396,7927.623,SUCCESS,-1
88,240,7,100000,0,11,64,8,1,408,165928,8307.367,7974.746,SUCCESS,-1
88,240,7,100000,0,11,64,16,1,408,165928,8206.464,8085.481,SUCCESS,-1
88,240,7,100000,0,12,1,16,1,408,165928,12162.5,12025.446,SUCCESS,-1
88,240,7,100000,0,12,1,32,1,408,165928,6403.868,6265.717,SUCCESS,-1
88,240,7,100000,0,12,1,64,1,408,165928,3869.72,3750.435,SUCCESS,-1
88,240,7,100000,0,12,1,128,1,408,165928,2733.825,2614.496,SUCCESS,-1
88,240,7,100000,0,12,1,256,1,408,165928,2652.639,2533.965,SUCCESS,-1
88,240,7,100000,0,12,1,512,1,408,165928,2651.146,2531.941,SUCCESS,-1
88,240,7,100000,0,12,1,1024,1,408,165928,2737.04,2602.169,SUCCESS,-1
88,240,7,100000,0,12,2,8,1,408,165928,12911.191,12769.555,SUCCESS,-1
88,240,7,100000,0,12,2,16,1,408,165928,6769.795,6650.333,SUCCESS,-1
88,240,7,100000,0,12,2,32,1,408,165928,4018.966,3894.952,SUCCESS,-1
88,240,7,100000,0,12,2,64,1,408,165928,2928.223,2809.327,SUCCESS,-1
88,240,7,100000,0,12,2,128,1,408,165928,2961.968,2816.49,SUCCESS,-1
88,240,7,100000,0,12,2,256,1,408,165928,2904.502,2771.414,SUCCESS,-1
88,240,7,100000,0,12,2,512,1,408,165928,2967.282,2850.927,SUCCESS,-1
88,240,7,100000,0,12,4,4,1,408,165928,13965.042,13822.94,SUCCESS,-1
88,240,7,100000,0,12,4,8,1,408,165928,7371.015,7228.402,SUCCESS,-1
88,240,7,100000,0,12,4,16,1,408,165928,4354.23,4222.22,SUCCESS,-1
88,240,7,100000,0,12,4,32,1,408,165928,3591.365,3470.02,SUCCESS,-1
88,240,7,100000,0,12,4,64,1,408,165928,3602.519,3465.803,SUCCESS,-1
88,240,7,100000,0,12,4,128,1,408,165928,3604.889,3486.229,SUCCESS,-1
88,240,7,100000,0,12,4,256,1,408,165928,3641.022,3518.506,SUCCESS,-1
88,240,7,100000,0,12,8,2,1,408,165928,15772.281,15646.326,SUCCESS,-1
88,240,7,100000,0,12,8,4,1,408,165928,8244.219,8098.979,SUCCESS,-1
88,240,7,100000,0,12,8,8,1,408,165928,5238.398,5084.084,SUCCESS,-1
88,240,7,100000,0,12,8,16,1,408,165928,4984.894,4866.716,SUCCESS,-1
88,240,7,100000,0,12,8,32,1,408,165928,4980.645,4855.47,SUCCESS,-1
88,240,7,100000,0,12,8,64,1,408,165928,4981.454,4862.009,SUCCESS,-1
88,240,7,100000,0,12,8,128,1,408,165928,5065.37,4945.575,SUCCESS,-1
88,240,7,100000,0,12,16,1,1,408,165928,20415.007,20210.24,SUCCESS,-1
88,240,7,100000,0,12,16,2,1,408,165928,10755.418,10339.253,SUCCESS,-1
88,240,7,100000,0,12,16,4,1,408,165928,7703.38,7560.482,SUCCESS,-1
88,240,7,100000,0,12,16,8,1,408,165928,7962.54,7835.763,SUCCESS,-1
88,240,7,100000,0,12,16,16,1,408,165928,7960.899,7826.795,SUCCESS,-1
88,240,7,100000,0,12,16,32,1,408,165928,7980.088,7847.288,SUCCESS,-1
88,240,7,100000,0,12,16,64,1,408,165928,8041.829,7920.626,SUCCESS,-1
88,240,7,100000,0,12,32,1,1,408,165928,15346.864,15211.878,SUCCESS,-1
88,240,7,100000,0,12,32,2,1,408,165928,13381.334,13254.074,SUCCESS,-1
88,240,7,100000,0,12,32,4,1,408,165928,13813.646,13648.58,SUCCESS,-1
88,240,7,100000,0,12,32,8,1,408,165928,13776.119,13648.363,SUCCESS,-1
88,240,7,100000,0,12,32,16,1,408,165928,13802.571,13664.323,SUCCESS,-1
88,240,7,100000,0,12,32,32,1,408,165928,13862.987,13739.615,SUCCESS,-1
88,240,7,100000,0,12,64,1,1,408,165928,13870.223,13743.455,SUCCESS,-1
88,240,7,100000,0,12,64,2,1,408,165928,13863.914,13627.133,SUCCESS,-1
88,240,7,100000,0,12,64,4,1,408,165928,14089.074,13933.203,SUCCESS,-1
88,240,7,100000,0,12,64,8,1,408,165928,14243.842,14117.842,SUCCESS,-1
88,240,7,100000,0,12,64,16,1,408,165928,14504.939,14375.791,SUCCESS,-1
88,240,7,100000,0,13,1,1,100000,408,165928,-0,-0,FAIL,0
88,240,7,100000,0,14,32,1,1,408,165928,4872.18,4740.804,SUCCESS,-1
88,240,7,100000,0,14,64,1,1,408,165928,2956.894,2825.952,SUCCESS,-1
88,240,7,100000,0,14,128,1,1,408,165928,2326.574,2178.874,SUCCESS,-1
88,240,7,100000,0,14,256,1,1,408,165928,2352.541,2192.069,SUCCESS,-1
88,240,7,100000,0,14,512,1,1,408,165928,2317.698,2198.664,SUCCESS,-1
88,240,7,100000,0,14,1024,1,1,408,165928,2403.609,2287.09,SUCCESS,-1
88,240,7,100000,0,15,1,16,1,408,165928,11602.084,11472.21,SUCCESS,-1
88,240,7,100000,0,15,1,32,1,408,165928,6136.124,6012.247,SUCCESS,-1
88,240,7,100000,0,15,1,64,1,408,165928,3583.269,3465.783,SUCCESS,-1
88,240,7,100000,0,15,1,128,1,408,165928,2505.222,2381.417,SUCCESS,-1
88,240,7,100000,0,15,1,256,1,408,165928,2510.469,2392.753,SUCCESS,-1
88,240,7,100000,0,15,1,512,1,408,165928,2521.573,2395.492,SUCCESS,-1
88,240,7,100000,0,15,1,1024,1,408,165928,2575.191,2449.109,SUCCESS,-1
88,240,7,100000,0,15,2,8,1,408,165928,12111.365,11966.758,SUCCESS,-1
88,240,7,100000,0,15,2,16,1,408,165928,6424.752,6305.838,SUCCESS,-1
88,240,7,100000,0,15,2,32,1,408,165928,3737.355,3607.962,SUCCESS,-1
88,240,7,100000,0,15,2,64,1,408,165928,2469.224,2340.412,SUCCESS,-1
88,240,7,100000,0,15,2,128,1,408,165928,2432.149,2304.829,SUCCESS,-1
88,240,7,100000,0,15,2,256,1,408,165928,2410.175,2291.367,SUCCESS,-1
88,240,7,100000,0,15,2,512,1,408,165928,2572.166,2446.686,SUCCESS,-1
88,240,7,100000,0,15,4,4,1,408,165928,12818.025,12696.287,SUCCESS,-1
88,240,7,100000,0,15,4,8,1,408,165928,6852.794,6733.866,SUCCESS,-1
88,240,7,100000,0,15,4,16,1,408,165928,3942.024,3816.03,SUCCESS,-1
88,240,7,100000,0,15,4,32,1,408,165928,2521.079,2402.527,SUCCESS,-1
88,240,7,100000,0,15,4,64,1,408,165928,2494.053,2375.262,SUCCESS,-1
88,240,7,100000,0,15,4,128,1,408,165928,2671.52,2358.906,SUCCESS,-1
88,240,7,100000,0,15,4,256,1,408,165928,2738.305,2612.351,SUCCESS,-1
88,240,7,100000,0,15,8,2,1,408,165928,13307.06,13156.015,SUCCESS,-1
88,240,7,100000,0,15,8,4,1,408,165928,7104.684,6983.404,SUCCESS,-1
88,240,7,100000,0,15,8,8,1,408,165928,4028.258,3911.308,SUCCESS,-1
88,240,7,100000,0,15,8,16,1,408,165928,2573.707,2455.865,SUCCESS,-1
88,240,7,100000,0,15,8,32,1,408,165928,2546.294,2415.421,SUCCESS,-1
88,240,7,100000,0,15,8,64,1,408,165928,2540.896,2401.104,SUCCESS,-1
88,240,7,100000,0,15,8,128,1,408,165928,2749.23,2631.225,SUCCESS,-1
88,240,7,100000,0,15,16,1,1,408,165928,13881.988,13732.78,SUCCESS,-1
88,240,7,100000,0,15,16,2,1,408,165928,7392.316,7273.48,SUCCESS,-1
88,240,7,100000,0,15,16,4,1,408,165928,4468.88,4096.758,SUCCESS,-1
88,240,7,100000,0,15,16,8,1,408,165928,2759.411,2629.166,SUCCESS,-1
88,240,7,100000,0,15,16,16,1,408,165928,2665.226,2541.078,SUCCESS,-1
88,240,7,100000,0,15,16,32,1,408,165928,2629.374,2511.105,SUCCESS,-1
88,240,7,100000,0,15,16,64,1,408,165928,2887.747,2762.635,SUCCESS,-1
88,240,7,100000,0,15,32,1,1,408,165928,7327.833,7208.769,SUCCESS,-1
88,240,7,100000,0,15,32,2,1,408,165928,4624.759,4505.479,SUCCESS,-1
88,240,7,100000,0,15,32,4,1,408,165928,3127.114,2994.537,SUCCESS,-1
88,240,7,100000,0,15,32,8,1,408,165928,3037.131,2919.451,SUCCESS,-1
88,240,7,100000,0,15,32,16,1,408,165928,2975.588,2857.82,SUCCESS,-1
88,240,7,100000,0,15,32,32,1,408,165928,2811.315,2683.023,SUCCESS,-1
88,240,7,100000,0,15,64,1,1,408,165928,4821.346,4698.775,SUCCESS,-1
88,240,7,100000,0,15,64,2,1,408,165928,3611.008,3458.414,SUCCESS,-1
88,240,7,100000,0,15,64,4,1,408,165928,3249.291,3102.014,SUCCESS,-1
88,240,7,100000,0,15,64,8,1,408,165928,3049.174,2932.439,SUCCESS,-1
88,240,7,100000,0,15,64,16,1,408,165928,3025.897,2902.244,SUCCESS,-1
88,240,7,100000,0,16,32,1,1,408,165928,4872.982,4737.424,SUCCESS,-1
88,240,7,100000,0,16,64,1,1,408,165928,2940.037,2813.433,SUCCESS,-1
88,240,7,100000,0,16,128,1,1,408,165928,2323.443,2196.944,SUCCESS,-1
88,240,7,100000,0,16,256,1,1,408,165928,2333.503,2206.608,SUCCESS,-1
88,240,7,100000,0,16,512,1,1,408,165928,2365.205,2239.507,SUCCESS,-1
88,240,7,100000,0,16,1024,1,1,408,165928,2372.575,2247.021,SUCCESS,-1
88,240,7,100000,0,17,32,1,1,408,165928,4912.533,4759.74,SUCCESS,-1
88,240,7,100000,0,17,64,1,1,408,165928,3025.297,2898.961,SUCCESS,-1
88,240,7,100000,0,17,128,1,1,408,165928,2368.48,2243.231,SUCCESS,-1
88,240,7,100000,0,17,256,1,1,408,165928,2372.883,2246.568,SUCCESS,-1
88,240,7,100000,0,17,512,1,1,408,165928,2398.534,2271.996,SUCCESS,-1
88,240,7,100000,0,17,1024,1,1,408,165928,2448.493,2308.942,SUCCESS,-1
88,240,7,100000,0,18,32,1,1,408,165928,4950.533,4775.031,SUCCESS,-1
88,240,7,100000,0,18,64,1,1,408,165928,2958.784,2833.678,SUCCESS,-1
88,240,7,100000,0,18,128,1,1,408,165928,2327.328,2205.257,SUCCESS,-1
88,240,7,100000,0,18,256,1,1,408,165928,2456.714,2230.635,SUCCESS,-1
88,240,7,100000,0,18,512,1,1,408,165928,2369.685,2231.211,SUCCESS,-1
88,240,7,100000,0,18,1024,1,1,408,165928,2427.051,2283.703,SUCCESS,-1
88,240,7,100000,0,19,1,128,64,408,165928,4617.058,4476.697,SUCCESS,-1
88,240,7,100000,0,20,1,128,64,408,165928,2672.419,2539.542,SUCCESS,-1
88,240,7,100000,0,21,1,128,128,408,165928,2545.882,2413.556,SUCCESS,-1
88,240,7,100000,0,22,1,128,32,408,165928,2555.905,2414.559,SUCCESS,-1
88,240,7,100000,0,23,64,1,256,408,165928,2939.111,2822.546,SUCCESS,-1
88,240,7,100000,0,24,64,1,128,408,165928,2952.565,2835.891,SUCCESS,-1
88,240,20,200,0,0,1,1,1,48,1,143.661,143.629,SUCCESS,1
88,240,20,200,0,0,2,1,1,48,1,95.847,95.807,SUCCESS,-1
88,240,20,200,0,0,3,1,1,48,1,72.179,72.143,SUCCESS,-1
88,240,20,200,0,0,4,1,1,48,1,94.294,94.258,SUCCESS,-1
88,240,20,200,0,0,5,1,1,48,1,59.451,59.406,SUCCESS,-1
88,240,20,200,0,0,6,1,1,48,1,63.132,63.07,SUCCESS,-1
88,240,20,200,0,0,7,1,1,48,1,45.275,45.229,SUCCESS,-1
88,240,20,200,0,0,8,1,1,48,1,47.705,47.668,SUCCESS,-1
88,240,20,200,0,1,1,1,1,48,1,165.958,165.919,SUCCESS,-1
88,240,20,200,0,1,2,1,1,48,1,111.426,111.392,SUCCESS,-1
88,240,20,200,0,1,3,1,1,48,1,84.405,84.371,SUCCESS,-1
88,240,20,200,0,1,4,1,1,48,1,67.166,67.133,SUCCESS,-1
88,240,20,200,0,1,5,1,1,48,1,64.375,64.34,SUCCESS,-1
88,240,20,200,0,1,6,1,1,48,1,55.217,55.176,SUCCESS,-1
88,240,20,200,0,1,7,1,1,48,1,47.314,47.269,SUCCESS,-1
88,240,20,200,0,1,8,1,1,48,1,44.137,44.103,SUCCESS,-1
88,240,20,200,0,2,1,1,1,48,177,436.241,412.919,SUCCESS,-1
