9,1,25,8,8,10,10,10,10,39,39,39,39,39,39,39,1,7,39,7,7,7,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,100000,0,2,8,1,1,408,2969,-0,36255.257,WRONG_RESULT_FIXED,0
88,240,7,100000,0,2,16,1,1,408,2969,-0,36035.469,WRONG_RESULT_FIXED,0
88,240,7,100000,0,2,32,1,1,408,2969,-0,35953.745,WRONG_RESULT_FIXED,0
88,240,7,100000,0,2,64,1,1,408,2969,-0,35921.335,WRONG_RESULT_FIXED,0
88,240,7,100000,0,2,128,1,1,408,2969,-0,35692.853,WRONG_RESULT_FIXED,0
88,240,7,100000,0,2,256,1,1,408,2969,-0,35927.579,WRONG_RESULT_FIXED,0
88,240,7,100000,0,2,512,1,1,408,2969,-0,36166.971,WRONG_RESULT_FIXED,0
88,240,7,100000,0,3,1,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,2,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,4,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,8,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,16,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,32,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,64,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,128,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,256,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,3,512,1,1,408,330,-0,-0,FAIL,0
88,240,7,100000,0,4,1,1,1,408,165928,-0,58682.455,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,2,1,1,408,165928,-0,32230.544,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,4,1,1,408,165928,-0,23062.968,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,8,1,1,408,165928,-0,33159.56,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,16,1,1,408,165928,-0,32846.586,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,32,1,1,408,165928,-0,32892.906,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,64,1,1,408,165928,-0,32537.369,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,128,1,1,408,165928,-0,32180.802,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,256,1,1,408,165928,-0,32628.153,WRONG_RESULT_FIXED,0
88,240,7,100000,0,4,512,1,1,408,165928,-0,32532.723,WRONG_RESULT_FIXED,0
88,240,7,100000,0,5,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,5,1,1,1,408,165928,-0,-0,FAIL,0
88,240,7,100000,0,6,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,7,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,8,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,9,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,10,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,11,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,12,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,13,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,14,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,15,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,16,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,17,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,18,1,1,1,408,1,-0,-0,FAIL,0
88,240,7,100000,0,19,1,1,16,408,1,-0,-0,FAIL,0
88,240,7,100000,0,20,1,1,16,408,1,-0,-0,FAIL,0
88,240,7,100000,0,21,1,1,16,408,1,-0,-0,FAIL,0
88,240,7,100000,0,22,1,1,16,408,1,-0,-0,FAIL,0
88,240,7,100000,0,23,1,1,16,408,1,-0,-0,FAIL,0
88,240,7,100000,0,24,1,1,16,408,1,-0,-0,FAIL,0
88,240,20,200,0,0,1,1,1,48,1,527.729,527.615,SUCCESS,1
88,240,20,200,0,0,2,1,1,48,1,122.577,122.542,SUCCESS,-1
88,240,20,200,0,0,3,1,1,48,1,74.174,74.139,SUCCESS,-1
88,240,20,200,0,0,4,1,1,48,1,68.727,68.694,SUCCESS,-1
88,240,20,200,0,0,5,1,1,48,1,57.825,57.787,SUCCESS,-1
88,240,20,200,0,0,6,1,1,48,1,81.791,81.752,SUCCESS,-1
88,240,20,200,0,0,7,1,1,48,1,56.579,56.542,SUCCESS,-1
88,240,20,200,0,0,8,1,1,48,1,115.354,115.319,SUCCESS,-1
88,240,20,200,0,1,1,1,1,48,1,224.966,224.932,SUCCESS,-1
88,240,20,200,0,1,2,1,1,48,1,163.311,163.267,SUCCESS,-1
88,240,20,200,0,1,3,1,1,48,1,86.284,86.247,SUCCESS,-1
88,240,20,200,0,1,4,1,1,48,1,75.114,75.079,SUCCESS,-1
88,240,20,200,0,1,5,1,1,48,1,83.064,83.025,SUCCESS,-1
88,240,20,200,0,1,6,1,1,48,1,108.665,108.621,SUCCESS,-1
88,240,20,200,0,1,7,1,1,48,1,104.794,104.748,SUCCESS,-1
88,240,20,200,0,1,8,1,1,48,1,91.525,91.48,SUCCESS,-1
88,240,20,200,0,2,1,1,1,48,177,203.428,143.663,SUCCESS,-1
88,240,20,200,0,2,2,1,1,48,177,124.214,89.217,SUCCESS,-1
88,240,20,200,0,2,4,1,1,48,177,98.17,65.308,SUCCESS,-1
88,240,20,200,0,2,8,1,1,48,177,82.254,50.637,SUCCESS,-1
88,240,20,200,0,2,16,1,1,48,177,86.165,52.732,SUCCESS,-1
88,240,20,200,0,2,32,1,1,48,177,87.242,53.399,SUCCESS,-1
88,240,20,200,0,2,64,1,1,48,177,92.723,57.086,SUCCESS,-1
88,240,20,200,0,2,128,1,1,48,177,88.871,56.873,SUCCESS,-1
88,240,20,200,0,2,256,1,1,48,177,100.682,68.373,SUCCESS,-1
88,240,20,200,0,2,512,1,1,48,177,102.217,67.888,SUCCESS,-1
88,240,20,200,0,3,1,1,1,48,322,194792.708,381.057,SUCCESS,-1
88,240,20,200,0,3,2,1,1,48,322,404.522,237.305,SUCCESS,-1
88,240,20,200,0,3,4,1,1,48,322,312.23,168.55,SUCCESS,-1
88,240,20,200,0,3,8,1,1,48,322,276.113,144.767,SUCCESS,-1
88,240,20,200,0,3,16,1,1,48,322,274.562,146.13,SUCCESS,-1
88,240,20,200,0,3,32,1,1,48,322,276.813,146.095,SUCCESS,-1
88,240,20,200,0,3,64,1,1,48,322,272.238,151.41,SUCCESS,-1
88,240,20,200,0,3,128,1,1,48,322,283.579,151.699,SUCCESS,-1
88,240,20,200,0,3,256,1,1,48,322,285.768,151.711,SUCCESS,-1
88,240,20,200,0,3,512,1,1,48,322,282.464,151.016,SUCCESS,-1
88,240,20,200,0,4,1,1,1,48,365,165.78,142.879,SUCCESS,-1
88,240,20,200,0,4,2,1,1,48,365,107.836,87.6,SUCCESS,-1
88,240,20,200,0,4,4,1,1,48,365,85.393,63.18,SUCCESS,-1
88,240,20,200,0,4,8,1,1,48,365,71.747,51.564,SUCCESS,-1
88,240,20,200,0,4,16,1,1,48,365,74.692,52.449,SUCCESS,-1
88,240,20,200,0,4,32,1,1,48,365,73.92,52.623,SUCCESS,-1
88,240,20,200,0,4,64,1,1,48,365,79.919,56.257,SUCCESS,-1
88,240,20,200,0,4,128,1,1,48,365,75.953,55.524,SUCCESS,-1
88,240,20,200,0,4,256,1,1,48,365,90.513,68.697,SUCCESS,-1
88,240,20,200,0,4,512,1,1,48,365,172.802,68.688,SUCCESS,-1
88,240,20,200,0,5,1,1,1,48,365,239492.373,358.579,SUCCESS,-1
88,240,20,200,0,5,2,1,1,48,365,272.82,224.879,SUCCESS,-1
88,240,20,200,0,5,4,1,1,48,365,187.263,162.974,SUCCESS,-1
88,240,20,200,0,5,8,1,1,48,365,166.027,142.181,SUCCESS,-1
88,240,20,200,0,5,16,1,1,48,365,166.551,143.134,SUCCESS,-1
88,240,20,200,0,5,32,1,1,48,365,163.628,143.656,SUCCESS,-1
88,240,20,200,0,5,64,1,1,48,365,170.363,147.114,SUCCESS,-1
88,240,20,200,0,5,128,1,1,48,365,171.198,147.718,SUCCESS,-1
88,240,20,200,0,5,256,1,1,48,365,171.363,147.666,SUCCESS,-1
88,240,20,200,0,5,512,1,1,48,365,170.341,147.647,SUCCESS,-1
88,240,20,200,0,6,1,16,1,48,365,140.721,107.26,SUCCESS,-1
88,240,20,200,0,6,1,32,1,48,365,116.436,100.691,SUCCESS,-1
88,240,20,200,0,6,1,64,1,48,365,133.372,95.102,SUCCESS,-1
88,240,20,200,0,6,1,128,1,48,365,137.201,92.697,SUCCESS,-1
88,240,20,200,0,6,1,256,1,48,365,90.744,74.809,SUCCESS,-1
88,240,20,200,0,6,1,512,1,48,365,91.257,74.385,SUCCESS,-1
88,240,20,200,0,6,2,8,1,48,365,137.695,122.704,SUCCESS,-1
88,240,20,200,0,6,2,16,1,48,365,195.526,113.947,SUCCESS,-1
88,240,20,200,0,6,2,32,1,48,365,119.574,103.811,SUCCESS,-1
88,240,20,200,0,6,2,64,1,48,365,116.176,100.747,SUCCESS,-1
88,240,20,200,0,6,2,128,1,48,365,194.143,98.16,SUCCESS,-1
88,240,20,200,0,6,2,256,1,48,365,106.162,90.671,SUCCESS,-1
88,240,20,200,0,6,4,4,1,48,365,165.116,150.259,SUCCESS,-1
88,240,20,200,0,6,4,8,1,48,365,146.852,130.22,SUCCESS,-1
88,240,20,200,0,6,4,16,1,48,365,170.83,121.775,SUCCESS,-1
88,240,20,200,0,6,4,32,1,48,365,131.101,113.72,SUCCESS,-1
88,240,20,200,0,6,4,64,1,48,365,126.577,111.491,SUCCESS,-1
88,240,20,200,0,6,4,128,1,48,365,115.602,101.261,SUCCESS,-1
88,240,20,200,0,6,8,2,1,48,365,216.136,199.741,SUCCESS,-1
88,240,20,200,0,6,8,4,1,48,365,197.982,179.111,SUCCESS,-1
88,240,20,200,0,6,8,8,1,48,365,173.713,158.911,SUCCESS,-1
88,240,20,200,0,6,8,16,1,48,365,167.079,150.54,SUCCESS,-1
88,240,20,200,0,6,8,32,1,48,365,172.761,141.74,SUCCESS,-1
88,240,20,200,0,6,8,64,1,48,365,148.081,133.671,SUCCESS,-1
88,240,20,200,0,6,16,1,1,48,365,227.408,209.512,SUCCESS,-1
88,240,20,200,0,6,16,2,1,48,365,216.87,202.412,SUCCESS,-1
88,240,20,200,0,6,16,4,1,48,365,215.895,197.758,SUCCESS,-1
88,240,20,200,0,6,16,8,1,48,365,197.532,183.701,SUCCESS,-1
88,240,20,200,0,6,16,16,1,48,365,189.827,171.94,SUCCESS,-1
88,240,20,200,0,6,16,32,1,48,365,178.63,161.604,SUCCESS,-1
88,240,20,200,0,6,32,1,1,48,365,229.115,214.268,SUCCESS,-1
88,240,20,200,0,6,32,2,1,48,365,229.141,211.996,SUCCESS,-1
88,240,20,200,0,6,32,4,1,48,365,213.244,195.152,SUCCESS,-1
88,240,20,200,0,6,32,8,1,48,365,164.662,148.346,SUCCESS,-1
88,240,20,200,0,6,32,16,1,48,365,173.157,157.523,SUCCESS,-1
88,240,20,200,0,6,64,1,1,48,365,224,206.423,SUCCESS,-1
88,240,20,200,0,6,64,2,1,48,365,228.186,211.17,SUCCESS,-1
88,240,20,200,0,6,64,4,1,48,365,160.408,145.221,SUCCESS,-1
88,240,20,200,0,6,64,8,1,48,365,180.365,164.281,SUCCESS,-1
88,240,20,200,0,7,1,16,1,48,365,145.705,118.316,SUCCESS,-1
88,240,20,200,0,7,1,32,1,48,365,124.846,111.271,SUCCESS,-1
88,240,20,200,0,7,1,64,1,48,365,120.399,105.777,SUCCESS,-1
88,240,20,200,0,7,1,128,1,48,365,116.72,102.894,SUCCESS,-1
88,240,20,200,0,7,1,256,1,48,365,91.61,76.473,SUCCESS,-1
88,240,20,200,0,7,1,512,1,48,365,98.575,84.597,SUCCESS,-1
88,240,20,200,0,7,2,8,1,48,365,153.273,136.121,SUCCESS,-1
88,240,20,200,0,7,2,16,1,48,365,138.979,125.468,SUCCESS,-1
88,240,20,200,0,7,2,32,1,48,365,132.663,116.599,SUCCESS,-1
88,240,20,200,0,7,2,64,1,48,365,126.1,112.355,SUCCESS,-1
88,240,20,200,0,7,2,128,1,48,365,124.073,109.088,SUCCESS,-1
88,240,20,200,0,7,2,256,1,48,365,114.006,99.898,SUCCESS,-1
88,240,20,200,0,7,4,4,1,48,365,182.159,164.572,SUCCESS,-1
88,240,20,200,0,7,4,8,1,48,365,166.942,149.479,SUCCESS,-1
88,240,20,200,0,7,4,16,1,48,365,150.347,136.007,SUCCESS,-1
88,240,20,200,0,7,4,32,1,48,365,145.638,129.788,SUCCESS,-1
88,240,20,200,0,7,4,64,1,48,365,140.098,123.678,SUCCESS,-1
88,240,20,200,0,7,4,128,1,48,365,129.769,114.988,SUCCESS,-1
88,240,20,200,0,7,8,2,1,48,365,241.109,225.914,SUCCESS,-1
88,240,20,200,0,7,8,4,1,48,365,215.749,199.948,SUCCESS,-1
88,240,20,200,0,7,8,8,1,48,365,192.499,175.011,SUCCESS,-1
88,240,20,200,0,7,8,16,1,48,365,182.201,165.002,SUCCESS,-1
88,240,20,200,0,7,8,32,1,48,365,173.064,159.691,SUCCESS,-1
88,240,20,200,0,7,8,64,1,48,365,166.433,151.259,SUCCESS,-1
88,240,20,200,0,7,16,1,1,48,365,302.098,240.209,SUCCESS,-1
88,240,20,200,0,7,16,2,1,48,365,236.231,218.794,SUCCESS,-1
88,240,20,200,0,7,16,4,1,48,365,223.611,206.747,SUCCESS,-1
88,240,20,200,0,7,16,8,1,48,365,215.179,198.252,SUCCESS,-1
88,240,20,200,0,7,16,16,1,48,365,207.732,191.335,SUCCESS,-1
88,240,20,200,0,7,16,32,1,48,365,196.365,181.959,SUCCESS,-1
88,240,20,200,0,7,32,1,1,48,365,260.497,228.154,SUCCESS,-1
88,240,20,200,0,7,32,2,1,48,365,260.675,227.115,SUCCESS,-1
88,240,20,200,0,7,32,4,1,48,365,168.677,148.898,SUCCESS,-1
88,240,20,200,0,7,32,8,1,48,365,180.472,163.991,SUCCESS,-1
88,240,20,200,0,7,32,16,1,48,365,173.519,158.049,SUCCESS,-1
88,240,20,200,0,7,64,1,1,48,365,197.491,181.118,SUCCESS,-1
88,240,20,200,0,7,64,2,1,48,365,235.66,220.77,SUCCESS,-1
88,240,20,200,0,7,64,4,1,48,365,159.442,142.884,SUCCESS,-1
88,240,20,200,0,7,64,8,1,48,365,185.365,167.906,SUCCESS,-1
88,240,20,200,0,8,1,16,1,48,393,112.413,96.665,SUCCESS,-1
88,240,20,200,0,8,1,32,1,48,393,109.906,95.163,SUCCESS,-1
88,240,20,200,0,8,1,64,1,48,393,108.478,93.888,SUCCESS,-1
88,240,20,200,0,8,1,128,1,48,393,109.266,91.192,SUCCESS,-1
88,240,20,200,0,8,1,256,1,48,393,83.798,67.269,SUCCESS,-1
88,240,20,200,0,8,1,512,1,48,393,88.61,72.77,SUCCESS,-1
88,240,20,200,0,8,2,8,1,48,393,117.049,102.625,SUCCESS,-1
88,240,20,200,0,8,2,16,1,48,393,111.667,98.842,SUCCESS,-1
88,240,20,200,0,8,2,32,1,48,393,112.896,96.885,SUCCESS,-1
88,240,20,200,0,8,2,64,1,48,393,109.694,95.724,SUCCESS,-1
88,240,20,200,0,8,2,128,1,48,393,107.412,91.872,SUCCESS,-1
88,240,20,200,0,8,2,256,1,48,393,93.007,78.036,SUCCESS,-1
88,240,20,200,0,8,4,4,1,48,393,125.073,111.108,SUCCESS,-1
88,240,20,200,0,8,4,8,1,48,393,124.844,107.868,SUCCESS,-1
88,240,20,200,0,8,4,16,1,48,393,116.361,102.703,SUCCESS,-1
88,240,20,200,0,8,4,32,1,48,393,118.209,101.212,SUCCESS,-1
88,240,20,200,0,8,4,64,1,48,393,115.098,99.719,SUCCESS,-1
88,240,20,200,0,8,4,128,1,48,393,102.834,88.61,SUCCESS,-1
88,240,20,200,0,8,8,2,1,48,393,160.511,143.033,SUCCESS,-1
88,240,20,200,0,8,8,4,1,48,393,149.58,132.282,SUCCESS,-1
88,240,20,200,0,8,8,8,1,48,393,136.521,120.892,SUCCESS,-1
88,240,20,200,0,8,8,16,1,48,393,132.013,116.14,SUCCESS,-1
88,240,20,200,0,8,8,32,1,48,393,127.632,113.051,SUCCESS,-1
88,240,20,200,0,8,8,64,1,48,393,123.53,109.248,SUCCESS,-1
88,240,20,200,0,8,16,1,1,48,393,177.832,162.696,SUCCESS,-1
88,240,20,200,0,8,16,2,1,48,393,163.439,146.57,SUCCESS,-1
88,240,20,200,0,8,16,4,1,48,393,154.165,137.752,SUCCESS,-1
88,240,20,200,0,8,16,8,1,48,393,146.285,131.97,SUCCESS,-1
88,240,20,200,0,8,16,16,1,48,393,140.54,125.751,SUCCESS,-1
88,240,20,200,0,8,16,32,1,48,393,140.114,124.1,SUCCESS,-1
88,240,20,200,0,8,32,1,1,48,393,170.308,155.052,SUCCESS,-1
88,240,20,200,0,8,32,2,1,48,393,159.07,141.447,SUCCESS,-1
88,240,20,200,0,8,32,4,1,48,393,98.726,83.187,SUCCESS,-1
88,240,20,200,0,8,32,8,1,48,393,120.106,105.155,SUCCESS,-1
88,240,20,200,0,8,32,16,1,48,393,113.164,99.102,SUCCESS,-1
88,240,20,200,0,8,64,1,1,48,393,106.425,90.635,SUCCESS,-1
88,240,20,200,0,8,64,2,1,48,393,108.201,90.631,SUCCESS,-1
88,240,20,200,0,8,64,4,1,48,393,93.134,76.99,SUCCESS,-1
88,240,20,200,0,8,64,8,1,48,393,112.814,98.686,SUCCESS,-1
88,240,20,200,0,9,1,16,1,48,393,198.67,177.831,SUCCESS,-1
88,240,20,200,0,9,1,32,1,48,393,197.567,177.237,SUCCESS,-1
88,240,20,200,0,9,1,64,1,48,393,200.28,177.428,SUCCESS,-1
88,240,20,200,0,9,1,128,1,48,393,196.005,174.465,SUCCESS,-1
88,240,20,200,0,9,1,256,1,48,393,130.976,109.513,SUCCESS,-1
88,240,20,200,0,9,1,512,1,48,393,167.882,148.441,SUCCESS,-1
88,240,20,200,0,9,2,8,1,48,393,204.211,182.099,SUCCESS,-1
88,240,20,200,0,9,2,16,1,48,393,198.35,178.271,SUCCESS,-1
88,240,20,200,0,9,2,32,1,48,393,199.06,177.482,SUCCESS,-1
88,240,20,200,0,9,2,64,1,48,393,199.448,176.023,SUCCESS,-1
88,240,20,200,0,9,2,128,1,48,393,180.536,159.575,SUCCESS,-1
88,240,20,200,0,9,2,256,1,48,393,169.863,150.921,SUCCESS,-1
88,240,20,200,0,9,4,4,1,48,393,209.395,190.675,SUCCESS,-1
88,240,20,200,0,9,4,8,1,48,393,207.058,184.738,SUCCESS,-1
88,240,20,200,0,9,4,16,1,48,393,199.757,181.784,SUCCESS,-1
88,240,20,200,0,9,4,32,1,48,393,199.479,177.58,SUCCESS,-1
88,240,20,200,0,9,4,64,1,48,393,201.099,177.526,SUCCESS,-1
88,240,20,200,0,9,4,128,1,48,393,180.175,158.988,SUCCESS,-1
88,240,20,200,0,9,8,2,1,48,393,134.841,128.153,SUCCESS,-1
88,240,20,200,0,9,8,4,1,48,393,221.486,199.89,SUCCESS,-1
88,240,20,200,0,9,8,8,1,48,393,213.666,192.846,SUCCESS,-1
88,240,20,200,0,9,8,16,1,48,393,210.498,188.291,SUCCESS,-1
88,240,20,200,0,9,8,32,1,48,393,207.896,186.507,SUCCESS,-1
88,240,20,200,0,9,8,64,1,48,393,202.769,182.071,SUCCESS,-1
88,240,20,200,0,9,16,1,1,48,393,247.92,228.264,SUCCESS,-1
88,240,20,200,0,9,16,2,1,48,393,134.184,127.138,SUCCESS,-1
88,240,20,200,0,9,16,4,1,48,393,227.925,208.143,SUCCESS,-1
88,240,20,200,0,9,16,8,1,48,393,214.409,193.329,SUCCESS,-1
88,240,20,200,0,9,16,16,1,48,393,215.878,193.939,SUCCESS,-1
88,240,20,200,0,9,16,32,1,48,393,214.6,192.509,SUCCESS,-1
88,240,20,200,0,9,32,1,1,48,393,231.327,213.546,SUCCESS,-1
88,240,20,200,0,9,32,2,1,48,393,231.161,212.405,SUCCESS,-1
88,240,20,200,0,9,32,4,1,48,393,158.164,136.943,SUCCESS,-1
88,240,20,200,0,9,32,8,1,48,393,165.016,144.151,SUCCESS,-1
88,240,20,200,0,9,32,16,1,48,393,160.339,139.027,SUCCESS,-1
88,240,20,200,0,9,64,1,1,48,393,89.827,83.585,SUCCESS,-1
88,240,20,200,0,9,64,2,1,48,393,140.236,120.447,SUCCESS,-1
88,240,20,200,0,9,64,4,1,48,393,125.106,107.382,SUCCESS,-1
88,240,20,200,0,9,64,8,1,48,393,167.752,143.698,SUCCESS,-1
88,240,20,200,0,10,1,16,1,48,393,117.904,99.614,SUCCESS,-1
88,240,20,200,0,10,1,32,1,48,393,117.185,98.407,SUCCESS,-1
88,240,20,200,0,10,1,64,1,48,393,113.925,98.932,SUCCESS,-1
88,240,20,200,0,10,1,128,1,48,393,115.221,97.634,SUCCESS,-1
88,240,20,200,0,10,1,256,1,48,393,82.096,66.43,SUCCESS,-1
88,240,20,200,0,10,1,512,1,48,393,97.663,80.294,SUCCESS,-1
88,240,20,200,0,10,2,8,1,48,393,117.492,100.777,SUCCESS,-1
88,240,20,200,0,10,2,16,1,48,393,117.881,99.238,SUCCESS,-1
88,240,20,200,0,10,2,32,1,48,393,120.49,98.428,SUCCESS,-1
88,240,20,200,0,10,2,64,1,48,393,112.287,97.496,SUCCESS,-1
88,240,20,200,0,10,2,128,1,48,393,109.465,92.534,SUCCESS,-1
88,240,20,200,0,10,2,256,1,48,393,94.745,77.474,SUCCESS,-1
88,240,20,200,0,10,4,4,1,48,393,119.007,101.097,SUCCESS,-1
88,240,20,200,0,10,4,8,1,48,393,116.951,100.25,SUCCESS,-1
88,240,20,200,0,10,4,16,1,48,393,115.877,97.155,SUCCESS,-1
88,240,20,200,0,10,4,32,1,48,393,111.938,95.941,SUCCESS,-1
88,240,20,200,0,10,4,64,1,48,393,113.398,96.464,SUCCESS,-1
88,240,20,200,0,10,4,128,1,48,393,103.061,86.389,SUCCESS,-1
88,240,20,200,0,10,8,2,1,48,393,117.584,101.993,SUCCESS,-1
88,240,20,200,0,10,8,4,1,48,393,114.269,99.915,SUCCESS,-1
88,240,20,200,0,10,8,8,1,48,393,114.776,98.57,SUCCESS,-1
88,240,20,200,0,10,8,16,1,48,393,113.411,97.409,SUCCESS,-1
88,240,20,200,0,10,8,32,1,48,393,110.591,93.118,SUCCESS,-1
88,240,20,200,0,10,8,64,1,48,393,116.887,100.167,SUCCESS,-1
88,240,20,200,0,10,16,1,1,48,393,67.06,59.711,SUCCESS,-1
88,240,20,200,0,10,16,2,1,48,393,118.211,101.486,SUCCESS,-1
88,240,20,200,0,10,16,4,1,48,393,113.899,100.086,SUCCESS,-1
88,240,20,200,0,10,16,8,1,48,393,115.722,99.654,SUCCESS,-1
88,240,20,200,0,10,16,16,1,48,393,112.594,95.844,SUCCESS,-1
88,240,20,200,0,10,16,32,1,48,393,118.723,101.653,SUCCESS,-1
88,240,20,200,0,10,32,1,1,48,393,98.5,83.693,SUCCESS,-1
88,240,20,200,0,10,32,2,1,48,393,110.978,94.594,SUCCESS,-1
88,240,20,200,0,10,32,4,1,48,393,91.921,77.607,SUCCESS,-1
88,240,20,200,0,10,32,8,1,48,393,91.361,77.529,SUCCESS,-1
88,240,20,200,0,10,32,16,1,48,393,89.734,72.493,SUCCESS,-1
88,240,20,200,0,10,64,1,1,48,393,82.081,65.742,SUCCESS,-1
88,240,20,200,0,10,64,2,1,48,393,81.829,65.122,SUCCESS,-1
88,240,20,200,0,10,64,4,1,48,393,73.182,58.045,SUCCESS,-1
88,240,20,200,0,10,64,8,1,48,393,90.604,73.118,SUCCESS,-1
88,240,20,200,0,11,1,16,1,48,393,117.578,100.746,SUCCESS,-1
88,240,20,200,0,11,1,32,1,48,393,118.885,100.383,SUCCESS,-1
88,240,20,200,0,11,1,64,1,48,393,116.192,98.484,SUCCESS,-1
88,240,20,200,0,11,1,128,1,48,393,112.46,95.145,SUCCESS,-1
88,240,20,200,0,11,1,256,1,48,393,81.533,62.858,SUCCESS,-1
88,240,20,200,0,11,1,512,1,48,393,81.368,62.863,SUCCESS,-1
88,240,20,200,0,11,2,8,1,48,393,126.172,107.442,SUCCESS,-1
88,240,20,200,0,11,2,16,1,48,393,121.799,103.951,SUCCESS,-1
88,240,20,200,0,11,2,32,1,48,393,118.556,102.154,SUCCESS,-1
88,240,20,200,0,11,2,64,1,48,393,117.97,100.605,SUCCESS,-1
88,240,20,200,0,11,2,128,1,48,393,106.491,90.319,SUCCESS,-1
88,240,20,200,0,11,2,256,1,48,393,84.833,68.717,SUCCESS,-1
88,240,20,200,0,11,4,4,1,48,393,130.854,112.454,SUCCESS,-1
88,240,20,200,0,11,4,8,1,48,393,126.706,110.253,SUCCESS,-1
88,240,20,200,0,11,4,16,1,48,393,127.327,108.555,SUCCESS,-1
88,240,20,200,0,11,4,32,1,48,393,124.243,107.152,SUCCESS,-1
88,240,20,200,0,11,4,64,1,48,393,124.378,105.9,SUCCESS,-1
88,240,20,200,0,11,4,128,1,48,393,105.416,89.316,SUCCESS,-1
88,240,20,200,0,11,8,2,1,48,393,157.632,141.35,SUCCESS,-1
88,240,20,200,0,11,8,4,1,48,393,150.756,133.178,SUCCESS,-1
88,240,20,200,0,11,8,8,1,48,393,139.26,123.971,SUCCESS,-1
88,240,20,200,0,11,8,16,1,48,393,132.574,116.574,SUCCESS,-1
88,240,20,200,0,11,8,32,1,48,393,133.265,116.947,SUCCESS,-1
88,240,20,200,0,11,8,64,1,48,393,131.446,115.128,SUCCESS,-1
88,240,20,200,0,11,16,1,1,48,393,160.473,144.076,SUCCESS,-1
88,240,20,200,0,11,16,2,1,48,393,160.636,141.473,SUCCESS,-1
88,240,20,200,0,11,16,4,1,48,393,148.222,129.871,SUCCESS,-1
88,240,20,200,0,11,16,8,1,48,393,163.713,132.077,SUCCESS,-1
88,240,20,200,0,11,16,16,1,48,393,139.532,121.744,SUCCESS,-1
88,240,20,200,0,11,16,32,1,48,393,142.751,125.976,SUCCESS,-1
88,240,20,200,0,11,32,1,1,48,393,159.2,139.089,SUCCESS,-1
88,240,20,200,0,11,32,2,1,48,393,149.257,130.717,SUCCESS,-1
88,240,20,200,0,11,32,4,1,48,393,140.513,124.292,SUCCESS,-1
88,240,20,200,0,11,32,8,1,48,393,132.057,114.715,SUCCESS,-1
88,240,20,200,0,11,32,16,1,48,393,111.363,94.79,SUCCESS,-1
88,240,20,200,0,11,64,1,1,48,393,106.918,89.648,SUCCESS,-1
88,240,20,200,0,11,64,2,1,48,393,109.175,91.547,SUCCESS,-1
88,240,20,200,0,11,64,4,1,48,393,96.479,77.774,SUCCESS,-1
88,240,20,200,0,11,64,8,1,48,393,115.863,98.586,SUCCESS,-1
88,240,20,200,0,12,1,1,1,48,393,-0,-0,FAIL,0
88,240,20,200,0,13,1,1,1,48,393,-0,-0,INVALID_PARAMS,0
88,240,20,200,0,14,8,1,1,48,393,54.853,42.728,SUCCESS,-1
88,240,20,200,0,14,16,1,1,48,393,120.166,110.581,SUCCESS,-1
88,240,20,200,0,14,32,1,1,48,393,149.66,137.817,SUCCESS,-1
88,240,20,200,0,14,64,1,1,48,393,209.597,198.842,SUCCESS,-1
88,240,20,200,0,14,128,1,1,48,393,138.513,126.395,SUCCESS,-1
