9,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,4,46,4,4,4,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,20,5000,0,11,16,16,1,48,1402,1520.577,1516.451,SUCCESS,-1
88,240,20,5000,0,11,16,32,1,48,1402,1533.149,1528.776,SUCCESS,-1
88,240,20,5000,0,11,16,64,1,48,1402,1545.992,1541.68,SUCCESS,-1
88,240,20,5000,0,11,32,1,1,48,1402,1512.659,1508.299,SUCCESS,-1
88,240,20,5000,0,11,32,2,1,48,1402,1501.669,1497.44,SUCCESS,-1
88,240,20,5000,0,11,32,4,1,48,1402,1511.869,1507.553,SUCCESS,-1
88,240,20,5000,0,11,32,8,1,48,1402,1515.136,1509.58,SUCCESS,-1
88,240,20,5000,0,11,32,16,1,48,1402,1532.594,1528.54,SUCCESS,-1
88,240,20,5000,0,11,32,32,1,48,1402,1512.531,1508.235,SUCCESS,-1
88,240,20,5000,0,11,64,1,1,48,1402,1516.194,1512.213,SUCCESS,-1
88,240,20,5000,0,11,64,2,1,48,1402,1519.979,1515.712,SUCCESS,-1
88,240,20,5000,0,11,64,4,1,48,1402,1505.026,1500.672,SUCCESS,-1
88,240,20,5000,0,11,64,8,1,48,1402,1511.491,1507.522,SUCCESS,-1
88,240,20,5000,0,11,64,16,1,48,1402,1515.428,1511.466,SUCCESS,-1
88,240,20,5000,0,12,1,16,1,48,1402,837.246,833.663,SUCCESS,-1
88,240,20,5000,0,12,1,32,1,48,1402,840.164,837.24,SUCCESS,-1
88,240,20,5000,0,12,1,64,1,48,1402,840.862,838.006,SUCCESS,-1
88,240,20,5000,0,12,1,128,1,48,1402,829.49,826.293,SUCCESS,-1
88,240,20,5000,0,12,1,256,1,48,1402,841.274,838.071,SUCCESS,-1
88,240,20,5000,0,12,1,512,1,48,1402,851.729,848.436,SUCCESS,-1
88,240,20,5000,0,12,1,1024,1,48,1402,848.701,845.425,SUCCESS,-1
88,240,20,5000,0,12,2,8,1,48,1402,840.245,836.964,SUCCESS,-1
88,240,20,5000,0,12,2,16,1,48,1402,845.609,842.156,SUCCESS,-1
88,240,20,5000,0,12,2,32,1,48,1402,847.699,844.62,SUCCESS,-1
88,240,20,5000,0,12,2,64,1,48,1402,854.583,851.52,SUCCESS,-1
88,240,20,5000,0,12,2,128,1,48,1402,845.374,841.834,SUCCESS,-1
88,240,20,5000,0,12,2,256,1,48,1402,843.512,839.991,SUCCESS,-1
88,240,20,5000,0,12,2,512,1,48,1402,849.401,846.125,SUCCESS,-1
88,240,20,5000,0,12,4,4,1,48,1402,842.745,839.808,SUCCESS,-1
88,240,20,5000,0,12,4,8,1,48,1402,845.498,842.244,SUCCESS,-1
88,240,20,5000,0,12,4,16,1,48,1402,838.239,835.015,SUCCESS,-1
88,240,20,5000,0,12,4,32,1,48,1402,843.904,840.993,SUCCESS,-1
88,240,20,5000,0,12,4,64,1,48,1402,837.76,834.838,SUCCESS,-1
88,240,20,5000,0,12,4,128,1,48,1402,855.017,851.671,SUCCESS,-1
88,240,20,5000,0,12,4,256,1,48,1402,851.203,847.99,SUCCESS,-1
88,240,20,5000,0,12,8,2,1,48,1402,934.397,931.163,SUCCESS,-1
88,240,20,5000,0,12,8,4,1,48,1402,938.259,934.653,SUCCESS,-1
88,240,20,5000,0,12,8,8,1,48,1402,934.801,931.382,SUCCESS,-1
88,240,20,5000,0,12,8,16,1,48,1402,950.202,946.67,SUCCESS,-1
88,240,20,5000,0,12,8,32,1,48,1402,937.379,934.277,SUCCESS,-1
88,240,20,5000,0,12,8,64,1,48,1402,937.719,934.618,SUCCESS,-1
88,240,20,5000,0,12,8,128,1,48,1402,945.693,942.285,SUCCESS,-1
88,240,20,5000,0,12,16,1,1,48,1402,949.756,946.407,SUCCESS,-1
88,240,20,5000,0,12,16,2,1,48,1402,938.673,935.295,SUCCESS,-1
88,240,20,5000,0,12,16,4,1,48,1402,943.615,940.213,SUCCESS,-1
88,240,20,5000,0,12,16,8,1,48,1402,936.845,933.443,SUCCESS,-1
88,240,20,5000,0,12,16,16,1,48,1402,936.031,932.667,SUCCESS,-1
88,240,20,5000,0,12,16,32,1,48,1402,940.581,937.523,SUCCESS,-1
88,240,20,5000,0,12,16,64,1,48,1402,949.251,945.742,SUCCESS,-1
88,240,20,5000,0,12,32,1,1,48,1402,935.125,932.008,SUCCESS,-1
88,240,20,5000,0,12,32,2,1,48,1402,948.053,944.829,SUCCESS,-1
88,240,20,5000,0,12,32,4,1,48,1402,939.507,935.948,SUCCESS,-1
88,240,20,5000,0,12,32,8,1,48,1402,950.769,947.144,SUCCESS,-1
88,240,20,5000,0,12,32,16,1,48,1402,940.844,937.434,SUCCESS,-1
88,240,20,5000,0,12,32,32,1,48,1402,943.804,940.733,SUCCESS,-1
88,240,20,5000,0,12,64,1,1,48,1402,936.72,933.41,SUCCESS,-1
88,240,20,5000,0,12,64,2,1,48,1402,939.796,936.618,SUCCESS,-1
88,240,20,5000,0,12,64,4,1,48,1402,934.904,931.302,SUCCESS,-1
88,240,20,5000,0,12,64,8,1,48,1402,937.182,933.83,SUCCESS,-1
88,240,20,5000,0,12,64,16,1,48,1402,942.447,937.808,SUCCESS,-1
88,240,20,5000,0,13,1,1,5000,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,14,128,1,1,48,1402,1028.49,1023.602,SUCCESS,-1
88,240,20,5000,0,14,256,1,1,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,14,512,1,1,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,14,1024,1,1,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,15,1,16,1,48,1402,827.939,824.13,SUCCESS,-1
88,240,20,5000,0,15,1,32,1,48,1402,825.412,822.024,SUCCESS,-1
88,240,20,5000,0,15,1,64,1,48,1402,834.228,830.904,SUCCESS,-1
88,240,20,5000,0,15,1,128,1,48,1402,836.876,833.606,SUCCESS,-1
88,240,20,5000,0,15,1,256,1,48,1402,831.606,828.512,SUCCESS,-1
88,240,20,5000,0,15,1,512,1,48,1402,835.303,832.137,SUCCESS,-1
88,240,20,5000,0,15,1,1024,1,48,1402,848.507,845.34,SUCCESS,-1
88,240,20,5000,0,15,2,8,1,48,1402,848.872,845.093,SUCCESS,-1
88,240,20,5000,0,15,2,16,1,48,1402,834.308,830.825,SUCCESS,-1
88,240,20,5000,0,15,2,32,1,48,1402,829.952,826.587,SUCCESS,-1
88,240,20,5000,0,15,2,64,1,48,1402,856.21,852.804,SUCCESS,-1
88,240,20,5000,0,15,2,128,1,48,1402,837.4,834.216,SUCCESS,-1
88,240,20,5000,0,15,2,256,1,48,1402,840.104,836.836,SUCCESS,-1
88,240,20,5000,0,15,2,512,1,48,1402,847.221,844.1,SUCCESS,-1
88,240,20,5000,0,15,4,4,1,48,1402,846.916,842.866,SUCCESS,-1
88,240,20,5000,0,15,4,8,1,48,1402,838.937,835.458,SUCCESS,-1
88,240,20,5000,0,15,4,16,1,48,1402,844.243,840.886,SUCCESS,-1
88,240,20,5000,0,15,4,32,1,48,1402,838.24,834.75,SUCCESS,-1
88,240,20,5000,0,15,4,64,1,48,1402,849.647,846.338,SUCCESS,-1
88,240,20,5000,0,15,4,128,1,48,1402,839.275,836.091,SUCCESS,-1
88,240,20,5000,0,15,4,256,1,48,1402,851.697,848.507,SUCCESS,-1
88,240,20,5000,0,15,8,2,1,48,1402,1519.075,1514.312,SUCCESS,-1
88,240,20,5000,0,15,8,4,1,48,1402,1514.308,1509.43,SUCCESS,-1
88,240,20,5000,0,15,8,8,1,48,1402,1523.771,1519.357,SUCCESS,-1
88,240,20,5000,0,15,8,16,1,48,1402,1535.86,1531.173,SUCCESS,-1
88,240,20,5000,0,15,8,32,1,48,1402,1552.593,1548.158,SUCCESS,-1
88,240,20,5000,0,15,8,64,1,48,1402,1555.227,1550.973,SUCCESS,-1
88,240,20,5000,0,15,8,128,1,48,1402,1551.334,1547.076,SUCCESS,-1
88,240,20,5000,0,15,16,1,1,48,1402,1547.815,1541.975,SUCCESS,-1
88,240,20,5000,0,15,16,2,1,48,1402,1520.517,1516.317,SUCCESS,-1
88,240,20,5000,0,15,16,4,1,48,1402,1518.878,1514.31,SUCCESS,-1
88,240,20,5000,0,15,16,8,1,48,1402,1519.962,1515.42,SUCCESS,-1
88,240,20,5000,0,15,16,16,1,48,1402,1520.801,1516.248,SUCCESS,-1
88,240,20,5000,0,15,16,32,1,48,1402,1564.369,1554.135,SUCCESS,-1
88,240,20,5000,0,15,16,64,1,48,1402,1544.639,1540.322,SUCCESS,-1
88,240,20,5000,0,15,32,1,1,48,1402,1542.149,1537.595,SUCCESS,-1
88,240,20,5000,0,15,32,2,1,48,1402,1535.769,1531.523,SUCCESS,-1
88,240,20,5000,0,15,32,4,1,48,1402,1526.259,1521.743,SUCCESS,-1
88,240,20,5000,0,15,32,8,1,48,1402,1546.324,1541.607,SUCCESS,-1
88,240,20,5000,0,15,32,16,1,48,1402,1528.859,1524.384,SUCCESS,-1
88,240,20,5000,0,15,32,32,1,48,1402,1535.516,1531.293,SUCCESS,-1
88,240,20,5000,0,15,64,1,1,48,1402,1524.381,1518.463,SUCCESS,-1
88,240,20,5000,0,15,64,2,1,48,1402,1527.256,1522.905,SUCCESS,-1
88,240,20,5000,0,15,64,4,1,48,1402,1519.819,1515.387,SUCCESS,-1
88,240,20,5000,0,15,64,8,1,48,1402,1522.396,1517.981,SUCCESS,-1
88,240,20,5000,0,15,64,16,1,48,1402,1553.739,1549.242,SUCCESS,-1
88,240,20,5000,0,16,128,1,1,48,1402,815.525,812.25,SUCCESS,-1
88,240,20,5000,0,16,256,1,1,48,1402,841.415,837.723,SUCCESS,-1
88,240,20,5000,0,16,512,1,1,48,1402,829.003,825.713,SUCCESS,-1
88,240,20,5000,0,16,1024,1,1,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,17,128,1,1,48,1402,849.639,844.562,SUCCESS,-1
88,240,20,5000,0,17,256,1,1,48,1402,855.442,851.711,SUCCESS,-1
88,240,20,5000,0,17,512,1,1,48,1402,853.159,849.535,SUCCESS,-1
88,240,20,5000,0,17,1024,1,1,48,1402,854.898,851.102,SUCCESS,-1
88,240,20,5000,0,18,128,1,1,48,1402,808.619,804.988,SUCCESS,-1
88,240,20,5000,0,18,256,1,1,48,1402,826.322,822.569,SUCCESS,-1
88,240,20,5000,0,18,512,1,1,48,1402,818.68,813.885,SUCCESS,-1
88,240,20,5000,0,18,1024,1,1,48,1402,816.164,812.913,SUCCESS,-1
88,240,20,5000,0,19,1,128,32,48,1402,354.444,352.299,SUCCESS,-1
88,240,20,5000,0,20,1,128,48,48,1402,830.223,827.067,SUCCESS,-1
88,240,20,5000,0,21,1,128,32,48,1402,799.441,796.39,SUCCESS,-1
88,240,20,5000,0,22,1,128,48,48,1402,821.639,818.536,SUCCESS,-1
88,240,20,5000,0,23,512,1,16,48,1402,-0,-0,FAIL,0
88,240,20,5000,0,24,512,1,16,48,1402,-0,-0,FAIL,0
88,240,20,100000,0,0,1,1,1,48,1,65195.005,65193.035,SUCCESS,1
88,240,20,100000,0,0,2,1,1,48,1,45314.862,45312.407,SUCCESS,-1
88,240,20,100000,0,0,3,1,1,48,1,34047.784,34045.054,SUCCESS,-1
88,240,20,100000,0,0,4,1,1,48,1,30177.213,30174.464,SUCCESS,-1
88,240,20,100000,0,0,5,1,1,48,1,23756.287,23753.682,SUCCESS,-1
88,240,20,100000,0,0,6,1,1,48,1,26417.293,26414.784,SUCCESS,-1
88,240,20,100000,0,0,7,1,1,48,1,18628.789,18626.596,SUCCESS,-1
88,240,20,100000,0,0,8,1,1,48,1,19948.393,19946.01,SUCCESS,-1
88,240,20,100000,0,1,1,1,1,48,1,73818.652,73816.317,SUCCESS,-1
88,240,20,100000,0,1,2,1,1,48,1,50681.834,50679.102,SUCCESS,-1
88,240,20,100000,0,1,3,1,1,48,1,38360.359,38355.669,SUCCESS,-1
88,240,20,100000,0,1,4,1,1,48,1,31247.893,31243.206,SUCCESS,-1
88,240,20,100000,0,1,5,1,1,48,1,26538.693,26533.968,SUCCESS,-1
88,240,20,100000,0,1,6,1,1,48,1,23266.872,23262.505,SUCCESS,-1
88,240,20,100000,0,1,7,1,1,48,1,20379.737,20374.763,SUCCESS,-1
88,240,20,100000,0,1,8,1,1,48,1,18909.194,18904.341,SUCCESS,-1
88,240,20,100000,0,2,1,1,1,48,2972,7094.429,7056.199,SUCCESS,-1
88,240,20,100000,0,2,2,1,1,48,2972,7096.671,7058.766,SUCCESS,-1
88,240,20,100000,0,2,4,1,1,48,2972,7101.561,7032.351,SUCCESS,-1
88,240,20,100000,0,2,8,1,1,48,2972,3543.692,3512.364,SUCCESS,-1
88,240,20,100000,0,2,16,1,1,48,2972,3532.159,3506.585,SUCCESS,-1
88,240,20,100000,0,2,32,1,1,48,2972,3558.468,3513.252,SUCCESS,-1
88,240,20,100000,0,2,64,1,1,48,2972,3552.698,3528.18,SUCCESS,-1
88,240,20,100000,0,2,128,1,1,48,2972,3535.886,3507.526,SUCCESS,-1
88,240,20,100000,0,2,256,1,1,48,2972,3588.793,3550.4,SUCCESS,-1
88,240,20,100000,0,2,512,1,1,48,2972,3601.199,3572.142,SUCCESS,-1
88,240,20,100000,0,2,1024,1,1,48,2972,3652.021,3624.247,SUCCESS,-1
88,240,20,100000,0,3,1,1,1,48,322,10986.576,9159.779,SUCCESS,-1
88,240,20,100000,0,3,2,1,1,48,322,10848.571,9086.8,SUCCESS,-1
88,240,20,100000,0,3,4,1,1,48,322,13157.951,11020.692,SUCCESS,-1
88,240,20,100000,0,3,8,1,1,48,322,10464.223,8469.517,SUCCESS,-1
88,240,20,100000,0,3,16,1,1,48,322,14483.365,12618.567,SUCCESS,-1
88,240,20,100000,0,3,32,1,1,48,322,20802.542,18970.264,SUCCESS,-1
88,240,20,100000,0,3,64,1,1,48,322,27523.55,25618.386,SUCCESS,-1
88,240,20,100000,0,3,128,1,1,48,322,27796.007,25777.927,SUCCESS,-1
88,240,20,100000,0,3,256,1,1,48,322,27730.639,25774.829,SUCCESS,-1
88,240,20,100000,0,3,512,1,1,48,322,27689.369,25784.009,SUCCESS,-1
88,240,20,100000,0,3,1024,1,1,48,322,27491.535,25666.694,SUCCESS,-1
88,240,20,100000,0,4,1,1,1,48,21922,7605.343,7573.543,SUCCESS,-1
88,240,20,100000,0,4,2,1,1,48,21922,7581.11,7547.603,SUCCESS,-1
88,240,20,100000,0,4,4,1,1,48,21922,7585.359,7553.078,SUCCESS,-1
88,240,20,100000,0,4,8,1,1,48,21922,3558.327,3530.602,SUCCESS,-1
88,240,20,100000,0,4,16,1,1,48,21922,3557.293,3528.764,SUCCESS,-1
88,240,20,100000,0,4,32,1,1,48,21922,3567.934,3540.445,SUCCESS,-1
88,240,20,100000,0,4,64,1,1,48,21922,3553.273,3525.615,SUCCESS,-1
88,240,20,100000,0,4,128,1,1,48,21922,3563.423,3535.66,SUCCESS,-1
88,240,20,100000,0,4,256,1,1,48,21922,3578.142,3550.232,SUCCESS,-1
88,240,20,100000,0,4,512,1,1,48,21922,3616.501,3588.242,SUCCESS,-1
88,240,20,100000,0,4,1024,1,1,48,21922,3649.184,3620.678,SUCCESS,-1
88,240,20,100000,0,5,1,1,1,48,21922,71399.366,70828.757,SUCCESS,-1
88,240,20,100000,0,5,2,1,1,48,21922,54760.469,54208.507,SUCCESS,-1
88,240,20,100000,0,5,4,1,1,48,21922,49841.933,49301.66,SUCCESS,-1
88,240,20,100000,0,5,8,1,1,48,21922,30392.503,29881.852,SUCCESS,-1
88,240,20,100000,0,5,16,1,1,48,21922,29362.805,28859.915,SUCCESS,-1
88,240,20,100000,0,5,32,1,1,48,21922,28255.857,27748.823,SUCCESS,-1
88,240,20,100000,0,5,64,1,1,48,21922,27716.905,27239.667,SUCCESS,-1
88,240,20,100000,0,5,128,1,1,48,21922,27426.434,26955.578,SUCCESS,-1
88,240,20,100000,0,5,256,1,1,48,21922,27382.996,26912.585,SUCCESS,-1
88,240,20,100000,0,5,512,1,1,48,21922,27140.018,26678.577,SUCCESS,-1
88,240,20,100000,0,5,1024,1,1,48,21922,27153.627,26694.364,SUCCESS,-1
88,240,20,100000,0,6,1,16,1,48,21922,7532.4,7493.929,SUCCESS,-1
88,240,20,100000,0,6,1,32,1,48,21922,7507.792,7473.477,SUCCESS,-1
88,240,20,100000,0,6,1,64,1,48,21922,7515.609,7480.342,SUCCESS,-1
88,240,20,100000,0,6,1,128,1,48,21922,7501.046,7466.898,SUCCESS,-1
88,240,20,100000,0,6,1,256,1,48,21922,7519.213,7482.312,SUCCESS,-1
88,240,20,100000,0,6,1,512,1,48,21922,7524.409,7485.487,SUCCESS,-1
88,240,20,100000,0,6,1,1024,1,48,21922,7526.513,7489.209,SUCCESS,-1
88,240,20,100000,0,6,2,8,1,48,21922,7530.941,7495.12,SUCCESS,-1
88,240,20,100000,0,6,2,16,1,48,21922,7524.274,7485.094,SUCCESS,-1
88,240,20,100000,0,6,2,32,1,48,21922,7526.285,7489.938,SUCCESS,-1
88,240,20,100000,0,6,2,64,1,48,21922,7520.813,7485.591,SUCCESS,-1
88,240,20,100000,0,6,2,128,1,48,21922,7537.993,7503.089,SUCCESS,-1
88,240,20,100000,0,6,2,256,1,48,21922,7549.43,7511.103,SUCCESS,-1
88,240,20,100000,0,6,2,512,1,48,21922,7526.576,7488.132,SUCCESS,-1
88,240,20,100000,0,6,4,4,1,48,21922,7534.435,7497.155,SUCCESS,-1
88,240,20,100000,0,6,4,8,1,48,21922,7519.046,7481.91,SUCCESS,-1
88,240,20,100000,0,6,4,16,1,48,21922,7533.432,7499.058,SUCCESS,-1
88,240,20,100000,0,6,4,32,1,48,21922,7528.958,7494.792,SUCCESS,-1
88,240,20,100000,0,6,4,64,1,48,21922,7535.718,7499.607,SUCCESS,-1
88,240,20,100000,0,6,4,128,1,48,21922,7514.311,7477.95,SUCCESS,-1
88,240,20,100000,0,6,4,256,1,48,21922,7520.947,7482.112,SUCCESS,-1
88,240,20,100000,0,6,8,2,1,48,21922,5365.511,5331.882,SUCCESS,-1
88,240,20,100000,0,6,8,4,1,48,21922,5356.017,5326.198,SUCCESS,-1
88,240,20,100000,0,6,8,8,1,48,21922,5356.182,5322.364,SUCCESS,-1
88,240,20,100000,0,6,8,16,1,48,21922,5362.898,5331.025,SUCCESS,-1
88,240,20,100000,0,6,8,32,1,48,21922,5354.057,5322.18,SUCCESS,-1
88,240,20,100000,0,6,8,64,1,48,21922,5349.992,5319.137,SUCCESS,-1
88,240,20,100000,0,6,8,128,1,48,21922,5356.239,5325.268,SUCCESS,-1
88,240,20,100000,0,6,16,1,1,48,21922,5371.449,5339.947,SUCCESS,-1
88,240,20,100000,0,6,16,2,1,48,21922,5362.219,5328.486,SUCCESS,-1
88,240,20,100000,0,6,16,4,1,48,21922,5361.362,5332.461,SUCCESS,-1
88,240,20,100000,0,6,16,8,1,48,21922,5359.339,5325.748,SUCCESS,-1
88,240,20,100000,0,6,16,16,1,48,21922,5361.91,5330.618,SUCCESS,-1
88,240,20,100000,0,6,16,32,1,48,21922,5361.918,5328.609,SUCCESS,-1
88,240,20,100000,0,6,16,64,1,48,21922,5366.109,5331.798,SUCCESS,-1
88,240,20,100000,0,6,32,1,1,48,21922,5368.488,5337.011,SUCCESS,-1
88,240,20,100000,0,6,32,2,1,48,21922,5364.278,5329.201,SUCCESS,-1
88,240,20,100000,0,6,32,4,1,48,21922,5348.288,5319.992,SUCCESS,-1
88,240,20,100000,0,6,32,8,1,48,21922,5354.321,5321.24,SUCCESS,-1
88,240,20,100000,0,6,32,16,1,48,21922,5471.918,5437.792,SUCCESS,-1
88,240,20,100000,0,6,32,32,1,48,21922,5358.934,5328.35,SUCCESS,-1
88,240,20,100000,0,6,64,1,1,48,21922,5358.771,5326.721,SUCCESS,-1
88,240,20,100000,0,6,64,2,1,48,21922,5353.212,5319.904,SUCCESS,-1
88,240,20,100000,0,6,64,4,1,48,21922,5357.232,5326.876,SUCCESS,-1
88,240,20,100000,0,6,64,8,1,48,21922,5358.801,5328.344,SUCCESS,-1
88,240,20,100000,0,6,64,16,1,48,21922,5360.964,5328.343,SUCCESS,-1
88,240,20,100000,0,7,1,16,1,48,21922,7888.401,7853.195,SUCCESS,-1
88,240,20,100000,0,7,1,32,1,48,21922,7782.131,7746.878,SUCCESS,-1
88,240,20,100000,0,7,1,64,1,48,21922,7792.646,7758.493,SUCCESS,-1
88,240,20,100000,0,7,1,128,1,48,21922,7790.958,7751.333,SUCCESS,-1
88,240,20,100000,0,7,1,256,1,48,21922,7804.985,7768.212,SUCCESS,-1
88,240,20,100000,0,7,1,512,1,48,21922,7791.914,7755.045,SUCCESS,-1
88,240,20,100000,0,7,1,1024,1,48,21922,7800.26,7763.303,SUCCESS,-1
88,240,20,100000,0,7,2,8,1,48,21922,7805.424,7767.251,SUCCESS,-1
88,240,20,100000,0,7,2,16,1,48,21922,7870.676,7838.112,SUCCESS,-1
88,240,20,100000,0,7,2,32,1,48,21922,7802.641,7762.407,SUCCESS,-1
88,240,20,100000,0,7,2,64,1,48,21922,7798.291,7765.029,SUCCESS,-1
88,240,20,100000,0,7,2,128,1,48,21922,7786.502,7746.303,SUCCESS,-1
88,240,20,100000,0,7,2,256,1,48,21922,7800.373,7764.026,SUCCESS,-1
88,240,20,100000,0,7,2,512,1,48,21922,7784.593,7750.877,SUCCESS,-1
88,240,20,100000,0,7,4,4,1,48,21922,7818.264,7779.342,SUCCESS,-1
88,240,20,100000,0,7,4,8,1,48,21922,7802.196,7763.559,SUCCESS,-1
88,240,20,100000,0,7,4,16,1,48,21922,7810.102,7776.46,SUCCESS,-1
88,240,20,100000,0,7,4,32,1,48,21922,7808.502,7773.617,SUCCESS,-1
88,240,20,100000,0,7,4,64,1,48,21922,7818.733,7782.904,SUCCESS,-1
88,240,20,100000,0,7,4,128,1,48,21922,7812.419,7775.216,SUCCESS,-1
88,240,20,100000,0,7,4,256,1,48,21922,7803.104,7768.025,SUCCESS,-1
88,240,20,100000,0,7,8,2,1,48,21922,5646.219,5608.411,SUCCESS,-1
88,240,20,100000,0,7,8,4,1,48,21922,5641.716,5606.104,SUCCESS,-1
88,240,20,100000,0,7,8,8,1,48,21922,5656.913,5620.871,SUCCESS,-1
88,240,20,100000,0,7,8,16,1,48,21922,5624.547,5595.418,SUCCESS,-1
88,240,20,100000,0,7,8,32,1,48,21922,5640.326,5609.573,SUCCESS,-1
88,240,20,100000,0,7,8,64,1,48,21922,5634.048,5599.886,SUCCESS,-1
88,240,20,100000,0,7,8,128,1,48,21922,5642.98,5607.235,SUCCESS,-1
88,240,20,100000,0,7,16,1,1,48,21922,5643.243,5607.487,SUCCESS,-1
88,240,20,100000,0,7,16,2,1,48,21922,5639.899,5602.19,SUCCESS,-1
88,240,20,100000,0,7,16,4,1,48,21922,5632.838,5597.797,SUCCESS,-1
88,240,20,100000,0,7,16,8,1,48,21922,5642.269,5604.665,SUCCESS,-1
88,240,20,100000,0,7,16,16,1,48,21922,5643.904,5611.871,SUCCESS,-1
88,240,20,100000,0,7,16,32,1,48,21922,5638.37,5608.039,SUCCESS,-1
88,240,20,100000,0,7,16,64,1,48,21922,5634.37,5603.111,SUCCESS,-1
88,240,20,100000,0,7,32,1,1,48,21922,5645.294,5609.812,SUCCESS,-1
88,240,20,100000,0,7,32,2,1,48,21922,5631.185,5591.468,SUCCESS,-1
88,240,20,100000,0,7,32,4,1,48,21922,5644.333,5608.665,SUCCESS,-1
88,240,20,100000,0,7,32,8,1,48,21922,5636.607,5600.781,SUCCESS,-1
88,240,20,100000,0,7,32,16,1,48,21922,5643.036,5608.918,SUCCESS,-1
88,240,20,100000,0,7,32,32,1,48,21922,5638.906,5607.948,SUCCESS,-1
88,240,20,100000,0,7,64,1,1,48,21922,5643.665,5607.819,SUCCESS,-1
88,240,20,100000,0,7,64,2,1,48,21922,5636.943,5600.465,SUCCESS,-1
88,240,20,100000,0,7,64,4,1,48,21922,5651.393,5616.699,SUCCESS,-1
88,240,20,100000,0,7,64,8,1,48,21922,5646.17,5607.926,SUCCESS,-1
88,240,20,100000,0,7,64,16,1,48,21922,5631.654,5600.175,SUCCESS,-1
88,240,20,100000,0,8,1,16,1,48,21922,16635.817,16587.458,SUCCESS,-1
88,240,20,100000,0,8,1,32,1,48,21922,16691.915,16637.613,SUCCESS,-1
88,240,20,100000,0,8,1,64,1,48,21922,16660.437,16612.804,SUCCESS,-1
88,240,20,100000,0,8,1,128,1,48,21922,16889.571,16837.221,SUCCESS,-1
88,240,20,100000,0,8,1,256,1,48,21922,16738.123,16689.466,SUCCESS,-1
88,240,20,100000,0,8,1,512,1,48,21922,16775.172,16724.833,SUCCESS,-1
88,240,20,100000,0,8,1,1024,1,48,21922,16713.351,16664.733,SUCCESS,-1
88,240,20,100000,0,8,2,8,1,48,21922,16703.859,16653.108,SUCCESS,-1
88,240,20,100000,0,8,2,16,1,48,21922,16788.544,16739.849,SUCCESS,-1
88,240,20,100000,0,8,2,32,1,48,21922,16777.517,16729.808,SUCCESS,-1
88,240,20,100000,0,8,2,64,1,48,21922,16696.577,16648.041,SUCCESS,-1
88,240,20,100000,0,8,2,128,1,48,21922,16952.673,16904.869,SUCCESS,-1
88,240,20,100000,0,8,2,256,1,48,21922,16682.403,16633.998,SUCCESS,-1
88,240,20,100000,0,8,2,512,1,48,21922,16648.051,16597.783,SUCCESS,-1
88,240,20,100000,0,8,4,4,1,48,21922,16709.871,16661.084,SUCCESS,-1
88,240,20,100000,0,8,4,8,1,48,21922,16654.619,16605.815,SUCCESS,-1
88,240,20,100000,0,8,4,16,1,48,21922,16866.787,16814.143,SUCCESS,-1
88,240,20,100000,0,8,4,32,1,48,21922,16762.695,16714.437,SUCCESS,-1
88,240,20,100000,0,8,4,64,1,48,21922,16735.111,16683.824,SUCCESS,-1
88,240,20,100000,0,8,4,128,1,48,21922,16933.689,16886.038,SUCCESS,-1
88,240,20,100000,0,8,4,256,1,48,21922,16670.452,16620.779,SUCCESS,-1
88,240,20,100000,0,8,8,2,1,48,21922,18691.392,18640.804,SUCCESS,-1
88,240,20,100000,0,8,8,4,1,48,21922,18703.486,18651.275,SUCCESS,-1
88,240,20,100000,0,8,8,8,1,48,21922,18684.56,18632.364,SUCCESS,-1
88,240,20,100000,0,8,8,16,1,48,21922,18695.143,18638.452,SUCCESS,-1
88,240,20,100000,0,8,8,32,1,48,21922,18675.876,18626.948,SUCCESS,-1
88,240,20,100000,0,8,8,64,1,48,21922,18686.523,18635.42,SUCCESS,-1
88,240,20,100000,0,8,8,128,1,48,21922,18727.567,18675.106,SUCCESS,-1
88,240,20,100000,0,8,16,1,1,48,21922,18679.912,18626.541,SUCCESS,-1
88,240,20,100000,0,8,16,2,1,48,21922,18695.51,18642.757,SUCCESS,-1
88,240,20,100000,0,8,16,4,1,48,21922,18851.882,18799.402,SUCCESS,-1
88,240,20,100000,0,8,16,8,1,48,21922,18675.309,18624.082,SUCCESS,-1
88,240,20,100000,0,8,16,16,1,48,21922,18699.584,18639.622,SUCCESS,-1
88,240,20,100000,0,8,16,32,1,48,21922,18700.519,18651.323,SUCCESS,-1
88,240,20,100000,0,8,16,64,1,48,21922,18722.412,18670.545,SUCCESS,-1
88,240,20,100000,0,8,32,1,1,48,21922,18711.771,18660.758,SUCCESS,-1
88,240,20,100000,0,8,32,2,1,48,21922,18771.399,18721.33,SUCCESS,-1
88,240,20,100000,0,8,32,4,1,48,21922,18717.568,18660.347,SUCCESS,-1
