96,1,20,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,408,10,0,10,32,4,1,386,2.699,1.141,SUCCESS,-1
88,240,7,408,10,0,10,32,8,1,386,3.01,1.411,SUCCESS,-1
88,240,7,408,10,0,10,32,16,1,386,2.916,1.363,SUCCESS,-1
88,240,7,408,10,0,10,32,32,1,386,3.183,1.677,SUCCESS,-1
88,240,7,408,10,0,10,64,1,1,386,3.316,1.392,SUCCESS,-1
88,240,7,408,10,0,10,64,2,1,386,2.67,1.159,SUCCESS,-1
88,240,7,408,10,0,10,64,4,1,386,2.971,1.27,SUCCESS,-1
88,240,7,408,10,0,10,64,8,1,386,2.731,1.199,SUCCESS,-1
88,240,7,408,10,0,10,64,16,1,386,2.841,1.34,SUCCESS,-1
88,240,7,408,10,0,11,1,16,1,386,2.783,0.874,SUCCESS,-1
88,240,7,408,10,0,11,1,32,1,386,2.732,0.869,SUCCESS,-1
88,240,7,408,10,0,11,1,64,1,386,2.864,0.915,SUCCESS,-1
88,240,7,408,10,0,11,1,128,1,386,2.846,0.872,SUCCESS,-1
88,240,7,408,10,0,11,1,256,1,386,2.929,0.954,SUCCESS,-1
88,240,7,408,10,0,11,1,512,1,386,3.098,1.065,SUCCESS,-1
88,240,7,408,10,0,11,1,1024,1,386,9.488,7.381,SUCCESS,-1
88,240,7,408,10,0,11,2,8,1,386,3.122,0.909,SUCCESS,-1
88,240,7,408,10,0,11,2,16,1,386,2.411,0.512,SUCCESS,-1
88,240,7,408,10,0,11,2,32,1,386,2.409,0.534,SUCCESS,-1
88,240,7,408,10,0,11,2,64,1,386,2.475,0.523,SUCCESS,-1
88,240,7,408,10,0,11,2,128,1,386,2.422,0.522,SUCCESS,-1
88,240,7,408,10,0,11,2,256,1,386,2.823,0.705,SUCCESS,-1
88,240,7,408,10,0,11,2,512,1,386,6.168,4.156,SUCCESS,-1
88,240,7,408,10,0,11,4,4,1,386,2.712,0.713,SUCCESS,-1
88,240,7,408,10,0,11,4,8,1,386,2.408,0.553,SUCCESS,-1
88,240,7,408,10,0,11,4,16,1,386,2.27,0.35,SUCCESS,-1
88,240,7,408,10,0,11,4,32,1,386,2.385,0.343,SUCCESS,-1
88,240,7,408,10,0,11,4,64,1,386,2.343,0.453,SUCCESS,-1
88,240,7,408,10,0,11,4,128,1,386,2.703,0.663,SUCCESS,-1
88,240,7,408,10,0,11,4,256,1,386,4.553,2.523,SUCCESS,-1
88,240,7,408,10,0,11,8,2,1,386,2.43,0.635,SUCCESS,-1
88,240,7,408,10,0,11,8,4,1,386,2.302,0.465,SUCCESS,-1
88,240,7,408,10,0,11,8,8,1,386,2.212,0.373,SUCCESS,-1
88,240,7,408,10,0,11,8,16,1,386,2.254,0.371,SUCCESS,-1
88,240,7,408,10,0,11,8,32,1,386,2.336,0.357,SUCCESS,-1
88,240,7,408,10,0,11,8,64,1,386,2.362,0.46,SUCCESS,-1
88,240,7,408,10,0,11,8,128,1,386,3.432,1.544,SUCCESS,-1
88,240,7,408,10,0,11,16,1,1,386,2.955,0.851,SUCCESS,-1
88,240,7,408,10,0,11,16,2,1,386,2.332,0.474,SUCCESS,-1
88,240,7,408,10,0,11,16,4,1,386,2.294,0.429,SUCCESS,-1
88,240,7,408,10,0,11,16,8,1,386,2.311,0.411,SUCCESS,-1
88,240,7,408,10,0,11,16,16,1,386,2.66,0.415,SUCCESS,-1
88,240,7,408,10,0,11,16,32,1,386,2.385,0.42,SUCCESS,-1
88,240,7,408,10,0,11,16,64,1,386,2.934,1.05,SUCCESS,-1
88,240,7,408,10,0,11,32,1,1,386,2.609,0.648,SUCCESS,-1
88,240,7,408,10,0,11,32,2,1,386,2.447,0.595,SUCCESS,-1
88,240,7,408,10,0,11,32,4,1,386,2.372,0.472,SUCCESS,-1
88,240,7,408,10,0,11,32,8,1,386,2.503,0.613,SUCCESS,-1
88,240,7,408,10,0,11,32,16,1,386,2.541,0.603,SUCCESS,-1
88,240,7,408,10,0,11,32,32,1,386,2.748,0.846,SUCCESS,-1
88,240,7,408,10,0,11,64,1,1,386,2.55,0.604,SUCCESS,-1
88,240,7,408,10,0,11,64,2,1,386,2.314,0.477,SUCCESS,-1
88,240,7,408,10,0,11,64,4,1,386,2.388,0.497,SUCCESS,-1
88,240,7,408,10,0,11,64,8,1,386,2.692,0.538,SUCCESS,-1
88,240,7,408,10,0,11,64,16,1,386,2.565,0.59,SUCCESS,-1
88,240,7,408,10,0,12,1,16,1,386,2.703,0.803,SUCCESS,-1
88,240,7,408,10,0,12,1,32,1,386,3.117,0.8,SUCCESS,-1
88,240,7,408,10,0,12,1,64,1,386,2.833,0.852,SUCCESS,-1
88,240,7,408,10,0,12,1,128,1,386,2.77,0.804,SUCCESS,-1
88,240,7,408,10,0,12,1,256,1,386,3.031,0.805,SUCCESS,-1
88,240,7,408,10,0,12,1,512,1,386,2.802,0.916,SUCCESS,-1
88,240,7,408,10,0,12,1,1024,1,386,9.11,6.995,SUCCESS,-1
88,240,7,408,10,0,12,2,8,1,386,2.802,0.83,SUCCESS,-1
88,240,7,408,10,0,12,2,16,1,386,2.35,0.474,SUCCESS,-1
88,240,7,408,10,0,12,2,32,1,386,2.45,0.495,SUCCESS,-1
88,240,7,408,10,0,12,2,64,1,386,2.358,0.477,SUCCESS,-1
88,240,7,408,10,0,12,2,128,1,386,2.406,0.475,SUCCESS,-1
88,240,7,408,10,0,12,2,256,1,386,2.564,0.65,SUCCESS,-1
88,240,7,408,10,0,12,2,512,1,386,6.131,3.915,SUCCESS,-1
88,240,7,408,10,0,12,4,4,1,386,3.106,0.653,SUCCESS,-1
88,240,7,408,10,0,12,4,8,1,386,2.461,0.511,SUCCESS,-1
88,240,7,408,10,0,12,4,16,1,386,2.211,0.33,SUCCESS,-1
88,240,7,408,10,0,12,4,32,1,386,2.222,0.326,SUCCESS,-1
88,240,7,408,10,0,12,4,64,1,386,2.355,0.419,SUCCESS,-1
88,240,7,408,10,0,12,4,128,1,386,2.416,0.504,SUCCESS,-1
88,240,7,408,10,0,12,4,256,1,386,4.236,2.318,SUCCESS,-1
88,240,7,408,10,0,12,8,2,1,386,2.551,0.58,SUCCESS,-1
88,240,7,408,10,0,12,8,4,1,386,2.354,0.422,SUCCESS,-1
88,240,7,408,10,0,12,8,8,1,386,2.222,0.326,SUCCESS,-1
88,240,7,408,10,0,12,8,16,1,386,2.794,0.329,SUCCESS,-1
88,240,7,408,10,0,12,8,32,1,386,2.256,0.313,SUCCESS,-1
88,240,7,408,10,0,12,8,64,1,386,2.335,0.412,SUCCESS,-1
88,240,7,408,10,0,12,8,128,1,386,3.273,1.363,SUCCESS,-1
88,240,7,408,10,0,12,16,1,1,386,2.794,0.738,SUCCESS,-1
88,240,7,408,10,0,12,16,2,1,386,2.382,0.418,SUCCESS,-1
88,240,7,408,10,0,12,16,4,1,386,2.246,0.347,SUCCESS,-1
88,240,7,408,10,0,12,16,8,1,386,2.232,0.333,SUCCESS,-1
88,240,7,408,10,0,12,16,16,1,386,2.653,0.332,SUCCESS,-1
88,240,7,408,10,0,12,16,32,1,386,2.32,0.339,SUCCESS,-1
88,240,7,408,10,0,12,16,64,1,386,2.991,0.887,SUCCESS,-1
88,240,7,408,10,0,12,32,1,1,386,3.156,0.518,SUCCESS,-1
88,240,7,408,10,0,12,32,2,1,386,2.324,0.43,SUCCESS,-1
88,240,7,408,10,0,12,32,4,1,386,2.209,0.333,SUCCESS,-1
88,240,7,408,10,0,12,32,8,1,386,2.424,0.438,SUCCESS,-1
88,240,7,408,10,0,12,32,16,1,386,3.088,0.434,SUCCESS,-1
88,240,7,408,10,0,12,32,32,1,386,2.971,0.686,SUCCESS,-1
88,240,7,408,10,0,12,64,1,1,386,2.504,0.436,SUCCESS,-1
88,240,7,408,10,0,12,64,2,1,386,2.326,0.347,SUCCESS,-1
88,240,7,408,10,0,12,64,4,1,386,2.334,0.344,SUCCESS,-1
88,240,7,408,10,0,12,64,8,1,386,2.306,0.405,SUCCESS,-1
88,240,7,408,10,0,12,64,16,1,386,2.811,0.429,SUCCESS,-1
88,240,7,408,10,0,13,32,1,1,386,2.917,0.799,SUCCESS,-1
88,240,7,408,10,0,13,64,1,1,386,2.81,0.86,SUCCESS,-1
88,240,7,408,10,0,13,128,1,1,386,2.937,0.793,SUCCESS,-1
88,240,7,408,10,0,13,256,1,1,386,3.453,1.127,SUCCESS,-1
88,240,7,408,10,0,13,512,1,1,386,3.902,1.837,SUCCESS,-1
88,240,7,408,10,0,13,1024,1,1,386,8.934,6.818,SUCCESS,-1
88,240,7,408,10,0,14,32,1,1,386,3.092,0.857,SUCCESS,-1
88,240,7,408,10,0,14,64,1,1,386,2.843,0.894,SUCCESS,-1
88,240,7,408,10,0,14,128,1,1,386,2.773,0.853,SUCCESS,-1
88,240,7,408,10,0,14,256,1,1,386,3.251,1.23,SUCCESS,-1
88,240,7,408,10,0,14,512,1,1,386,3.742,1.841,SUCCESS,-1
88,240,7,408,10,0,14,1024,1,1,386,9.474,6.996,SUCCESS,-1
88,240,7,408,10,0,15,1,16,1,286,2.13,0.816,SUCCESS,-1
88,240,7,408,10,0,15,1,32,1,286,2.256,0.812,SUCCESS,-1
88,240,7,408,10,0,15,1,64,1,286,2.371,0.852,SUCCESS,-1
88,240,7,408,10,0,15,1,128,1,286,2.442,0.82,SUCCESS,-1
88,240,7,408,10,0,15,1,256,1,286,2.129,0.893,SUCCESS,-1
88,240,7,408,10,0,15,1,512,1,286,2.341,0.975,SUCCESS,-1
88,240,7,408,10,0,15,1,1024,1,286,9.04,7.411,SUCCESS,-1
88,240,7,408,10,0,15,2,8,1,286,2.271,0.872,SUCCESS,-1
88,240,7,408,10,0,15,2,16,1,286,1.767,0.485,SUCCESS,-1
88,240,7,408,10,0,15,2,32,1,286,2.269,0.525,SUCCESS,-1
88,240,7,408,10,0,15,2,64,1,286,1.985,0.5,SUCCESS,-1
88,240,7,408,10,0,15,2,128,1,286,1.849,0.501,SUCCESS,-1
88,240,7,408,10,0,15,2,256,1,286,2.076,0.699,SUCCESS,-1
88,240,7,408,10,0,15,2,512,1,286,5.575,4.266,SUCCESS,-1
88,240,7,408,10,0,15,4,4,1,286,3.248,0.73,SUCCESS,-1
88,240,7,408,10,0,15,4,8,1,286,1.875,0.566,SUCCESS,-1
88,240,7,408,10,0,15,4,16,1,286,1.869,0.4,SUCCESS,-1
88,240,7,408,10,0,15,4,32,1,286,2.013,0.374,SUCCESS,-1
88,240,7,408,10,0,15,4,64,1,286,2.199,0.517,SUCCESS,-1
88,240,7,408,10,0,15,4,128,1,286,1.959,0.593,SUCCESS,-1
88,240,7,408,10,0,15,4,256,1,286,4.041,2.807,SUCCESS,-1
88,240,7,408,10,0,15,8,2,1,286,2.149,0.778,SUCCESS,-1
88,240,7,408,10,0,15,8,4,1,286,1.907,0.574,SUCCESS,-1
88,240,7,408,10,0,15,8,8,1,286,1.821,0.551,SUCCESS,-1
88,240,7,408,10,0,15,8,16,1,286,1.827,0.545,SUCCESS,-1
88,240,7,408,10,0,15,8,32,1,286,2.269,0.559,SUCCESS,-1
88,240,7,408,10,0,15,8,64,1,286,2.097,0.604,SUCCESS,-1
88,240,7,408,10,0,15,8,128,1,286,3.249,2.014,SUCCESS,-1
88,240,7,408,10,0,15,16,1,1,286,2.494,1.063,SUCCESS,-1
88,240,7,408,10,0,15,16,2,1,286,2.408,0.726,SUCCESS,-1
88,240,7,408,10,0,15,16,4,1,286,2.377,0.812,SUCCESS,-1
88,240,7,408,10,0,15,16,8,1,286,2.237,0.766,SUCCESS,-1
88,240,7,408,10,0,15,16,16,1,286,2.136,0.806,SUCCESS,-1
88,240,7,408,10,0,15,16,32,1,286,2.174,0.679,SUCCESS,-1
88,240,7,408,10,0,15,16,64,1,286,3.052,1.649,SUCCESS,-1
88,240,7,408,10,0,15,32,1,1,286,2.295,0.969,SUCCESS,-1
88,240,7,408,10,0,15,32,2,1,286,2.293,0.993,SUCCESS,-1
88,240,7,408,10,0,15,32,4,1,286,2.166,0.868,SUCCESS,-1
88,240,7,408,10,0,15,32,8,1,286,2.373,1.071,SUCCESS,-1
88,240,7,408,10,0,15,32,16,1,286,2.623,1.043,SUCCESS,-1
88,240,7,408,10,0,15,32,32,1,286,2.773,1.288,SUCCESS,-1
88,240,7,408,10,0,15,64,1,1,286,2.491,1.032,SUCCESS,-1
88,240,7,408,10,0,15,64,2,1,286,2.251,0.877,SUCCESS,-1
88,240,7,408,10,0,15,64,4,1,286,2.234,0.964,SUCCESS,-1
88,240,7,408,10,0,15,64,8,1,286,2.271,0.925,SUCCESS,-1
88,240,7,408,10,0,15,64,16,1,286,2.542,1.039,SUCCESS,-1
88,240,7,408,10,0,16,1,16,1,286,2.729,1.008,SUCCESS,-2
88,240,7,408,10,0,16,1,32,1,286,2.696,1.011,SUCCESS,-2
88,240,7,408,10,0,16,1,64,1,286,2.747,1.129,SUCCESS,-2
88,240,7,408,10,0,16,1,128,1,286,2.819,1.01,SUCCESS,-2
88,240,7,408,10,0,16,1,256,1,286,2.614,1.02,SUCCESS,-2
88,240,7,408,10,0,16,1,512,1,286,2.731,1.123,SUCCESS,-2
88,240,7,408,10,0,16,1,1024,1,286,6.627,4.84,SUCCESS,-2
88,240,7,408,10,0,16,2,8,1,286,2.813,1.071,SUCCESS,-2
88,240,7,408,10,0,16,2,16,1,286,2.439,0.676,SUCCESS,-2
88,240,7,408,10,0,16,2,32,1,286,2.391,0.794,SUCCESS,-2
88,240,7,408,10,0,16,2,64,1,286,2.403,0.677,SUCCESS,-2
88,240,7,408,10,0,16,2,128,1,286,2.29,0.676,SUCCESS,-2
88,240,7,408,10,0,16,2,256,1,286,2.485,0.792,SUCCESS,-2
88,240,7,408,10,0,16,2,512,1,286,4.909,2.921,SUCCESS,-2
88,240,7,408,10,0,16,4,4,1,286,2.578,0.887,SUCCESS,-2
88,240,7,408,10,0,16,4,8,1,286,2.364,0.734,SUCCESS,-2
88,240,7,408,10,0,16,4,16,1,286,2.26,0.556,SUCCESS,-2
88,240,7,408,10,0,16,4,32,1,286,2.302,0.583,SUCCESS,-2
88,240,7,408,10,0,16,4,64,1,286,2.311,0.659,SUCCESS,-2
88,240,7,408,10,0,16,4,128,1,286,2.279,0.668,SUCCESS,-2
88,240,7,408,10,0,16,4,256,1,286,3.442,1.831,SUCCESS,-2
88,240,7,408,10,0,16,8,2,1,286,2.559,0.874,SUCCESS,-2
88,240,7,408,10,0,16,8,4,1,286,2.532,0.696,SUCCESS,-2
88,240,7,408,10,0,16,8,8,1,286,2.269,0.719,SUCCESS,-2
88,240,7,408,10,0,16,8,16,1,286,2.277,0.532,SUCCESS,-2
88,240,7,408,10,0,16,8,32,1,286,2.305,0.634,SUCCESS,-2
88,240,7,408,10,0,16,8,64,1,286,2.403,0.737,SUCCESS,-2
88,240,7,408,10,0,16,8,128,1,286,2.946,1.329,SUCCESS,-2
88,240,7,408,10,0,16,16,1,1,286,3.221,1.285,SUCCESS,-2
88,240,7,408,10,0,16,16,2,1,286,2.38,0.786,SUCCESS,-2
88,240,7,408,10,0,16,16,4,1,286,2.48,0.871,SUCCESS,-2
88,240,7,408,10,0,16,16,8,1,286,2.285,0.684,SUCCESS,-2
88,240,7,408,10,0,16,16,16,1,286,2.5,0.692,SUCCESS,-2
88,240,7,408,10,0,16,16,32,1,286,2.605,0.915,SUCCESS,-2
88,240,7,408,10,0,16,16,64,1,286,2.691,1.069,SUCCESS,-2
88,240,7,408,10,0,16,32,1,1,286,3.43,1.181,SUCCESS,-2
88,240,7,408,10,0,16,32,2,1,286,2.84,1.205,SUCCESS,-2
88,240,7,408,10,0,16,32,4,1,286,2.707,1.049,SUCCESS,-2
88,240,7,408,10,0,16,32,8,1,286,2.709,1.124,SUCCESS,-2
88,240,7,408,10,0,16,32,16,1,286,2.883,1.135,SUCCESS,-2
88,240,7,408,10,0,16,32,32,1,286,2.976,1.363,SUCCESS,-2
88,240,7,408,10,0,16,64,1,1,286,2.891,1.219,SUCCESS,-2
88,240,7,408,10,0,16,64,2,1,286,2.66,1.053,SUCCESS,-2
88,240,7,408,10,0,16,64,4,1,286,2.77,1.168,SUCCESS,-2
88,240,7,408,10,0,16,64,8,1,286,3.02,1.229,SUCCESS,-2
88,240,7,408,10,0,16,64,16,1,286,2.96,1.232,SUCCESS,-2
88,240,7,408,10,0,17,1,16,1,286,2.734,1.045,SUCCESS,-1
88,240,7,408,10,0,17,1,32,1,286,2.88,1.046,SUCCESS,-1
88,240,7,408,10,0,17,1,64,1,286,2.928,1.158,SUCCESS,-1
88,240,7,408,10,0,17,1,128,1,286,2.713,1.051,SUCCESS,-1
88,240,7,408,10,0,17,1,256,1,286,2.79,1.057,SUCCESS,-1
88,240,7,408,10,0,17,1,512,1,286,2.938,1.274,SUCCESS,-1
88,240,7,408,10,0,17,1,1024,1,286,11.762,9.781,SUCCESS,-1
88,240,7,408,10,0,17,2,8,1,286,2.727,1.097,SUCCESS,-1
88,240,7,408,10,0,17,2,16,1,286,2.324,0.681,SUCCESS,-1
88,240,7,408,10,0,17,2,32,1,286,2.409,0.795,SUCCESS,-1
88,240,7,408,10,0,17,2,64,1,286,2.307,0.692,SUCCESS,-1
88,240,7,408,10,0,17,2,128,1,286,2.299,0.686,SUCCESS,-1
88,240,7,408,10,0,17,2,256,1,286,2.74,0.907,SUCCESS,-1
88,240,7,408,10,0,17,2,512,1,286,7.545,5.686,SUCCESS,-1
88,240,7,408,10,0,17,4,4,1,286,2.524,0.91,SUCCESS,-1
88,240,7,408,10,0,17,4,8,1,286,2.375,0.748,SUCCESS,-1
88,240,7,408,10,0,17,4,16,1,286,2.284,0.555,SUCCESS,-1
88,240,7,408,10,0,17,4,32,1,286,2.218,0.551,SUCCESS,-1
88,240,7,408,10,0,17,4,64,1,286,2.37,0.697,SUCCESS,-1
88,240,7,408,10,0,17,4,128,1,286,2.4,0.754,SUCCESS,-1
88,240,7,408,10,0,17,4,256,1,286,5.024,3.403,SUCCESS,-1
88,240,7,408,10,0,17,8,2,1,286,2.522,0.894,SUCCESS,-1
88,240,7,408,10,0,17,8,4,1,286,2.344,0.7,SUCCESS,-1
88,240,7,408,10,0,17,8,8,1,286,2.296,0.687,SUCCESS,-1
88,240,7,408,10,0,17,8,16,1,286,2.295,0.674,SUCCESS,-1
88,240,7,408,10,0,17,8,32,1,286,2.289,0.622,SUCCESS,-1
88,240,7,408,10,0,17,8,64,1,286,2.348,0.756,SUCCESS,-1
88,240,7,408,10,0,17,8,128,1,286,3.699,2.083,SUCCESS,-1
88,240,7,408,10,0,17,16,1,1,286,3.306,1.287,SUCCESS,-1
88,240,7,408,10,0,17,16,2,1,286,2.401,0.776,SUCCESS,-1
88,240,7,408,10,0,17,16,4,1,286,2.533,0.862,SUCCESS,-1
88,240,7,408,10,0,17,16,8,1,286,2.673,0.769,SUCCESS,-1
88,240,7,408,10,0,17,16,16,1,286,2.443,0.841,SUCCESS,-1
88,240,7,408,10,0,17,16,32,1,286,2.527,0.738,SUCCESS,-1
88,240,7,408,10,0,17,16,64,1,286,3.316,1.624,SUCCESS,-1
88,240,7,408,10,0,17,32,1,1,286,3.116,1.18,SUCCESS,-1
88,240,7,408,10,0,17,32,2,1,286,2.759,1.166,SUCCESS,-1
88,240,7,408,10,0,17,32,4,1,286,2.948,1.029,SUCCESS,-1
88,240,7,408,10,0,17,32,8,1,286,2.885,1.235,SUCCESS,-1
88,240,7,408,10,0,17,32,16,1,286,2.919,1.252,SUCCESS,-1
88,240,7,408,10,0,17,32,32,1,286,3.239,1.533,SUCCESS,-1
88,240,7,408,10,0,17,64,1,1,286,2.915,1.21,SUCCESS,-1
88,240,7,408,10,0,17,64,2,1,286,2.774,1.036,SUCCESS,-1
88,240,7,408,10,0,17,64,4,1,286,2.846,1.152,SUCCESS,-1
88,240,7,408,10,0,17,64,8,1,286,2.756,1.101,SUCCESS,-1
88,240,7,408,10,0,17,64,16,1,286,2.872,1.222,SUCCESS,-1
88,240,7,408,10,0,18,32,1,1,286,2.797,0.865,SUCCESS,-2
88,240,7,408,10,0,18,64,1,1,286,2.62,0.952,SUCCESS,-2
88,240,7,408,10,0,18,128,1,1,286,2.713,1.054,SUCCESS,-2
88,240,7,408,10,0,18,256,1,1,286,3.314,1.562,SUCCESS,-2
88,240,7,408,10,0,18,512,1,1,286,4.653,2.974,SUCCESS,-2
88,240,7,408,10,0,18,1024,1,1,286,9.363,7.414,SUCCESS,-2
88,240,7,408,10,0,19,32,1,1,286,2.821,0.941,SUCCESS,-1
88,240,7,408,10,0,19,64,1,1,286,3.079,1.079,SUCCESS,-1
88,240,7,408,10,0,19,128,1,1,286,2.661,0.959,SUCCESS,-1
88,240,7,408,10,0,19,256,1,1,286,2.799,1.174,SUCCESS,-1
88,240,7,408,10,0,19,512,1,1,286,4.119,2.258,SUCCESS,-1
88,240,7,408,10,0,19,1024,1,1,286,11.088,9.052,SUCCESS,-1
88,240,7,408,50,0,0,1,16,1,900,4.95,3.01,SUCCESS,-1
88,240,7,408,50,0,0,1,32,1,900,3.4,1.535,SUCCESS,-1
88,240,7,408,50,0,0,1,64,1,900,2.837,0.997,SUCCESS,-1
88,240,7,408,50,0,0,1,128,1,900,2.831,1.004,SUCCESS,-1
88,240,7,408,50,0,0,1,256,1,900,2.885,1.088,SUCCESS,-1
88,240,7,408,50,0,0,1,512,1,900,3.179,1.433,SUCCESS,-1
88,240,7,408,50,0,0,1,1024,1,900,11.188,9.055,SUCCESS,-1
88,240,7,408,50,0,0,2,8,1,900,5.02,3.057,SUCCESS,-1
88,240,7,408,50,0,0,2,16,1,900,3.561,1.767,SUCCESS,-1
88,240,7,408,50,0,0,2,32,1,900,2.975,1.176,SUCCESS,-1
88,240,7,408,50,0,0,2,64,1,900,2.816,1.058,SUCCESS,-1
88,240,7,408,50,0,0,2,128,1,900,2.931,1.16,SUCCESS,-1
88,240,7,408,50,0,0,2,256,1,900,3.073,1.429,SUCCESS,-1
88,240,7,408,50,0,0,2,512,1,900,7.116,5.366,SUCCESS,-1
88,240,7,408,50,0,0,4,4,1,900,5.447,3.604,SUCCESS,-1
88,240,7,408,50,0,0,4,8,1,900,3.897,2.053,SUCCESS,-1
88,240,7,408,50,0,0,4,16,1,900,3.937,1.787,SUCCESS,-1
88,240,7,408,50,0,0,4,32,1,900,4.536,1.546,SUCCESS,-1
88,240,7,408,50,0,0,4,64,1,900,3.505,1.768,SUCCESS,-1
88,240,7,408,50,0,0,4,128,1,900,3.624,1.613,SUCCESS,-1
88,240,7,408,50,0,0,4,256,1,900,5.574,3.811,SUCCESS,-1
88,240,7,408,50,0,0,8,2,1,900,7.093,5.032,SUCCESS,-1
88,240,7,408,50,0,0,8,4,1,900,4.723,2.769,SUCCESS,-1
88,240,7,408,50,0,0,8,8,1,900,4.654,2.616,SUCCESS,-1
88,240,7,408,50,0,0,8,16,1,900,4.397,2.512,SUCCESS,-1
88,240,7,408,50,0,0,8,32,1,900,6.381,2.537,SUCCESS,-1
88,240,7,408,50,0,0,8,64,1,900,4.674,2.866,SUCCESS,-1
88,240,7,408,50,0,0,8,128,1,900,5.055,3.311,SUCCESS,-1
88,240,7,408,50,0,0,16,1,1,900,8.346,6.084,SUCCESS,1
88,240,7,408,50,0,0,16,2,1,900,6.375,4.419,SUCCESS,-1
88,240,7,408,50,0,0,16,4,1,900,6.312,4.456,SUCCESS,-1
88,240,7,408,50,0,0,16,8,1,900,6.464,4.497,SUCCESS,-1
88,240,7,408,50,0,0,16,16,1,900,6.731,4.667,SUCCESS,-1
88,240,7,408,50,0,0,16,32,1,900,6.127,4.3,SUCCESS,-1
88,240,7,408,50,0,0,16,64,1,900,6.905,4.933,SUCCESS,-1
88,240,7,408,50,0,0,32,1,1,900,7.508,5.467,SUCCESS,-1
88,240,7,408,50,0,0,32,2,1,900,7.238,5.26,SUCCESS,-1
88,240,7,408,50,0,0,32,4,1,900,7.259,5.395,SUCCESS,-1
88,240,7,408,50,0,0,32,8,1,900,7.39,5.443,SUCCESS,-1
88,240,7,408,50,0,0,32,16,1,900,7.685,5.765,SUCCESS,-1
88,240,7,408,50,0,0,32,32,1,900,7.613,5.647,SUCCESS,-1
88,240,7,408,50,0,0,64,1,1,900,7.479,5.461,SUCCESS,-1
88,240,7,408,50,0,0,64,2,1,900,7.387,5.494,SUCCESS,-1
88,240,7,408,50,0,0,64,4,1,900,7.762,5.546,SUCCESS,-1
88,240,7,408,50,0,0,64,8,1,900,8.074,5.847,SUCCESS,-1
88,240,7,408,50,0,0,64,16,1,900,7.965,6.027,SUCCESS,-1
88,240,7,408,50,0,1,1,16,1,900,5.707,3.309,SUCCESS,-1
88,240,7,408,50,0,1,1,32,1,900,4.052,1.905,SUCCESS,-1
88,240,7,408,50,0,1,1,64,1,900,3.869,1.567,SUCCESS,-1
88,240,7,408,50,0,1,1,128,1,900,3.771,1.56,SUCCESS,-1
88,240,7,408,50,0,1,1,256,1,900,3.805,1.664,SUCCESS,-1
88,240,7,408,50,0,1,1,512,1,900,4.572,2.373,SUCCESS,-1
88,240,7,408,50,0,1,1,1024,1,900,11.135,8.741,SUCCESS,-1
88,240,7,408,50,0,1,2,8,1,900,5.201,3.078,SUCCESS,-1
88,240,7,408,50,0,1,2,16,1,900,4.324,2.002,SUCCESS,-1
88,240,7,408,50,0,1,2,32,1,900,3.865,1.657,SUCCESS,-1
88,240,7,408,50,0,1,2,64,1,900,4.065,1.624,SUCCESS,-1
88,240,7,408,50,0,1,2,128,1,900,3.903,1.66,SUCCESS,-1
88,240,7,408,50,0,1,2,256,1,900,4.258,1.951,SUCCESS,-1
88,240,7,408,50,0,1,2,512,1,900,7.253,4.806,SUCCESS,-1
88,240,7,408,50,0,1,4,4,1,900,5.4,3.13,SUCCESS,-1
88,240,7,408,50,0,1,4,8,1,900,4.259,1.955,SUCCESS,-1
88,240,7,408,50,0,1,4,16,1,900,3.965,1.754,SUCCESS,-1
88,240,7,408,50,0,1,4,32,1,900,3.878,1.619,SUCCESS,-1
88,240,7,408,50,0,1,4,64,1,900,4.324,1.635,SUCCESS,-1
88,240,7,408,50,0,1,4,128,1,900,3.905,1.718,SUCCESS,-1
88,240,7,408,50,0,1,4,256,1,900,5.725,3.471,SUCCESS,-1
88,240,7,408,50,0,1,8,2,1,900,6.045,3.758,SUCCESS,-1
88,240,7,408,50,0,1,8,4,1,900,4.602,2.245,SUCCESS,-1
88,240,7,408,50,0,1,8,8,1,900,4.352,2.067,SUCCESS,-1
88,240,7,408,50,0,1,8,16,1,900,4.091,1.949,SUCCESS,-1
88,240,7,408,50,0,1,8,32,1,900,4.254,1.998,SUCCESS,-1
88,240,7,408,50,0,1,8,64,1,900,4.365,2.094,SUCCESS,-1
88,240,7,408,50,0,1,8,128,1,900,4.853,2.529,SUCCESS,-1
88,240,7,408,50,0,1,16,1,1,900,7.829,5.39,SUCCESS,-1
88,240,7,408,50,0,1,16,2,1,900,5.356,3.023,SUCCESS,-1
88,240,7,408,50,0,1,16,4,1,900,5.073,2.888,SUCCESS,-1
88,240,7,408,50,0,1,16,8,1,900,5.006,2.86,SUCCESS,-1
88,240,7,408,50,0,1,16,16,1,900,4.819,2.671,SUCCESS,-1
88,240,7,408,50,0,1,16,32,1,900,5.095,2.783,SUCCESS,-1
88,240,7,408,50,0,1,16,64,1,900,5.387,3.011,SUCCESS,-1
88,240,7,408,50,0,1,32,1,1,900,7.016,4.715,SUCCESS,-1
