32,1,28,46,46,46,4,46,46,46,4,46,46,46,4,46,46,46,4,46,46,46,4,46,46,46,4,46,46,46,4
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
240,240,61,9,50,0,18,8,16,1,731,50.49,21.57,SUCCESS,-1
240,240,61,9,50,0,18,8,32,1,731,67.458,39.148,SUCCESS,-1
240,240,61,9,50,0,18,8,64,1,731,90.064,61.446,SUCCESS,-1
240,240,61,9,50,0,18,8,128,1,731,90.937,61.012,SUCCESS,-1
240,240,61,9,50,0,18,16,1,1,731,46.224,17.698,SUCCESS,-1
240,240,61,9,50,0,18,16,2,1,731,47.955,19.326,SUCCESS,-1
240,240,61,9,50,0,18,16,4,1,731,47.814,18.732,SUCCESS,-1
240,240,61,9,50,0,18,16,8,1,731,46.633,18.03,SUCCESS,-1
240,240,61,9,50,0,18,16,16,1,731,50.866,22.178,SUCCESS,-1
240,240,61,9,50,0,18,16,32,1,731,73.166,44.113,SUCCESS,-1
240,240,61,9,50,0,18,16,64,1,731,98.655,69.064,SUCCESS,-1
240,240,61,9,50,0,18,32,1,1,731,44.844,16.019,SUCCESS,-1
240,240,61,9,50,0,18,32,2,1,731,47.743,18.981,SUCCESS,-1
240,240,61,9,50,0,18,32,4,1,731,51.219,22.1,SUCCESS,-1
240,240,61,9,50,0,18,32,8,1,731,51.463,22.214,SUCCESS,-1
240,240,61,9,50,0,18,32,16,1,731,51.242,23.232,SUCCESS,-1
240,240,61,9,50,0,18,32,32,1,731,72.718,43.97,SUCCESS,-1
240,240,61,9,50,0,18,64,1,1,731,43.903,15.445,SUCCESS,-1
240,240,61,9,50,0,18,64,2,1,731,45.212,16.758,SUCCESS,-1
240,240,61,9,50,0,18,64,4,1,731,48.602,19.679,SUCCESS,-1
240,240,61,9,50,0,18,64,8,1,731,55.004,26.547,SUCCESS,-1
240,240,61,9,50,0,18,64,16,1,731,54.942,26.314,SUCCESS,-1
240,240,61,9,50,0,19,128,1,1,731,53.933,24.455,SUCCESS,-1
240,240,61,9,50,0,19,256,1,1,731,52.524,23.849,SUCCESS,-1
240,240,61,9,50,0,19,512,1,1,731,-0,-0,FAIL,0
240,240,61,9,50,0,19,1024,1,1,731,-0,-0,FAIL,0
240,240,61,9,50,0,20,1,16,1,473,20.049,19.359,SUCCESS,-1
240,240,61,9,50,0,20,1,32,1,473,20.639,19.969,SUCCESS,-1
240,240,61,9,50,0,20,1,64,1,473,18.842,18.154,SUCCESS,-1
240,240,61,9,50,0,20,1,128,1,473,21.211,20.534,SUCCESS,-1
240,240,61,9,50,0,20,1,256,1,473,18.506,17.807,SUCCESS,-1
240,240,61,9,50,0,20,1,512,1,473,18.908,18.123,SUCCESS,-1
240,240,61,9,50,0,20,1,1024,1,473,18.515,17.787,SUCCESS,-1
240,240,61,9,50,0,20,2,8,1,473,20.906,20.243,SUCCESS,-1
240,240,61,9,50,0,20,2,16,1,473,17.924,17.245,SUCCESS,-1
240,240,61,9,50,0,20,2,32,1,473,17.983,17.319,SUCCESS,-1
240,240,61,9,50,0,20,2,64,1,473,18.457,17.778,SUCCESS,-1
240,240,61,9,50,0,20,2,128,1,473,19.042,18.367,SUCCESS,-1
240,240,61,9,50,0,20,2,256,1,473,26.79,26.034,SUCCESS,-1
240,240,61,9,50,0,20,2,512,1,473,19.276,18.539,SUCCESS,-1
240,240,61,9,50,0,20,4,4,1,473,19.443,18.744,SUCCESS,-1
240,240,61,9,50,0,20,4,8,1,473,14.027,13.335,SUCCESS,-1
240,240,61,9,50,0,20,4,16,1,473,12.629,11.927,SUCCESS,-1
240,240,61,9,50,0,20,4,32,1,473,23.485,22.789,SUCCESS,-1
240,240,61,9,50,0,20,4,64,1,473,34.811,34.102,SUCCESS,-1
240,240,61,9,50,0,20,4,128,1,473,35.002,34.262,SUCCESS,-1
240,240,61,9,50,0,20,4,256,1,473,34.929,34.234,SUCCESS,-1
240,240,61,9,50,0,20,8,2,1,473,5.511,4.844,SUCCESS,-1
240,240,61,9,50,0,20,8,4,1,473,5.093,4.418,SUCCESS,-1
240,240,61,9,50,0,20,8,8,1,473,5.343,4.646,SUCCESS,-1
240,240,61,9,50,0,20,8,16,1,473,5.601,4.923,SUCCESS,-1
240,240,61,9,50,0,20,8,32,1,473,7.851,7.165,SUCCESS,-1
240,240,61,9,50,0,20,8,64,1,473,11.828,11.159,SUCCESS,-1
240,240,61,9,50,0,20,8,128,1,473,11.894,11.187,SUCCESS,-1
240,240,61,9,50,0,20,16,1,1,473,6.97,6.166,SUCCESS,-1
240,240,61,9,50,0,20,16,2,1,473,6.31,5.624,SUCCESS,-1
240,240,61,9,50,0,20,16,4,1,473,6.087,5.307,SUCCESS,-1
240,240,61,9,50,0,20,16,8,1,473,5.513,4.831,SUCCESS,-1
240,240,61,9,50,0,20,16,16,1,473,7.24,6.542,SUCCESS,-1
240,240,61,9,50,0,20,16,32,1,473,13.292,12.6,SUCCESS,-1
240,240,61,9,50,0,20,16,64,1,473,20.378,19.696,SUCCESS,-1
240,240,61,9,50,0,20,32,1,1,473,6.045,5.323,SUCCESS,-1
240,240,61,9,50,0,20,32,2,1,473,6.504,5.737,SUCCESS,-1
240,240,61,9,50,0,20,32,4,1,473,5.536,4.822,SUCCESS,-1
240,240,61,9,50,0,20,32,8,1,473,7.09,6.438,SUCCESS,-1
240,240,61,9,50,0,20,32,16,1,473,7.22,6.536,SUCCESS,-1
240,240,61,9,50,0,20,32,32,1,473,13.293,12.612,SUCCESS,-1
240,240,61,9,50,0,20,64,1,1,473,5.665,4.925,SUCCESS,-1
240,240,61,9,50,0,20,64,2,1,473,6.345,5.689,SUCCESS,-1
240,240,61,9,50,0,20,64,4,1,473,6.517,5.854,SUCCESS,-1
240,240,61,9,50,0,20,64,8,1,473,7.137,6.442,SUCCESS,-1
240,240,61,9,50,0,20,64,16,1,473,7.032,6.359,SUCCESS,-1
240,240,61,9,50,0,21,1,16,1,473,18.849,17.602,SUCCESS,-1
240,240,61,9,50,0,21,1,32,1,473,26.662,25.41,SUCCESS,-1
240,240,61,9,50,0,21,1,64,1,473,27.916,26.677,SUCCESS,-1
240,240,61,9,50,0,21,1,128,1,473,28.634,27.478,SUCCESS,-1
240,240,61,9,50,0,21,1,256,1,473,26.382,25.184,SUCCESS,-1
240,240,61,9,50,0,21,1,512,1,473,26.18,24.969,SUCCESS,-1
240,240,61,9,50,0,21,1,1024,1,473,23.597,22.395,SUCCESS,-1
240,240,61,9,50,0,21,2,8,1,473,22.119,20.877,SUCCESS,-1
240,240,61,9,50,0,21,2,16,1,473,20.13,18.908,SUCCESS,-1
240,240,61,9,50,0,21,2,32,1,473,20.73,19.521,SUCCESS,-1
240,240,61,9,50,0,21,2,64,1,473,30.559,29.344,SUCCESS,-1
240,240,61,9,50,0,21,2,128,1,473,26.165,25.059,SUCCESS,-1
240,240,61,9,50,0,21,2,256,1,473,28.968,27.74,SUCCESS,-1
240,240,61,9,50,0,21,2,512,1,473,29.6,28.384,SUCCESS,-1
240,240,61,9,50,0,21,4,4,1,473,21.832,20.552,SUCCESS,-1
240,240,61,9,50,0,21,4,8,1,473,22.232,20.946,SUCCESS,-1
240,240,61,9,50,0,21,4,16,1,473,31.816,30.588,SUCCESS,-1
240,240,61,9,50,0,21,4,32,1,473,32.192,30.956,SUCCESS,-1
240,240,61,9,50,0,21,4,64,1,473,43.015,41.789,SUCCESS,-1
240,240,61,9,50,0,21,4,128,1,473,47.062,45.926,SUCCESS,-1
240,240,61,9,50,0,21,4,256,1,473,42.878,41.658,SUCCESS,-1
240,240,61,9,50,0,21,8,2,1,473,17.419,16.153,SUCCESS,-1
240,240,61,9,50,0,21,8,4,1,473,19.229,18.015,SUCCESS,-1
240,240,61,9,50,0,21,8,8,1,473,20.228,18.91,SUCCESS,-1
240,240,61,9,50,0,21,8,16,1,473,19.98,18.774,SUCCESS,-1
240,240,61,9,50,0,21,8,32,1,473,37.566,36.295,SUCCESS,-1
240,240,61,9,50,0,21,8,64,1,473,53.372,52.162,SUCCESS,-1
240,240,61,9,50,0,21,8,128,1,473,54.422,53.212,SUCCESS,-1
240,240,61,9,50,0,21,16,1,1,473,19.316,16.612,SUCCESS,-1
240,240,61,9,50,0,21,16,2,1,473,19.233,17.989,SUCCESS,-1
240,240,61,9,50,0,21,16,4,1,473,20.386,19.159,SUCCESS,-1
240,240,61,9,50,0,21,16,8,1,473,21.523,20.279,SUCCESS,-1
240,240,61,9,50,0,21,16,16,1,473,23.445,22.229,SUCCESS,-1
240,240,61,9,50,0,21,16,32,1,473,40.991,39.76,SUCCESS,-1
240,240,61,9,50,0,21,16,64,1,473,63.112,61.975,SUCCESS,-1
240,240,61,9,50,0,21,32,1,1,473,17.818,16.545,SUCCESS,-1
240,240,61,9,50,0,21,32,2,1,473,18.997,17.755,SUCCESS,-1
240,240,61,9,50,0,21,32,4,1,473,19.063,17.831,SUCCESS,-1
240,240,61,9,50,0,21,32,8,1,473,21.443,20.239,SUCCESS,-1
240,240,61,9,50,0,21,32,16,1,473,21.463,20.242,SUCCESS,-1
240,240,61,9,50,0,21,32,32,1,473,40.893,39.674,SUCCESS,-1
240,240,61,9,50,0,21,64,1,1,473,18.187,16.942,SUCCESS,-1
240,240,61,9,50,0,21,64,2,1,473,18.345,17.136,SUCCESS,-1
240,240,61,9,50,0,21,64,4,1,473,18.916,17.692,SUCCESS,-1
240,240,61,9,50,0,21,64,8,1,473,21.847,20.574,SUCCESS,-1
240,240,61,9,50,0,21,64,16,1,473,23.737,22.486,SUCCESS,-1
240,240,61,9,50,0,22,1,16,1,473,22.027,20.752,SUCCESS,-1
240,240,61,9,50,0,22,1,32,1,473,26.726,25.539,SUCCESS,-1
240,240,61,9,50,0,22,1,64,1,473,28.439,27.22,SUCCESS,-1
240,240,61,9,50,0,22,1,128,1,473,33.539,32.315,SUCCESS,-1
240,240,61,9,50,0,22,1,256,1,473,28.518,27.329,SUCCESS,-1
240,240,61,9,50,0,22,1,512,1,473,28.772,27.42,SUCCESS,-1
240,240,61,9,50,0,22,1,1024,1,473,27.907,26.663,SUCCESS,-1
240,240,61,9,50,0,22,2,8,1,473,28.646,27.353,SUCCESS,-1
240,240,61,9,50,0,22,2,16,1,473,22.296,21.126,SUCCESS,-1
240,240,61,9,50,0,22,2,32,1,473,28.867,27.621,SUCCESS,-1
240,240,61,9,50,0,22,2,64,1,473,31.252,29.72,SUCCESS,-1
240,240,61,9,50,0,22,2,128,1,473,30.082,28.811,SUCCESS,-1
240,240,61,9,50,0,22,2,256,1,473,31.939,30.749,SUCCESS,-1
240,240,61,9,50,0,22,2,512,1,473,27.399,26.221,SUCCESS,-1
240,240,61,9,50,0,22,4,4,1,473,27.876,26.636,SUCCESS,-1
240,240,61,9,50,0,22,4,8,1,473,26.008,24.836,SUCCESS,-1
240,240,61,9,50,0,22,4,16,1,473,21.043,19.785,SUCCESS,-1
240,240,61,9,50,0,22,4,32,1,473,35.572,34.4,SUCCESS,-1
240,240,61,9,50,0,22,4,64,1,473,44.599,43.367,SUCCESS,-1
240,240,61,9,50,0,22,4,128,1,473,44.496,43.262,SUCCESS,-1
240,240,61,9,50,0,22,4,256,1,473,44.512,43.253,SUCCESS,-1
240,240,61,9,50,0,22,8,2,1,473,22.541,21.145,SUCCESS,-1
240,240,61,9,50,0,22,8,4,1,473,23.263,22.078,SUCCESS,-1
240,240,61,9,50,0,22,8,8,1,473,26.547,25.311,SUCCESS,-1
240,240,61,9,50,0,22,8,16,1,473,19.167,17.998,SUCCESS,-1
240,240,61,9,50,0,22,8,32,1,473,36.951,35.707,SUCCESS,-1
240,240,61,9,50,0,22,8,64,1,473,57.489,56.264,SUCCESS,-1
240,240,61,9,50,0,22,8,128,1,473,57.445,56.196,SUCCESS,-1
240,240,61,9,50,0,22,16,1,1,473,19.429,18.166,SUCCESS,-1
240,240,61,9,50,0,22,16,2,1,473,20.793,19.484,SUCCESS,-1
240,240,61,9,50,0,22,16,4,1,473,22.22,21.035,SUCCESS,-1
240,240,61,9,50,0,22,16,8,1,473,21.027,19.806,SUCCESS,-1
240,240,61,9,50,0,22,16,16,1,473,25.537,24.288,SUCCESS,-1
240,240,61,9,50,0,22,16,32,1,473,43.792,42.588,SUCCESS,-1
240,240,61,9,50,0,22,16,64,1,473,67.937,66.671,SUCCESS,-1
240,240,61,9,50,0,22,32,1,1,473,18.694,17.385,SUCCESS,-1
240,240,61,9,50,0,22,32,2,1,473,22.139,20.853,SUCCESS,-1
240,240,61,9,50,0,22,32,4,1,473,22.272,20.719,SUCCESS,-1
240,240,61,9,50,0,22,32,8,1,473,22.466,21.18,SUCCESS,-1
240,240,61,9,50,0,22,32,16,1,473,23.8,22.569,SUCCESS,-1
240,240,61,9,50,0,22,32,32,1,473,43.92,42.71,SUCCESS,-1
240,240,61,9,50,0,22,64,1,1,473,20.258,18.767,SUCCESS,-1
240,240,61,9,50,0,22,64,2,1,473,19.939,18.678,SUCCESS,-1
240,240,61,9,50,0,22,64,4,1,473,22.51,21.222,SUCCESS,-1
240,240,61,9,50,0,22,64,8,1,473,22.704,21.512,SUCCESS,-1
240,240,61,9,50,0,22,64,16,1,473,24.871,23.621,SUCCESS,-1
240,240,61,9,50,0,23,128,1,1,473,34.84,33.582,SUCCESS,-1
240,240,61,9,50,0,23,256,1,1,473,28.197,26.954,SUCCESS,-1
240,240,61,9,50,0,23,512,1,1,473,-0,-0,FAIL,0
240,240,61,9,50,0,23,1024,1,1,473,-0,-0,FAIL,0
240,240,61,9,50,0,24,1,16,1,473,54.015,19.734,SUCCESS,-1
240,240,61,9,50,0,24,1,32,1,473,52.78,19.659,SUCCESS,-1
240,240,61,9,50,0,24,1,64,1,473,58.492,25.551,SUCCESS,-1
240,240,61,9,50,0,24,1,128,1,473,50.702,17.933,SUCCESS,-1
240,240,61,9,50,0,24,1,256,1,473,55.826,22.584,SUCCESS,-1
240,240,61,9,50,0,24,1,512,1,473,50.991,17.873,SUCCESS,-1
240,240,61,9,50,0,24,1,1024,1,473,51.216,17.788,SUCCESS,-1
240,240,61,9,50,0,24,2,8,1,473,52.796,19.428,SUCCESS,-1
240,240,61,9,50,0,24,2,16,1,473,46.558,13.95,SUCCESS,-1
240,240,61,9,50,0,24,2,32,1,473,50.409,17.493,SUCCESS,-1
240,240,61,9,50,0,24,2,64,1,473,51.356,18.254,SUCCESS,-1
240,240,61,9,50,0,24,2,128,1,473,50.847,18.261,SUCCESS,-1
240,240,61,9,50,0,24,2,256,1,473,51.646,18.621,SUCCESS,-1
240,240,61,9,50,0,24,2,512,1,473,59.908,25.571,SUCCESS,-1
240,240,61,9,50,0,24,4,4,1,473,50.58,18.166,SUCCESS,-1
240,240,61,9,50,0,24,4,8,1,473,45.086,12.274,SUCCESS,-1
240,240,61,9,50,0,24,4,16,1,473,45.513,12.344,SUCCESS,-1
240,240,61,9,50,0,24,4,32,1,473,59.103,24.28,SUCCESS,-1
240,240,61,9,50,0,24,4,64,1,473,67.092,34.167,SUCCESS,-1
240,240,61,9,50,0,24,4,128,1,473,69.789,36.527,SUCCESS,-1
240,240,61,9,50,0,24,4,256,1,473,67.287,34.176,SUCCESS,-1
240,240,61,9,50,0,24,8,2,1,473,37.537,5.406,SUCCESS,-1
240,240,61,9,50,0,24,8,4,1,473,36.929,3.956,SUCCESS,-1
240,240,61,9,50,0,24,8,8,1,473,37.696,4.608,SUCCESS,-1
240,240,61,9,50,0,24,8,16,1,473,37.355,4.964,SUCCESS,-1
240,240,61,9,50,0,24,8,32,1,473,39.779,7.376,SUCCESS,-1
240,240,61,9,50,0,24,8,64,1,473,44.9,11.155,SUCCESS,-1
240,240,61,9,50,0,24,8,128,1,473,43.859,11.395,SUCCESS,-1
240,240,61,9,50,0,24,16,1,1,473,37.873,5.525,SUCCESS,-1
240,240,61,9,50,0,24,16,2,1,473,39.247,5.609,SUCCESS,-1
240,240,61,9,50,0,24,16,4,1,473,37.207,4.822,SUCCESS,-1
240,240,61,9,50,0,24,16,8,1,473,37.601,4.773,SUCCESS,-1
240,240,61,9,50,0,24,16,16,1,473,40.262,6.53,SUCCESS,-1
240,240,61,9,50,0,24,16,32,1,473,45.389,12.547,SUCCESS,-1
240,240,61,9,50,0,24,16,64,1,473,53.55,19.897,SUCCESS,-1
240,240,61,9,50,0,24,32,1,1,473,37.202,5.324,SUCCESS,-1
240,240,61,9,50,0,24,32,2,1,473,38.73,5.598,SUCCESS,-1
240,240,61,9,50,0,24,32,4,1,473,39.214,5.628,SUCCESS,-1
240,240,61,9,50,0,24,32,8,1,473,39.728,6.392,SUCCESS,-1
240,240,61,9,50,0,24,32,16,1,473,39.041,6.462,SUCCESS,-1
240,240,61,9,50,0,24,32,32,1,473,45.915,12.742,SUCCESS,-1
240,240,61,9,50,0,24,64,1,1,473,38.324,5.355,SUCCESS,-1
240,240,61,9,50,0,24,64,2,1,473,39.39,5.597,SUCCESS,-1
240,240,61,9,50,0,24,64,4,1,473,38.214,5.601,SUCCESS,-1
240,240,61,9,50,0,24,64,8,1,473,39.928,6.632,SUCCESS,-1
240,240,61,9,50,0,24,64,16,1,473,40.301,6.478,SUCCESS,-1
240,240,61,9,50,0,25,1,16,1,473,57.794,24.167,SUCCESS,-1
240,240,61,9,50,0,25,1,32,1,473,61.777,27.765,SUCCESS,-1
240,240,61,9,50,0,25,1,64,1,473,61.111,26.742,SUCCESS,-1
240,240,61,9,50,0,25,1,128,1,473,58.451,24.141,SUCCESS,-1
240,240,61,9,50,0,25,1,256,1,473,61.914,27.446,SUCCESS,-1
240,240,61,9,50,0,25,1,512,1,473,59.275,25.157,SUCCESS,-1
240,240,61,9,50,0,25,1,1024,1,473,58.332,25.065,SUCCESS,-1
240,240,61,9,50,0,25,2,8,1,473,58.922,24.636,SUCCESS,-1
240,240,61,9,50,0,25,2,16,1,473,55.111,21.799,SUCCESS,-1
240,240,61,9,50,0,25,2,32,1,473,60.177,26.721,SUCCESS,-1
240,240,61,9,50,0,25,2,64,1,473,58.068,24.395,SUCCESS,-1
240,240,61,9,50,0,25,2,128,1,473,63.733,29.301,SUCCESS,-1
240,240,61,9,50,0,25,2,256,1,473,57.492,23.777,SUCCESS,-1
240,240,61,9,50,0,25,2,512,1,473,62.824,28.841,SUCCESS,-1
240,240,61,9,50,0,25,4,4,1,473,52.909,19.503,SUCCESS,-1
240,240,61,9,50,0,25,4,8,1,473,57.77,23.589,SUCCESS,-1
240,240,61,9,50,0,25,4,16,1,473,52.451,19.143,SUCCESS,-1
240,240,61,9,50,0,25,4,32,1,473,68.048,34.242,SUCCESS,-1
240,240,61,9,50,0,25,4,64,1,473,76.013,41.513,SUCCESS,-1
240,240,61,9,50,0,25,4,128,1,473,76.409,41.727,SUCCESS,-1
240,240,61,9,50,0,25,4,256,1,473,75.156,41.712,SUCCESS,-1
240,240,61,9,50,0,25,8,2,1,473,50.386,16.701,SUCCESS,-1
240,240,61,9,50,0,25,8,4,1,473,50.456,17.26,SUCCESS,-1
240,240,61,9,50,0,25,8,8,1,473,53.58,18.727,SUCCESS,-1
240,240,61,9,50,0,25,8,16,1,473,52.277,18.966,SUCCESS,-1
240,240,61,9,50,0,25,8,32,1,473,67.024,33.314,SUCCESS,-1
240,240,61,9,50,0,25,8,64,1,473,86.313,51.425,SUCCESS,-1
240,240,61,9,50,0,25,8,128,1,473,85.295,51.43,SUCCESS,-1
240,240,61,9,50,0,25,16,1,1,473,50.4,15.653,SUCCESS,-1
240,240,61,9,50,0,25,16,2,1,473,51.177,17.559,SUCCESS,-1
240,240,61,9,50,0,25,16,4,1,473,50.733,17.614,SUCCESS,-1
240,240,61,9,50,0,25,16,8,1,473,57.945,23.531,SUCCESS,-1
240,240,61,9,50,0,25,16,16,1,473,53.761,20.06,SUCCESS,-1
240,240,61,9,50,0,25,16,32,1,473,73.798,39.643,SUCCESS,-1
240,240,61,9,50,0,25,16,64,1,473,97.423,62.762,SUCCESS,-1
240,240,61,9,50,0,25,32,1,1,473,50.307,17.047,SUCCESS,-1
240,240,61,9,50,0,25,32,2,1,473,51.223,17.748,SUCCESS,-1
240,240,61,9,50,0,25,32,4,1,473,52.051,18.998,SUCCESS,-1
240,240,61,9,50,0,25,32,8,1,473,53.373,19.191,SUCCESS,-1
240,240,61,9,50,0,25,32,16,1,473,54.243,20.289,SUCCESS,-1
240,240,61,9,50,0,25,32,32,1,473,74.985,39.96,SUCCESS,-1
240,240,61,9,50,0,25,64,1,1,473,50.714,17.653,SUCCESS,-1
240,240,61,9,50,0,25,64,2,1,473,50.598,16.846,SUCCESS,-1
240,240,61,9,50,0,25,64,4,1,473,52.337,19.069,SUCCESS,-1
240,240,61,9,50,0,25,64,8,1,473,54.898,20.325,SUCCESS,-1
240,240,61,9,50,0,25,64,16,1,473,54.448,20.323,SUCCESS,-1
240,240,61,9,50,0,26,1,16,1,473,52.879,18.959,SUCCESS,-1
240,240,61,9,50,0,26,1,32,1,473,56.096,22.363,SUCCESS,-1
240,240,61,9,50,0,26,1,64,1,473,72.965,33.875,SUCCESS,-1
240,240,61,9,50,0,26,1,128,1,473,60.946,25.999,SUCCESS,-1
240,240,61,9,50,0,26,1,256,1,473,67.073,32.152,SUCCESS,-1
240,240,61,9,50,0,26,1,512,1,473,66.924,32.376,SUCCESS,-1
240,240,61,9,50,0,26,1,1024,1,473,64.38,29.773,SUCCESS,-1
240,240,61,9,50,0,26,2,8,1,473,59.787,22.213,SUCCESS,-1
240,240,61,9,50,0,26,2,16,1,473,53.248,18.692,SUCCESS,-1
240,240,61,9,50,0,26,2,32,1,473,62.457,28.183,SUCCESS,-1
240,240,61,9,50,0,26,2,64,1,473,63.826,29.544,SUCCESS,-1
240,240,61,9,50,0,26,2,128,1,473,63.673,28.55,SUCCESS,-1
240,240,61,9,50,0,26,2,256,1,473,62.433,27.774,SUCCESS,-1
240,240,61,9,50,0,26,2,512,1,473,60.196,26.119,SUCCESS,-1
240,240,61,9,50,0,26,4,4,1,473,53.153,19.452,SUCCESS,-1
240,240,61,9,50,0,26,4,8,1,473,54.68,21.064,SUCCESS,-1
240,240,61,9,50,0,26,4,16,1,473,60.869,27.338,SUCCESS,-1
240,240,61,9,50,0,26,4,32,1,473,62.241,27.789,SUCCESS,-1
240,240,61,9,50,0,26,4,64,1,473,78.268,43.117,SUCCESS,-1
240,240,61,9,50,0,26,4,128,1,473,77.465,43.12,SUCCESS,-1
240,240,61,9,50,0,26,4,256,1,473,85.526,50.393,SUCCESS,-1
240,240,61,9,50,0,26,8,2,1,473,53.325,19.117,SUCCESS,-1
240,240,61,9,50,0,26,8,4,1,473,51.957,18.43,SUCCESS,-1
240,240,61,9,50,0,26,8,8,1,473,52.541,18.667,SUCCESS,-1
240,240,61,9,50,0,26,8,16,1,473,54.859,20.764,SUCCESS,-1
240,240,61,9,50,0,26,8,32,1,473,70.556,35.892,SUCCESS,-1
240,240,61,9,50,0,26,8,64,1,473,90.975,56.126,SUCCESS,-1
240,240,61,9,50,0,26,8,128,1,473,90.95,55.903,SUCCESS,-1
240,240,61,9,50,0,26,16,1,1,473,52.147,17.408,SUCCESS,-1
240,240,61,9,50,0,26,16,2,1,473,52.631,18.531,SUCCESS,-1
240,240,61,9,50,0,26,16,4,1,473,53.476,19.713,SUCCESS,-1
240,240,61,9,50,0,26,16,8,1,473,54.054,20.224,SUCCESS,-1
240,240,61,9,50,0,26,16,16,1,473,56.73,23.231,SUCCESS,-1
240,240,61,9,50,0,26,16,32,1,473,77.478,42.968,SUCCESS,-1
240,240,61,9,50,0,26,16,64,1,473,101.736,66.618,SUCCESS,-1
240,240,61,9,50,0,26,32,1,1,473,51.645,17.966,SUCCESS,-1
240,240,61,9,50,0,26,32,2,1,473,52.932,18.619,SUCCESS,-1
240,240,61,9,50,0,26,32,4,1,473,54.993,21.081,SUCCESS,-1
240,240,61,9,50,0,26,32,8,1,473,55.136,21.487,SUCCESS,-1
240,240,61,9,50,0,26,32,16,1,473,55.434,21.53,SUCCESS,-1
240,240,61,9,50,0,26,32,32,1,473,77.447,42.672,SUCCESS,-1
240,240,61,9,50,0,26,64,1,1,473,51.898,17.514,SUCCESS,-1
240,240,61,9,50,0,26,64,2,1,473,51.496,17.714,SUCCESS,-1
240,240,61,9,50,0,26,64,4,1,473,55.043,21.08,SUCCESS,-1
240,240,61,9,50,0,26,64,8,1,473,52.639,18.526,SUCCESS,-1
240,240,61,9,50,0,26,64,16,1,473,61.568,27.616,SUCCESS,-1
240,240,61,9,50,0,27,128,1,1,473,62.229,27.212,SUCCESS,-1
240,240,61,9,50,0,27,256,1,1,473,68.773,33.263,SUCCESS,-1
240,240,61,9,50,0,27,512,1,1,473,-0,-0,FAIL,0
240,240,61,9,50,0,27,1024,1,1,473,-0,-0,FAIL,0
240,240,61,9,200,0,0,1,16,1,779,39.535,38.335,SUCCESS,-1
240,240,61,9,200,0,0,1,32,1,779,41.629,40.508,SUCCESS,-1
240,240,61,9,200,0,0,1,64,1,779,38.761,37.653,SUCCESS,-1
240,240,61,9,200,0,0,1,128,1,779,52.587,51.389,SUCCESS,-1
240,240,61,9,200,0,0,1,256,1,779,52.055,50.976,SUCCESS,-1
240,240,61,9,200,0,0,1,512,1,779,51.882,50.8,SUCCESS,-1
240,240,61,9,200,0,0,1,1024,1,779,51.583,50.506,SUCCESS,-1
240,240,61,9,200,0,0,2,8,1,779,33.389,32.322,SUCCESS,-1
240,240,61,9,200,0,0,2,16,1,779,48.34,47.264,SUCCESS,-1
240,240,61,9,200,0,0,2,32,1,779,39.106,37.973,SUCCESS,-1
240,240,61,9,200,0,0,2,64,1,779,52.568,51.379,SUCCESS,-1
240,240,61,9,200,0,0,2,128,1,779,48.682,47.605,SUCCESS,-1
240,240,61,9,200,0,0,2,256,1,779,55.06,53.983,SUCCESS,-1
240,240,61,9,200,0,0,2,512,1,779,54.397,53.314,SUCCESS,-1
240,240,61,9,200,0,0,4,4,1,779,33.397,32.392,SUCCESS,-1
240,240,61,9,200,0,0,4,8,1,779,37.671,36.624,SUCCESS,-1
240,240,61,9,200,0,0,4,16,1,779,43.046,41.975,SUCCESS,-1
240,240,61,9,200,0,0,4,32,1,779,41.407,40.28,SUCCESS,-1
240,240,61,9,200,0,0,4,64,1,779,45.147,44.035,SUCCESS,-1
240,240,61,9,200,0,0,4,128,1,779,64.528,63.455,SUCCESS,-1
240,240,61,9,200,0,0,4,256,1,779,97.178,96.038,SUCCESS,-1
240,240,61,9,200,0,0,8,2,1,779,15.943,14.904,SUCCESS,-1
240,240,61,9,200,0,0,8,4,1,779,16.686,15.5,SUCCESS,-1
240,240,61,9,200,0,0,8,8,1,779,25.068,23.915,SUCCESS,-1
240,240,61,9,200,0,0,8,16,1,779,23.754,22.707,SUCCESS,-1
240,240,61,9,200,0,0,8,32,1,779,23.513,22.42,SUCCESS,-1
240,240,61,9,200,0,0,8,64,1,779,28.858,27.471,SUCCESS,-1
240,240,61,9,200,0,0,8,128,1,779,35.49,34.441,SUCCESS,-1
240,240,61,9,200,0,0,16,1,1,779,19.365,18.236,SUCCESS,1
240,240,61,9,200,0,0,16,2,1,779,16.193,15.197,SUCCESS,-1
240,240,61,9,200,0,0,16,4,1,779,18.561,17.481,SUCCESS,-1
240,240,61,9,200,0,0,16,8,1,779,18.754,17.697,SUCCESS,-1
240,240,61,9,200,0,0,16,16,1,779,20.159,18.736,SUCCESS,-1
240,240,61,9,200,0,0,16,32,1,779,35.959,34.911,SUCCESS,-1
240,240,61,9,200,0,0,16,64,1,779,23.508,22.465,SUCCESS,-1
240,240,61,9,200,0,0,32,1,1,779,17.284,16.219,SUCCESS,-1
