96,1,20,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
240,240,61,36,200,0,15,8,8,1,662,117.251,114.902,SUCCESS,-1
240,240,61,36,200,0,15,8,16,1,662,128.9,126.704,SUCCESS,-1
240,240,61,36,200,0,15,8,32,1,662,120.382,118.294,SUCCESS,-1
240,240,61,36,200,0,15,8,64,1,662,131.893,129.595,SUCCESS,-1
240,240,61,36,200,0,15,8,128,1,662,129.26,127.061,SUCCESS,-1
240,240,61,36,200,0,15,16,1,1,662,292.947,290.798,SUCCESS,-1
240,240,61,36,200,0,15,16,2,1,662,155.341,152.941,SUCCESS,-1
240,240,61,36,200,0,15,16,4,1,662,129.169,126.987,SUCCESS,-1
240,240,61,36,200,0,15,16,8,1,662,129.898,127.551,SUCCESS,-1
240,240,61,36,200,0,15,16,16,1,662,132.999,130.819,SUCCESS,-1
240,240,61,36,200,0,15,16,32,1,662,133.765,131.7,SUCCESS,-1
240,240,61,36,200,0,15,16,64,1,662,153.729,151.47,SUCCESS,-1
240,240,61,36,200,0,15,32,1,1,662,285.599,283.433,SUCCESS,-1
240,240,61,36,200,0,15,32,2,1,662,317.515,314.904,SUCCESS,-1
240,240,61,36,200,0,15,32,4,1,662,241.986,239.737,SUCCESS,-1
240,240,61,36,200,0,15,32,8,1,662,242.435,240.3,SUCCESS,-1
240,240,61,36,200,0,15,32,16,1,662,234.087,231.997,SUCCESS,-1
240,240,61,36,200,0,15,32,32,1,662,254.25,252.19,SUCCESS,-1
240,240,61,36,200,0,15,64,1,1,662,361.559,359.335,SUCCESS,-1
240,240,61,36,200,0,15,64,2,1,662,235.073,232.609,SUCCESS,-1
240,240,61,36,200,0,15,64,4,1,662,242.778,240.537,SUCCESS,-1
240,240,61,36,200,0,15,64,8,1,662,246.046,243.712,SUCCESS,-1
240,240,61,36,200,0,15,64,16,1,662,380.163,378.103,SUCCESS,-1
240,240,61,36,200,0,16,1,16,1,662,173.118,170.622,SUCCESS,-1
240,240,61,36,200,0,16,1,32,1,662,131.228,128.499,SUCCESS,-1
240,240,61,36,200,0,16,1,64,1,662,121.421,116.621,SUCCESS,-1
240,240,61,36,200,0,16,1,128,1,662,113.58,110.634,SUCCESS,-1
240,240,61,36,200,0,16,1,256,1,662,110.556,107.783,SUCCESS,-1
240,240,61,36,200,0,16,1,512,1,662,109.045,106.266,SUCCESS,-1
240,240,61,36,200,0,16,1,1024,1,662,139.342,136.609,SUCCESS,-1
240,240,61,36,200,0,16,2,8,1,662,180.13,177.444,SUCCESS,-1
240,240,61,36,200,0,16,2,16,1,662,131.534,129.175,SUCCESS,-1
240,240,61,36,200,0,16,2,32,1,662,115.264,112.509,SUCCESS,-1
240,240,61,36,200,0,16,2,64,1,662,112.696,109.948,SUCCESS,-1
240,240,61,36,200,0,16,2,128,1,662,104.501,101.969,SUCCESS,-1
240,240,61,36,200,0,16,2,256,1,662,117.573,114.859,SUCCESS,-1
240,240,61,36,200,0,16,2,512,1,662,118.567,115.525,SUCCESS,-1
240,240,61,36,200,0,16,4,4,1,662,199.129,196.486,SUCCESS,-1
240,240,61,36,200,0,16,4,8,1,662,139.01,134.654,SUCCESS,-1
240,240,61,36,200,0,16,4,16,1,662,115.039,112.191,SUCCESS,-1
240,240,61,36,200,0,16,4,32,1,662,104.794,101.758,SUCCESS,-1
240,240,61,36,200,0,16,4,64,1,662,105.821,103.315,SUCCESS,-1
240,240,61,36,200,0,16,4,128,1,662,105.317,102.838,SUCCESS,-1
240,240,61,36,200,0,16,4,256,1,662,118.701,115.953,SUCCESS,-1
240,240,61,36,200,0,16,8,2,1,662,242.847,240.377,SUCCESS,-1
240,240,61,36,200,0,16,8,4,1,662,143.981,141.116,SUCCESS,-1
240,240,61,36,200,0,16,8,8,1,662,118.267,115.6,SUCCESS,-1
240,240,61,36,200,0,16,8,16,1,662,121.757,118.91,SUCCESS,-1
240,240,61,36,200,0,16,8,32,1,662,121.281,118.333,SUCCESS,-1
240,240,61,36,200,0,16,8,64,1,662,125.356,123.046,SUCCESS,-1
240,240,61,36,200,0,16,8,128,1,662,132.861,130.194,SUCCESS,-1
240,240,61,36,200,0,16,16,1,1,662,346.139,343.514,SUCCESS,-1
240,240,61,36,200,0,16,16,2,1,662,202.662,200.345,SUCCESS,-1
240,240,61,36,200,0,16,16,4,1,662,178.406,175.773,SUCCESS,-1
240,240,61,36,200,0,16,16,8,1,662,175.053,172.433,SUCCESS,-1
240,240,61,36,200,0,16,16,16,1,662,170.638,168.165,SUCCESS,-1
240,240,61,36,200,0,16,16,32,1,662,173.808,171.376,SUCCESS,-1
240,240,61,36,200,0,16,16,64,1,662,205.095,202.664,SUCCESS,-1
240,240,61,36,200,0,16,32,1,1,662,346.66,343.756,SUCCESS,-1
240,240,61,36,200,0,16,32,2,1,662,358.853,356.017,SUCCESS,-1
240,240,61,36,200,0,16,32,4,1,662,288.654,285.941,SUCCESS,-1
240,240,61,36,200,0,16,32,8,1,662,288.375,285.61,SUCCESS,-1
240,240,61,36,200,0,16,32,16,1,662,291.603,288.79,SUCCESS,-1
240,240,61,36,200,0,16,32,32,1,662,293.894,290.819,SUCCESS,-1
240,240,61,36,200,0,16,64,1,1,662,461.691,458.942,SUCCESS,-1
240,240,61,36,200,0,16,64,2,1,662,298.307,295.68,SUCCESS,-1
240,240,61,36,200,0,16,64,4,1,662,297.847,295.305,SUCCESS,-1
240,240,61,36,200,0,16,64,8,1,662,308.127,305.464,SUCCESS,-1
240,240,61,36,200,0,16,64,16,1,662,308.517,305.504,SUCCESS,-1
240,240,61,36,200,0,17,1,16,1,662,177.506,174.782,SUCCESS,-1
240,240,61,36,200,0,17,1,32,1,662,134.098,131.478,SUCCESS,-1
240,240,61,36,200,0,17,1,64,1,662,121.316,118.646,SUCCESS,-1
240,240,61,36,200,0,17,1,128,1,662,112.431,109.569,SUCCESS,-1
240,240,61,36,200,0,17,1,256,1,662,108.039,105.332,SUCCESS,-1
240,240,61,36,200,0,17,1,512,1,662,121.13,118.506,SUCCESS,-1
240,240,61,36,200,0,17,1,1024,1,662,223.009,220.355,SUCCESS,-1
240,240,61,36,200,0,17,2,8,1,662,184.647,182.043,SUCCESS,-1
240,240,61,36,200,0,17,2,16,1,662,134.215,131.702,SUCCESS,-1
240,240,61,36,200,0,17,2,32,1,662,115.537,113.005,SUCCESS,-1
240,240,61,36,200,0,17,2,64,1,662,108.647,106.15,SUCCESS,-1
240,240,61,36,200,0,17,2,128,1,662,118.703,116.053,SUCCESS,-1
240,240,61,36,200,0,17,2,256,1,662,106.981,104.379,SUCCESS,-1
240,240,61,36,200,0,17,2,512,1,662,140.489,137.911,SUCCESS,-1
240,240,61,36,200,0,17,4,4,1,662,203.501,200.96,SUCCESS,-1
240,240,61,36,200,0,17,4,8,1,662,138.048,135.486,SUCCESS,-1
240,240,61,36,200,0,17,4,16,1,662,114.608,111.992,SUCCESS,-1
240,240,61,36,200,0,17,4,32,1,662,108.799,106.221,SUCCESS,-1
240,240,61,36,200,0,17,4,64,1,662,114.117,111.158,SUCCESS,-1
240,240,61,36,200,0,17,4,128,1,662,110.326,107.676,SUCCESS,-1
240,240,61,36,200,0,17,4,256,1,662,132.662,130.119,SUCCESS,-1
240,240,61,36,200,0,17,8,2,1,662,250.448,247.694,SUCCESS,-1
240,240,61,36,200,0,17,8,4,1,662,147.83,145.18,SUCCESS,-1
240,240,61,36,200,0,17,8,8,1,662,117.533,115.315,SUCCESS,-1
240,240,61,36,200,0,17,8,16,1,662,123.796,121.393,SUCCESS,-1
240,240,61,36,200,0,17,8,32,1,662,121.051,118.277,SUCCESS,-1
240,240,61,36,200,0,17,8,64,1,662,127.904,125.517,SUCCESS,-1
240,240,61,36,200,0,17,8,128,1,662,132.114,129.448,SUCCESS,-1
240,240,61,36,200,0,17,16,1,1,662,355.993,352.975,SUCCESS,-1
240,240,61,36,200,0,17,16,2,1,662,207.912,205.246,SUCCESS,-1
240,240,61,36,200,0,17,16,4,1,662,172.398,169.624,SUCCESS,-1
240,240,61,36,200,0,17,16,8,1,662,168.841,166.381,SUCCESS,-1
240,240,61,36,200,0,17,16,16,1,662,167.514,164.925,SUCCESS,-1
240,240,61,36,200,0,17,16,32,1,662,175.265,172.726,SUCCESS,-1
240,240,61,36,200,0,17,16,64,1,662,215.973,213.309,SUCCESS,-1
240,240,61,36,200,0,17,32,1,1,662,350.897,346.59,SUCCESS,-1
240,240,61,36,200,0,17,32,2,1,662,416.957,414.115,SUCCESS,-1
240,240,61,36,200,0,17,32,4,1,662,282.959,280.268,SUCCESS,-1
240,240,61,36,200,0,17,32,8,1,662,277.347,274.769,SUCCESS,-1
240,240,61,36,200,0,17,32,16,1,662,277.255,274.943,SUCCESS,-1
240,240,61,36,200,0,17,32,32,1,662,306.328,303.795,SUCCESS,-1
240,240,61,36,200,0,17,64,1,1,662,455.331,452.888,SUCCESS,-1
240,240,61,36,200,0,17,64,2,1,662,293.863,291.476,SUCCESS,-1
240,240,61,36,200,0,17,64,4,1,662,293.612,290.836,SUCCESS,-1
240,240,61,36,200,0,17,64,8,1,662,295.107,292.442,SUCCESS,-1
240,240,61,36,200,0,17,64,16,1,662,457.719,455.161,SUCCESS,-1
240,240,61,36,200,0,18,32,1,1,662,989.803,987.405,SUCCESS,-1
240,240,61,36,200,0,18,64,1,1,662,560.991,558.439,SUCCESS,-1
240,240,61,36,200,0,18,128,1,1,662,288.993,286.407,SUCCESS,-1
240,240,61,36,200,0,18,256,1,1,662,153.789,151.095,SUCCESS,-1
240,240,61,36,200,0,18,512,1,1,662,153.892,151.057,SUCCESS,-1
240,240,61,36,200,0,18,1024,1,1,662,153.37,151.044,SUCCESS,-1
240,240,61,36,200,0,19,32,1,1,662,123.585,120.902,SUCCESS,-1
240,240,61,36,200,0,19,64,1,1,662,108.66,106.204,SUCCESS,-1
240,240,61,36,200,0,19,128,1,1,662,112.82,110.363,SUCCESS,-1
240,240,61,36,200,0,19,256,1,1,662,105.426,102.978,SUCCESS,-1
240,240,61,36,200,0,19,512,1,1,662,109.451,106.893,SUCCESS,-1
240,240,61,36,200,0,19,1024,1,1,662,201.239,198.695,SUCCESS,-1
240,240,61,36,1000,0,0,1,16,1,2540,643.77,639.567,SUCCESS,-1
240,240,61,36,1000,0,0,1,32,1,2540,348.198,342.309,SUCCESS,-1
240,240,61,36,1000,0,0,1,64,1,2540,206.153,202.121,SUCCESS,-1
240,240,61,36,1000,0,0,1,128,1,2540,177.982,174.127,SUCCESS,-1
240,240,61,36,1000,0,0,1,256,1,2540,178.02,173.951,SUCCESS,-1
240,240,61,36,1000,0,0,1,512,1,2540,180.96,176.324,SUCCESS,-1
240,240,61,36,1000,0,0,1,1024,1,2540,207.174,203.129,SUCCESS,-1
240,240,61,36,1000,0,0,2,8,1,2540,725.473,721.119,SUCCESS,-1
240,240,61,36,1000,0,0,2,16,1,2540,395.812,391.861,SUCCESS,-1
240,240,61,36,1000,0,0,2,32,1,2540,261.059,252.983,SUCCESS,-1
240,240,61,36,1000,0,0,2,64,1,2540,245.088,241.285,SUCCESS,-1
240,240,61,36,1000,0,0,2,128,1,2540,248.491,244.368,SUCCESS,-1
240,240,61,36,1000,0,0,2,256,1,2540,254.191,250.455,SUCCESS,-1
240,240,61,36,1000,0,0,2,512,1,2540,271.705,267.785,SUCCESS,-1
240,240,61,36,1000,0,0,4,4,1,2540,938.51,934.305,SUCCESS,-1
240,240,61,36,1000,0,0,4,8,1,2540,488.386,484.449,SUCCESS,-1
240,240,61,36,1000,0,0,4,16,1,2540,379.769,375.642,SUCCESS,-1
240,240,61,36,1000,0,0,4,32,1,2540,365.484,361.7,SUCCESS,-1
240,240,61,36,1000,0,0,4,64,1,2540,367.764,363.773,SUCCESS,-1
240,240,61,36,1000,0,0,4,128,1,2540,381.385,377.345,SUCCESS,-1
240,240,61,36,1000,0,0,4,256,1,2540,384.28,380.261,SUCCESS,-1
240,240,61,36,1000,0,0,8,2,1,2540,1094.807,1090.768,SUCCESS,-1
240,240,61,36,1000,0,0,8,4,1,2540,729.65,725.4,SUCCESS,-1
240,240,61,36,1000,0,0,8,8,1,2540,626.595,622.198,SUCCESS,-1
240,240,61,36,1000,0,0,8,16,1,2540,639.99,636.027,SUCCESS,-1
240,240,61,36,1000,0,0,8,32,1,2540,653.582,649.676,SUCCESS,-1
240,240,61,36,1000,0,0,8,64,1,2540,656.38,652.686,SUCCESS,-1
240,240,61,36,1000,0,0,8,128,1,2540,674.128,670.158,SUCCESS,-1
240,240,61,36,1000,0,0,16,1,1,2540,1794.526,1789.973,SUCCESS,1
240,240,61,36,1000,0,0,16,2,1,2540,918.413,914.366,SUCCESS,-1
240,240,61,36,1000,0,0,16,4,1,2540,792.151,787.889,SUCCESS,-1
240,240,61,36,1000,0,0,16,8,1,2540,800.286,795.692,SUCCESS,-1
240,240,61,36,1000,0,0,16,16,1,2540,800.736,796.751,SUCCESS,-1
240,240,61,36,1000,0,0,16,32,1,2540,814.29,810.457,SUCCESS,-1
240,240,61,36,1000,0,0,16,64,1,2540,839.423,835.429,SUCCESS,-1
240,240,61,36,1000,0,0,32,1,1,2540,1738.924,1734.725,SUCCESS,-1
240,240,61,36,1000,0,0,32,2,1,2540,2321.146,2317.126,SUCCESS,-1
240,240,61,36,1000,0,0,32,4,1,2540,1507.567,1503.428,SUCCESS,-1
240,240,61,36,1000,0,0,32,8,1,2540,1497.375,1493.443,SUCCESS,-1
240,240,61,36,1000,0,0,32,16,1,2540,1499.845,1495.836,SUCCESS,-1
240,240,61,36,1000,0,0,32,32,1,2540,1545.039,1540.991,SUCCESS,-1
240,240,61,36,1000,0,0,64,1,1,2540,2366.7,2362.503,SUCCESS,-1
240,240,61,36,1000,0,0,64,2,1,2540,1506.401,1502.226,SUCCESS,-1
240,240,61,36,1000,0,0,64,4,1,2540,1479.464,1475.061,SUCCESS,-1
240,240,61,36,1000,0,0,64,8,1,2540,1525.374,1521.119,SUCCESS,-1
240,240,61,36,1000,0,0,64,16,1,2540,2424.608,2420.571,SUCCESS,-1
240,240,61,36,1000,0,1,1,16,1,2540,651.989,647.283,SUCCESS,-1
240,240,61,36,1000,0,1,1,32,1,2540,416.521,411.628,SUCCESS,-1
240,240,61,36,1000,0,1,1,64,1,2540,336.034,331.708,SUCCESS,-1
240,240,61,36,1000,0,1,1,128,1,2540,327.67,323.429,SUCCESS,-1
240,240,61,36,1000,0,1,1,256,1,2540,329.055,324.181,SUCCESS,-1
240,240,61,36,1000,0,1,1,512,1,2540,336.762,332.304,SUCCESS,-1
240,240,61,36,1000,0,1,1,1024,1,2540,339.825,335.259,SUCCESS,-1
240,240,61,36,1000,0,1,2,8,1,2540,681.201,676.935,SUCCESS,-1
240,240,61,36,1000,0,1,2,16,1,2540,427.491,422.679,SUCCESS,-1
240,240,61,36,1000,0,1,2,32,1,2540,348.932,344.284,SUCCESS,-1
240,240,61,36,1000,0,1,2,64,1,2540,331.849,327.191,SUCCESS,-1
240,240,61,36,1000,0,1,2,128,1,2540,334.368,329.998,SUCCESS,-1
240,240,61,36,1000,0,1,2,256,1,2540,346.381,341.487,SUCCESS,-1
240,240,61,36,1000,0,1,2,512,1,2540,346.1,341.2,SUCCESS,-1
240,240,61,36,1000,0,1,4,4,1,2540,757.154,752.551,SUCCESS,-1
240,240,61,36,1000,0,1,4,8,1,2540,440.346,435.582,SUCCESS,-1
240,240,61,36,1000,0,1,4,16,1,2540,362.4,357.346,SUCCESS,-1
240,240,61,36,1000,0,1,4,32,1,2540,345.48,341.295,SUCCESS,-1
240,240,61,36,1000,0,1,4,64,1,2540,345.444,340.771,SUCCESS,-1
240,240,61,36,1000,0,1,4,128,1,2540,359.324,354.72,SUCCESS,-1
240,240,61,36,1000,0,1,4,256,1,2540,361.277,356.751,SUCCESS,-1
240,240,61,36,1000,0,1,8,2,1,2540,940.433,935.786,SUCCESS,-1
240,240,61,36,1000,0,1,8,4,1,2540,518.265,514.019,SUCCESS,-1
240,240,61,36,1000,0,1,8,8,1,2540,411.385,406.741,SUCCESS,-1
240,240,61,36,1000,0,1,8,16,1,2540,419.102,414.553,SUCCESS,-1
240,240,61,36,1000,0,1,8,32,1,2540,430.224,425.336,SUCCESS,-1
240,240,61,36,1000,0,1,8,64,1,2540,465.848,461.319,SUCCESS,-1
240,240,61,36,1000,0,1,8,128,1,2540,466.072,461.611,SUCCESS,-1
240,240,61,36,1000,0,1,16,1,1,2540,1403.71,1398.934,SUCCESS,-1
240,240,61,36,1000,0,1,16,2,1,2540,760.367,755.681,SUCCESS,-1
240,240,61,36,1000,0,1,16,4,1,2540,648.116,643.568,SUCCESS,-1
240,240,61,36,1000,0,1,16,8,1,2540,640.864,636.728,SUCCESS,-1
240,240,61,36,1000,0,1,16,16,1,2540,642.66,638.039,SUCCESS,-1
240,240,61,36,1000,0,1,16,32,1,2540,690.747,686.49,SUCCESS,-1
240,240,61,36,1000,0,1,16,64,1,2540,758.66,754.006,SUCCESS,-1
240,240,61,36,1000,0,1,32,1,1,2540,1350.072,1345.598,SUCCESS,-1
240,240,61,36,1000,0,1,32,2,1,2540,1720.003,1715.599,SUCCESS,-1
240,240,61,36,1000,0,1,32,4,1,2540,1123.344,1118.786,SUCCESS,-1
240,240,61,36,1000,0,1,32,8,1,2540,1125.484,1120.86,SUCCESS,-1
240,240,61,36,1000,0,1,32,16,1,2540,1131.898,1126.734,SUCCESS,-1
240,240,61,36,1000,0,1,32,32,1,2540,1228.416,1223.847,SUCCESS,-1
240,240,61,36,1000,0,1,64,1,1,2540,1860.565,1856.123,SUCCESS,-1
240,240,61,36,1000,0,1,64,2,1,2540,1176.358,1171.628,SUCCESS,-1
240,240,61,36,1000,0,1,64,4,1,2540,1122.408,1117.689,SUCCESS,-1
240,240,61,36,1000,0,1,64,8,1,2540,1227.784,1223.257,SUCCESS,-1
240,240,61,36,1000,0,1,64,16,1,2540,1862.525,1857.954,SUCCESS,-1
240,240,61,36,1000,0,2,1,16,1,2540,666.388,661.812,SUCCESS,-1
240,240,61,36,1000,0,2,1,32,1,2540,427.49,422.697,SUCCESS,-1
240,240,61,36,1000,0,2,1,64,1,2540,335.083,330.612,SUCCESS,-1
240,240,61,36,1000,0,2,1,128,1,2540,305.212,300.862,SUCCESS,-1
240,240,61,36,1000,0,2,1,256,1,2540,304.645,300.129,SUCCESS,-1
240,240,61,36,1000,0,2,1,512,1,2540,304.907,300.572,SUCCESS,-1
240,240,61,36,1000,0,2,1,1024,1,2540,342.051,337.228,SUCCESS,-1
240,240,61,36,1000,0,2,2,8,1,2540,696.209,691.742,SUCCESS,-1
240,240,61,36,1000,0,2,2,16,1,2540,438.893,434.229,SUCCESS,-1
240,240,61,36,1000,0,2,2,32,1,2540,342.707,337.824,SUCCESS,-1
240,240,61,36,1000,0,2,2,64,1,2540,307.793,303.578,SUCCESS,-1
240,240,61,36,1000,0,2,2,128,1,2540,307.415,302.872,SUCCESS,-1
240,240,61,36,1000,0,2,2,256,1,2540,307.009,302.291,SUCCESS,-1
240,240,61,36,1000,0,2,2,512,1,2540,339.939,334.645,SUCCESS,-1
240,240,61,36,1000,0,2,4,4,1,2540,777.622,768.932,SUCCESS,-1
240,240,61,36,1000,0,2,4,8,1,2540,452.984,448.486,SUCCESS,-1
240,240,61,36,1000,0,2,4,16,1,2540,348.887,344.523,SUCCESS,-1
240,240,61,36,1000,0,2,4,32,1,2540,317.912,313.176,SUCCESS,-1
240,240,61,36,1000,0,2,4,64,1,2540,315.968,310.965,SUCCESS,-1
240,240,61,36,1000,0,2,4,128,1,2540,314.226,309.46,SUCCESS,-1
240,240,61,36,1000,0,2,4,256,1,2540,346.93,342.384,SUCCESS,-1
240,240,61,36,1000,0,2,8,2,1,2540,942.524,937.734,SUCCESS,-1
240,240,61,36,1000,0,2,8,4,1,2540,520.513,516.187,SUCCESS,-1
240,240,61,36,1000,0,2,8,8,1,2540,366.702,361.999,SUCCESS,-1
240,240,61,36,1000,0,2,8,16,1,2540,368.451,363.606,SUCCESS,-1
240,240,61,36,1000,0,2,8,32,1,2540,363.505,358.9,SUCCESS,-1
240,240,61,36,1000,0,2,8,64,1,2540,375.049,370.205,SUCCESS,-1
240,240,61,36,1000,0,2,8,128,1,2540,418.38,413.845,SUCCESS,-1
240,240,61,36,1000,0,2,16,1,1,2540,1332.86,1327.952,SUCCESS,-1
240,240,61,36,1000,0,2,16,2,1,2540,722.69,718.482,SUCCESS,-1
240,240,61,36,1000,0,2,16,4,1,2540,557.644,553.138,SUCCESS,-1
240,240,61,36,1000,0,2,16,8,1,2540,553.182,548.827,SUCCESS,-1
240,240,61,36,1000,0,2,16,16,1,2540,546.756,542.183,SUCCESS,-1
240,240,61,36,1000,0,2,16,32,1,2540,577.616,573.377,SUCCESS,-1
240,240,61,36,1000,0,2,16,64,1,2540,650.525,645.791,SUCCESS,-1
240,240,61,36,1000,0,2,32,1,1,2540,1183.752,1179.13,SUCCESS,-1
240,240,61,36,1000,0,2,32,2,1,2540,1347.438,1342.707,SUCCESS,-1
240,240,61,36,1000,0,2,32,4,1,2540,932.105,927.788,SUCCESS,-1
240,240,61,36,1000,0,2,32,8,1,2540,915.593,911.392,SUCCESS,-1
240,240,61,36,1000,0,2,32,16,1,2540,920.599,916.01,SUCCESS,-1
240,240,61,36,1000,0,2,32,32,1,2540,1020.924,1016.382,SUCCESS,-1
240,240,61,36,1000,0,2,64,1,1,2540,1525.749,1521.136,SUCCESS,-1
240,240,61,36,1000,0,2,64,2,1,2540,963.502,958.674,SUCCESS,-1
240,240,61,36,1000,0,2,64,4,1,2540,964.834,960.206,SUCCESS,-1
240,240,61,36,1000,0,2,64,8,1,2540,943.349,938.678,SUCCESS,-1
240,240,61,36,1000,0,2,64,16,1,2540,1531.959,1527.167,SUCCESS,-1
240,240,61,36,1000,0,3,32,1,1,2540,4547.485,4543.041,SUCCESS,-1
240,240,61,36,1000,0,3,64,1,1,2540,2299.51,2294.673,SUCCESS,-1
240,240,61,36,1000,0,3,128,1,1,2540,1161.721,1156.773,SUCCESS,-1
240,240,61,36,1000,0,3,256,1,1,2540,620.565,616.111,SUCCESS,-1
240,240,61,36,1000,0,3,512,1,1,2540,426.634,422.176,SUCCESS,-1
240,240,61,36,1000,0,3,1024,1,1,2540,333.21,328.512,SUCCESS,-1
240,240,61,36,1000,0,4,32,1,1,2540,4701.776,4696.861,SUCCESS,-1
240,240,61,36,1000,0,4,64,1,1,2540,2383.334,2378.866,SUCCESS,-1
240,240,61,36,1000,0,4,128,1,1,2540,1196.196,1191.4,SUCCESS,-1
240,240,61,36,1000,0,4,256,1,1,2540,628.502,623.907,SUCCESS,-1
240,240,61,36,1000,0,4,512,1,1,2540,432.391,427.841,SUCCESS,-1
240,240,61,36,1000,0,4,1024,1,1,2540,335.164,330.836,SUCCESS,-1
240,240,61,36,1000,0,5,1,16,1,607,555.356,553.042,SUCCESS,-1
240,240,61,36,1000,0,5,1,32,1,607,302.303,300.151,SUCCESS,-1
240,240,61,36,1000,0,5,1,64,1,607,188.253,186.079,SUCCESS,-1
240,240,61,36,1000,0,5,1,128,1,607,178.688,176.494,SUCCESS,-1
240,240,61,36,1000,0,5,1,256,1,607,190.071,187.831,SUCCESS,-1
240,240,61,36,1000,0,5,1,512,1,607,198.393,196.231,SUCCESS,-1
240,240,61,36,1000,0,5,1,1024,1,607,201.463,199.405,SUCCESS,-1
240,240,61,36,1000,0,5,2,8,1,607,603.125,600.534,SUCCESS,-1
240,240,61,36,1000,0,5,2,16,1,607,331.36,329.197,SUCCESS,-1
240,240,61,36,1000,0,5,2,32,1,607,234.751,232.278,SUCCESS,-1
240,240,61,36,1000,0,5,2,64,1,607,233.512,231.263,SUCCESS,-1
240,240,61,36,1000,0,5,2,128,1,607,246.9,244.904,SUCCESS,-1
240,240,61,36,1000,0,5,2,256,1,607,257.82,255.449,SUCCESS,-1
240,240,61,36,1000,0,5,2,512,1,607,258.758,256.465,SUCCESS,-1
240,240,61,36,1000,0,5,4,4,1,607,748.233,745.99,SUCCESS,-1
240,240,61,36,1000,0,5,4,8,1,607,396.851,394.547,SUCCESS,-1
240,240,61,36,1000,0,5,4,16,1,607,335.887,332.128,SUCCESS,-1
240,240,61,36,1000,0,5,4,32,1,607,333.488,331.394,SUCCESS,-1
240,240,61,36,1000,0,5,4,64,1,607,335.713,333.58,SUCCESS,-1
240,240,61,36,1000,0,5,4,128,1,607,347.133,344.932,SUCCESS,-1
240,240,61,36,1000,0,5,4,256,1,607,349.663,347.567,SUCCESS,-1
240,240,61,36,1000,0,5,8,2,1,607,792.964,790.924,SUCCESS,-1
240,240,61,36,1000,0,5,8,4,1,607,571.925,569.574,SUCCESS,-1
240,240,61,36,1000,0,5,8,8,1,607,541.941,539.653,SUCCESS,-1
240,240,61,36,1000,0,5,8,16,1,607,562.292,558.761,SUCCESS,-1
240,240,61,36,1000,0,5,8,32,1,607,563.809,561.717,SUCCESS,-1
240,240,61,36,1000,0,5,8,64,1,607,580.942,578.889,SUCCESS,-1
240,240,61,36,1000,0,5,8,128,1,607,591.98,589.656,SUCCESS,-1
240,240,61,36,1000,0,5,16,1,1,607,1262.057,1259.94,SUCCESS,-1
240,240,61,36,1000,0,5,16,2,1,607,651.456,649.196,SUCCESS,-1
240,240,61,36,1000,0,5,16,4,1,607,611.617,609.407,SUCCESS,-1
240,240,61,36,1000,0,5,16,8,1,607,619.998,617.712,SUCCESS,-1
240,240,61,36,1000,0,5,16,16,1,607,621.605,619.549,SUCCESS,-1
240,240,61,36,1000,0,5,16,32,1,607,622.492,620.359,SUCCESS,-1
240,240,61,36,1000,0,5,16,64,1,607,662.038,659.9,SUCCESS,-1
240,240,61,36,1000,0,5,32,1,1,607,1247.967,1245.732,SUCCESS,-1
240,240,61,36,1000,0,5,32,2,1,607,1714.431,1712.147,SUCCESS,-1
240,240,61,36,1000,0,5,32,4,1,607,1134.867,1132.663,SUCCESS,-1
240,240,61,36,1000,0,5,32,8,1,607,1139.499,1137.326,SUCCESS,-1
240,240,61,36,1000,0,5,32,16,1,607,1130.272,1128.026,SUCCESS,-1
240,240,61,36,1000,0,5,32,32,1,607,1181.435,1179.492,SUCCESS,-1
240,240,61,36,1000,0,5,64,1,1,607,1751.478,1749.146,SUCCESS,-1
240,240,61,36,1000,0,5,64,2,1,607,1162.426,1160.224,SUCCESS,-1
240,240,61,36,1000,0,5,64,4,1,607,1119.694,1117.584,SUCCESS,-1
240,240,61,36,1000,0,5,64,8,1,607,1199.146,1196.872,SUCCESS,-1
240,240,61,36,1000,0,5,64,16,1,607,1815.344,1813.154,SUCCESS,-1
240,240,61,36,1000,0,6,1,16,1,607,625.191,622.83,SUCCESS,-1
240,240,61,36,1000,0,6,1,32,1,607,330.227,327.467,SUCCESS,-1
240,240,61,36,1000,0,6,1,64,1,607,195.418,193.138,SUCCESS,-1
240,240,61,36,1000,0,6,1,128,1,607,161.202,158.347,SUCCESS,-1
240,240,61,36,1000,0,6,1,256,1,607,160.769,158.127,SUCCESS,-1
240,240,61,36,1000,0,6,1,512,1,607,155.551,152.81,SUCCESS,-1
240,240,61,36,1000,0,6,1,1024,1,607,193.181,189.144,SUCCESS,-1
240,240,61,36,1000,0,6,2,8,1,607,651.171,648.482,SUCCESS,-1
240,240,61,36,1000,0,6,2,16,1,607,341.142,338.656,SUCCESS,-1
240,240,61,36,1000,0,6,2,32,1,607,199.118,196.51,SUCCESS,-1
240,240,61,36,1000,0,6,2,64,1,607,160.76,157.914,SUCCESS,-1
