96,1,20,46,46,46,4,4,46,46,46,4,4,46,46,46,4,4,46,46,46,4,4
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,FACET_COUNT,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
240,240,21,484,10,0,10,4,128,1,2236,20.418,18.08,SUCCESS,-1
240,240,21,484,10,0,10,4,256,1,2236,14.523,12.378,SUCCESS,-1
240,240,21,484,10,0,10,8,2,1,2236,19.421,17.182,SUCCESS,-1
240,240,21,484,10,0,10,8,4,1,2236,14.929,12.371,SUCCESS,-1
240,240,21,484,10,0,10,8,8,1,2236,16.273,14.096,SUCCESS,-1
240,240,21,484,10,0,10,8,16,1,2236,18.018,15.785,SUCCESS,-1
240,240,21,484,10,0,10,8,32,1,2236,13.823,11.629,SUCCESS,-1
240,240,21,484,10,0,10,8,64,1,2236,14.602,12.422,SUCCESS,-1
240,240,21,484,10,0,10,8,128,1,2236,19.521,17.326,SUCCESS,-1
240,240,21,484,10,0,10,16,1,1,2236,13.391,11.143,SUCCESS,-1
240,240,21,484,10,0,10,16,2,1,2236,17.719,15.553,SUCCESS,-1
240,240,21,484,10,0,10,16,4,1,2236,14.477,12.106,SUCCESS,-1
240,240,21,484,10,0,10,16,8,1,2236,15.003,12.81,SUCCESS,-1
240,240,21,484,10,0,10,16,16,1,2236,18.771,16.579,SUCCESS,-1
240,240,21,484,10,0,10,16,32,1,2236,20.774,18.579,SUCCESS,-1
240,240,21,484,10,0,10,16,64,1,2236,13.832,11.65,SUCCESS,-1
240,240,21,484,10,0,10,32,1,1,2236,13.945,11.683,SUCCESS,-1
240,240,21,484,10,0,10,32,2,1,2236,18.947,16.749,SUCCESS,-1
240,240,21,484,10,0,10,32,4,1,2236,13.826,11.597,SUCCESS,-1
240,240,21,484,10,0,10,32,8,1,2236,15.373,13.181,SUCCESS,-1
240,240,21,484,10,0,10,32,16,1,2236,16.043,13.867,SUCCESS,-1
240,240,21,484,10,0,10,32,32,1,2236,18.628,16.45,SUCCESS,-1
240,240,21,484,10,0,10,64,1,1,2236,20.198,17.969,SUCCESS,-1
240,240,21,484,10,0,10,64,2,1,2236,15.226,12.983,SUCCESS,-1
240,240,21,484,10,0,10,64,4,1,2236,15.232,13.046,SUCCESS,-1
240,240,21,484,10,0,10,64,8,1,2236,16.239,14.06,SUCCESS,-1
240,240,21,484,10,0,10,64,16,1,2236,19.369,17.109,SUCCESS,-1
240,240,21,484,10,0,11,1,16,1,2236,22.591,19.753,SUCCESS,-1
240,240,21,484,10,0,11,1,32,1,2236,21.365,18.586,SUCCESS,-1
240,240,21,484,10,0,11,1,64,1,2236,25.328,22.188,SUCCESS,-1
240,240,21,484,10,0,11,1,128,1,2236,22.392,19.695,SUCCESS,-1
240,240,21,484,10,0,11,1,256,1,2236,21.461,18.666,SUCCESS,-1
240,240,21,484,10,0,11,1,512,1,2236,22.874,20.124,SUCCESS,-1
240,240,21,484,10,0,11,1,1024,1,2236,21.335,18.567,SUCCESS,-1
240,240,21,484,10,0,11,2,8,1,2236,21.624,18.848,SUCCESS,-1
240,240,21,484,10,0,11,2,16,1,2236,21.347,18.625,SUCCESS,-1
240,240,21,484,10,0,11,2,32,1,2236,21.295,18.64,SUCCESS,-1
240,240,21,484,10,0,11,2,64,1,2236,21.378,18.666,SUCCESS,-1
240,240,21,484,10,0,11,2,128,1,2236,22.32,19.534,SUCCESS,-1
240,240,21,484,10,0,11,2,256,1,2236,27.93,25.182,SUCCESS,-1
240,240,21,484,10,0,11,2,512,1,2236,22.484,19.711,SUCCESS,-1
240,240,21,484,10,0,11,4,4,1,2236,22.05,18.821,SUCCESS,-1
240,240,21,484,10,0,11,4,8,1,2236,21.858,18.939,SUCCESS,-1
240,240,21,484,10,0,11,4,16,1,2236,21.955,19.178,SUCCESS,-1
240,240,21,484,10,0,11,4,32,1,2236,28.662,26.001,SUCCESS,-1
240,240,21,484,10,0,11,4,64,1,2236,21.807,19.122,SUCCESS,-1
240,240,21,484,10,0,11,4,128,1,2236,21.791,19.072,SUCCESS,-1
240,240,21,484,10,0,11,4,256,1,2236,27.151,24.45,SUCCESS,-1
240,240,21,484,10,0,11,8,2,1,2236,22.466,19.77,SUCCESS,-1
240,240,21,484,10,0,11,8,4,1,2236,28.552,25.794,SUCCESS,-1
240,240,21,484,10,0,11,8,8,1,2236,22.956,20.155,SUCCESS,-1
240,240,21,484,10,0,11,8,16,1,2236,23.898,21.149,SUCCESS,-1
240,240,21,484,10,0,11,8,32,1,2236,26.733,24,SUCCESS,-1
240,240,21,484,10,0,11,8,64,1,2236,27.846,25.127,SUCCESS,-1
240,240,21,484,10,0,11,8,128,1,2236,21.92,19.122,SUCCESS,-1
240,240,21,484,10,0,11,16,1,1,2236,21.49,18.8,SUCCESS,-1
240,240,21,484,10,0,11,16,2,1,2236,23.092,20.302,SUCCESS,-1
240,240,21,484,10,0,11,16,4,1,2236,26.112,23.196,SUCCESS,-1
240,240,21,484,10,0,11,16,8,1,2236,30.913,28.186,SUCCESS,-1
240,240,21,484,10,0,11,16,16,1,2236,27.229,24.251,SUCCESS,-1
240,240,21,484,10,0,11,16,32,1,2236,23.268,20.373,SUCCESS,-1
240,240,21,484,10,0,11,16,64,1,2236,27.373,24.56,SUCCESS,-1
240,240,21,484,10,0,11,32,1,1,2236,27.494,24.749,SUCCESS,-1
240,240,21,484,10,0,11,32,2,1,2236,22.273,19.557,SUCCESS,-1
240,240,21,484,10,0,11,32,4,1,2236,26.136,23.337,SUCCESS,-1
240,240,21,484,10,0,11,32,8,1,2236,29.735,26.61,SUCCESS,-1
240,240,21,484,10,0,11,32,16,1,2236,25.868,23.18,SUCCESS,-1
240,240,21,484,10,0,11,32,32,1,2236,23.356,20.618,SUCCESS,-1
240,240,21,484,10,0,11,64,1,1,2236,27.458,24.766,SUCCESS,-1
240,240,21,484,10,0,11,64,2,1,2236,22.285,19.569,SUCCESS,-1
240,240,21,484,10,0,11,64,4,1,2236,23.398,20.536,SUCCESS,-1
240,240,21,484,10,0,11,64,8,1,2236,30.581,27.818,SUCCESS,-1
240,240,21,484,10,0,11,64,16,1,2236,22.45,19.55,SUCCESS,-1
240,240,21,484,10,0,12,1,16,1,2236,22.889,20.12,SUCCESS,-1
240,240,21,484,10,0,12,1,32,1,2236,24.041,21.414,SUCCESS,-1
240,240,21,484,10,0,12,1,64,1,2236,25.571,22.764,SUCCESS,-1
240,240,21,484,10,0,12,1,128,1,2236,23.836,20.946,SUCCESS,-1
240,240,21,484,10,0,12,1,256,1,2236,23.193,20.479,SUCCESS,-1
240,240,21,484,10,0,12,1,512,1,2236,21.712,18.947,SUCCESS,-1
240,240,21,484,10,0,12,1,1024,1,2236,24.482,21.578,SUCCESS,-1
240,240,21,484,10,0,12,2,8,1,2236,24.945,20.811,SUCCESS,-1
240,240,21,484,10,0,12,2,16,1,2236,22.431,19.699,SUCCESS,-1
240,240,21,484,10,0,12,2,32,1,2236,23.977,21.219,SUCCESS,-1
240,240,21,484,10,0,12,2,64,1,2236,24.777,22.006,SUCCESS,-1
240,240,21,484,10,0,12,2,128,1,2236,21.633,18.93,SUCCESS,-1
240,240,21,484,10,0,12,2,256,1,2236,23.05,20.312,SUCCESS,-1
240,240,21,484,10,0,12,2,512,1,2236,21.703,18.928,SUCCESS,-1
240,240,21,484,10,0,12,4,4,1,2236,21.854,19.108,SUCCESS,-1
240,240,21,484,10,0,12,4,8,1,2236,21.974,19.218,SUCCESS,-1
240,240,21,484,10,0,12,4,16,1,2236,22.014,19.305,SUCCESS,-1
240,240,21,484,10,0,12,4,32,1,2236,25.909,21.944,SUCCESS,-1
240,240,21,484,10,0,12,4,64,1,2236,24.87,20.796,SUCCESS,-1
240,240,21,484,10,0,12,4,128,1,2236,25.61,22.824,SUCCESS,-1
240,240,21,484,10,0,12,4,256,1,2236,22.668,19.75,SUCCESS,-1
240,240,21,484,10,0,12,8,2,1,2236,26.255,23.399,SUCCESS,-1
240,240,21,484,10,0,12,8,4,1,2236,22.125,19.326,SUCCESS,-1
240,240,21,484,10,0,12,8,8,1,2236,22.916,20.207,SUCCESS,-1
240,240,21,484,10,0,12,8,16,1,2236,26.588,23.591,SUCCESS,-1
240,240,21,484,10,0,12,8,32,1,2236,22.566,19.829,SUCCESS,-1
240,240,21,484,10,0,12,8,64,1,2236,22.618,19.827,SUCCESS,-1
240,240,21,484,10,0,12,8,128,1,2236,26.279,23.401,SUCCESS,-1
240,240,21,484,10,0,12,16,1,1,2236,21.779,18.934,SUCCESS,-1
240,240,21,484,10,0,12,16,2,1,2236,22.541,19.849,SUCCESS,-1
240,240,21,484,10,0,12,16,4,1,2236,26.468,23.517,SUCCESS,-1
240,240,21,484,10,0,12,16,8,1,2236,27.903,24.814,SUCCESS,-1
240,240,21,484,10,0,12,16,16,1,2236,22.553,19.807,SUCCESS,-1
240,240,21,484,10,0,12,16,32,1,2236,22.506,19.832,SUCCESS,-1
240,240,21,484,10,0,12,16,64,1,2236,22.457,19.785,SUCCESS,-1
240,240,21,484,10,0,12,32,1,1,2236,21.986,19.216,SUCCESS,-1
240,240,21,484,10,0,12,32,2,1,2236,22.718,19.941,SUCCESS,-1
240,240,21,484,10,0,12,32,4,1,2236,25.017,22.237,SUCCESS,-1
240,240,21,484,10,0,12,32,8,1,2236,25.139,22.418,SUCCESS,-1
240,240,21,484,10,0,12,32,16,1,2236,22.622,19.867,SUCCESS,-1
240,240,21,484,10,0,12,32,32,1,2236,25.745,22.749,SUCCESS,-1
240,240,21,484,10,0,12,64,1,1,2236,26.236,23.515,SUCCESS,-1
240,240,21,484,10,0,12,64,2,1,2236,22.775,20.069,SUCCESS,-1
240,240,21,484,10,0,12,64,4,1,2236,24.868,21.997,SUCCESS,-1
240,240,21,484,10,0,12,64,8,1,2236,28.936,26.147,SUCCESS,-1
240,240,21,484,10,0,12,64,16,1,2236,28.181,25.081,SUCCESS,-1
240,240,21,484,10,0,13,128,1,1,2236,22.964,19.813,SUCCESS,-1
240,240,21,484,10,0,13,256,1,1,2236,22.587,19.81,SUCCESS,-1
240,240,21,484,10,0,13,512,1,1,2236,24.234,21.413,SUCCESS,-1
240,240,21,484,10,0,13,1024,1,1,2236,23.607,20.832,SUCCESS,-1
240,240,21,484,10,0,14,128,1,1,2236,26.423,23.666,SUCCESS,-1
240,240,21,484,10,0,14,256,1,1,2236,23.699,20.918,SUCCESS,-1
240,240,21,484,10,0,14,512,1,1,2236,22.883,20.163,SUCCESS,-1
240,240,21,484,10,0,14,1024,1,1,2236,23.868,21.159,SUCCESS,-1
240,240,21,484,10,0,15,1,16,1,600,20.53,19.74,SUCCESS,-1
240,240,21,484,10,0,15,1,32,1,600,20.671,19.891,SUCCESS,-1
240,240,21,484,10,0,15,1,64,1,600,25.453,24.675,SUCCESS,-1
240,240,21,484,10,0,15,1,128,1,600,25.636,24.802,SUCCESS,-1
240,240,21,484,10,0,15,1,256,1,600,14.335,13.461,SUCCESS,-1
240,240,21,484,10,0,15,1,512,1,600,21.926,21.125,SUCCESS,-1
240,240,21,484,10,0,15,1,1024,1,600,15.244,14.357,SUCCESS,-1
240,240,21,484,10,0,15,2,8,1,600,25.635,24.912,SUCCESS,-1
240,240,21,484,10,0,15,2,16,1,600,18.268,17.518,SUCCESS,-1
240,240,21,484,10,0,15,2,32,1,600,18.368,17.517,SUCCESS,-1
240,240,21,484,10,0,15,2,64,1,600,16.163,15.377,SUCCESS,-1
240,240,21,484,10,0,15,2,128,1,600,22.932,22.115,SUCCESS,-1
240,240,21,484,10,0,15,2,256,1,600,14.449,13.64,SUCCESS,-1
240,240,21,484,10,0,15,2,512,1,600,16.251,15.416,SUCCESS,-1
240,240,21,484,10,0,15,4,4,1,600,25.7,24.891,SUCCESS,-1
240,240,21,484,10,0,15,4,8,1,600,16.394,15.704,SUCCESS,-1
240,240,21,484,10,0,15,4,16,1,600,14.809,14.046,SUCCESS,-1
240,240,21,484,10,0,15,4,32,1,600,14.76,14.016,SUCCESS,-1
240,240,21,484,10,0,15,4,64,1,600,14.765,14.048,SUCCESS,-1
240,240,21,484,10,0,15,4,128,1,600,17.513,16.684,SUCCESS,-1
240,240,21,484,10,0,15,4,256,1,600,26.417,25.61,SUCCESS,-1
240,240,21,484,10,0,15,8,2,1,600,5.036,4.334,SUCCESS,-1
240,240,21,484,10,0,15,8,4,1,600,5.098,4.406,SUCCESS,-1
240,240,21,484,10,0,15,8,8,1,600,4.942,4.258,SUCCESS,-1
240,240,21,484,10,0,15,8,16,1,600,4.593,3.849,SUCCESS,-1
240,240,21,484,10,0,15,8,32,1,600,4.579,3.83,SUCCESS,-1
240,240,21,484,10,0,15,8,64,1,600,4.795,4.101,SUCCESS,-1
240,240,21,484,10,0,15,8,128,1,600,4.605,3.808,SUCCESS,-1
240,240,21,484,10,0,15,16,1,1,600,5.186,4.511,SUCCESS,-1
240,240,21,484,10,0,15,16,2,1,600,4.917,4.216,SUCCESS,-1
240,240,21,484,10,0,15,16,4,1,600,5.265,4.574,SUCCESS,-1
240,240,21,484,10,0,15,16,8,1,600,4.651,3.826,SUCCESS,-1
240,240,21,484,10,0,15,16,16,1,600,4.688,3.909,SUCCESS,-1
240,240,21,484,10,0,15,16,32,1,600,4.551,3.82,SUCCESS,-1
240,240,21,484,10,0,15,16,64,1,600,4.518,3.819,SUCCESS,-1
240,240,21,484,10,0,15,32,1,1,600,4.994,4.337,SUCCESS,-1
240,240,21,484,10,0,15,32,2,1,600,4.884,4.184,SUCCESS,-1
240,240,21,484,10,0,15,32,4,1,600,5.259,4.559,SUCCESS,-1
240,240,21,484,10,0,15,32,8,1,600,4.897,4.14,SUCCESS,-1
240,240,21,484,10,0,15,32,16,1,600,5.088,4.307,SUCCESS,-1
240,240,21,484,10,0,15,32,32,1,600,5.903,5.179,SUCCESS,-1
240,240,21,484,10,0,15,64,1,1,600,5.273,4.587,SUCCESS,-1
240,240,21,484,10,0,15,64,2,1,600,4.909,4.225,SUCCESS,-1
240,240,21,484,10,0,15,64,4,1,600,5.363,4.705,SUCCESS,-1
240,240,21,484,10,0,15,64,8,1,600,5.837,5.062,SUCCESS,-1
240,240,21,484,10,0,15,64,16,1,600,5.224,4.478,SUCCESS,-1
240,240,21,484,10,0,16,1,16,1,600,26.835,25.402,SUCCESS,-2
240,240,21,484,10,0,16,1,32,1,600,22.557,21.206,SUCCESS,-2
240,240,21,484,10,0,16,1,64,1,600,32.506,31.095,SUCCESS,-2
240,240,21,484,10,0,16,1,128,1,600,32.264,30.777,SUCCESS,-2
240,240,21,484,10,0,16,1,256,1,600,28.586,27.244,SUCCESS,-2
240,240,21,484,10,0,16,1,512,1,600,22.532,21.202,SUCCESS,-2
240,240,21,484,10,0,16,1,1024,1,600,29.89,28.537,SUCCESS,-2
240,240,21,484,10,0,16,2,8,1,600,28.686,27.331,SUCCESS,-2
240,240,21,484,10,0,16,2,16,1,600,23.67,22.344,SUCCESS,-2
240,240,21,484,10,0,16,2,32,1,600,22.77,21.391,SUCCESS,-2
240,240,21,484,10,0,16,2,64,1,600,29.182,27.861,SUCCESS,-2
240,240,21,484,10,0,16,2,128,1,600,23.8,22.402,SUCCESS,-2
240,240,21,484,10,0,16,2,256,1,600,24.341,22.981,SUCCESS,-2
240,240,21,484,10,0,16,2,512,1,600,31.854,30.52,SUCCESS,-2
240,240,21,484,10,0,16,4,4,1,600,25.17,23.796,SUCCESS,-2
240,240,21,484,10,0,16,4,8,1,600,24.775,23.425,SUCCESS,-2
240,240,21,484,10,0,16,4,16,1,600,23.483,22.092,SUCCESS,-2
240,240,21,484,10,0,16,4,32,1,600,31.998,30.66,SUCCESS,-2
240,240,21,484,10,0,16,4,64,1,600,25.118,23.739,SUCCESS,-2
240,240,21,484,10,0,16,4,128,1,600,24.329,22.798,SUCCESS,-2
240,240,21,484,10,0,16,4,256,1,600,23.197,21.818,SUCCESS,-2
240,240,21,484,10,0,16,8,2,1,600,19.914,18.593,SUCCESS,-2
240,240,21,484,10,0,16,8,4,1,600,20.291,18.93,SUCCESS,-2
240,240,21,484,10,0,16,8,8,1,600,21.322,19.975,SUCCESS,-2
240,240,21,484,10,0,16,8,16,1,600,20.919,19.547,SUCCESS,-2
240,240,21,484,10,0,16,8,32,1,600,21.017,19.69,SUCCESS,-2
240,240,21,484,10,0,16,8,64,1,600,21.207,19.808,SUCCESS,-2
240,240,21,484,10,0,16,8,128,1,600,20.828,19.486,SUCCESS,-2
240,240,21,484,10,0,16,16,1,1,600,20.442,19.058,SUCCESS,-2
240,240,21,484,10,0,16,16,2,1,600,20.245,18.896,SUCCESS,-2
240,240,21,484,10,0,16,16,4,1,600,20.716,19.371,SUCCESS,-2
240,240,21,484,10,0,16,16,8,1,600,21.779,20.303,SUCCESS,-2
240,240,21,484,10,0,16,16,16,1,600,21.028,19.685,SUCCESS,-2
240,240,21,484,10,0,16,16,32,1,600,20.9,19.56,SUCCESS,-2
240,240,21,484,10,0,16,16,64,1,600,20.893,19.549,SUCCESS,-2
240,240,21,484,10,0,16,32,1,1,600,20.756,19.433,SUCCESS,-2
240,240,21,484,10,0,16,32,2,1,600,21.235,19.898,SUCCESS,-2
240,240,21,484,10,0,16,32,4,1,600,21.843,20.501,SUCCESS,-2
240,240,21,484,10,0,16,32,8,1,600,21.737,20.348,SUCCESS,-2
240,240,21,484,10,0,16,32,16,1,600,21.276,19.933,SUCCESS,-2
240,240,21,484,10,0,16,32,32,1,600,20.941,19.618,SUCCESS,-2
240,240,21,484,10,0,16,64,1,1,600,20.345,18.973,SUCCESS,-2
240,240,21,484,10,0,16,64,2,1,600,21.412,19.793,SUCCESS,-2
240,240,21,484,10,0,16,64,4,1,600,22.555,21.213,SUCCESS,-2
240,240,21,484,10,0,16,64,8,1,600,23.119,21.769,SUCCESS,-2
240,240,21,484,10,0,16,64,16,1,600,21.487,19.953,SUCCESS,-2
240,240,21,484,10,0,17,1,16,1,600,35.954,34.537,SUCCESS,-1
240,240,21,484,10,0,17,1,32,1,600,24.806,23.376,SUCCESS,-1
240,240,21,484,10,0,17,1,64,1,600,23.611,22.28,SUCCESS,-1
240,240,21,484,10,0,17,1,128,1,600,26.869,25.26,SUCCESS,-1
240,240,21,484,10,0,17,1,256,1,600,26.106,24.736,SUCCESS,-1
240,240,21,484,10,0,17,1,512,1,600,32.803,31.474,SUCCESS,-1
240,240,21,484,10,0,17,1,1024,1,600,27.936,26.606,SUCCESS,-1
240,240,21,484,10,0,17,2,8,1,600,26.433,24.975,SUCCESS,-1
240,240,21,484,10,0,17,2,16,1,600,30.91,29.589,SUCCESS,-1
240,240,21,484,10,0,17,2,32,1,600,24.003,22.535,SUCCESS,-1
240,240,21,484,10,0,17,2,64,1,600,26.566,25.154,SUCCESS,-1
240,240,21,484,10,0,17,2,128,1,600,23.872,22.489,SUCCESS,-1
240,240,21,484,10,0,17,2,256,1,600,23.784,22.448,SUCCESS,-1
240,240,21,484,10,0,17,2,512,1,600,30.677,29.306,SUCCESS,-1
240,240,21,484,10,0,17,4,4,1,600,23.918,22.592,SUCCESS,-1
240,240,21,484,10,0,17,4,8,1,600,34.573,33.238,SUCCESS,-1
240,240,21,484,10,0,17,4,16,1,600,27.841,26.47,SUCCESS,-1
240,240,21,484,10,0,17,4,32,1,600,24.563,23.175,SUCCESS,-1
240,240,21,484,10,0,17,4,64,1,600,39.736,38.257,SUCCESS,-1
240,240,21,484,10,0,17,4,128,1,600,35.378,33.799,SUCCESS,-1
240,240,21,484,10,0,17,4,256,1,600,26.423,24.97,SUCCESS,-1
240,240,21,484,10,0,17,8,2,1,600,22.492,21.174,SUCCESS,-1
240,240,21,484,10,0,17,8,4,1,600,25.76,24.347,SUCCESS,-1
240,240,21,484,10,0,17,8,8,1,600,22.438,21.087,SUCCESS,-1
240,240,21,484,10,0,17,8,16,1,600,23.3,21.942,SUCCESS,-1
240,240,21,484,10,0,17,8,32,1,600,27.215,25.735,SUCCESS,-1
240,240,21,484,10,0,17,8,64,1,600,23.571,22.26,SUCCESS,-1
240,240,21,484,10,0,17,8,128,1,600,22.456,21.143,SUCCESS,-1
240,240,21,484,10,0,17,16,1,1,600,22.141,20.79,SUCCESS,-1
240,240,21,484,10,0,17,16,2,1,600,22.729,21.379,SUCCESS,-1
240,240,21,484,10,0,17,16,4,1,600,22.098,20.749,SUCCESS,-1
240,240,21,484,10,0,17,16,8,1,600,22.845,21.497,SUCCESS,-1
240,240,21,484,10,0,17,16,16,1,600,24.77,23.287,SUCCESS,-1
240,240,21,484,10,0,17,16,32,1,600,23.084,21.664,SUCCESS,-1
240,240,21,484,10,0,17,16,64,1,600,23.355,22.024,SUCCESS,-1
240,240,21,484,10,0,17,32,1,1,600,22.398,20.933,SUCCESS,-1
240,240,21,484,10,0,17,32,2,1,600,23.276,21.928,SUCCESS,-1
240,240,21,484,10,0,17,32,4,1,600,25.848,24.454,SUCCESS,-1
240,240,21,484,10,0,17,32,8,1,600,26.548,25.126,SUCCESS,-1
240,240,21,484,10,0,17,32,16,1,600,23.627,22.132,SUCCESS,-1
240,240,21,484,10,0,17,32,32,1,600,25.124,23.712,SUCCESS,-1
240,240,21,484,10,0,17,64,1,1,600,24.735,23.307,SUCCESS,-1
240,240,21,484,10,0,17,64,2,1,600,24.862,23.461,SUCCESS,-1
240,240,21,484,10,0,17,64,4,1,600,25.569,24.213,SUCCESS,-1
240,240,21,484,10,0,17,64,8,1,600,27.691,26.359,SUCCESS,-1
240,240,21,484,10,0,17,64,16,1,600,27.082,25.552,SUCCESS,-1
240,240,21,484,10,0,18,128,1,1,600,28.129,26.763,SUCCESS,-2
240,240,21,484,10,0,18,256,1,1,600,-0,-0,FAIL,0
240,240,21,484,10,0,18,512,1,1,600,-0,-0,FAIL,0
240,240,21,484,10,0,18,1024,1,1,600,-0,-0,FAIL,0
240,240,21,484,10,0,19,128,1,1,600,31.08,28.299,SUCCESS,-1
240,240,21,484,10,0,19,256,1,1,600,30.056,28.706,SUCCESS,-1
240,240,21,484,10,0,19,512,1,1,600,27.433,25.982,SUCCESS,-1
240,240,21,484,10,0,19,1024,1,1,600,29.743,28.285,SUCCESS,-1
240,240,21,484,50,0,0,1,16,1,2845,57.392,54.441,SUCCESS,-1
240,240,21,484,50,0,0,1,32,1,2845,53.569,50.708,SUCCESS,-1
240,240,21,484,50,0,0,1,64,1,2845,54.279,51.351,SUCCESS,-1
240,240,21,484,50,0,0,1,128,1,2845,81.432,78.509,SUCCESS,-1
240,240,21,484,50,0,0,1,256,1,2845,75.605,72.632,SUCCESS,-1
240,240,21,484,50,0,0,1,512,1,2845,53.592,50.684,SUCCESS,-1
240,240,21,484,50,0,0,1,1024,1,2845,55.558,52.491,SUCCESS,-1
240,240,21,484,50,0,0,2,8,1,2845,64.092,61.066,SUCCESS,-1
240,240,21,484,50,0,0,2,16,1,2845,53.745,50.971,SUCCESS,-1
240,240,21,484,50,0,0,2,32,1,2845,56.039,52.975,SUCCESS,-1
240,240,21,484,50,0,0,2,64,1,2845,72.045,68.842,SUCCESS,-1
240,240,21,484,50,0,0,2,128,1,2845,56.055,53.167,SUCCESS,-1
240,240,21,484,50,0,0,2,256,1,2845,55.06,52.197,SUCCESS,-1
240,240,21,484,50,0,0,2,512,1,2845,75.387,72.326,SUCCESS,-1
240,240,21,484,50,0,0,4,4,1,2845,53.418,50.534,SUCCESS,-1
240,240,21,484,50,0,0,4,8,1,2845,53.426,50.653,SUCCESS,-1
240,240,21,484,50,0,0,4,16,1,2845,53.754,50.823,SUCCESS,-1
240,240,21,484,50,0,0,4,32,1,2845,72.645,69.677,SUCCESS,-1
240,240,21,484,50,0,0,4,64,1,2845,61.861,58.394,SUCCESS,-1
240,240,21,484,50,0,0,4,128,1,2845,55.524,52.451,SUCCESS,-1
240,240,21,484,50,0,0,4,256,1,2845,56.433,53.318,SUCCESS,-1
240,240,21,484,50,0,0,8,2,1,2845,22.821,19.853,SUCCESS,-1
240,240,21,484,50,0,0,8,4,1,2845,23.472,20.478,SUCCESS,-1
240,240,21,484,50,0,0,8,8,1,2845,24.814,21.818,SUCCESS,-1
240,240,21,484,50,0,0,8,16,1,2845,24.749,21.804,SUCCESS,-1
240,240,21,484,50,0,0,8,32,1,2845,24.254,21.425,SUCCESS,-1
240,240,21,484,50,0,0,8,64,1,2845,23.236,20.386,SUCCESS,-1
240,240,21,484,50,0,0,8,128,1,2845,23.317,20.424,SUCCESS,-1
240,240,21,484,50,0,0,16,1,1,2845,26.282,23.155,SUCCESS,1
240,240,21,484,50,0,0,16,2,1,2845,23.008,20.16,SUCCESS,-1
240,240,21,484,50,0,0,16,4,1,2845,24.604,21.756,SUCCESS,-1
240,240,21,484,50,0,0,16,8,1,2845,24.778,21.884,SUCCESS,-1
240,240,21,484,50,0,0,16,16,1,2845,25.334,22.469,SUCCESS,-1
240,240,21,484,50,0,0,16,32,1,2845,23.966,21.087,SUCCESS,-1
240,240,21,484,50,0,0,16,64,1,2845,26.079,22.954,SUCCESS,-1
240,240,21,484,50,0,0,32,1,1,2845,24.006,20.879,SUCCESS,-1
240,240,21,484,50,0,0,32,2,1,2845,24.761,21.641,SUCCESS,-1
240,240,21,484,50,0,0,32,4,1,2845,24.246,21.53,SUCCESS,-1
240,240,21,484,50,0,0,32,8,1,2845,23.979,21.213,SUCCESS,-1
240,240,21,484,50,0,0,32,16,1,2845,25.294,22.412,SUCCESS,-1
240,240,21,484,50,0,0,32,32,1,2845,25.915,22.907,SUCCESS,-1
240,240,21,484,50,0,0,64,1,1,2845,23.079,20.207,SUCCESS,-1
240,240,21,484,50,0,0,64,2,1,2845,23.938,21.113,SUCCESS,-1
240,240,21,484,50,0,0,64,4,1,2845,23.982,21.035,SUCCESS,-1
240,240,21,484,50,0,0,64,8,1,2845,24.486,21.805,SUCCESS,-1
240,240,21,484,50,0,0,64,16,1,2845,24.547,21.644,SUCCESS,-1
240,240,21,484,50,0,1,1,16,1,2845,99.45,95.843,SUCCESS,-1
240,240,21,484,50,0,1,1,32,1,2845,98.363,95.028,SUCCESS,-1
240,240,21,484,50,0,1,1,64,1,2845,109.743,106.105,SUCCESS,-1
240,240,21,484,50,0,1,1,128,1,2845,98.335,94.928,SUCCESS,-1
240,240,21,484,50,0,1,1,256,1,2845,96.708,93.136,SUCCESS,-1
240,240,21,484,50,0,1,1,512,1,2845,96.615,93.19,SUCCESS,-1
240,240,21,484,50,0,1,1,1024,1,2845,96.518,92.901,SUCCESS,-1
240,240,21,484,50,0,1,2,8,1,2845,97.433,93.895,SUCCESS,-1
240,240,21,484,50,0,1,2,16,1,2845,96.704,93.255,SUCCESS,-1
240,240,21,484,50,0,1,2,32,1,2845,97.338,93.745,SUCCESS,-1
240,240,21,484,50,0,1,2,64,1,2845,102.097,98.139,SUCCESS,-1
240,240,21,484,50,0,1,2,128,1,2845,100.189,94.803,SUCCESS,-1
240,240,21,484,50,0,1,2,256,1,2845,107.198,103.546,SUCCESS,-1
240,240,21,484,50,0,1,2,512,1,2845,100.69,97.211,SUCCESS,-1
240,240,21,484,50,0,1,4,4,1,2845,99.861,96.514,SUCCESS,-1
240,240,21,484,50,0,1,4,8,1,2845,103.089,99.449,SUCCESS,-1
240,240,21,484,50,0,1,4,16,1,2845,111.049,107.406,SUCCESS,-1
240,240,21,484,50,0,1,4,32,1,2845,103.47,99.975,SUCCESS,-1
240,240,21,484,50,0,1,4,64,1,2845,99.863,96.508,SUCCESS,-1
240,240,21,484,50,0,1,4,128,1,2845,109.984,106.507,SUCCESS,-1
240,240,21,484,50,0,1,4,256,1,2845,101.899,98.527,SUCCESS,-1
240,240,21,484,50,0,1,8,2,1,2845,98.222,94.54,SUCCESS,-1
