9,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,4,46,4,4,4,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,5000,0,12,32,1,1,408,8608,1190.759,1181.309,SUCCESS,-1
88,240,7,5000,0,12,32,2,1,408,8608,1168.496,1159,SUCCESS,-1
88,240,7,5000,0,12,32,4,1,408,8608,1157.594,1149.641,SUCCESS,-1
88,240,7,5000,0,12,32,8,1,408,8608,1146.273,1136.908,SUCCESS,-1
88,240,7,5000,0,12,32,16,1,408,8608,1163.886,1153.165,SUCCESS,-1
88,240,7,5000,0,12,32,32,1,408,8608,1142.406,1133.085,SUCCESS,-1
88,240,7,5000,0,12,64,1,1,408,8608,1142.486,1134.721,SUCCESS,-1
88,240,7,5000,0,12,64,2,1,408,8608,1153.218,1143.684,SUCCESS,-1
88,240,7,5000,0,12,64,4,1,408,8608,1181.207,1172.379,SUCCESS,-1
88,240,7,5000,0,12,64,8,1,408,8608,1170.17,1162.418,SUCCESS,-1
88,240,7,5000,0,12,64,16,1,408,8608,1184.446,1146.035,SUCCESS,-1
88,240,7,5000,0,13,1,1,5000,408,8608,-0,-0,FAIL,0
88,240,7,5000,0,14,128,1,1,408,8608,1095.647,1086.36,SUCCESS,-1
88,240,7,5000,0,14,256,1,1,408,8608,1199.362,1191.149,SUCCESS,-1
88,240,7,5000,0,14,512,1,1,408,8608,1091.391,1083.222,SUCCESS,-1
88,240,7,5000,0,14,1024,1,1,408,8608,1107.344,1099.2,SUCCESS,-1
88,240,7,5000,0,15,1,16,1,408,8608,971.037,960.014,SUCCESS,-1
88,240,7,5000,0,15,1,32,1,408,8608,929.269,920.003,SUCCESS,-1
88,240,7,5000,0,15,1,64,1,408,8608,937.277,929.442,SUCCESS,-1
88,240,7,5000,0,15,1,128,1,408,8608,935.356,926.153,SUCCESS,-1
88,240,7,5000,0,15,1,256,1,408,8608,952.508,942.006,SUCCESS,-1
88,240,7,5000,0,15,1,512,1,408,8608,933.324,922.896,SUCCESS,-1
88,240,7,5000,0,15,1,1024,1,408,8608,937.048,929.327,SUCCESS,-1
88,240,7,5000,0,15,2,8,1,408,8608,980.7,970.417,SUCCESS,-1
88,240,7,5000,0,15,2,16,1,408,8608,947.698,938.261,SUCCESS,-1
88,240,7,5000,0,15,2,32,1,408,8608,931.859,922.34,SUCCESS,-1
88,240,7,5000,0,15,2,64,1,408,8608,947.855,940.115,SUCCESS,-1
88,240,7,5000,0,15,2,128,1,408,8608,944.065,935.312,SUCCESS,-1
88,240,7,5000,0,15,2,256,1,408,8608,929.575,920.478,SUCCESS,-1
88,240,7,5000,0,15,2,512,1,408,8608,935.405,926.104,SUCCESS,-1
88,240,7,5000,0,15,4,4,1,408,8608,980.597,973.017,SUCCESS,-1
88,240,7,5000,0,15,4,8,1,408,8608,941.164,931.884,SUCCESS,-1
88,240,7,5000,0,15,4,16,1,408,8608,972.635,963.118,SUCCESS,-1
88,240,7,5000,0,15,4,32,1,408,8608,936.398,927.065,SUCCESS,-1
88,240,7,5000,0,15,4,64,1,408,8608,962.33,952.976,SUCCESS,-1
88,240,7,5000,0,15,4,128,1,408,8608,935.083,926.022,SUCCESS,-1
88,240,7,5000,0,15,4,256,1,408,8608,953.791,942.907,SUCCESS,-1
88,240,7,5000,0,15,8,2,1,408,8608,1652.294,1642.562,SUCCESS,-1
88,240,7,5000,0,15,8,4,1,408,8608,1791.045,1782.967,SUCCESS,-1
88,240,7,5000,0,15,8,8,1,408,8608,1664.924,1656.649,SUCCESS,-1
88,240,7,5000,0,15,8,16,1,408,8608,1648.194,1638.046,SUCCESS,-1
88,240,7,5000,0,15,8,32,1,408,8608,1648.307,1638.773,SUCCESS,-1
88,240,7,5000,0,15,8,64,1,408,8608,1699.85,1690.388,SUCCESS,-1
88,240,7,5000,0,15,8,128,1,408,8608,1656.695,1648.709,SUCCESS,-1
88,240,7,5000,0,15,16,1,1,408,8608,1622.812,1614.892,SUCCESS,-1
88,240,7,5000,0,15,16,2,1,408,8608,1664.654,1654.345,SUCCESS,-1
88,240,7,5000,0,15,16,4,1,408,8608,1928.954,1918.064,SUCCESS,-1
88,240,7,5000,0,15,16,8,1,408,8608,1688.167,1679.817,SUCCESS,-1
88,240,7,5000,0,15,16,16,1,408,8608,1639.068,1631.064,SUCCESS,-1
88,240,7,5000,0,15,16,32,1,408,8608,1672.097,1662.483,SUCCESS,-1
88,240,7,5000,0,15,16,64,1,408,8608,1677.719,1668.036,SUCCESS,-1
88,240,7,5000,0,15,32,1,1,408,8608,1704.896,1696.857,SUCCESS,-1
88,240,7,5000,0,15,32,2,1,408,8608,1672.01,1662.591,SUCCESS,-1
88,240,7,5000,0,15,32,4,1,408,8608,1655.849,1646.285,SUCCESS,-1
88,240,7,5000,0,15,32,8,1,408,8608,1655.681,1647.449,SUCCESS,-1
88,240,7,5000,0,15,32,16,1,408,8608,1692.065,1683.809,SUCCESS,-1
88,240,7,5000,0,15,32,32,1,408,8608,1655.302,1647.116,SUCCESS,-1
88,240,7,5000,0,15,64,1,1,408,8608,1682.381,1672.818,SUCCESS,-1
88,240,7,5000,0,15,64,2,1,408,8608,1677.829,1668.384,SUCCESS,-1
88,240,7,5000,0,15,64,4,1,408,8608,1683.453,1672.925,SUCCESS,-1
88,240,7,5000,0,15,64,8,1,408,8608,1701.27,1690.835,SUCCESS,-1
88,240,7,5000,0,15,64,16,1,408,8608,1677.173,1667.739,SUCCESS,-1
88,240,7,5000,0,16,128,1,1,408,8608,925.727,918.112,SUCCESS,-1
88,240,7,5000,0,16,256,1,1,408,8608,942.782,933.896,SUCCESS,-1
88,240,7,5000,0,16,512,1,1,408,8608,934.771,925.557,SUCCESS,-1
88,240,7,5000,0,16,1024,1,1,408,8608,938.208,929.039,SUCCESS,-1
88,240,7,5000,0,17,128,1,1,408,8608,1005.137,997.139,SUCCESS,-1
88,240,7,5000,0,17,256,1,1,408,8608,1006.583,998.99,SUCCESS,-1
88,240,7,5000,0,17,512,1,1,408,8608,1019.016,1010.912,SUCCESS,-1
88,240,7,5000,0,17,1024,1,1,408,8608,1004.497,995.316,SUCCESS,-1
88,240,7,5000,0,18,128,1,1,408,8608,896.263,887.755,SUCCESS,-1
88,240,7,5000,0,18,256,1,1,408,8608,918.996,910.143,SUCCESS,-1
88,240,7,5000,0,18,512,1,1,408,8608,922.353,914.609,SUCCESS,-1
88,240,7,5000,0,18,1024,1,1,408,8608,930.153,919.423,SUCCESS,-1
88,240,7,5000,0,19,1,128,64,408,8608,490.81,482.61,SUCCESS,-1
88,240,7,5000,0,20,1,128,256,408,8608,956.641,948.876,SUCCESS,-1
88,240,7,5000,0,21,1,128,408,408,8608,902.75,893.388,SUCCESS,-1
88,240,7,5000,0,22,1,128,256,408,8608,940.591,931.101,SUCCESS,-1
88,240,7,5000,0,23,128,1,128,408,8608,1749.909,1740.223,SUCCESS,-1
88,240,7,5000,0,24,128,1,128,408,8608,1733.231,1723.437,SUCCESS,-1
88,240,7,100000,0,0,1,1,1,408,1,76690.731,76654.305,SUCCESS,1
88,240,7,100000,0,0,2,1,1,408,1,51861.041,51822.398,SUCCESS,-1
88,240,7,100000,0,0,3,1,1,408,1,39181.655,39144.36,SUCCESS,-1
88,240,7,100000,0,0,4,1,1,408,1,31996.893,31959.656,SUCCESS,-1
88,240,7,100000,0,0,5,1,1,408,1,27843.834,27806.199,SUCCESS,-1
88,240,7,100000,0,0,6,1,1,408,1,24967.517,24928.526,SUCCESS,-1
88,240,7,100000,0,0,7,1,1,408,1,22362.847,22300.066,SUCCESS,-1
88,240,7,100000,0,0,8,1,1,408,1,20709.739,20549.462,SUCCESS,-1
88,240,7,100000,0,1,1,1,1,408,1,88446.547,88409.311,SUCCESS,-1
88,240,7,100000,0,1,2,1,1,408,1,59716.522,59679.323,SUCCESS,-1
88,240,7,100000,0,1,3,1,1,408,1,44765.134,44727.233,SUCCESS,-1
88,240,7,100000,0,1,4,1,1,408,1,36247.739,36210.576,SUCCESS,-1
88,240,7,100000,0,1,5,1,1,408,1,31082.813,31042.32,SUCCESS,-1
88,240,7,100000,0,1,6,1,1,408,1,27349.666,27285.461,SUCCESS,-1
88,240,7,100000,0,1,7,1,1,408,1,24485.928,24338.539,SUCCESS,-1
88,240,7,100000,0,1,8,1,1,408,1,21938.633,21901.087,SUCCESS,-1
88,240,7,100000,0,2,1,1,1,408,2969,9929.726,9703.236,SUCCESS,-1
88,240,7,100000,0,2,2,1,1,408,2969,9726.537,9567.726,SUCCESS,-1
88,240,7,100000,0,2,4,1,1,408,2969,9691.91,9507.386,SUCCESS,-1
88,240,7,100000,0,2,8,1,1,408,2969,3670.832,3488.852,SUCCESS,-1
88,240,7,100000,0,2,16,1,1,408,2969,3667.175,3488.932,SUCCESS,-1
88,240,7,100000,0,2,32,1,1,408,2969,3659.351,3476.156,SUCCESS,-1
88,240,7,100000,0,2,64,1,1,408,2969,3652.792,3462.796,SUCCESS,-1
88,240,7,100000,0,2,128,1,1,408,2969,3819.404,3555.614,SUCCESS,-1
88,240,7,100000,0,2,256,1,1,408,2969,3728.083,3572.996,SUCCESS,-1
88,240,7,100000,0,2,512,1,1,408,2969,3658.877,3503.294,SUCCESS,-1
88,240,7,100000,0,2,1024,1,1,408,2969,3667.107,3516.016,SUCCESS,-1
88,240,7,100000,0,3,1,1,1,408,330,16090.352,12576.791,SUCCESS,-1
88,240,7,100000,0,3,2,1,1,408,330,15631.333,12198.496,SUCCESS,-1
88,240,7,100000,0,3,4,1,1,408,330,15589.044,12108.466,SUCCESS,-1
88,240,7,100000,0,3,8,1,1,408,330,10661.527,7067.485,SUCCESS,-1
88,240,7,100000,0,3,16,1,1,408,330,10572.32,7077.986,SUCCESS,-1
88,240,7,100000,0,3,32,1,1,408,330,10762.3,7289.354,SUCCESS,-1
88,240,7,100000,0,3,64,1,1,408,330,11316.57,7621.265,SUCCESS,-1
88,240,7,100000,0,3,128,1,1,408,330,15375.023,11909.552,SUCCESS,-1
88,240,7,100000,0,3,256,1,1,408,330,21575.306,18253.863,SUCCESS,-1
88,240,7,100000,0,3,512,1,1,408,330,28190.126,25173.676,SUCCESS,-1
88,240,7,100000,0,3,1024,1,1,408,330,28015.798,25015.706,SUCCESS,-1
88,240,7,100000,0,4,1,1,1,408,165928,10710.184,10551.877,SUCCESS,-1
88,240,7,100000,0,4,2,1,1,408,165928,10512.45,10357.269,SUCCESS,-1
88,240,7,100000,0,4,4,1,1,408,165928,10320.281,10162.232,SUCCESS,-1
88,240,7,100000,0,4,8,1,1,408,165928,3731.826,3553.677,SUCCESS,-1
88,240,7,100000,0,4,16,1,1,408,165928,3702.721,3521.812,SUCCESS,-1
88,240,7,100000,0,4,32,1,1,408,165928,3640.428,3464.059,SUCCESS,-1
88,240,7,100000,0,4,64,1,1,408,165928,3652.27,3489.666,SUCCESS,-1
88,240,7,100000,0,4,128,1,1,408,165928,3635.515,3492.464,SUCCESS,-1
88,240,7,100000,0,4,256,1,1,408,165928,3598.577,3474.027,SUCCESS,-1
88,240,7,100000,0,4,512,1,1,408,165928,3633.785,3505.366,SUCCESS,-1
88,240,7,100000,0,4,1024,1,1,408,165928,3714.354,3589.138,SUCCESS,-1
88,240,7,100000,0,5,1,1,1,408,165928,82231.023,81382.526,SUCCESS,-1
88,240,7,100000,0,5,2,1,1,408,165928,63683.726,62932.314,SUCCESS,-1
88,240,7,100000,0,5,4,1,1,408,165928,53833.223,53067.617,SUCCESS,-1
88,240,7,100000,0,5,8,1,1,408,165928,32162.452,31482.961,SUCCESS,-1
88,240,7,100000,0,5,16,1,1,408,165928,28562.329,27806.958,SUCCESS,-1
88,240,7,100000,0,5,32,1,1,408,165928,28072.768,27375.353,SUCCESS,-1
88,240,7,100000,0,5,64,1,1,408,165928,30591.377,29860.867,SUCCESS,-1
88,240,7,100000,0,5,128,1,1,408,165928,31905.705,31181.732,SUCCESS,-1
88,240,7,100000,0,5,256,1,1,408,165928,30955.223,29502.846,SUCCESS,-1
88,240,7,100000,0,5,512,1,1,408,165928,27781.708,27069.21,SUCCESS,-1
88,240,7,100000,0,5,1024,1,1,408,165928,27459.343,26718.781,SUCCESS,-1
88,240,7,100000,0,6,1,16,1,408,165928,11156.317,11019.729,SUCCESS,-1
88,240,7,100000,0,6,1,32,1,408,165928,11193.015,11055.061,SUCCESS,-1
88,240,7,100000,0,6,1,64,1,408,165928,11148.52,11014.573,SUCCESS,-1
88,240,7,100000,0,6,1,128,1,408,165928,11147.712,11008.394,SUCCESS,-1
88,240,7,100000,0,6,1,256,1,408,165928,11380.275,11197.979,SUCCESS,-1
88,240,7,100000,0,6,1,512,1,408,165928,11166.68,11032.825,SUCCESS,-1
88,240,7,100000,0,6,1,1024,1,408,165928,11257.91,11104.463,SUCCESS,-1
88,240,7,100000,0,6,2,8,1,408,165928,11392.998,11248.851,SUCCESS,-1
88,240,7,100000,0,6,2,16,1,408,165928,11219.816,11082.497,SUCCESS,-1
88,240,7,100000,0,6,2,32,1,408,165928,11147.334,11011.466,SUCCESS,-1
88,240,7,100000,0,6,2,64,1,408,165928,11332.574,11041.205,SUCCESS,-1
88,240,7,100000,0,6,2,128,1,408,165928,11157.45,11022.025,SUCCESS,-1
88,240,7,100000,0,6,2,256,1,408,165928,11157.724,11028.15,SUCCESS,-1
88,240,7,100000,0,6,2,512,1,408,165928,11285.744,11032.23,SUCCESS,-1
88,240,7,100000,0,6,4,4,1,408,165928,11272.039,11137.114,SUCCESS,-1
88,240,7,100000,0,6,4,8,1,408,165928,11225.858,11085.817,SUCCESS,-1
88,240,7,100000,0,6,4,16,1,408,165928,11226.829,11090.504,SUCCESS,-1
88,240,7,100000,0,6,4,32,1,408,165928,11176.584,11039.413,SUCCESS,-1
88,240,7,100000,0,6,4,64,1,408,165928,11160.514,11022.123,SUCCESS,-1
88,240,7,100000,0,6,4,128,1,408,165928,11197.456,11059.4,SUCCESS,-1
88,240,7,100000,0,6,4,256,1,408,165928,11130.39,10992.822,SUCCESS,-1
88,240,7,100000,0,6,8,2,1,408,165928,5031.036,4900.957,SUCCESS,-1
88,240,7,100000,0,6,8,4,1,408,165928,5020.83,4895.777,SUCCESS,-1
88,240,7,100000,0,6,8,8,1,408,165928,5146.481,4850.559,SUCCESS,-1
88,240,7,100000,0,6,8,16,1,408,165928,4949.801,4814.986,SUCCESS,-1
88,240,7,100000,0,6,8,32,1,408,165928,5016.052,4887.082,SUCCESS,-1
88,240,7,100000,0,6,8,64,1,408,165928,4981.289,4844.513,SUCCESS,-1
88,240,7,100000,0,6,8,128,1,408,165928,5138.394,5007.319,SUCCESS,-1
88,240,7,100000,0,6,16,1,1,408,165928,5068.037,4945.001,SUCCESS,-1
88,240,7,100000,0,6,16,2,1,408,165928,5041.713,4919.962,SUCCESS,-1
88,240,7,100000,0,6,16,4,1,408,165928,5034.533,4903.855,SUCCESS,-1
88,240,7,100000,0,6,16,8,1,408,165928,4983.774,4839.865,SUCCESS,-1
88,240,7,100000,0,6,16,16,1,408,165928,4988.583,4827.215,SUCCESS,-1
88,240,7,100000,0,6,16,32,1,408,165928,4985.003,4855.687,SUCCESS,-1
88,240,7,100000,0,6,16,64,1,408,165928,4988.045,4854.161,SUCCESS,-1
88,240,7,100000,0,6,32,1,1,408,165928,5136.231,4959.188,SUCCESS,-1
88,240,7,100000,0,6,32,2,1,408,165928,5068.808,4911.408,SUCCESS,-1
88,240,7,100000,0,6,32,4,1,408,165928,5098.844,4965.544,SUCCESS,-1
88,240,7,100000,0,6,32,8,1,408,165928,5000.459,4863.178,SUCCESS,-1
88,240,7,100000,0,6,32,16,1,408,165928,4978.252,4841.104,SUCCESS,-1
88,240,7,100000,0,6,32,32,1,408,165928,4963.765,4829.65,SUCCESS,-1
88,240,7,100000,0,6,64,1,1,408,165928,5094.774,4971.244,SUCCESS,-1
88,240,7,100000,0,6,64,2,1,408,165928,5044.052,4923.166,SUCCESS,-1
88,240,7,100000,0,6,64,4,1,408,165928,5031.538,4894.99,SUCCESS,-1
88,240,7,100000,0,6,64,8,1,408,165928,5234.471,5114.236,SUCCESS,-1
88,240,7,100000,0,6,64,16,1,408,165928,4996.474,4863.522,SUCCESS,-1
88,240,7,100000,0,7,1,16,1,408,165928,10331.036,10193.69,SUCCESS,-1
88,240,7,100000,0,7,1,32,1,408,165928,10278.015,10147.248,SUCCESS,-1
88,240,7,100000,0,7,1,64,1,408,165928,10243.512,10114.81,SUCCESS,-1
88,240,7,100000,0,7,1,128,1,408,165928,10227.18,10095.618,SUCCESS,-1
88,240,7,100000,0,7,1,256,1,408,165928,10303.631,10175.912,SUCCESS,-1
88,240,7,100000,0,7,1,512,1,408,165928,10288.032,10145.87,SUCCESS,-1
88,240,7,100000,0,7,1,1024,1,408,165928,10269.863,10130.768,SUCCESS,-1
88,240,7,100000,0,7,2,8,1,408,165928,10328.397,10189.128,SUCCESS,-1
88,240,7,100000,0,7,2,16,1,408,165928,10325.492,10198.375,SUCCESS,-1
88,240,7,100000,0,7,2,32,1,408,165928,10294.05,10140.348,SUCCESS,-1
88,240,7,100000,0,7,2,64,1,408,165928,10304.097,10166.256,SUCCESS,-1
88,240,7,100000,0,7,2,128,1,408,165928,10264.593,10135.688,SUCCESS,-1
88,240,7,100000,0,7,2,256,1,408,165928,10369.265,10224.784,SUCCESS,-1
88,240,7,100000,0,7,2,512,1,408,165928,10432.919,10310.247,SUCCESS,-1
88,240,7,100000,0,7,4,4,1,408,165928,10345.142,10210.214,SUCCESS,-1
88,240,7,100000,0,7,4,8,1,408,165928,10343.786,10217.118,SUCCESS,-1
88,240,7,100000,0,7,4,16,1,408,165928,10324.646,10193.469,SUCCESS,-1
88,240,7,100000,0,7,4,32,1,408,165928,10290.402,10167.924,SUCCESS,-1
88,240,7,100000,0,7,4,64,1,408,165928,10319.006,10184.197,SUCCESS,-1
88,240,7,100000,0,7,4,128,1,408,165928,10323.624,10189.3,SUCCESS,-1
88,240,7,100000,0,7,4,256,1,408,165928,10393.848,10267.723,SUCCESS,-1
88,240,7,100000,0,7,8,2,1,408,165928,5209.11,5061.004,SUCCESS,-1
88,240,7,100000,0,7,8,4,1,408,165928,5154.886,5028.965,SUCCESS,-1
88,240,7,100000,0,7,8,8,1,408,165928,5110.457,4975.665,SUCCESS,-1
88,240,7,100000,0,7,8,16,1,408,165928,5103.096,4974.409,SUCCESS,-1
88,240,7,100000,0,7,8,32,1,408,165928,5113.577,4991.824,SUCCESS,-1
88,240,7,100000,0,7,8,64,1,408,165928,5112.693,4989.571,SUCCESS,-1
88,240,7,100000,0,7,8,128,1,408,165928,5086.403,4959.198,SUCCESS,-1
88,240,7,100000,0,7,16,1,1,408,165928,5310.055,5154.35,SUCCESS,-1
88,240,7,100000,0,7,16,2,1,408,165928,5210.798,5062.258,SUCCESS,-1
88,240,7,100000,0,7,16,4,1,408,165928,5149.353,5017.644,SUCCESS,-1
88,240,7,100000,0,7,16,8,1,408,165928,5176.121,5052.796,SUCCESS,-1
88,240,7,100000,0,7,16,16,1,408,165928,5135.257,4987.833,SUCCESS,-1
88,240,7,100000,0,7,16,32,1,408,165928,5114.04,4969.109,SUCCESS,-1
88,240,7,100000,0,7,16,64,1,408,165928,5131.398,4997.694,SUCCESS,-1
88,240,7,100000,0,7,32,1,1,408,165928,5399.349,5251.87,SUCCESS,-1
88,240,7,100000,0,7,32,2,1,408,165928,5181.742,5029.094,SUCCESS,-1
88,240,7,100000,0,7,32,4,1,408,165928,5145.507,5011.508,SUCCESS,-1
88,240,7,100000,0,7,32,8,1,408,165928,5162.9,5015.81,SUCCESS,-1
88,240,7,100000,0,7,32,16,1,408,165928,5310.711,5007.875,SUCCESS,-1
88,240,7,100000,0,7,32,32,1,408,165928,5117.174,4994.946,SUCCESS,-1
88,240,7,100000,0,7,64,1,1,408,165928,5253.5,5108.116,SUCCESS,-1
88,240,7,100000,0,7,64,2,1,408,165928,5218.95,5056.53,SUCCESS,-1
88,240,7,100000,0,7,64,4,1,408,165928,5151.129,5030.777,SUCCESS,-1
88,240,7,100000,0,7,64,8,1,408,165928,5130.707,5009.005,SUCCESS,-1
88,240,7,100000,0,7,64,16,1,408,165928,5099.868,4977.984,SUCCESS,-1
88,240,7,100000,0,8,1,16,1,408,165928,19068.374,18926.11,SUCCESS,-1
88,240,7,100000,0,8,1,32,1,408,165928,19045.122,18900.588,SUCCESS,-1
88,240,7,100000,0,8,1,64,1,408,165928,19092.673,18945.161,SUCCESS,-1
88,240,7,100000,0,8,1,128,1,408,165928,19000.33,18855.743,SUCCESS,-1
88,240,7,100000,0,8,1,256,1,408,165928,19019.043,18876.225,SUCCESS,-1
88,240,7,100000,0,8,1,512,1,408,165928,19212.867,19052.368,SUCCESS,-1
88,240,7,100000,0,8,1,1024,1,408,165928,18926.597,18771.874,SUCCESS,-1
88,240,7,100000,0,8,2,8,1,408,165928,19200.86,19066.772,SUCCESS,-1
88,240,7,100000,0,8,2,16,1,408,165928,19016.707,18873.164,SUCCESS,-1
88,240,7,100000,0,8,2,32,1,408,165928,19308.771,19169.059,SUCCESS,-1
88,240,7,100000,0,8,2,64,1,408,165928,19042.366,18902.816,SUCCESS,-1
88,240,7,100000,0,8,2,128,1,408,165928,18994.632,18847.589,SUCCESS,-1
88,240,7,100000,0,8,2,256,1,408,165928,19411.963,19265.338,SUCCESS,-1
88,240,7,100000,0,8,2,512,1,408,165928,19110.978,18953.506,SUCCESS,-1
88,240,7,100000,0,8,4,4,1,408,165928,19499.353,19359.519,SUCCESS,-1
88,240,7,100000,0,8,4,8,1,408,165928,19076.487,18934.667,SUCCESS,-1
88,240,7,100000,0,8,4,16,1,408,165928,19213.376,18912.157,SUCCESS,-1
88,240,7,100000,0,8,4,32,1,408,165928,19483.507,19326.962,SUCCESS,-1
88,240,7,100000,0,8,4,64,1,408,165928,19016.218,18878.901,SUCCESS,-1
88,240,7,100000,0,8,4,128,1,408,165928,19026.302,18880.091,SUCCESS,-1
88,240,7,100000,0,8,4,256,1,408,165928,19162.078,18909.545,SUCCESS,-1
88,240,7,100000,0,8,8,2,1,408,165928,22125.938,21823.26,SUCCESS,-1
88,240,7,100000,0,8,8,4,1,408,165928,22451.16,22311.774,SUCCESS,-1
88,240,7,100000,0,8,8,8,1,408,165928,21260.459,21119.27,SUCCESS,-1
88,240,7,100000,0,8,8,16,1,408,165928,21252.891,21110.528,SUCCESS,-1
88,240,7,100000,0,8,8,32,1,408,165928,21958.383,21764.151,SUCCESS,-1
88,240,7,100000,0,8,8,64,1,408,165928,21855.056,21706.937,SUCCESS,-1
88,240,7,100000,0,8,8,128,1,408,165928,21878.629,21735.052,SUCCESS,-1
88,240,7,100000,0,8,16,1,1,408,165928,22105.885,21818.352,SUCCESS,-1
88,240,7,100000,0,8,16,2,1,408,165928,21924.119,21791.494,SUCCESS,-1
88,240,7,100000,0,8,16,4,1,408,165928,21953.208,21813.96,SUCCESS,-1
88,240,7,100000,0,8,16,8,1,408,165928,22467.4,22302.366,SUCCESS,-1
88,240,7,100000,0,8,16,16,1,408,165928,24781.646,24639.563,SUCCESS,-1
88,240,7,100000,0,8,16,32,1,408,165928,21925.993,21782.116,SUCCESS,-1
88,240,7,100000,0,8,16,64,1,408,165928,22863.007,22717.75,SUCCESS,-1
88,240,7,100000,0,8,32,1,1,408,165928,22583.239,22351.178,SUCCESS,-1
88,240,7,100000,0,8,32,2,1,408,165928,21919.506,21779.106,SUCCESS,-1
88,240,7,100000,0,8,32,4,1,408,165928,21882.948,21751.825,SUCCESS,-1
88,240,7,100000,0,8,32,8,1,408,165928,21304.278,21160.77,SUCCESS,-1
88,240,7,100000,0,8,32,16,1,408,165928,21873.97,21730.071,SUCCESS,-1
88,240,7,100000,0,8,32,32,1,408,165928,22115.438,21966.204,SUCCESS,-1
88,240,7,100000,0,8,64,1,1,408,165928,21985.099,21843.455,SUCCESS,-1
88,240,7,100000,0,8,64,2,1,408,165928,22442.428,22304.005,SUCCESS,-1
88,240,7,100000,0,8,64,4,1,408,165928,22176.853,22022.902,SUCCESS,-1
88,240,7,100000,0,8,64,8,1,408,165928,22349.469,22204.922,SUCCESS,-1
88,240,7,100000,0,8,64,16,1,408,165928,22436.863,22289.672,SUCCESS,-1
88,240,7,100000,0,9,1,16,1,408,165928,21911.745,21752.303,SUCCESS,-1
88,240,7,100000,0,9,1,32,1,408,165928,21870.728,21729.623,SUCCESS,-1
88,240,7,100000,0,9,1,64,1,408,165928,18999.739,18830.066,SUCCESS,-1
88,240,7,100000,0,9,1,128,1,408,165928,18851.036,18708.819,SUCCESS,-1
88,240,7,100000,0,9,1,256,1,408,165928,18920.199,18778.599,SUCCESS,-1
88,240,7,100000,0,9,1,512,1,408,165928,21879.857,21742.385,SUCCESS,-1
88,240,7,100000,0,9,1,1024,1,408,165928,22613.036,22463.075,SUCCESS,-1
88,240,7,100000,0,9,2,8,1,408,165928,18923.811,18763.511,SUCCESS,-1
88,240,7,100000,0,9,2,16,1,408,165928,18953.684,18792.306,SUCCESS,-1
88,240,7,100000,0,9,2,32,1,408,165928,18919.255,18780.972,SUCCESS,-1
88,240,7,100000,0,9,2,64,1,408,165928,21911.996,21769.438,SUCCESS,-1
88,240,7,100000,0,9,2,128,1,408,165928,19195.656,19063.215,SUCCESS,-1
88,240,7,100000,0,9,2,256,1,408,165928,18876.156,18736.866,SUCCESS,-1
88,240,7,100000,0,9,2,512,1,408,165928,18892.897,18759.542,SUCCESS,-1
88,240,7,100000,0,9,4,4,1,408,165928,19022.256,18880.713,SUCCESS,-1
88,240,7,100000,0,9,4,8,1,408,165928,21904.302,21771.097,SUCCESS,-1
88,240,7,100000,0,9,4,16,1,408,165928,21875.116,21740.918,SUCCESS,-1
88,240,7,100000,0,9,4,32,1,408,165928,22009.217,21849.772,SUCCESS,-1
88,240,7,100000,0,9,4,64,1,408,165928,18883.561,18745.224,SUCCESS,-1
88,240,7,100000,0,9,4,128,1,408,165928,19098.833,18961.524,SUCCESS,-1
88,240,7,100000,0,9,4,256,1,408,165928,18925.237,18773.08,SUCCESS,-1
88,240,7,100000,0,9,8,2,1,408,165928,25362.833,25202.206,SUCCESS,-1
88,240,7,100000,0,9,8,4,1,408,165928,22752.128,22599.807,SUCCESS,-1
88,240,7,100000,0,9,8,8,1,408,165928,22520.551,22376.595,SUCCESS,-1
88,240,7,100000,0,9,8,16,1,408,165928,22660.383,22516.528,SUCCESS,-1
88,240,7,100000,0,9,8,32,1,408,165928,22567.952,22425.863,SUCCESS,-1
88,240,7,100000,0,9,8,64,1,408,165928,22561.306,22419.05,SUCCESS,-1
88,240,7,100000,0,9,8,128,1,408,165928,22710.593,22548.901,SUCCESS,-1
88,240,7,100000,0,9,16,1,1,408,165928,22742.06,22579.24,SUCCESS,-1
88,240,7,100000,0,9,16,2,1,408,165928,22639.345,22457.154,SUCCESS,-1
88,240,7,100000,0,9,16,4,1,408,165928,23007.887,22864.914,SUCCESS,-1
88,240,7,100000,0,9,16,8,1,408,165928,22610.1,22437.938,SUCCESS,-1
88,240,7,100000,0,9,16,16,1,408,165928,22610.707,22459.251,SUCCESS,-1
88,240,7,100000,0,9,16,32,1,408,165928,22594.996,22454.806,SUCCESS,-1
88,240,7,100000,0,9,16,64,1,408,165928,22680.466,22515.678,SUCCESS,-1
88,240,7,100000,0,9,32,1,1,408,165928,22790.364,22617.302,SUCCESS,-1
88,240,7,100000,0,9,32,2,1,408,165928,22596.522,22448.71,SUCCESS,-1
88,240,7,100000,0,9,32,4,1,408,165928,22745.151,22594.458,SUCCESS,-1
