27,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,4,46,4,4,4,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
128,96,51,100,0,11,16,1,1,2,143,6.294,5.319,SUCCESS,-1
128,96,51,100,0,11,16,2,1,2,143,8.835,7.496,SUCCESS,-1
128,96,51,100,0,11,16,4,1,2,143,6.144,5.146,SUCCESS,-1
128,96,51,100,0,11,16,8,1,2,143,6.795,5.742,SUCCESS,-1
128,96,51,100,0,11,16,16,1,2,143,11.341,10.205,SUCCESS,-1
128,96,51,100,0,11,16,32,1,2,143,19.503,6.676,SUCCESS,-1
128,96,51,100,0,11,16,64,1,2,143,14.058,13.025,SUCCESS,-1
128,96,51,100,0,11,32,1,1,2,143,6.466,5.429,SUCCESS,-1
128,96,51,100,0,11,32,2,1,2,143,6.329,5.336,SUCCESS,-1
128,96,51,100,0,11,32,4,1,2,143,8.235,7.144,SUCCESS,-1
128,96,51,100,0,11,32,8,1,2,143,9.546,8.453,SUCCESS,-1
128,96,51,100,0,11,32,16,1,2,143,16.436,6.64,SUCCESS,-1
128,96,51,100,0,11,32,32,1,2,143,7.944,6.872,SUCCESS,-1
128,96,51,100,0,11,64,1,1,2,143,8.625,7.532,SUCCESS,-1
128,96,51,100,0,11,64,2,1,2,143,8.118,7.049,SUCCESS,-1
128,96,51,100,0,11,64,4,1,2,143,6.638,5.575,SUCCESS,-1
128,96,51,100,0,11,64,8,1,2,143,6.789,5.724,SUCCESS,-1
128,96,51,100,0,11,64,16,1,2,143,7.574,6.555,SUCCESS,-1
128,96,51,100,0,12,1,16,1,2,143,22.007,6.099,SUCCESS,-1
128,96,51,100,0,12,1,32,1,2,143,7.845,6.849,SUCCESS,-1
128,96,51,100,0,12,1,64,1,2,143,7.994,6.963,SUCCESS,-1
128,96,51,100,0,12,1,128,1,2,143,11.837,10.82,SUCCESS,-1
128,96,51,100,0,12,1,256,1,2,143,11.82,10.809,SUCCESS,-1
128,96,51,100,0,12,1,512,1,2,143,11.707,10.715,SUCCESS,-1
128,96,51,100,0,12,1,1024,1,2,143,11.85,10.858,SUCCESS,-1
128,96,51,100,0,12,2,8,1,2,143,7.501,6.118,SUCCESS,-1
128,96,51,100,0,12,2,16,1,2,143,7.973,6.889,SUCCESS,-1
128,96,51,100,0,12,2,32,1,2,143,8.029,6.94,SUCCESS,-1
128,96,51,100,0,12,2,64,1,2,143,14.799,13.759,SUCCESS,-1
128,96,51,100,0,12,2,128,1,2,143,22.299,21.314,SUCCESS,-1
128,96,51,100,0,12,2,256,1,2,143,22.319,21.341,SUCCESS,-1
128,96,51,100,0,12,2,512,1,2,143,22.429,21.396,SUCCESS,-1
128,96,51,100,0,12,4,4,1,2,143,7.074,6.029,SUCCESS,-1
128,96,51,100,0,12,4,8,1,2,143,7.123,6.1,SUCCESS,-1
128,96,51,100,0,12,4,16,1,2,143,8.027,6.942,SUCCESS,-1
128,96,51,100,0,12,4,32,1,2,143,8.025,6.98,SUCCESS,-1
128,96,51,100,0,12,4,64,1,2,143,14.766,13.78,SUCCESS,-1
128,96,51,100,0,12,4,128,1,2,143,25.062,24.016,SUCCESS,-1
128,96,51,100,0,12,4,256,1,2,143,22.447,21.38,SUCCESS,-1
128,96,51,100,0,12,8,2,1,2,143,21.113,5.66,SUCCESS,-1
128,96,51,100,0,12,8,4,1,2,143,7.056,5.993,SUCCESS,-1
128,96,51,100,0,12,8,8,1,2,143,7.47,6.386,SUCCESS,-1
128,96,51,100,0,12,8,16,1,2,143,10.67,9.651,SUCCESS,-1
128,96,51,100,0,12,8,32,1,2,143,7.89,6.901,SUCCESS,-1
128,96,51,100,0,12,8,64,1,2,143,14.978,13.732,SUCCESS,-1
128,96,51,100,0,12,8,128,1,2,143,22.359,21.31,SUCCESS,-1
128,96,51,100,0,12,16,1,1,2,143,6.617,5.575,SUCCESS,-1
128,96,51,100,0,12,16,2,1,2,143,6.667,5.642,SUCCESS,-1
128,96,51,100,0,12,16,4,1,2,143,7.102,6.049,SUCCESS,-1
128,96,51,100,0,12,16,8,1,2,143,17.504,6.025,SUCCESS,-1
128,96,51,100,0,12,16,16,1,2,143,7.931,6.909,SUCCESS,-1
128,96,51,100,0,12,16,32,1,2,143,8.002,6.993,SUCCESS,-1
128,96,51,100,0,12,16,64,1,2,143,14.64,13.636,SUCCESS,-1
128,96,51,100,0,12,32,1,1,2,143,6.721,5.613,SUCCESS,-1
128,96,51,100,0,12,32,2,1,2,143,6.665,5.602,SUCCESS,-1
128,96,51,100,0,12,32,4,1,2,143,7.07,6.022,SUCCESS,-1
128,96,51,100,0,12,32,8,1,2,143,6.994,5.993,SUCCESS,-1
128,96,51,100,0,12,32,16,1,2,143,8.201,7.16,SUCCESS,-1
128,96,51,100,0,12,32,32,1,2,143,8.099,7.091,SUCCESS,-1
128,96,51,100,0,12,64,1,1,2,143,7.038,5.849,SUCCESS,-1
128,96,51,100,0,12,64,2,1,2,143,7.069,5.724,SUCCESS,-1
128,96,51,100,0,12,64,4,1,2,143,6.997,6.012,SUCCESS,-1
128,96,51,100,0,12,64,8,1,2,143,7.782,6.761,SUCCESS,-1
128,96,51,100,0,12,64,16,1,2,143,41.674,6.872,SUCCESS,-1
128,96,51,100,0,13,1,1,1,2,143,-0,-0,INVALID_PARAMS,0
128,96,51,100,0,14,128,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,14,256,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,14,512,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,14,1024,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,15,1,16,1,2,143,7.298,6.259,SUCCESS,-1
128,96,51,100,0,15,1,32,1,2,143,8.863,7.575,SUCCESS,-1
128,96,51,100,0,15,1,64,1,2,143,8.843,7.671,SUCCESS,-1
128,96,51,100,0,15,1,128,1,2,143,11.552,10.53,SUCCESS,-1
128,96,51,100,0,15,1,256,1,2,143,11.416,10.37,SUCCESS,-1
128,96,51,100,0,15,1,512,1,2,143,11.505,10.458,SUCCESS,-1
128,96,51,100,0,15,1,1024,1,2,143,11.512,10.485,SUCCESS,-1
128,96,51,100,0,15,2,8,1,2,143,6.819,5.815,SUCCESS,-1
128,96,51,100,0,15,2,16,1,2,143,7.8,6.761,SUCCESS,-1
128,96,51,100,0,15,2,32,1,2,143,8.491,7.425,SUCCESS,-1
128,96,51,100,0,15,2,64,1,2,143,14.327,13.28,SUCCESS,-1
128,96,51,100,0,15,2,128,1,2,143,21.812,20.749,SUCCESS,-1
128,96,51,100,0,15,2,256,1,2,143,22.014,20.921,SUCCESS,-1
128,96,51,100,0,15,2,512,1,2,143,21.669,20.656,SUCCESS,-1
128,96,51,100,0,15,4,4,1,2,143,6.911,5.851,SUCCESS,-1
128,96,51,100,0,15,4,8,1,2,143,9.003,7.922,SUCCESS,-1
128,96,51,100,0,15,4,16,1,2,143,7.697,6.651,SUCCESS,-1
128,96,51,100,0,15,4,32,1,2,143,8.014,6.895,SUCCESS,-1
128,96,51,100,0,15,4,64,1,2,143,14.356,13.293,SUCCESS,-1
128,96,51,100,0,15,4,128,1,2,143,21.939,20.89,SUCCESS,-1
128,96,51,100,0,15,4,256,1,2,143,21.742,20.693,SUCCESS,-1
128,96,51,100,0,15,8,2,1,2,143,6.546,5.475,SUCCESS,-1
128,96,51,100,0,15,8,4,1,2,143,6.953,5.86,SUCCESS,-1
128,96,51,100,0,15,8,8,1,2,143,6.93,5.861,SUCCESS,-1
128,96,51,100,0,15,8,16,1,2,143,9.099,7.986,SUCCESS,-1
128,96,51,100,0,15,8,32,1,2,143,7.969,6.952,SUCCESS,-1
128,96,51,100,0,15,8,64,1,2,143,14.446,13.343,SUCCESS,-1
128,96,51,100,0,15,8,128,1,2,143,21.738,20.714,SUCCESS,-1
128,96,51,100,0,15,16,1,1,2,143,7.922,5.542,SUCCESS,-1
128,96,51,100,0,15,16,2,1,2,143,6.574,5.524,SUCCESS,-1
128,96,51,100,0,15,16,4,1,2,143,9.045,7.843,SUCCESS,-1
128,96,51,100,0,15,16,8,1,2,143,8.873,7.739,SUCCESS,-1
128,96,51,100,0,15,16,16,1,2,143,7.762,6.749,SUCCESS,-1
128,96,51,100,0,15,16,32,1,2,143,8.364,7.223,SUCCESS,-1
128,96,51,100,0,15,16,64,1,2,143,14.711,13.572,SUCCESS,-1
128,96,51,100,0,15,32,1,1,2,143,6.847,5.816,SUCCESS,-1
128,96,51,100,0,15,32,2,1,2,143,6.457,5.41,SUCCESS,-1
128,96,51,100,0,15,32,4,1,2,143,6.889,5.839,SUCCESS,-1
128,96,51,100,0,15,32,8,1,2,143,6.798,5.787,SUCCESS,-1
128,96,51,100,0,15,32,16,1,2,143,9.177,8.028,SUCCESS,-1
128,96,51,100,0,15,32,32,1,2,143,7.91,6.884,SUCCESS,-1
128,96,51,100,0,15,64,1,1,2,143,8.502,7.371,SUCCESS,-1
128,96,51,100,0,15,64,2,1,2,143,6.467,5.455,SUCCESS,-1
128,96,51,100,0,15,64,4,1,2,143,8.808,7.697,SUCCESS,-1
128,96,51,100,0,15,64,8,1,2,143,7.933,6.766,SUCCESS,-1
128,96,51,100,0,15,64,16,1,2,143,7.775,6.737,SUCCESS,-1
128,96,51,100,0,16,128,1,1,2,143,12.198,11.128,SUCCESS,-1
128,96,51,100,0,16,256,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,16,512,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,16,1024,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,17,128,1,1,2,143,14.96,12.598,SUCCESS,-1
128,96,51,100,0,17,256,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,17,512,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,17,1024,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,18,128,1,1,2,143,13.594,11.181,SUCCESS,-1
128,96,51,100,0,18,256,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,18,512,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,18,1024,1,1,2,143,-0,-0,FAIL,0
128,96,51,100,0,19,1,128,16,2,143,6.112,5.566,SUCCESS,-1
128,96,51,100,0,20,1,128,16,2,143,13.184,10.71,SUCCESS,-1
128,96,51,100,0,21,1,128,16,2,143,11.359,10.3,SUCCESS,-1
128,96,51,100,0,22,1,128,16,2,143,11.506,10.452,SUCCESS,-1
128,96,51,100,0,23,128,1,16,2,143,-0,-0,FAIL,0
128,96,51,100,0,24,128,1,16,2,143,-0,-0,FAIL,0
128,96,51,400,0,0,1,1,1,2,1,88.539,88.483,SUCCESS,1
128,96,51,400,0,0,2,1,1,2,1,80.91,80.88,SUCCESS,-1
128,96,51,400,0,0,3,1,1,2,1,81.767,81.736,SUCCESS,-1
128,96,51,400,0,0,4,1,1,2,1,73.655,73.623,SUCCESS,-1
128,96,51,400,0,0,5,1,1,2,1,73.783,73.751,SUCCESS,-1
128,96,51,400,0,0,6,1,1,2,1,73.864,73.828,SUCCESS,-1
128,96,51,400,0,0,7,1,1,2,1,73.992,73.96,SUCCESS,-1
128,96,51,400,0,0,8,1,1,2,1,74.057,74.024,SUCCESS,-1
128,96,51,400,0,1,1,1,1,2,1,73.566,73.536,SUCCESS,-1
128,96,51,400,0,1,2,1,1,2,1,57.78,57.748,SUCCESS,-1
128,96,51,400,0,1,3,1,1,2,1,41.14,41.107,SUCCESS,-1
128,96,51,400,0,1,4,1,1,2,1,30.099,30.067,SUCCESS,-1
128,96,51,400,0,1,5,1,1,2,1,25.768,25.741,SUCCESS,-1
128,96,51,400,0,1,6,1,1,2,1,21.978,21.949,SUCCESS,-1
128,96,51,400,0,1,7,1,1,2,1,29.172,29.145,SUCCESS,-1
128,96,51,400,0,1,8,1,1,2,1,25.684,25.654,SUCCESS,-1
128,96,51,400,0,2,1,1,1,2,130,17.17,10.213,SUCCESS,-1
128,96,51,400,0,2,2,1,1,2,130,10.375,9.878,SUCCESS,-1
128,96,51,400,0,2,4,1,1,2,130,11.032,10.555,SUCCESS,-1
128,96,51,400,0,2,8,1,1,2,130,4.874,4.431,SUCCESS,-1
128,96,51,400,0,2,16,1,1,2,130,4.93,4.48,SUCCESS,-1
128,96,51,400,0,2,32,1,1,2,130,4.991,4.535,SUCCESS,-1
128,96,51,400,0,2,64,1,1,2,130,6.743,5.813,SUCCESS,-1
128,96,51,400,0,2,128,1,1,2,130,5.898,5.413,SUCCESS,-1
128,96,51,400,0,2,256,1,1,2,130,10.605,10.11,SUCCESS,-1
128,96,51,400,0,2,512,1,1,2,130,16.076,15.58,SUCCESS,-1
128,96,51,400,0,2,1024,1,1,2,130,15.996,15.561,SUCCESS,-1
128,96,51,400,0,3,1,1,1,2,139,35.926,26.666,SUCCESS,-1
128,96,51,400,0,3,2,1,1,2,139,62.057,53.389,SUCCESS,-1
128,96,51,400,0,3,4,1,1,2,139,66.08,55.617,SUCCESS,-1
128,96,51,400,0,3,8,1,1,2,139,65.604,55.276,SUCCESS,-1
128,96,51,400,0,3,16,1,1,2,139,54.342,46.255,SUCCESS,-1
128,96,51,400,0,3,32,1,1,2,139,60.746,51.766,SUCCESS,-1
128,96,51,400,0,3,64,1,1,2,139,64.299,54.961,SUCCESS,-1
128,96,51,400,0,3,128,1,1,2,139,63.334,53.362,SUCCESS,-1
128,96,51,400,0,3,256,1,1,2,139,65.696,55.414,SUCCESS,-1
128,96,51,400,0,3,512,1,1,2,139,90.597,49.753,SUCCESS,-1
128,96,51,400,0,3,1024,1,1,2,139,62.737,53.626,SUCCESS,-1
128,96,51,400,0,4,1,1,1,2,152,24.242,10.449,SUCCESS,-1
128,96,51,400,0,4,2,1,1,2,152,10.999,10.543,SUCCESS,-1
128,96,51,400,0,4,4,1,1,2,152,12.331,11.887,SUCCESS,-1
128,96,51,400,0,4,8,1,1,2,152,4.994,4.507,SUCCESS,-1
128,96,51,400,0,4,16,1,1,2,152,4.954,4.515,SUCCESS,-1
128,96,51,400,0,4,32,1,1,2,152,5.256,4.789,SUCCESS,-1
128,96,51,400,0,4,64,1,1,2,152,5.53,5.125,SUCCESS,-1
128,96,51,400,0,4,128,1,1,2,152,5.949,5.432,SUCCESS,-1
128,96,51,400,0,4,256,1,1,2,152,10.376,9.955,SUCCESS,-1
128,96,51,400,0,4,512,1,1,2,152,16.082,15.607,SUCCESS,-1
128,96,51,400,0,4,1024,1,1,2,152,22.13,15.718,SUCCESS,-1
128,96,51,400,0,5,1,1,1,2,152,57.41,50.739,SUCCESS,-1
128,96,51,400,0,5,2,1,1,2,152,55.462,53.131,SUCCESS,-1
128,96,51,400,0,5,4,1,1,2,152,65.65,52.985,SUCCESS,-1
128,96,51,400,0,5,8,1,1,2,152,60.186,58.385,SUCCESS,-1
128,96,51,400,0,5,16,1,1,2,152,60.652,58.632,SUCCESS,-1
128,96,51,400,0,5,32,1,1,2,152,48.865,47.259,SUCCESS,-1
128,96,51,400,0,5,64,1,1,2,152,59.555,57.521,SUCCESS,-1
128,96,51,400,0,5,128,1,1,2,152,56.672,54.849,SUCCESS,-1
128,96,51,400,0,5,256,1,1,2,152,53.444,51.73,SUCCESS,-1
128,96,51,400,0,5,512,1,1,2,152,45.487,44.016,SUCCESS,-1
128,96,51,400,0,5,1024,1,1,2,152,46.036,44.364,SUCCESS,-1
128,96,51,400,0,6,1,16,1,2,152,14.544,14.098,SUCCESS,-1
128,96,51,400,0,6,1,32,1,2,152,17.166,16.657,SUCCESS,-1
128,96,51,400,0,6,1,64,1,2,152,18.239,17.777,SUCCESS,-1
128,96,51,400,0,6,1,128,1,2,152,19.323,18.854,SUCCESS,-1
128,96,51,400,0,6,1,256,1,2,152,20.473,19.991,SUCCESS,-1
128,96,51,400,0,6,1,512,1,2,152,31.14,30.705,SUCCESS,-1
128,96,51,400,0,6,1,1024,1,2,152,29.939,29.491,SUCCESS,-1
128,96,51,400,0,6,2,8,1,2,152,14.623,14.175,SUCCESS,-1
128,96,51,400,0,6,2,16,1,2,152,14.708,14.25,SUCCESS,-1
128,96,51,400,0,6,2,32,1,2,152,16.986,16.483,SUCCESS,-1
128,96,51,400,0,6,2,64,1,2,152,19.353,18.905,SUCCESS,-1
128,96,51,400,0,6,2,128,1,2,152,19.983,19.532,SUCCESS,-1
128,96,51,400,0,6,2,256,1,2,152,38.357,37.849,SUCCESS,-1
128,96,51,400,0,6,2,512,1,2,152,59.429,58.884,SUCCESS,-1
128,96,51,400,0,6,4,4,1,2,152,14.401,13.946,SUCCESS,-1
128,96,51,400,0,6,4,8,1,2,152,14.672,14.231,SUCCESS,-1
128,96,51,400,0,6,4,16,1,2,152,16.897,16.44,SUCCESS,-1
128,96,51,400,0,6,4,32,1,2,152,14.814,14.3,SUCCESS,-1
128,96,51,400,0,6,4,64,1,2,152,19.393,18.923,SUCCESS,-1
128,96,51,400,0,6,4,128,1,2,152,20.177,19.721,SUCCESS,-1
128,96,51,400,0,6,4,256,1,2,152,39.012,38.472,SUCCESS,-1
128,96,51,400,0,6,8,2,1,2,152,14.342,13.925,SUCCESS,-1
128,96,51,400,0,6,8,4,1,2,152,14.579,14.118,SUCCESS,-1
128,96,51,400,0,6,8,8,1,2,152,16.005,15.558,SUCCESS,-1
128,96,51,400,0,6,8,16,1,2,152,17.347,16.909,SUCCESS,-1
128,96,51,400,0,6,8,32,1,2,152,14.598,14.181,SUCCESS,-1
128,96,51,400,0,6,8,64,1,2,152,19.46,19.014,SUCCESS,-1
128,96,51,400,0,6,8,128,1,2,152,21.056,20.608,SUCCESS,-1
128,96,51,400,0,6,16,1,1,2,152,18.665,18.158,SUCCESS,-1
128,96,51,400,0,6,16,2,1,2,152,15.626,15.177,SUCCESS,-1
128,96,51,400,0,6,16,4,1,2,152,15.484,15.043,SUCCESS,-1
128,96,51,400,0,6,16,8,1,2,152,15.883,15.416,SUCCESS,-1
128,96,51,400,0,6,16,16,1,2,152,15.109,14.663,SUCCESS,-1
128,96,51,400,0,6,16,32,1,2,152,14.67,14.208,SUCCESS,-1
128,96,51,400,0,6,16,64,1,2,152,19.456,19.008,SUCCESS,-1
128,96,51,400,0,6,32,1,1,2,152,14.295,13.828,SUCCESS,-1
128,96,51,400,0,6,32,2,1,2,152,15.493,15.061,SUCCESS,-1
128,96,51,400,0,6,32,4,1,2,152,15.764,15.325,SUCCESS,-1
128,96,51,400,0,6,32,8,1,2,152,15.9,15.435,SUCCESS,-1
128,96,51,400,0,6,32,16,1,2,152,14.586,14.147,SUCCESS,-1
128,96,51,400,0,6,32,32,1,2,152,14.912,14.465,SUCCESS,-1
128,96,51,400,0,6,64,1,1,2,152,14.453,13.995,SUCCESS,-1
128,96,51,400,0,6,64,2,1,2,152,14.504,14.053,SUCCESS,-1
128,96,51,400,0,6,64,4,1,2,152,14.647,14.229,SUCCESS,-1
128,96,51,400,0,6,64,8,1,2,152,14.65,14.203,SUCCESS,-1
128,96,51,400,0,6,64,16,1,2,152,14.744,14.226,SUCCESS,-1
128,96,51,400,0,7,1,16,1,2,152,12.093,11.675,SUCCESS,-1
128,96,51,400,0,7,1,32,1,2,152,12.219,11.789,SUCCESS,-1
128,96,51,400,0,7,1,64,1,2,152,13.084,12.664,SUCCESS,-1
128,96,51,400,0,7,1,128,1,2,152,15.955,15.497,SUCCESS,-1
128,96,51,400,0,7,1,256,1,2,152,15.115,14.677,SUCCESS,-1
128,96,51,400,0,7,1,512,1,2,152,23.415,22.989,SUCCESS,-1
128,96,51,400,0,7,1,1024,1,2,152,24.134,23.712,SUCCESS,-1
128,96,51,400,0,7,2,8,1,2,152,12.099,11.683,SUCCESS,-1
128,96,51,400,0,7,2,16,1,2,152,12.156,11.735,SUCCESS,-1
128,96,51,400,0,7,2,32,1,2,152,13.173,12.728,SUCCESS,-1
128,96,51,400,0,7,2,64,1,2,152,14.816,14.395,SUCCESS,-1
128,96,51,400,0,7,2,128,1,2,152,15.337,14.894,SUCCESS,-1
128,96,51,400,0,7,2,256,1,2,152,29.267,28.848,SUCCESS,-1
128,96,51,400,0,7,2,512,1,2,152,45.627,45.146,SUCCESS,-1
128,96,51,400,0,7,4,4,1,2,152,12.081,11.668,SUCCESS,-1
128,96,51,400,0,7,4,8,1,2,152,12.059,11.617,SUCCESS,-1
128,96,51,400,0,7,4,16,1,2,152,12.996,12.538,SUCCESS,-1
128,96,51,400,0,7,4,32,1,2,152,13.3,12.859,SUCCESS,-1
128,96,51,400,0,7,4,64,1,2,152,14.642,14.229,SUCCESS,-1
128,96,51,400,0,7,4,128,1,2,152,15.506,15.076,SUCCESS,-1
128,96,51,400,0,7,4,256,1,2,152,30.371,29.904,SUCCESS,-1
128,96,51,400,0,7,8,2,1,2,152,12.176,11.749,SUCCESS,-1
128,96,51,400,0,7,8,4,1,2,152,12.213,11.768,SUCCESS,-1
128,96,51,400,0,7,8,8,1,2,152,12.163,11.683,SUCCESS,-1
128,96,51,400,0,7,8,16,1,2,152,13.02,12.583,SUCCESS,-1
128,96,51,400,0,7,8,32,1,2,152,12.926,12.522,SUCCESS,-1
128,96,51,400,0,7,8,64,1,2,152,14.914,14.499,SUCCESS,-1
128,96,51,400,0,7,8,128,1,2,152,16.119,15.657,SUCCESS,-1
128,96,51,400,0,7,16,1,1,2,152,11.486,11.055,SUCCESS,-1
128,96,51,400,0,7,16,2,1,2,152,11.993,11.568,SUCCESS,-1
128,96,51,400,0,7,16,4,1,2,152,12.201,11.68,SUCCESS,-1
128,96,51,400,0,7,16,8,1,2,152,12.233,11.774,SUCCESS,-1
128,96,51,400,0,7,16,16,1,2,152,12.521,12.057,SUCCESS,-1
128,96,51,400,0,7,16,32,1,2,152,12.917,12.483,SUCCESS,-1
128,96,51,400,0,7,16,64,1,2,152,15.006,14.574,SUCCESS,-1
128,96,51,400,0,7,32,1,1,2,152,11.514,11.071,SUCCESS,-1
128,96,51,400,0,7,32,2,1,2,152,12.068,11.646,SUCCESS,-1
128,96,51,400,0,7,32,4,1,2,152,12.213,11.77,SUCCESS,-1
128,96,51,400,0,7,32,8,1,2,152,12.231,11.718,SUCCESS,-1
128,96,51,400,0,7,32,16,1,2,152,13.02,12.573,SUCCESS,-1
128,96,51,400,0,7,32,32,1,2,152,12.871,12.444,SUCCESS,-1
128,96,51,400,0,7,64,1,1,2,152,11.851,11.39,SUCCESS,-1
128,96,51,400,0,7,64,2,1,2,152,12.025,11.58,SUCCESS,-1
128,96,51,400,0,7,64,4,1,2,152,12.182,11.71,SUCCESS,-1
128,96,51,400,0,7,64,8,1,2,152,12.345,11.881,SUCCESS,-1
128,96,51,400,0,7,64,16,1,2,152,13.088,12.618,SUCCESS,-1
128,96,51,400,0,8,1,16,1,2,152,22.181,21.15,SUCCESS,-1
128,96,51,400,0,8,1,32,1,2,152,20.73,19.693,SUCCESS,-1
128,96,51,400,0,8,1,64,1,2,152,23.551,22.505,SUCCESS,-1
128,96,51,400,0,8,1,128,1,2,152,24.988,23.956,SUCCESS,-1
128,96,51,400,0,8,1,256,1,2,152,47.564,37.095,SUCCESS,-1
128,96,51,400,0,8,1,512,1,2,152,46.221,45.137,SUCCESS,-1
128,96,51,400,0,8,1,1024,1,2,152,43.729,42.671,SUCCESS,-1
128,96,51,400,0,8,2,8,1,2,152,22.804,21.755,SUCCESS,-1
128,96,51,400,0,8,2,16,1,2,152,24.666,23.609,SUCCESS,-1
128,96,51,400,0,8,2,32,1,2,152,25.054,24.003,SUCCESS,-1
128,96,51,400,0,8,2,64,1,2,152,25.032,23.975,SUCCESS,-1
128,96,51,400,0,8,2,128,1,2,152,31.507,30.449,SUCCESS,-1
128,96,51,400,0,8,2,256,1,2,152,57.854,56.744,SUCCESS,-1
128,96,51,400,0,8,2,512,1,2,152,86.346,85.227,SUCCESS,-1
128,96,51,400,0,8,4,4,1,2,152,22.898,21.864,SUCCESS,-1
128,96,51,400,0,8,4,8,1,2,152,25.277,24.265,SUCCESS,-1
128,96,51,400,0,8,4,16,1,2,152,24.792,23.748,SUCCESS,-1
128,96,51,400,0,8,4,32,1,2,152,24.572,23.539,SUCCESS,-1
128,96,51,400,0,8,4,64,1,2,152,28.489,27.377,SUCCESS,-1
128,96,51,400,0,8,4,128,1,2,152,31.94,30.848,SUCCESS,-1
128,96,51,400,0,8,4,256,1,2,152,57.094,55.988,SUCCESS,-1
128,96,51,400,0,8,8,2,1,2,152,23.472,22.378,SUCCESS,-1
128,96,51,400,0,8,8,4,1,2,152,28.813,27.683,SUCCESS,-1
128,96,51,400,0,8,8,8,1,2,152,26.09,25.071,SUCCESS,-1
128,96,51,400,0,8,8,16,1,2,152,24.882,23.849,SUCCESS,-1
128,96,51,400,0,8,8,32,1,2,152,25.316,24.123,SUCCESS,-1
128,96,51,400,0,8,8,64,1,2,152,28.331,27.252,SUCCESS,-1
128,96,51,400,0,8,8,128,1,2,152,29.808,28.708,SUCCESS,-1
128,96,51,400,0,8,16,1,1,2,152,24.484,22.107,SUCCESS,-1
128,96,51,400,0,8,16,2,1,2,152,21.513,20.423,SUCCESS,-1
128,96,51,400,0,8,16,4,1,2,152,21.695,20.682,SUCCESS,-1
128,96,51,400,0,8,16,8,1,2,152,21.53,20.513,SUCCESS,-1
128,96,51,400,0,8,16,16,1,2,152,24.114,22.957,SUCCESS,-1
128,96,51,400,0,8,16,32,1,2,152,24.917,23.861,SUCCESS,-1
128,96,51,400,0,8,16,64,1,2,152,28.13,27.051,SUCCESS,-1
128,96,51,400,0,8,32,1,1,2,152,20.484,19.466,SUCCESS,-1
128,96,51,400,0,8,32,2,1,2,152,20.612,19.579,SUCCESS,-1
128,96,51,400,0,8,32,4,1,2,152,21.642,20.615,SUCCESS,-1
128,96,51,400,0,8,32,8,1,2,152,22.994,21.953,SUCCESS,-1
128,96,51,400,0,8,32,16,1,2,152,22.897,21.865,SUCCESS,-1
128,96,51,400,0,8,32,32,1,2,152,25.007,23.983,SUCCESS,-1
128,96,51,400,0,8,64,1,1,2,152,20.62,19.548,SUCCESS,-1
128,96,51,400,0,8,64,2,1,2,152,20.441,19.421,SUCCESS,-1
128,96,51,400,0,8,64,4,1,2,152,20.354,19.291,SUCCESS,-1
128,96,51,400,0,8,64,8,1,2,152,25.341,24.333,SUCCESS,-1
128,96,51,400,0,8,64,16,1,2,152,23.846,22.794,SUCCESS,-1
128,96,51,400,0,9,1,16,1,2,152,21.771,20.711,SUCCESS,-1
128,96,51,400,0,9,1,32,1,2,152,22.362,21.308,SUCCESS,-1
128,96,51,400,0,9,1,64,1,2,152,24.306,23.277,SUCCESS,-1
128,96,51,400,0,9,1,128,1,2,152,23.482,22.41,SUCCESS,-1
128,96,51,400,0,9,1,256,1,2,152,29.613,28.562,SUCCESS,-1
128,96,51,400,0,9,1,512,1,2,152,42.669,41.62,SUCCESS,-1
128,96,51,400,0,9,1,1024,1,2,152,43.082,41.987,SUCCESS,-1
128,96,51,400,0,9,2,8,1,2,152,22.134,21.121,SUCCESS,-1
128,96,51,400,0,9,2,16,1,2,152,23.926,22.844,SUCCESS,-1
128,96,51,400,0,9,2,32,1,2,152,23.183,22.114,SUCCESS,-1
128,96,51,400,0,9,2,64,1,2,152,24.94,23.89,SUCCESS,-1
128,96,51,400,0,9,2,128,1,2,152,28.812,27.754,SUCCESS,-1
128,96,51,400,0,9,2,256,1,2,152,54.273,53.194,SUCCESS,-1
128,96,51,400,0,9,2,512,1,2,152,84.323,83.2,SUCCESS,-1
128,96,51,400,0,9,4,4,1,2,152,21.885,20.853,SUCCESS,-1
128,96,51,400,0,9,4,8,1,2,152,21.774,20.717,SUCCESS,-1
