1,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,6,46,6,6,6,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
128,96,21,100,0,11,32,4,1,24,194,5.757,4.339,SUCCESS,-1
128,96,21,100,0,11,32,8,1,24,194,6.086,4.372,SUCCESS,-1
128,96,21,100,0,11,32,16,1,24,194,5.836,4.326,SUCCESS,-1
128,96,21,100,0,11,32,32,1,24,194,6.59,5.169,SUCCESS,-1
128,96,21,100,0,11,64,1,1,24,194,11.632,10.174,SUCCESS,-1
128,96,21,100,0,11,64,2,1,24,194,6.431,5.023,SUCCESS,-1
128,96,21,100,0,11,64,4,1,24,194,7.606,6.126,SUCCESS,-1
128,96,21,100,0,11,64,8,1,24,194,7.914,6.196,SUCCESS,-1
128,96,21,100,0,11,64,16,1,24,194,7.289,5.649,SUCCESS,-1
128,96,21,100,0,12,1,16,1,24,194,9.837,8.297,SUCCESS,-1
128,96,21,100,0,12,1,32,1,24,194,5.826,4.386,SUCCESS,-1
128,96,21,100,0,12,1,64,1,24,194,4.414,3.056,SUCCESS,-1
128,96,21,100,0,12,1,128,1,24,194,3.416,1.896,SUCCESS,-1
128,96,21,100,0,12,1,256,1,24,194,5.019,3.176,SUCCESS,-1
128,96,21,100,0,12,1,512,1,24,194,4.686,3.106,SUCCESS,-1
128,96,21,100,0,12,1,1024,1,24,194,9.617,8.038,SUCCESS,-1
128,96,21,100,0,12,2,8,1,24,194,8.911,7.441,SUCCESS,-1
128,96,21,100,0,12,2,16,1,24,194,6.129,4.571,SUCCESS,-1
128,96,21,100,0,12,2,32,1,24,194,4.833,3.276,SUCCESS,-1
128,96,21,100,0,12,2,64,1,24,194,3.23,1.904,SUCCESS,-1
128,96,21,100,0,12,2,128,1,24,194,3.617,1.917,SUCCESS,-1
128,96,21,100,0,12,2,256,1,24,194,4.818,3.229,SUCCESS,-1
128,96,21,100,0,12,2,512,1,24,194,6.036,4.457,SUCCESS,-1
128,96,21,100,0,12,4,4,1,24,194,9.867,8.188,SUCCESS,-1
128,96,21,100,0,12,4,8,1,24,194,6.635,4.994,SUCCESS,-1
128,96,21,100,0,12,4,16,1,24,194,5.022,3.553,SUCCESS,-1
128,96,21,100,0,12,4,32,1,24,194,3.456,2.103,SUCCESS,-1
128,96,21,100,0,12,4,64,1,24,194,3.628,2.095,SUCCESS,-1
128,96,21,100,0,12,4,128,1,24,194,3.84,2.096,SUCCESS,-1
128,96,21,100,0,12,4,256,1,24,194,5.322,3.518,SUCCESS,-1
128,96,21,100,0,12,8,2,1,24,194,10.636,9.241,SUCCESS,-1
128,96,21,100,0,12,8,4,1,24,194,7.424,5.613,SUCCESS,-1
128,96,21,100,0,12,8,8,1,24,194,5.779,4.186,SUCCESS,-1
128,96,21,100,0,12,8,16,1,24,194,4.202,2.801,SUCCESS,-1
128,96,21,100,0,12,8,32,1,24,194,4.508,2.976,SUCCESS,-1
128,96,21,100,0,12,8,64,1,24,194,4.44,2.982,SUCCESS,-1
128,96,21,100,0,12,8,128,1,24,194,5.118,3.402,SUCCESS,-1
128,96,21,100,0,12,16,1,1,24,194,15.817,14.047,SUCCESS,-1
128,96,21,100,0,12,16,2,1,24,194,8.969,7.679,SUCCESS,-1
128,96,21,100,0,12,16,4,1,24,194,7.401,5.909,SUCCESS,-1
128,96,21,100,0,12,16,8,1,24,194,7.45,5.607,SUCCESS,-1
128,96,21,100,0,12,16,16,1,24,194,7.087,5.65,SUCCESS,-1
128,96,21,100,0,12,16,32,1,24,194,7.062,5.594,SUCCESS,-1
128,96,21,100,0,12,16,64,1,24,194,7.005,5.572,SUCCESS,-1
128,96,21,100,0,12,32,1,1,24,194,12.846,11.431,SUCCESS,-1
128,96,21,100,0,12,32,2,1,24,194,9.464,7.998,SUCCESS,-1
128,96,21,100,0,12,32,4,1,24,194,8.966,7.325,SUCCESS,-1
128,96,21,100,0,12,32,8,1,24,194,8.975,7.32,SUCCESS,-1
128,96,21,100,0,12,32,16,1,24,194,8.85,7.335,SUCCESS,-1
128,96,21,100,0,12,32,32,1,24,194,10.313,8.879,SUCCESS,-1
128,96,21,100,0,12,64,1,1,24,194,17.969,16.513,SUCCESS,-1
128,96,21,100,0,12,64,2,1,24,194,10.045,8.435,SUCCESS,-1
128,96,21,100,0,12,64,4,1,24,194,11.805,10.379,SUCCESS,-1
128,96,21,100,0,12,64,8,1,24,194,10.844,9.377,SUCCESS,-1
128,96,21,100,0,12,64,16,1,24,194,10.867,9.44,SUCCESS,-1
128,96,21,100,0,13,1,1,882,24,194,6.287,4.554,SUCCESS,-1
128,96,21,100,0,14,32,1,1,24,194,6.306,4.551,SUCCESS,-1
128,96,21,100,0,14,64,1,1,24,194,4.174,2.592,SUCCESS,-1
128,96,21,100,0,14,128,1,1,24,194,3.881,1.694,SUCCESS,-1
128,96,21,100,0,14,256,1,1,24,194,4.335,2.717,SUCCESS,-1
128,96,21,100,0,14,512,1,1,24,194,5.466,3.591,SUCCESS,-1
128,96,21,100,0,14,1024,1,1,24,194,8.268,6.675,SUCCESS,-1
128,96,21,100,0,15,1,16,1,24,194,9.317,7.665,SUCCESS,-1
128,96,21,100,0,15,1,32,1,24,194,5.666,4.057,SUCCESS,-1
128,96,21,100,0,15,1,64,1,24,194,4.418,2.845,SUCCESS,-1
128,96,21,100,0,15,1,128,1,24,194,3.373,1.814,SUCCESS,-1
128,96,21,100,0,15,1,256,1,24,194,4.815,2.963,SUCCESS,-1
128,96,21,100,0,15,1,512,1,24,194,4.468,2.869,SUCCESS,-1
128,96,21,100,0,15,1,1024,1,24,194,9.981,7.421,SUCCESS,-1
128,96,21,100,0,15,2,8,1,24,194,8.198,6.559,SUCCESS,-1
128,96,21,100,0,15,2,16,1,24,194,5.791,4.077,SUCCESS,-1
128,96,21,100,0,15,2,32,1,24,194,4.486,2.935,SUCCESS,-1
128,96,21,100,0,15,2,64,1,24,194,3.412,1.772,SUCCESS,-1
128,96,21,100,0,15,2,128,1,24,194,3.451,1.756,SUCCESS,-1
128,96,21,100,0,15,2,256,1,24,194,5.324,2.914,SUCCESS,-1
128,96,21,100,0,15,2,512,1,24,194,5.83,3.943,SUCCESS,-1
128,96,21,100,0,15,4,4,1,24,194,8.221,6.826,SUCCESS,-1
128,96,21,100,0,15,4,8,1,24,194,6.031,4.305,SUCCESS,-1
128,96,21,100,0,15,4,16,1,24,194,4.612,3.038,SUCCESS,-1
128,96,21,100,0,15,4,32,1,24,194,3.43,1.781,SUCCESS,-1
128,96,21,100,0,15,4,64,1,24,194,3.361,1.785,SUCCESS,-1
128,96,21,100,0,15,4,128,1,24,194,3.393,1.785,SUCCESS,-1
128,96,21,100,0,15,4,256,1,24,194,4.679,2.99,SUCCESS,-1
128,96,21,100,0,15,8,2,1,24,194,9.506,6.961,SUCCESS,-1
128,96,21,100,0,15,8,4,1,24,194,6.04,4.339,SUCCESS,-1
128,96,21,100,0,15,8,8,1,24,194,4.601,3.066,SUCCESS,-1
128,96,21,100,0,15,8,16,1,24,194,3.631,1.764,SUCCESS,-1
128,96,21,100,0,15,8,32,1,24,194,3.267,1.765,SUCCESS,-1
128,96,21,100,0,15,8,64,1,24,194,3.358,1.77,SUCCESS,-1
128,96,21,100,0,15,8,128,1,24,194,3.58,1.935,SUCCESS,-1
128,96,21,100,0,15,16,1,1,24,194,12.369,9.536,SUCCESS,-1
128,96,21,100,0,15,16,2,1,24,194,8.093,5.522,SUCCESS,-1
128,96,21,100,0,15,16,4,1,24,194,4.654,3.145,SUCCESS,-1
128,96,21,100,0,15,16,8,1,24,194,4.158,1.976,SUCCESS,-1
128,96,21,100,0,15,16,16,1,24,194,3.725,1.993,SUCCESS,-1
128,96,21,100,0,15,16,32,1,24,194,3.806,1.999,SUCCESS,-1
128,96,21,100,0,15,16,64,1,24,194,3.779,1.996,SUCCESS,-1
128,96,21,100,0,15,32,1,1,24,194,8.185,5.572,SUCCESS,-1
128,96,21,100,0,15,32,2,1,24,194,4.988,3.075,SUCCESS,-1
128,96,21,100,0,15,32,4,1,24,194,3.451,1.931,SUCCESS,-1
128,96,21,100,0,15,32,8,1,24,194,3.412,1.931,SUCCESS,-1
128,96,21,100,0,15,32,16,1,24,194,3.476,1.934,SUCCESS,-1
128,96,21,100,0,15,32,32,1,24,194,3.744,2.157,SUCCESS,-1
128,96,21,100,0,15,64,1,1,24,194,8.265,5.671,SUCCESS,-1
128,96,21,100,0,15,64,2,1,24,194,4.323,3.061,SUCCESS,-1
128,96,21,100,0,15,64,4,1,24,194,5.07,3.136,SUCCESS,-1
128,96,21,100,0,15,64,8,1,24,194,4.935,3.121,SUCCESS,-1
128,96,21,100,0,15,64,16,1,24,194,4.708,3.09,SUCCESS,-1
128,96,21,100,0,16,32,1,1,24,194,6.281,4.479,SUCCESS,-1
128,96,21,100,0,16,64,1,1,24,194,4,2.567,SUCCESS,-1
128,96,21,100,0,16,128,1,1,24,194,3.023,1.688,SUCCESS,-1
128,96,21,100,0,16,256,1,1,24,194,4.189,2.687,SUCCESS,-1
128,96,21,100,0,16,512,1,1,24,194,4.994,3.549,SUCCESS,-1
128,96,21,100,0,16,1024,1,1,24,194,8.248,6.585,SUCCESS,-1
128,96,21,100,0,17,32,1,1,24,194,6.974,4.569,SUCCESS,-1
128,96,21,100,0,17,64,1,1,24,194,5.326,2.618,SUCCESS,-1
128,96,21,100,0,17,128,1,1,24,194,4.173,1.715,SUCCESS,-1
128,96,21,100,0,17,256,1,1,24,194,5.184,2.664,SUCCESS,-1
128,96,21,100,0,17,512,1,1,24,194,6.076,3.568,SUCCESS,-1
128,96,21,100,0,17,1024,1,1,24,194,9.338,6.606,SUCCESS,-1
128,96,21,100,0,18,32,1,1,24,194,6.898,4.515,SUCCESS,-1
128,96,21,100,0,18,64,1,1,24,194,5.214,2.588,SUCCESS,-1
128,96,21,100,0,18,128,1,1,24,194,4.227,1.704,SUCCESS,-1
128,96,21,100,0,18,256,1,1,24,194,5.836,2.691,SUCCESS,-1
128,96,21,100,0,18,512,1,1,24,194,6.154,3.536,SUCCESS,-1
128,96,21,100,0,18,1024,1,1,24,194,9.041,6.58,SUCCESS,-1
128,96,21,100,0,19,1,128,24,24,194,4.291,3.108,SUCCESS,-1
128,96,21,100,0,20,1,128,24,24,194,3.682,1.865,SUCCESS,-1
128,96,21,100,0,21,1,128,24,24,194,3.41,1.793,SUCCESS,-1
128,96,21,100,0,22,1,128,24,24,194,4.657,1.81,SUCCESS,-1
128,96,21,100,0,23,128,1,24,24,194,3.115,1.681,SUCCESS,-1
128,96,21,100,0,24,128,1,24,24,194,4.474,1.686,SUCCESS,-1
