64,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,4,46,4,4,4,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
768,576,9,500,0,15,4,4,1,5440,17956,2107.303,2087.05,SUCCESS,-1
768,576,9,500,0,15,4,8,1,5440,17956,2091.45,2071.425,SUCCESS,-1
768,576,9,500,0,15,4,16,1,5440,17956,2084.966,2064.464,SUCCESS,-1
768,576,9,500,0,15,4,32,1,5440,17956,2085.773,2065,SUCCESS,-1
768,576,9,500,0,15,4,64,1,5440,17956,2081.539,2061.159,SUCCESS,-1
768,576,9,500,0,15,4,128,1,5440,17956,2075.973,2055.658,SUCCESS,-1
768,576,9,500,0,15,4,256,1,5440,17956,2083.034,2062.636,SUCCESS,-1
768,576,9,500,0,15,8,2,1,5440,17956,3565.039,3542.693,SUCCESS,-1
768,576,9,500,0,15,8,4,1,5440,17956,3532.603,3511.49,SUCCESS,-1
768,576,9,500,0,15,8,8,1,5440,17956,3545.027,3523.868,SUCCESS,-1
768,576,9,500,0,15,8,16,1,5440,17956,3506.895,3485.98,SUCCESS,-1
768,576,9,500,0,15,8,32,1,5440,17956,3518.592,3497.495,SUCCESS,-1
768,576,9,500,0,15,8,64,1,5440,17956,3521.253,3500.125,SUCCESS,-1
768,576,9,500,0,15,8,128,1,5440,17956,3523.958,3502.855,SUCCESS,-1
768,576,9,500,0,15,16,1,1,5440,17956,3581.39,3558.725,SUCCESS,-1
768,576,9,500,0,15,16,2,1,5440,17956,3631.615,3610.195,SUCCESS,-1
768,576,9,500,0,15,16,4,1,5440,17956,3548.12,3525.721,SUCCESS,-1
768,576,9,500,0,15,16,8,1,5440,17956,3542.849,3521.805,SUCCESS,-1
768,576,9,500,0,15,16,16,1,5440,17956,3533.042,3511.539,SUCCESS,-1
768,576,9,500,0,15,16,32,1,5440,17956,3530.87,3509.843,SUCCESS,-1
768,576,9,500,0,15,16,64,1,5440,17956,3530.514,3509.567,SUCCESS,-1
768,576,9,500,0,15,32,1,1,5440,17956,3560.563,3539.109,SUCCESS,-1
768,576,9,500,0,15,32,2,1,5440,17956,3751.912,3731.298,SUCCESS,-1
768,576,9,500,0,15,32,4,1,5440,17956,3551.265,3530.181,SUCCESS,-1
768,576,9,500,0,15,32,8,1,5440,17956,3550.373,3529.623,SUCCESS,-1
768,576,9,500,0,15,32,16,1,5440,17956,3699.854,3678.328,SUCCESS,-1
768,576,9,500,0,15,32,32,1,5440,17956,3542.247,3519.517,SUCCESS,-1
768,576,9,500,0,15,64,1,1,5440,17956,3584.287,3562.421,SUCCESS,-1
768,576,9,500,0,15,64,2,1,5440,17956,3571.313,3550.462,SUCCESS,-1
768,576,9,500,0,15,64,4,1,5440,17956,3574.144,3552.159,SUCCESS,-1
768,576,9,500,0,15,64,8,1,5440,17956,3568.983,3548.029,SUCCESS,-1
768,576,9,500,0,15,64,16,1,5440,17956,3707.797,3686.54,SUCCESS,-1
768,576,9,500,0,16,128,1,1,5440,17956,2108.151,2090.187,SUCCESS,-1
768,576,9,500,0,16,256,1,1,5440,17956,1936.243,1918.35,SUCCESS,-1
768,576,9,500,0,16,512,1,1,5440,17956,1941.284,1923.371,SUCCESS,-1
768,576,9,500,0,16,1024,1,1,5440,17956,1958.755,1940.737,SUCCESS,-1
768,576,9,500,0,17,128,1,1,5440,17956,2098.453,2077.591,SUCCESS,-1
768,576,9,500,0,17,256,1,1,5440,17956,2102.217,2081.783,SUCCESS,-1
768,576,9,500,0,17,512,1,1,5440,17956,2103.859,2083.444,SUCCESS,-1
768,576,9,500,0,17,1024,1,1,5440,17956,2128.644,2107.49,SUCCESS,-1
768,576,9,500,0,18,128,1,1,5440,17956,1941.233,1920.974,SUCCESS,-1
768,576,9,500,0,18,256,1,1,5440,17956,1939.381,1918.215,SUCCESS,-1
768,576,9,500,0,18,512,1,1,5440,17956,1949.032,1927.637,SUCCESS,-1
768,576,9,500,0,18,1024,1,1,5440,17956,1972.113,1950.596,SUCCESS,-1
768,576,9,500,0,19,1,128,2048,5440,17956,1085.504,1068.477,SUCCESS,-1
768,576,9,500,0,20,1,128,2048,5440,17956,2022.356,2005.443,SUCCESS,-1
768,576,9,500,0,21,1,128,2048,5440,17956,1912.541,1895.515,SUCCESS,-1
768,576,9,500,0,22,1,128,4096,5440,17956,2079.885,2059.938,SUCCESS,-1
768,576,9,500,0,23,128,1,2048,5440,17956,3672.135,3655.053,SUCCESS,-1
768,576,9,500,0,24,128,1,2048,5440,17956,3657.758,3636.542,SUCCESS,-1
768,576,9,1000,0,0,1,1,1,5440,1,15563.287,15558.644,SUCCESS,1
768,576,9,1000,0,0,2,1,1,5440,1,10443.37,10438.549,SUCCESS,-1
768,576,9,1000,0,0,3,1,1,5440,1,7809.073,7804.069,SUCCESS,-1
768,576,9,1000,0,0,4,1,1,5440,1,6368.432,6363.41,SUCCESS,-1
768,576,9,1000,0,0,5,1,1,5440,1,5647.071,5642.236,SUCCESS,-1
768,576,9,1000,0,0,6,1,1,5440,1,5142.429,5137.491,SUCCESS,-1
768,576,9,1000,0,0,7,1,1,5440,1,4715.264,4710.379,SUCCESS,-1
768,576,9,1000,0,0,8,1,1,5440,1,4415.56,4410.537,SUCCESS,-1
768,576,9,1000,0,1,1,1,1,5440,1,16465.707,16460.976,SUCCESS,-1
768,576,9,1000,0,1,2,1,1,5440,1,10961.274,10956.227,SUCCESS,-1
768,576,9,1000,0,1,3,1,1,5440,1,8264.41,8259.378,SUCCESS,-1
768,576,9,1000,0,1,4,1,1,5440,1,6758.629,6753.688,SUCCESS,-1
768,576,9,1000,0,1,5,1,1,5440,1,6002.269,5997.071,SUCCESS,-1
768,576,9,1000,0,1,6,1,1,5440,1,5455.704,5450.721,SUCCESS,-1
768,576,9,1000,0,1,7,1,1,5440,1,5051.189,5046.339,SUCCESS,-1
768,576,9,1000,0,1,8,1,1,5440,1,4610.994,4608.442,SUCCESS,-1
768,576,9,1000,0,2,1,1,1,5440,3567,2366.629,2178.538,SUCCESS,-1
768,576,9,1000,0,2,2,1,1,5440,3567,2337.44,2147.786,SUCCESS,-1
768,576,9,1000,0,2,4,1,1,5440,3567,2325.839,2139.127,SUCCESS,-1
768,576,9,1000,0,2,8,1,1,5440,3567,1026.259,841.871,SUCCESS,-1
768,576,9,1000,0,2,16,1,1,5440,3567,1030.107,849.825,SUCCESS,-1
768,576,9,1000,0,2,32,1,1,5440,3567,1064.514,882.363,SUCCESS,-1
768,576,9,1000,0,2,64,1,1,5440,3567,1283.099,1067.717,SUCCESS,-1
768,576,9,1000,0,2,128,1,1,5440,3567,1164.845,975.749,SUCCESS,-1
768,576,9,1000,0,2,256,1,1,5440,3567,1592.195,1413.18,SUCCESS,-1
768,576,9,1000,0,2,512,1,1,5440,3567,2126.199,1963.618,SUCCESS,-1
768,576,9,1000,0,2,1024,1,1,5440,3567,3599.212,3416.485,SUCCESS,-1
768,576,9,1000,0,3,1,1,1,5440,7085,2497.75,2328.578,SUCCESS,-1
768,576,9,1000,0,3,2,1,1,5440,7085,2473.204,2301.497,SUCCESS,-1
768,576,9,1000,0,3,4,1,1,5440,7085,2456.842,2286.052,SUCCESS,-1
768,576,9,1000,0,3,8,1,1,5440,7085,1456.135,1274.997,SUCCESS,-1
768,576,9,1000,0,3,16,1,1,5440,7085,1477.605,1293.082,SUCCESS,-1
768,576,9,1000,0,3,32,1,1,5440,7085,1469.695,1299.859,SUCCESS,-1
768,576,9,1000,0,3,64,1,1,5440,7085,1468.948,1297.695,SUCCESS,-1
768,576,9,1000,0,3,128,1,1,5440,7085,1534.469,1356.528,SUCCESS,-1
768,576,9,1000,0,3,256,1,1,5440,7085,1563.671,1388.594,SUCCESS,-1
768,576,9,1000,0,3,512,1,1,5440,7085,1850.926,1673.838,SUCCESS,-1
768,576,9,1000,0,3,1024,1,1,5440,7085,2005.907,1830.793,SUCCESS,-1
768,576,9,1000,0,4,1,1,1,5440,28848,2370.076,2321.55,SUCCESS,-1
768,576,9,1000,0,4,2,1,1,5440,28848,2335.574,2287.361,SUCCESS,-1
768,576,9,1000,0,4,4,1,1,5440,28848,2333.134,2285.071,SUCCESS,-1
768,576,9,1000,0,4,8,1,1,5440,28848,890.521,843.423,SUCCESS,-1
768,576,9,1000,0,4,16,1,1,5440,28848,905.194,858.082,SUCCESS,-1
768,576,9,1000,0,4,32,1,1,5440,28848,882.11,834.755,SUCCESS,-1
768,576,9,1000,0,4,64,1,1,5440,28848,914.199,866.416,SUCCESS,-1
768,576,9,1000,0,4,128,1,1,5440,28848,902.386,855.969,SUCCESS,-1
768,576,9,1000,0,4,256,1,1,5440,28848,1403.304,1356.848,SUCCESS,-1
768,576,9,1000,0,4,512,1,1,5440,28848,1961.764,1916.276,SUCCESS,-1
768,576,9,1000,0,4,1024,1,1,5440,28848,3383.916,3339.247,SUCCESS,-1
768,576,9,1000,0,5,1,1,1,5440,28848,-0,457.788,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,2,1,1,5440,28848,-0,448.565,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,4,1,1,5440,28848,-0,445.127,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,8,1,1,5440,28848,-0,246.399,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,16,1,1,5440,28848,-0,249.626,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,32,1,1,5440,28848,-0,248.944,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,64,1,1,5440,28848,-0,283.095,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,128,1,1,5440,28848,-0,252.07,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,256,1,1,5440,28848,-0,407.728,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,512,1,1,5440,28848,-0,564.886,WRONG_RESULT_FIXED,0
768,576,9,1000,0,5,1024,1,1,5440,28848,-0,998.542,WRONG_RESULT_FIXED,0
768,576,9,1000,0,6,1,16,1,5440,28848,2441.092,2413.351,SUCCESS,-1
768,576,9,1000,0,6,1,32,1,5440,28848,2382.25,2355.747,SUCCESS,-1
768,576,9,1000,0,6,1,64,1,5440,28848,2376.555,2349.346,SUCCESS,-1
768,576,9,1000,0,6,1,128,1,5440,28848,2385.87,2358.99,SUCCESS,-1
768,576,9,1000,0,6,1,256,1,5440,28848,2364.274,2337.82,SUCCESS,-1
768,576,9,1000,0,6,1,512,1,5440,28848,2368.009,2341.438,SUCCESS,-1
768,576,9,1000,0,6,1,1024,1,5440,28848,2389.079,2362.52,SUCCESS,-1
768,576,9,1000,0,6,2,8,1,5440,28848,2426.467,2393.756,SUCCESS,-1
768,576,9,1000,0,6,2,16,1,5440,28848,2483.97,2456.695,SUCCESS,-1
768,576,9,1000,0,6,2,32,1,5440,28848,2398.827,2371.898,SUCCESS,-1
768,576,9,1000,0,6,2,64,1,5440,28848,2396.919,2370.192,SUCCESS,-1
768,576,9,1000,0,6,2,128,1,5440,28848,2616.131,2589.525,SUCCESS,-1
768,576,9,1000,0,6,2,256,1,5440,28848,2385.357,2358.565,SUCCESS,-1
768,576,9,1000,0,6,2,512,1,5440,28848,2383.42,2356.724,SUCCESS,-1
768,576,9,1000,0,6,4,4,1,5440,28848,2432.886,2405.509,SUCCESS,-1
768,576,9,1000,0,6,4,8,1,5440,28848,2408.465,2375.814,SUCCESS,-1
768,576,9,1000,0,6,4,16,1,5440,28848,2415.305,2384.57,SUCCESS,-1
768,576,9,1000,0,6,4,32,1,5440,28848,2390.863,2364.476,SUCCESS,-1
768,576,9,1000,0,6,4,64,1,5440,28848,2392.236,2365.78,SUCCESS,-1
768,576,9,1000,0,6,4,128,1,5440,28848,2390.832,2364.589,SUCCESS,-1
768,576,9,1000,0,6,4,256,1,5440,28848,2376.439,2349.364,SUCCESS,-1
768,576,9,1000,0,6,8,2,1,5440,28848,1203.111,1177.371,SUCCESS,-1
768,576,9,1000,0,6,8,4,1,5440,28848,1101.564,1076.103,SUCCESS,-1
768,576,9,1000,0,6,8,8,1,5440,28848,1094.996,1063.502,SUCCESS,-1
768,576,9,1000,0,6,8,16,1,5440,28848,1081.1,1054.589,SUCCESS,-1
768,576,9,1000,0,6,8,32,1,5440,28848,1071.45,1045.683,SUCCESS,-1
768,576,9,1000,0,6,8,64,1,5440,28848,1069.677,1044.153,SUCCESS,-1
768,576,9,1000,0,6,8,128,1,5440,28848,1072.227,1046.643,SUCCESS,-1
768,576,9,1000,0,6,16,1,1,5440,28848,1180.041,1153.506,SUCCESS,-1
768,576,9,1000,0,6,16,2,1,5440,28848,1152.868,1125.389,SUCCESS,-1
768,576,9,1000,0,6,16,4,1,5440,28848,1121.089,1095.079,SUCCESS,-1
768,576,9,1000,0,6,16,8,1,5440,28848,1235.004,1082.064,SUCCESS,-1
768,576,9,1000,0,6,16,16,1,5440,28848,1096.427,1070.292,SUCCESS,-1
768,576,9,1000,0,6,16,32,1,5440,28848,1091.844,1065.758,SUCCESS,-1
768,576,9,1000,0,6,16,64,1,5440,28848,1090.745,1064.539,SUCCESS,-1
768,576,9,1000,0,6,32,1,1,5440,28848,1187.371,1161.358,SUCCESS,-1
768,576,9,1000,0,6,32,2,1,5440,28848,1155.514,1129.838,SUCCESS,-1
768,576,9,1000,0,6,32,4,1,5440,28848,1148.779,1121.511,SUCCESS,-1
768,576,9,1000,0,6,32,8,1,5440,28848,1137.906,1107.612,SUCCESS,-1
768,576,9,1000,0,6,32,16,1,5440,28848,1136.893,1110.947,SUCCESS,-1
768,576,9,1000,0,6,32,32,1,5440,28848,1133.499,1107.129,SUCCESS,-1
768,576,9,1000,0,6,64,1,1,5440,28848,1337.491,1311.471,SUCCESS,-1
768,576,9,1000,0,6,64,2,1,5440,28848,1185.364,1159.85,SUCCESS,-1
768,576,9,1000,0,6,64,4,1,5440,28848,1217.039,1186.212,SUCCESS,-1
768,576,9,1000,0,6,64,8,1,5440,28848,1153.708,1123.495,SUCCESS,-1
768,576,9,1000,0,6,64,16,1,5440,28848,1150.182,1123.979,SUCCESS,-1
768,576,9,1000,0,7,1,16,1,5440,28848,2212.585,2179.876,SUCCESS,-1
768,576,9,1000,0,7,1,32,1,5440,28848,2454.741,2422.695,SUCCESS,-1
768,576,9,1000,0,7,1,64,1,5440,28848,2199.859,2173.658,SUCCESS,-1
768,576,9,1000,0,7,1,128,1,5440,28848,2193.964,2167.876,SUCCESS,-1
768,576,9,1000,0,7,1,256,1,5440,28848,2195.045,2168.287,SUCCESS,-1
768,576,9,1000,0,7,1,512,1,5440,28848,2215.567,2189.109,SUCCESS,-1
768,576,9,1000,0,7,1,1024,1,5440,28848,2198.572,2172.187,SUCCESS,-1
768,576,9,1000,0,7,2,8,1,5440,28848,2237.788,2208.205,SUCCESS,-1
768,576,9,1000,0,7,2,16,1,5440,28848,2229.248,2196.229,SUCCESS,-1
768,576,9,1000,0,7,2,32,1,5440,28848,2216.513,2185.015,SUCCESS,-1
768,576,9,1000,0,7,2,64,1,5440,28848,2366.214,2339.638,SUCCESS,-1
768,576,9,1000,0,7,2,128,1,5440,28848,2205.282,2178.562,SUCCESS,-1
768,576,9,1000,0,7,2,256,1,5440,28848,2204.145,2177.301,SUCCESS,-1
768,576,9,1000,0,7,2,512,1,5440,28848,2208.252,2181.845,SUCCESS,-1
768,576,9,1000,0,7,4,4,1,5440,28848,2244.099,2217.39,SUCCESS,-1
768,576,9,1000,0,7,4,8,1,5440,28848,2242.661,2209.724,SUCCESS,-1
768,576,9,1000,0,7,4,16,1,5440,28848,2230.457,2198.274,SUCCESS,-1
768,576,9,1000,0,7,4,32,1,5440,28848,2230.214,2197.824,SUCCESS,-1
768,576,9,1000,0,7,4,64,1,5440,28848,2218.012,2188.161,SUCCESS,-1
768,576,9,1000,0,7,4,128,1,5440,28848,2211.413,2184.583,SUCCESS,-1
768,576,9,1000,0,7,4,256,1,5440,28848,2214.512,2188.007,SUCCESS,-1
768,576,9,1000,0,7,8,2,1,5440,28848,1156.211,1129.491,SUCCESS,-1
768,576,9,1000,0,7,8,4,1,5440,28848,1134.51,1108.505,SUCCESS,-1
768,576,9,1000,0,7,8,8,1,5440,28848,1122.97,1091.578,SUCCESS,-1
768,576,9,1000,0,7,8,16,1,5440,28848,1118.63,1086.822,SUCCESS,-1
768,576,9,1000,0,7,8,32,1,5440,28848,1114.612,1082.859,SUCCESS,-1
768,576,9,1000,0,7,8,64,1,5440,28848,1103.574,1078.316,SUCCESS,-1
768,576,9,1000,0,7,8,128,1,5440,28848,1104.653,1078.329,SUCCESS,-1
768,576,9,1000,0,7,16,1,1,5440,28848,1213.998,1187.76,SUCCESS,-1
768,576,9,1000,0,7,16,2,1,5440,28848,1179.287,1152.998,SUCCESS,-1
768,576,9,1000,0,7,16,4,1,5440,28848,1173.865,1147.716,SUCCESS,-1
768,576,9,1000,0,7,16,8,1,5440,28848,1144.348,1112.406,SUCCESS,-1
768,576,9,1000,0,7,16,16,1,5440,28848,1141.474,1109.598,SUCCESS,-1
768,576,9,1000,0,7,16,32,1,5440,28848,1135.884,1104.884,SUCCESS,-1
768,576,9,1000,0,7,16,64,1,5440,28848,1119.873,1093.976,SUCCESS,-1
768,576,9,1000,0,7,32,1,1,5440,28848,1216.215,1189.907,SUCCESS,-1
768,576,9,1000,0,7,32,2,1,5440,28848,1185.832,1159.49,SUCCESS,-1
768,576,9,1000,0,7,32,4,1,5440,28848,1184.279,1157.805,SUCCESS,-1
768,576,9,1000,0,7,32,8,1,5440,28848,1183.909,1151.403,SUCCESS,-1
768,576,9,1000,0,7,32,16,1,5440,28848,1186.091,1153.385,SUCCESS,-1
768,576,9,1000,0,7,32,32,1,5440,28848,1278.436,1140.169,SUCCESS,-1
768,576,9,1000,0,7,64,1,1,5440,28848,1223.089,1196.908,SUCCESS,-1
768,576,9,1000,0,7,64,2,1,5440,28848,1196.43,1170.662,SUCCESS,-1
768,576,9,1000,0,7,64,4,1,5440,28848,1200.656,1174.499,SUCCESS,-1
768,576,9,1000,0,7,64,8,1,5440,28848,1197.042,1164.821,SUCCESS,-1
768,576,9,1000,0,7,64,16,1,5440,28848,1186.863,1155.352,SUCCESS,-1
768,576,9,1000,0,8,1,16,1,5440,28848,4275.675,4247.632,SUCCESS,-1
768,576,9,1000,0,8,1,32,1,5440,28848,4030.295,4002.809,SUCCESS,-1
768,576,9,1000,0,8,1,64,1,5440,28848,4024.575,3997.019,SUCCESS,-1
768,576,9,1000,0,8,1,128,1,5440,28848,4030.172,4002.514,SUCCESS,-1
768,576,9,1000,0,8,1,256,1,5440,28848,4044.155,4016.109,SUCCESS,-1
768,576,9,1000,0,8,1,512,1,5440,28848,4037.413,4002.824,SUCCESS,-1
768,576,9,1000,0,8,1,1024,1,5440,28848,4139.329,3992.179,SUCCESS,-1
768,576,9,1000,0,8,2,8,1,5440,28848,4054.606,4026.734,SUCCESS,-1
768,576,9,1000,0,8,2,16,1,5440,28848,4048.89,4020.775,SUCCESS,-1
768,576,9,1000,0,8,2,32,1,5440,28848,4030.05,4002.782,SUCCESS,-1
768,576,9,1000,0,8,2,64,1,5440,28848,4330.739,4302.942,SUCCESS,-1
768,576,9,1000,0,8,2,128,1,5440,28848,4025.131,3997.457,SUCCESS,-1
768,576,9,1000,0,8,2,256,1,5440,28848,4044.335,4011.981,SUCCESS,-1
768,576,9,1000,0,8,2,512,1,5440,28848,4034.349,4002.494,SUCCESS,-1
768,576,9,1000,0,8,4,4,1,5440,28848,4073.466,4045.382,SUCCESS,-1
768,576,9,1000,0,8,4,8,1,5440,28848,4057.935,4029.484,SUCCESS,-1
768,576,9,1000,0,8,4,16,1,5440,28848,4053.231,4026.155,SUCCESS,-1
768,576,9,1000,0,8,4,32,1,5440,28848,4050.04,4018.812,SUCCESS,-1
768,576,9,1000,0,8,4,64,1,5440,28848,4037.228,4009.81,SUCCESS,-1
768,576,9,1000,0,8,4,128,1,5440,28848,4046.566,4014.46,SUCCESS,-1
768,576,9,1000,0,8,4,256,1,5440,28848,4044.427,4010.702,SUCCESS,-1
768,576,9,1000,0,8,8,2,1,5440,28848,4153.837,4125.539,SUCCESS,-1
768,576,9,1000,0,8,8,4,1,5440,28848,4131.442,4103.591,SUCCESS,-1
768,576,9,1000,0,8,8,8,1,5440,28848,4116.556,4088.893,SUCCESS,-1
768,576,9,1000,0,8,8,16,1,5440,28848,4110.841,4083.064,SUCCESS,-1
768,576,9,1000,0,8,8,32,1,5440,28848,4103.771,4076.221,SUCCESS,-1
768,576,9,1000,0,8,8,64,1,5440,28848,4115.336,4086.785,SUCCESS,-1
768,576,9,1000,0,8,8,128,1,5440,28848,4105.472,4077.368,SUCCESS,-1
768,576,9,1000,0,8,16,1,1,5440,28848,4216.221,4187.973,SUCCESS,-1
768,576,9,1000,0,8,16,2,1,5440,28848,4680.976,4650.263,SUCCESS,-1
768,576,9,1000,0,8,16,4,1,5440,28848,4143.561,4114.918,SUCCESS,-1
768,576,9,1000,0,8,16,8,1,5440,28848,4129.864,4101.537,SUCCESS,-1
768,576,9,1000,0,8,16,16,1,5440,28848,4126.006,4098.374,SUCCESS,-1
768,576,9,1000,0,8,16,32,1,5440,28848,4117.14,4089.438,SUCCESS,-1
768,576,9,1000,0,8,16,64,1,5440,28848,4119.504,4092.153,SUCCESS,-1
768,576,9,1000,0,8,32,1,1,5440,28848,4218.862,4190.973,SUCCESS,-1
768,576,9,1000,0,8,32,2,1,5440,28848,4195.772,4167.385,SUCCESS,-1
768,576,9,1000,0,8,32,4,1,5440,28848,4163.649,4135.669,SUCCESS,-1
768,576,9,1000,0,8,32,8,1,5440,28848,4154.562,4126.815,SUCCESS,-1
768,576,9,1000,0,8,32,16,1,5440,28848,4149.454,4121.481,SUCCESS,-1
768,576,9,1000,0,8,32,32,1,5440,28848,4150.422,4122.386,SUCCESS,-1
768,576,9,1000,0,8,64,1,1,5440,28848,4225.058,4197.095,SUCCESS,-1
768,576,9,1000,0,8,64,2,1,5440,28848,4187.156,4159.437,SUCCESS,-1
768,576,9,1000,0,8,64,4,1,5440,28848,4187.712,4158.554,SUCCESS,-1
768,576,9,1000,0,8,64,8,1,5440,28848,4186.785,4158.63,SUCCESS,-1
768,576,9,1000,0,8,64,16,1,5440,28848,4165.828,4137.32,SUCCESS,-1
768,576,9,1000,0,9,1,16,1,5440,28848,5422.735,5387.307,SUCCESS,-1
768,576,9,1000,0,9,1,32,1,5440,28848,3987.852,3959.455,SUCCESS,-1
768,576,9,1000,0,9,1,64,1,5440,28848,3990.336,3962.029,SUCCESS,-1
768,576,9,1000,0,9,1,128,1,5440,28848,3966.871,3939.2,SUCCESS,-1
768,576,9,1000,0,9,1,256,1,5440,28848,3982.183,3954.353,SUCCESS,-1
768,576,9,1000,0,9,1,512,1,5440,28848,3969.209,3941.416,SUCCESS,-1
768,576,9,1000,0,9,1,1024,1,5440,28848,4191.749,4164.198,SUCCESS,-1
768,576,9,1000,0,9,2,8,1,5440,28848,4015.345,3987.822,SUCCESS,-1
768,576,9,1000,0,9,2,16,1,5440,28848,4655.971,4624.618,SUCCESS,-1
768,576,9,1000,0,9,2,32,1,5440,28848,4061.265,4032.824,SUCCESS,-1
768,576,9,1000,0,9,2,64,1,5440,28848,4010.564,3982.947,SUCCESS,-1
768,576,9,1000,0,9,2,128,1,5440,28848,3984.584,3956.805,SUCCESS,-1
768,576,9,1000,0,9,2,256,1,5440,28848,4263.575,4235.908,SUCCESS,-1
768,576,9,1000,0,9,2,512,1,5440,28848,3999.314,3969.66,SUCCESS,-1
768,576,9,1000,0,9,4,4,1,5440,28848,4029.3,4001.572,SUCCESS,-1
768,576,9,1000,0,9,4,8,1,5440,28848,3999.363,3972.126,SUCCESS,-1
768,576,9,1000,0,9,4,16,1,5440,28848,4022.864,3994.944,SUCCESS,-1
768,576,9,1000,0,9,4,32,1,5440,28848,4229.382,4198.943,SUCCESS,-1
768,576,9,1000,0,9,4,64,1,5440,28848,3981.846,3954.425,SUCCESS,-1
768,576,9,1000,0,9,4,128,1,5440,28848,4010.354,3983.088,SUCCESS,-1
768,576,9,1000,0,9,4,256,1,5440,28848,3994.406,3967.017,SUCCESS,-1
768,576,9,1000,0,9,8,2,1,5440,28848,4099.722,4071.644,SUCCESS,-1
768,576,9,1000,0,9,8,4,1,5440,28848,4111.895,4084.292,SUCCESS,-1
768,576,9,1000,0,9,8,8,1,5440,28848,4922.185,4890.364,SUCCESS,-1
768,576,9,1000,0,9,8,16,1,5440,28848,4060.318,4032.718,SUCCESS,-1
768,576,9,1000,0,9,8,32,1,5440,28848,4062.701,4035.007,SUCCESS,-1
768,576,9,1000,0,9,8,64,1,5440,28848,4065.205,4037.898,SUCCESS,-1
768,576,9,1000,0,9,8,128,1,5440,28848,4060.065,4031.633,SUCCESS,-1
768,576,9,1000,0,9,16,1,1,5440,28848,4341.874,4314.876,SUCCESS,-1
768,576,9,1000,0,9,16,2,1,5440,28848,4129.27,4101.151,SUCCESS,-1
768,576,9,1000,0,9,16,4,1,5440,28848,4094.351,4066.593,SUCCESS,-1
768,576,9,1000,0,9,16,8,1,5440,28848,5681.24,5645.826,SUCCESS,-1
768,576,9,1000,0,9,16,16,1,5440,28848,4086.38,4058.775,SUCCESS,-1
768,576,9,1000,0,9,16,32,1,5440,28848,4078.827,4051.447,SUCCESS,-1
768,576,9,1000,0,9,16,64,1,5440,28848,4070.06,4042.369,SUCCESS,-1
768,576,9,1000,0,9,32,1,1,5440,28848,4281.58,4253.685,SUCCESS,-1
768,576,9,1000,0,9,32,2,1,5440,28848,4136.021,4107.261,SUCCESS,-1
768,576,9,1000,0,9,32,4,1,5440,28848,4130.601,4102.852,SUCCESS,-1
768,576,9,1000,0,9,32,8,1,5440,28848,5571.075,5535.73,SUCCESS,-1
768,576,9,1000,0,9,32,16,1,5440,28848,4103.569,4075.857,SUCCESS,-1
768,576,9,1000,0,9,32,32,1,5440,28848,4104.06,4076.216,SUCCESS,-1
768,576,9,1000,0,9,64,1,1,5440,28848,4165.324,4137.536,SUCCESS,-1
768,576,9,1000,0,9,64,2,1,5440,28848,4168.457,4140.771,SUCCESS,-1
768,576,9,1000,0,9,64,4,1,5440,28848,4136.625,4108.7,SUCCESS,-1
768,576,9,1000,0,9,64,8,1,5440,28848,5568.647,5532.907,SUCCESS,-1
768,576,9,1000,0,9,64,16,1,5440,28848,4124.884,4096.936,SUCCESS,-1
768,576,9,1000,0,10,1,16,1,5440,28848,4281.085,4250.789,SUCCESS,-1
768,576,9,1000,0,10,1,32,1,5440,28848,4273.043,4241.714,SUCCESS,-1
768,576,9,1000,0,10,1,64,1,5440,28848,4273.758,4242.772,SUCCESS,-1
768,576,9,1000,0,10,1,128,1,5440,28848,5781.842,5743.603,SUCCESS,-1
768,576,9,1000,0,10,1,256,1,5440,28848,4278.318,4232.744,SUCCESS,-1
768,576,9,1000,0,10,1,512,1,5440,28848,4250.692,4220.126,SUCCESS,-1
768,576,9,1000,0,10,1,1024,1,5440,28848,4280.042,4233.075,SUCCESS,-1
768,576,9,1000,0,10,2,8,1,5440,28848,4311.109,4274.394,SUCCESS,-1
768,576,9,1000,0,10,2,16,1,5440,28848,4285.127,4254.48,SUCCESS,-1
768,576,9,1000,0,10,2,32,1,5440,28848,4267.501,4236.676,SUCCESS,-1
768,576,9,1000,0,10,2,64,1,5440,28848,4266.005,4235.446,SUCCESS,-1
768,576,9,1000,0,10,2,128,1,5440,28848,4564.611,4529.483,SUCCESS,-1
768,576,9,1000,0,10,2,256,1,5440,28848,4259.119,4228.308,SUCCESS,-1
