18,1,12,8,8,11,11,11,11,46,46,46,46,46,46
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
512,384,9,400,0,9,64,4,2352,6869,458,443,SUCCESS,-2
512,384,9,400,0,9,64,8,2352,6869,384,377,SUCCESS,-2
512,384,9,400,0,9,64,16,2352,6869,380,373,SUCCESS,-2
512,384,9,400,0,10,1,16,2352,6869,487,480,SUCCESS,-2
512,384,9,400,0,10,1,32,2352,6869,280,260,SUCCESS,-2
512,384,9,400,0,10,1,64,2352,6869,162,156,SUCCESS,-2
512,384,9,400,0,10,1,128,2352,6869,117,109,SUCCESS,-2
512,384,9,400,0,10,1,256,2352,6869,108,97,SUCCESS,-2
512,384,9,400,0,10,1,512,2352,6869,112,104,SUCCESS,-2
512,384,9,400,0,10,1,1024,2352,6869,176,166,SUCCESS,-2
512,384,9,400,0,10,2,8,2352,6869,526,517,SUCCESS,-2
512,384,9,400,0,10,2,16,2352,6869,277,269,SUCCESS,-2
512,384,9,400,0,10,2,32,2352,6869,164,157,SUCCESS,-2
512,384,9,400,0,10,2,64,2352,6869,114,106,SUCCESS,-2
512,384,9,400,0,10,2,128,2352,6869,117,106,SUCCESS,-2
512,384,9,400,0,10,2,256,2352,6869,111,104,SUCCESS,-2
512,384,9,400,0,10,2,512,2352,6869,118,109,SUCCESS,-2
512,384,9,400,0,10,4,4,2352,6869,583,575,SUCCESS,-2
512,384,9,400,0,10,4,8,2352,6869,309,300,SUCCESS,-2
512,384,9,400,0,10,4,16,2352,6869,175,167,SUCCESS,-2
512,384,9,400,0,10,4,32,2352,6869,136,124,SUCCESS,-2
512,384,9,400,0,10,4,64,2352,6869,135,126,SUCCESS,-2
512,384,9,400,0,10,4,128,2352,6869,136,127,SUCCESS,-2
512,384,9,400,0,10,4,256,2352,6869,144,136,SUCCESS,-2
512,384,9,400,0,10,8,2,2352,6869,666,657,SUCCESS,-2
512,384,9,400,0,10,8,4,2352,6869,348,341,SUCCESS,-2
512,384,9,400,0,10,8,8,2352,6869,215,207,SUCCESS,-2
512,384,9,400,0,10,8,16,2352,6869,197,190,SUCCESS,-2
512,384,9,400,0,10,8,32,2352,6869,189,179,SUCCESS,-2
512,384,9,400,0,10,8,64,2352,6869,187,179,SUCCESS,-2
512,384,9,400,0,10,8,128,2352,6869,205,196,SUCCESS,-2
512,384,9,400,0,10,16,1,2352,6869,851,843,SUCCESS,-2
512,384,9,400,0,10,16,2,2352,6869,454,444,SUCCESS,-2
512,384,9,400,0,10,16,4,2352,6869,373,365,SUCCESS,-2
512,384,9,400,0,10,16,8,2352,6869,381,371,SUCCESS,-2
512,384,9,400,0,10,16,16,2352,6869,306,298,SUCCESS,-2
512,384,9,400,0,10,16,32,2352,6869,305,296,SUCCESS,-2
512,384,9,400,0,10,16,64,2352,6869,315,301,SUCCESS,-2
512,384,9,400,0,10,32,1,2352,6869,699,690,SUCCESS,-2
512,384,9,400,0,10,32,2,2352,6869,659,650,SUCCESS,-2
512,384,9,400,0,10,32,4,2352,6869,646,638,SUCCESS,-2
512,384,9,400,0,10,32,8,2352,6869,616,608,SUCCESS,-2
512,384,9,400,0,10,32,16,2352,6869,531,523,SUCCESS,-2
512,384,9,400,0,10,32,32,2352,6869,536,524,SUCCESS,-2
512,384,9,400,0,10,64,1,2352,6869,819,811,SUCCESS,-2
512,384,9,400,0,10,64,2,2352,6869,787,781,SUCCESS,-2
512,384,9,400,0,10,64,4,2352,6869,632,625,SUCCESS,-2
512,384,9,400,0,10,64,8,2352,6869,603,594,SUCCESS,-2
512,384,9,400,0,10,64,16,2352,6869,534,527,SUCCESS,-2
512,384,9,400,0,11,1,16,2352,6869,479,471,SUCCESS,-3
512,384,9,400,0,11,1,32,2352,6869,269,260,SUCCESS,-3
512,384,9,400,0,11,1,64,2352,6869,161,154,SUCCESS,-3
512,384,9,400,0,11,1,128,2352,6869,114,106,SUCCESS,-3
512,384,9,400,0,11,1,256,2352,6869,100,93,SUCCESS,-3
512,384,9,400,0,11,1,512,2352,6869,108,100,SUCCESS,-3
512,384,9,400,0,11,1,1024,2352,6869,170,162,SUCCESS,-3
512,384,9,400,0,11,2,8,2352,6869,496,489,SUCCESS,-3
512,384,9,400,0,11,2,16,2352,6869,271,261,SUCCESS,-3
512,384,9,400,0,11,2,32,2352,6869,159,151,SUCCESS,-3
512,384,9,400,0,11,2,64,2352,6869,110,101,SUCCESS,-3
512,384,9,400,0,11,2,128,2352,6869,106,98,SUCCESS,-3
512,384,9,400,0,11,2,256,2352,6869,103,95,SUCCESS,-3
512,384,9,400,0,11,2,512,2352,6869,111,102,SUCCESS,-3
512,384,9,400,0,11,4,4,2352,6869,542,534,SUCCESS,-3
512,384,9,400,0,11,4,8,2352,6869,293,285,SUCCESS,-3
512,384,9,400,0,11,4,16,2352,6869,167,160,SUCCESS,-3
512,384,9,400,0,11,4,32,2352,6869,125,117,SUCCESS,-3
512,384,9,400,0,11,4,64,2352,6869,109,102,SUCCESS,-3
512,384,9,400,0,11,4,128,2352,6869,110,102,SUCCESS,-3
512,384,9,400,0,11,4,256,2352,6869,125,117,SUCCESS,-3
512,384,9,400,0,11,8,2,2352,6869,603,595,SUCCESS,-3
512,384,9,400,0,11,8,4,2352,6869,322,315,SUCCESS,-3
512,384,9,400,0,11,8,8,2352,6869,190,181,SUCCESS,-3
512,384,9,400,0,11,8,16,2352,6869,185,176,SUCCESS,-3
512,384,9,400,0,11,8,32,2352,6869,160,152,SUCCESS,-3
512,384,9,400,0,11,8,64,2352,6869,140,131,SUCCESS,-3
512,384,9,400,0,11,8,128,2352,6869,162,151,SUCCESS,-3
512,384,9,400,0,11,16,1,2352,6869,751,743,SUCCESS,3
512,384,9,400,0,11,16,2,2352,6869,410,399,SUCCESS,-3
512,384,9,400,0,11,16,4,2352,6869,251,242,SUCCESS,-3
512,384,9,400,0,11,16,8,2352,6869,307,298,SUCCESS,-3
512,384,9,400,0,11,16,16,2352,6869,289,279,SUCCESS,-3
512,384,9,400,0,11,16,32,2352,6869,231,221,SUCCESS,-3
512,384,9,400,0,11,16,64,2352,6869,219,212,SUCCESS,-3
512,384,9,400,0,11,32,1,2352,6869,616,607,SUCCESS,-3
512,384,9,400,0,11,32,2,2352,6869,442,434,SUCCESS,-3
512,384,9,400,0,11,32,4,2352,6869,548,541,SUCCESS,-3
512,384,9,400,0,11,32,8,2352,6869,429,421,SUCCESS,-3
512,384,9,400,0,11,32,16,2352,6869,362,351,SUCCESS,-3
512,384,9,400,0,11,32,32,2352,6869,312,305,SUCCESS,-3
512,384,9,400,0,11,64,1,2352,6869,698,689,SUCCESS,-3
512,384,9,400,0,11,64,2,2352,6869,642,635,SUCCESS,-3
512,384,9,400,0,11,64,4,2352,6869,545,538,SUCCESS,-3
512,384,9,400,0,11,64,8,2352,6869,428,415,SUCCESS,-3
512,384,9,400,0,11,64,16,2352,6869,478,467,SUCCESS,-3
512,384,17,100,0,0,1,1,660,,728,728,SUCCESS,1
512,384,17,100,0,0,2,1,660,,506,506,SUCCESS,-1
512,384,17,100,0,0,3,1,660,,394,394,SUCCESS,-1
512,384,17,100,0,0,4,1,660,,342,342,SUCCESS,-1
512,384,17,100,0,0,5,1,660,,296,296,SUCCESS,-1
512,384,17,100,0,0,6,1,660,,240,239,SUCCESS,-1
512,384,17,100,0,0,7,1,660,,277,277,SUCCESS,-1
512,384,17,100,0,0,8,1,660,,231,231,SUCCESS,-1
512,384,17,100,0,1,1,1,660,,736,736,SUCCESS,-1
512,384,17,100,0,1,2,1,660,,532,531,SUCCESS,-1
512,384,17,100,0,1,3,1,660,,389,389,SUCCESS,-1
512,384,17,100,0,1,4,1,660,,339,339,SUCCESS,-1
512,384,17,100,0,1,5,1,660,,331,331,SUCCESS,-1
512,384,17,100,0,1,6,1,660,,283,283,SUCCESS,-1
512,384,17,100,0,1,7,1,660,,250,250,SUCCESS,-1
512,384,17,100,0,1,8,1,660,,252,251,SUCCESS,-1
512,384,17,100,0,2,1,1,660,1577,2615,2433,SUCCESS,-1
512,384,17,100,0,2,2,1,660,1577,1375,1236,SUCCESS,-1
512,384,17,100,0,2,4,1,660,1577,787,658,SUCCESS,-1
512,384,17,100,0,2,8,1,660,1577,790,669,SUCCESS,-1
512,384,17,100,0,2,16,1,660,1577,791,665,SUCCESS,-1
512,384,17,100,0,2,32,1,660,1577,790,670,SUCCESS,-1
512,384,17,100,0,2,64,1,660,1577,790,670,SUCCESS,-1
512,384,17,100,0,2,128,1,660,1577,791,672,SUCCESS,-1
512,384,17,100,0,2,256,1,660,1577,792,672,SUCCESS,-1
512,384,17,100,0,2,512,1,660,1577,803,672,SUCCESS,-1
512,384,17,100,0,2,1024,1,660,1577,802,672,SUCCESS,-1
512,384,17,100,0,3,1,1,660,3101,2016,1982,SUCCESS,-1
512,384,17,100,0,3,2,1,660,3101,1148,1122,SUCCESS,-1
512,384,17,100,0,3,4,1,660,3101,734,709,SUCCESS,-1
512,384,17,100,0,3,8,1,660,3101,495,472,SUCCESS,-1
512,384,17,100,0,3,16,1,660,3101,487,464,SUCCESS,-1
512,384,17,100,0,3,32,1,660,3101,394,372,SUCCESS,-1
512,384,17,100,0,3,64,1,660,3101,394,371,SUCCESS,-1
512,384,17,100,0,3,128,1,660,3101,402,378,SUCCESS,-1
512,384,17,100,0,3,256,1,660,3101,438,411,SUCCESS,-1
512,384,17,100,0,3,512,1,660,3101,484,457,SUCCESS,-1
512,384,17,100,0,3,1024,1,660,3101,624,598,SUCCESS,-1
512,384,17,100,0,4,1,1,660,3365,2378,2367,SUCCESS,-1
512,384,17,100,0,4,2,1,660,3365,1222,1210,SUCCESS,-1
512,384,17,100,0,4,4,1,660,3365,658,647,SUCCESS,-1
512,384,17,100,0,4,8,1,660,3365,668,656,SUCCESS,-1
512,384,17,100,0,4,16,1,660,3365,666,655,SUCCESS,-1
512,384,17,100,0,4,32,1,660,3365,668,656,SUCCESS,-1
512,384,17,100,0,4,64,1,660,3365,668,656,SUCCESS,-1
512,384,17,100,0,4,128,1,660,3365,668,657,SUCCESS,-1
512,384,17,100,0,4,256,1,660,3365,668,657,SUCCESS,-1
512,384,17,100,0,4,512,1,660,3365,668,657,SUCCESS,-1
512,384,17,100,0,4,1024,1,660,3365,668,657,SUCCESS,-1
512,384,17,100,0,5,1,1,660,3365,393,388,SUCCESS,-1
512,384,17,100,0,5,2,1,660,3365,220,215,SUCCESS,-1
512,384,17,100,0,5,4,1,660,3365,131,126,SUCCESS,-1
512,384,17,100,0,5,8,1,660,3365,156,151,SUCCESS,-1
512,384,17,100,0,5,16,1,660,3365,210,205,SUCCESS,-1
512,384,17,100,0,5,32,1,660,3365,324,318,SUCCESS,-1
512,384,17,100,0,5,64,1,660,3365,322,317,SUCCESS,-1
512,384,17,100,0,5,128,1,660,3365,323,318,SUCCESS,-1
512,384,17,100,0,5,256,1,660,3365,342,337,SUCCESS,-1
512,384,17,100,0,5,512,1,660,3365,457,452,SUCCESS,-1
512,384,17,100,0,5,1024,1,660,3365,601,596,SUCCESS,-1
512,384,17,100,0,6,1,16,660,3365,148,134,SUCCESS,-1
512,384,17,100,0,6,1,32,660,3365,84,79,SUCCESS,-1
512,384,17,100,0,6,1,64,660,3365,57,53,SUCCESS,-1
512,384,17,100,0,6,1,128,660,3365,53,49,SUCCESS,-1
512,384,17,100,0,6,1,256,660,3365,53,49,SUCCESS,-1
512,384,17,100,0,6,1,512,660,3365,52,49,SUCCESS,-1
512,384,17,100,0,6,1,1024,660,3365,153,149,SUCCESS,-1
512,384,17,100,0,6,2,8,660,3365,157,154,SUCCESS,-1
512,384,17,100,0,6,2,16,660,3365,93,90,SUCCESS,-1
512,384,17,100,0,6,2,32,660,3365,80,76,SUCCESS,-1
512,384,17,100,0,6,2,64,660,3365,72,68,SUCCESS,-1
512,384,17,100,0,6,2,128,660,3365,73,69,SUCCESS,-1
512,384,17,100,0,6,2,256,660,3365,73,69,SUCCESS,-1
512,384,17,100,0,6,2,512,660,3365,107,103,SUCCESS,-1
512,384,17,100,0,6,4,4,660,3365,186,182,SUCCESS,-1
512,384,17,100,0,6,4,8,660,3365,119,115,SUCCESS,-1
512,384,17,100,0,6,4,16,660,3365,111,107,SUCCESS,-1
512,384,17,100,0,6,4,32,660,3365,106,102,SUCCESS,-1
512,384,17,100,0,6,4,64,660,3365,105,101,SUCCESS,-1
512,384,17,100,0,6,4,128,660,3365,106,102,SUCCESS,-1
512,384,17,100,0,6,4,256,660,3365,112,108,SUCCESS,-1
512,384,17,100,0,6,8,2,660,3365,230,226,SUCCESS,-1
512,384,17,100,0,6,8,4,660,3365,149,146,SUCCESS,-1
512,384,17,100,0,6,8,8,660,3365,149,145,SUCCESS,-1
512,384,17,100,0,6,8,16,660,3365,141,137,SUCCESS,-1
512,384,17,100,0,6,8,32,660,3365,142,138,SUCCESS,-1
512,384,17,100,0,6,8,64,660,3365,143,139,SUCCESS,-1
512,384,17,100,0,6,8,128,660,3365,148,144,SUCCESS,-1
512,384,17,100,0,6,16,1,660,3365,306,303,SUCCESS,-1
512,384,17,100,0,6,16,2,660,3365,203,199,SUCCESS,-1
512,384,17,100,0,6,16,4,660,3365,198,195,SUCCESS,-1
512,384,17,100,0,6,16,8,660,3365,199,195,SUCCESS,-1
512,384,17,100,0,6,16,16,660,3365,194,190,SUCCESS,-1
512,384,17,100,0,6,16,32,660,3365,196,192,SUCCESS,-1
512,384,17,100,0,6,16,64,660,3365,201,198,SUCCESS,-1
512,384,17,100,0,6,32,1,660,3365,291,288,SUCCESS,-1
512,384,17,100,0,6,32,2,660,3365,283,279,SUCCESS,-1
512,384,17,100,0,6,32,4,660,3365,296,292,SUCCESS,-1
512,384,17,100,0,6,32,8,660,3365,278,274,SUCCESS,-1
512,384,17,100,0,6,32,16,660,3365,272,268,SUCCESS,-1
512,384,17,100,0,6,32,32,660,3365,278,274,SUCCESS,-1
512,384,17,100,0,6,64,1,660,3365,301,297,SUCCESS,-1
512,384,17,100,0,6,64,2,660,3365,334,330,SUCCESS,-1
512,384,17,100,0,6,64,4,660,3365,290,286,SUCCESS,-1
512,384,17,100,0,6,64,8,660,3365,279,274,SUCCESS,-1
512,384,17,100,0,6,64,16,660,3365,279,275,SUCCESS,-1
512,384,17,100,0,7,1,16,660,3365,164,160,SUCCESS,-1
512,384,17,100,0,7,1,32,660,3365,98,95,SUCCESS,-1
512,384,17,100,0,7,1,64,660,3365,63,59,SUCCESS,-1
512,384,17,100,0,7,1,128,660,3365,54,50,SUCCESS,-1
512,384,17,100,0,7,1,256,660,3365,54,49,SUCCESS,-1
512,384,17,100,0,7,1,512,660,3365,56,52,SUCCESS,-1
512,384,17,100,0,7,1,1024,660,3365,182,178,SUCCESS,-1
512,384,17,100,0,7,2,8,660,3365,181,177,SUCCESS,-1
512,384,17,100,0,7,2,16,660,3365,107,103,SUCCESS,-1
512,384,17,100,0,7,2,32,660,3365,85,81,SUCCESS,-1
512,384,17,100,0,7,2,64,660,3365,73,69,SUCCESS,-1
512,384,17,100,0,7,2,128,660,3365,72,68,SUCCESS,-1
512,384,17,100,0,7,2,256,660,3365,78,69,SUCCESS,-1
512,384,17,100,0,7,2,512,660,3365,122,118,SUCCESS,-1
512,384,17,100,0,7,4,4,660,3365,209,205,SUCCESS,-1
512,384,17,100,0,7,4,8,660,3365,131,128,SUCCESS,-1
512,384,17,100,0,7,4,16,660,3365,117,113,SUCCESS,-1
512,384,17,100,0,7,4,32,660,3365,108,103,SUCCESS,-1
512,384,17,100,0,7,4,64,660,3365,106,102,SUCCESS,-1
512,384,17,100,0,7,4,128,660,3365,109,105,SUCCESS,-1
512,384,17,100,0,7,4,256,660,3365,119,116,SUCCESS,-1
512,384,17,100,0,7,8,2,660,3365,251,247,SUCCESS,-1
512,384,17,100,0,7,8,4,660,3365,159,155,SUCCESS,-1
512,384,17,100,0,7,8,8,660,3365,153,150,SUCCESS,-1
512,384,17,100,0,7,8,16,660,3365,142,139,SUCCESS,-1
512,384,17,100,0,7,8,32,660,3365,143,139,SUCCESS,-1
512,384,17,100,0,7,8,64,660,3365,144,140,SUCCESS,-1
512,384,17,100,0,7,8,128,660,3365,147,143,SUCCESS,-1
512,384,17,100,0,7,16,1,660,3365,325,321,SUCCESS,-1
512,384,17,100,0,7,16,2,660,3365,210,207,SUCCESS,-1
512,384,17,100,0,7,16,4,660,3365,201,197,SUCCESS,-1
512,384,17,100,0,7,16,8,660,3365,200,197,SUCCESS,-1
512,384,17,100,0,7,16,16,660,3365,195,192,SUCCESS,-1
512,384,17,100,0,7,16,32,660,3365,197,193,SUCCESS,-1
512,384,17,100,0,7,16,64,660,3365,204,200,SUCCESS,-1
512,384,17,100,0,7,32,1,660,3365,298,294,SUCCESS,-1
512,384,17,100,0,7,32,2,660,3365,286,282,SUCCESS,-1
512,384,17,100,0,7,32,4,660,3365,301,297,SUCCESS,-1
512,384,17,100,0,7,32,8,660,3365,282,277,SUCCESS,-1
512,384,17,100,0,7,32,16,660,3365,273,269,SUCCESS,-1
512,384,17,100,0,7,32,32,660,3365,281,277,SUCCESS,-1
512,384,17,100,0,7,64,1,660,3365,303,299,SUCCESS,-1
512,384,17,100,0,7,64,2,660,3365,325,322,SUCCESS,-1
512,384,17,100,0,7,64,4,660,3365,297,293,SUCCESS,-1
512,384,17,100,0,7,64,8,660,3365,283,279,SUCCESS,-1
512,384,17,100,0,7,64,16,660,3365,281,278,SUCCESS,-1
512,384,17,100,0,8,1,16,660,3365,138,133,SUCCESS,-2
512,384,17,100,0,8,1,32,660,3365,83,79,SUCCESS,-2
512,384,17,100,0,8,1,64,660,3365,49,44,SUCCESS,-2
512,384,17,100,0,8,1,128,660,3365,34,29,SUCCESS,-2
512,384,17,100,0,8,1,256,660,3365,35,30,SUCCESS,-2
512,384,17,100,0,8,1,512,660,3365,40,36,SUCCESS,-2
512,384,17,100,0,8,1,1024,660,3365,149,144,SUCCESS,-2
512,384,17,100,0,8,2,8,660,3365,139,134,SUCCESS,-2
512,384,17,100,0,8,2,16,660,3365,80,75,SUCCESS,-2
512,384,17,100,0,8,2,32,660,3365,53,48,SUCCESS,-2
512,384,17,100,0,8,2,64,660,3365,34,30,SUCCESS,-2
512,384,17,100,0,8,2,128,660,3365,33,28,SUCCESS,-2
512,384,17,100,0,8,2,256,660,3365,37,32,SUCCESS,-2
512,384,17,100,0,8,2,512,660,3365,84,79,SUCCESS,-2
512,384,17,100,0,8,4,4,660,3365,149,144,SUCCESS,-2
512,384,17,100,0,8,4,8,660,3365,83,78,SUCCESS,-2
512,384,17,100,0,8,4,16,660,3365,52,47,SUCCESS,-2
512,384,17,100,0,8,4,32,660,3365,40,36,SUCCESS,-2
512,384,17,100,0,8,4,64,660,3365,37,33,SUCCESS,-2
512,384,17,100,0,8,4,128,660,3365,39,33,SUCCESS,-2
512,384,17,100,0,8,4,256,660,3365,54,48,SUCCESS,-2
512,384,17,100,0,8,8,2,660,3365,168,164,SUCCESS,-2
512,384,17,100,0,8,8,4,660,3365,90,85,SUCCESS,-2
512,384,17,100,0,8,8,8,660,3365,59,54,SUCCESS,-2
512,384,17,100,0,8,8,16,660,3365,62,57,SUCCESS,-2
512,384,17,100,0,8,8,32,660,3365,51,47,SUCCESS,-2
512,384,17,100,0,8,8,64,660,3365,50,45,SUCCESS,-2
512,384,17,100,0,8,8,128,660,3365,52,47,SUCCESS,-2
512,384,17,100,0,8,16,1,660,3365,213,208,SUCCESS,2
512,384,17,100,0,8,16,2,660,3365,113,109,SUCCESS,-2
512,384,17,100,0,8,16,4,660,3365,90,86,SUCCESS,-2
512,384,17,100,0,8,16,8,660,3365,111,106,SUCCESS,-2
512,384,17,100,0,8,16,16,660,3365,92,88,SUCCESS,-2
512,384,17,100,0,8,16,32,660,3365,79,75,SUCCESS,-2
512,384,17,100,0,8,16,64,660,3365,82,77,SUCCESS,-2
512,384,17,100,0,8,32,1,660,3365,177,173,SUCCESS,-2
512,384,17,100,0,8,32,2,660,3365,155,151,SUCCESS,-2
512,384,17,100,0,8,32,4,660,3365,197,193,SUCCESS,-2
512,384,17,100,0,8,32,8,660,3365,178,173,SUCCESS,-2
512,384,17,100,0,8,32,16,660,3365,148,143,SUCCESS,-2
512,384,17,100,0,8,32,32,660,3365,140,135,SUCCESS,-2
512,384,17,100,0,8,64,1,660,3365,201,197,SUCCESS,-2
512,384,17,100,0,8,64,2,660,3365,213,209,SUCCESS,-2
512,384,17,100,0,8,64,4,660,3365,183,178,SUCCESS,-2
512,384,17,100,0,8,64,8,660,3365,165,160,SUCCESS,-2
512,384,17,100,0,8,64,16,660,3365,141,136,SUCCESS,-2
512,384,17,100,0,9,1,16,660,3365,160,142,SUCCESS,-2
512,384,17,100,0,9,1,32,660,3365,90,86,SUCCESS,-2
512,384,17,100,0,9,1,64,660,3365,54,50,SUCCESS,-2
512,384,17,100,0,9,1,128,660,3365,41,35,SUCCESS,-2
512,384,17,100,0,9,1,256,660,3365,40,36,SUCCESS,-2
512,384,17,100,0,9,1,512,660,3365,45,41,SUCCESS,-2
512,384,17,100,0,9,1,1024,660,3365,163,159,SUCCESS,-2
512,384,17,100,0,9,2,8,660,3365,146,142,SUCCESS,-2
512,384,17,100,0,9,2,16,660,3365,85,81,SUCCESS,-2
512,384,17,100,0,9,2,32,660,3365,57,53,SUCCESS,-2
512,384,17,100,0,9,2,64,660,3365,39,35,SUCCESS,-2
512,384,17,100,0,9,2,128,660,3365,37,33,SUCCESS,-2
512,384,17,100,0,9,2,256,660,3365,41,37,SUCCESS,-2
512,384,17,100,0,9,2,512,660,3365,90,85,SUCCESS,-2
512,384,17,100,0,9,4,4,660,3365,155,151,SUCCESS,-2
512,384,17,100,0,9,4,8,660,3365,88,84,SUCCESS,-2
512,384,17,100,0,9,4,16,660,3365,56,51,SUCCESS,-2
512,384,17,100,0,9,4,32,660,3365,42,38,SUCCESS,-2
512,384,17,100,0,9,4,64,660,3365,39,35,SUCCESS,-2
512,384,17,100,0,9,4,128,660,3365,40,36,SUCCESS,-2
512,384,17,100,0,9,4,256,660,3365,56,52,SUCCESS,-2
512,384,17,100,0,9,8,2,660,3365,172,168,SUCCESS,-2
512,384,17,100,0,9,8,4,660,3365,93,89,SUCCESS,-2
512,384,17,100,0,9,8,8,660,3365,58,54,SUCCESS,-2
512,384,17,100,0,9,8,16,660,3365,58,54,SUCCESS,-2
512,384,17,100,0,9,8,32,660,3365,48,44,SUCCESS,-2
512,384,17,100,0,9,8,64,660,3365,44,40,SUCCESS,-2
512,384,17,100,0,9,8,128,660,3365,46,42,SUCCESS,-2
512,384,17,100,0,9,16,1,660,3365,201,197,SUCCESS,-2
512,384,17,100,0,9,16,2,660,3365,109,104,SUCCESS,-2
512,384,17,100,0,9,16,4,660,3365,67,63,SUCCESS,-2
512,384,17,100,0,9,16,8,660,3365,79,74,SUCCESS,-2
512,384,17,100,0,9,16,16,660,3365,69,65,SUCCESS,-2
512,384,17,100,0,9,16,32,660,3365,61,58,SUCCESS,-2
512,384,17,100,0,9,16,64,660,3365,62,58,SUCCESS,-2
512,384,17,100,0,9,32,1,660,3365,141,136,SUCCESS,-2
512,384,17,100,0,9,32,2,660,3365,108,103,SUCCESS,-2
512,384,17,100,0,9,32,4,660,3365,157,152,SUCCESS,-2
512,384,17,100,0,9,32,8,660,3365,121,117,SUCCESS,-2
512,384,17,100,0,9,32,16,660,3365,107,103,SUCCESS,-2
512,384,17,100,0,9,32,32,660,3365,102,98,SUCCESS,-2
512,384,17,100,0,9,64,1,660,3365,170,166,SUCCESS,-2
512,384,17,100,0,9,64,2,660,3365,172,168,SUCCESS,-2
512,384,17,100,0,9,64,4,660,3365,140,136,SUCCESS,-2
512,384,17,100,0,9,64,8,660,3365,122,117,SUCCESS,-2
512,384,17,100,0,9,64,16,660,3365,103,99,SUCCESS,-2
512,384,17,100,0,10,1,16,660,3365,137,133,SUCCESS,-2
512,384,17,100,0,10,1,32,660,3365,83,79,SUCCESS,-2
512,384,17,100,0,10,1,64,660,3365,48,44,SUCCESS,-2
512,384,17,100,0,10,1,128,660,3365,33,29,SUCCESS,-2
512,384,17,100,0,10,1,256,660,3365,35,30,SUCCESS,-2
512,384,17,100,0,10,1,512,660,3365,40,36,SUCCESS,-2
512,384,17,100,0,10,1,1024,660,3365,148,144,SUCCESS,-2
512,384,17,100,0,10,2,8,660,3365,138,134,SUCCESS,-2
512,384,17,100,0,10,2,16,660,3365,79,75,SUCCESS,-2
512,384,17,100,0,10,2,32,660,3365,52,48,SUCCESS,-2
512,384,17,100,0,10,2,64,660,3365,34,30,SUCCESS,-2
512,384,17,100,0,10,2,128,660,3365,33,28,SUCCESS,-2
512,384,17,100,0,10,2,256,660,3365,45,32,SUCCESS,-2
512,384,17,100,0,10,2,512,660,3365,83,79,SUCCESS,-2
512,384,17,100,0,10,4,4,660,3365,148,144,SUCCESS,-2
512,384,17,100,0,10,4,8,660,3365,83,78,SUCCESS,-2
512,384,17,100,0,10,4,16,660,3365,51,47,SUCCESS,-2
512,384,17,100,0,10,4,32,660,3365,40,36,SUCCESS,-2
512,384,17,100,0,10,4,64,660,3365,37,33,SUCCESS,-2
512,384,17,100,0,10,4,128,660,3365,38,33,SUCCESS,-2
512,384,17,100,0,10,4,256,660,3365,52,48,SUCCESS,-2
512,384,17,100,0,10,8,2,660,3365,168,164,SUCCESS,-2
512,384,17,100,0,10,8,4,660,3365,90,85,SUCCESS,-2
512,384,17,100,0,10,8,8,660,3365,58,54,SUCCESS,-2
512,384,17,100,0,10,8,16,660,3365,61,57,SUCCESS,-2
512,384,17,100,0,10,8,32,660,3365,51,47,SUCCESS,-2
512,384,17,100,0,10,8,64,660,3365,50,45,SUCCESS,-2
512,384,17,100,0,10,8,128,660,3365,51,47,SUCCESS,-2
512,384,17,100,0,10,16,1,660,3365,212,208,SUCCESS,-2
512,384,17,100,0,10,16,2,660,3365,112,108,SUCCESS,-2
512,384,17,100,0,10,16,4,660,3365,88,83,SUCCESS,-2
512,384,17,100,0,10,16,8,660,3365,111,107,SUCCESS,-2
512,384,17,100,0,10,16,16,660,3365,93,89,SUCCESS,-2
512,384,17,100,0,10,16,32,660,3365,78,74,SUCCESS,-2
512,384,17,100,0,10,16,64,660,3365,81,77,SUCCESS,-2
512,384,17,100,0,10,32,1,660,3365,172,168,SUCCESS,-2
512,384,17,100,0,10,32,2,660,3365,155,151,SUCCESS,-2
512,384,17,100,0,10,32,4,660,3365,197,193,SUCCESS,-2
512,384,17,100,0,10,32,8,660,3365,179,175,SUCCESS,-2
512,384,17,100,0,10,32,16,660,3365,148,144,SUCCESS,-2
512,384,17,100,0,10,32,32,660,3365,140,135,SUCCESS,-2
512,384,17,100,0,10,64,1,660,3365,200,196,SUCCESS,-2
512,384,17,100,0,10,64,2,660,3365,214,210,SUCCESS,-2
512,384,17,100,0,10,64,4,660,3365,184,180,SUCCESS,-2
512,384,17,100,0,10,64,8,660,3365,154,150,SUCCESS,-2
512,384,17,100,0,10,64,16,660,3365,140,136,SUCCESS,-2
512,384,17,100,0,11,1,16,660,3365,136,132,SUCCESS,-3
512,384,17,100,0,11,1,32,660,3365,83,79,SUCCESS,-3
512,384,17,100,0,11,1,64,660,3365,48,44,SUCCESS,-3
512,384,17,100,0,11,1,128,660,3365,33,29,SUCCESS,-3
512,384,17,100,0,11,1,256,660,3365,35,30,SUCCESS,-3
512,384,17,100,0,11,1,512,660,3365,41,37,SUCCESS,-3
512,384,17,100,0,11,1,1024,660,3365,144,140,SUCCESS,-3
512,384,17,100,0,11,2,8,660,3365,132,128,SUCCESS,-3
