9,1,20,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6,46,46,46,6,6
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group,,,,,,,,
88,240,21,200,0,16,8,64,1,44,415,14.499,13.015,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,8,128,1,44,415,14.547,13.08,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,16,1,1,44,415,36.575,35.083,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,16,2,1,44,415,21.836,20.295,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,16,4,1,44,415,20.09,18.607,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,16,8,1,44,415,20.977,19.581,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,16,16,1,44,415,21.639,20.119,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,16,32,1,44,415,21.304,19.888,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,16,64,1,44,415,21.538,20.11,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,32,1,1,44,415,35.553,34.055,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,32,2,1,44,415,33.524,31.832,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,32,4,1,44,415,33.299,31.66,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,32,8,1,44,415,33.304,31.723,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,32,16,1,44,415,32.281,30.692,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,32,32,1,44,415,31.924,30.442,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,64,1,1,44,415,42.948,41.445,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,64,2,1,44,415,32.785,31.084,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,64,4,1,44,415,32.616,31.069,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,64,8,1,44,415,33.375,31.774,SUCCESS,-2,,,,,,,,
88,240,21,200,0,16,64,16,1,44,415,33.352,31.835,SUCCESS,-2,,,,,,,,
88,240,21,200,0,17,1,16,1,44,415,21.688,20.249,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,1,32,1,44,415,16.377,14.889,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,1,64,1,44,415,15.017,13.602,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,1,128,1,44,415,14.149,12.671,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,1,256,1,44,415,13.929,12.463,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,1,512,1,44,415,14.186,12.726,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,1,1024,1,44,415,27.301,25.853,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,2,8,1,44,415,22.323,20.899,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,2,16,1,44,415,15.897,14.469,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,2,32,1,44,415,14.193,12.706,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,2,64,1,44,415,13.555,12.064,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,2,128,1,44,415,13.676,12.264,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,2,256,1,44,415,13.486,12.01,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,2,512,1,44,415,17.105,15.432,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,4,4,1,44,415,24.484,22.969,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,4,8,1,44,415,16.316,14.657,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,4,16,1,44,415,14.507,12.989,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,4,32,1,44,415,13.552,12.129,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,4,64,1,44,415,13.702,12.128,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,4,128,1,44,415,13.624,12.225,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,4,256,1,44,415,15.785,14.378,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,8,2,1,44,415,29.301,27.833,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,8,4,1,44,415,17.898,16.455,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,8,8,1,44,415,16.397,12.967,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,8,16,1,44,415,14.546,12.994,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,8,32,1,44,415,14.408,13.061,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,8,64,1,44,415,14.8,13.256,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,8,128,1,44,415,15.766,14.332,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,16,1,1,44,415,38.173,36.678,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,16,2,1,44,415,22.514,21.123,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,16,4,1,44,415,19.966,18.537,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,16,8,1,44,415,20.592,18.796,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,16,16,1,44,415,20.263,18.861,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,16,32,1,44,415,20.209,18.811,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,16,64,1,44,415,24.573,23.186,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,32,1,1,44,415,36.359,34.664,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,32,2,1,44,415,39.965,38.49,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,32,4,1,44,415,31.798,30.224,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,32,8,1,44,415,31.575,30.107,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,32,16,1,44,415,31.465,29.883,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,32,32,1,44,415,33.073,31.563,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,64,1,1,44,415,42.462,40.945,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,64,2,1,44,415,32.71,31.065,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,64,4,1,44,415,32.799,31.118,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,64,8,1,44,415,32.651,31.191,SUCCESS,-1,,,,,,,,
88,240,21,200,0,17,64,16,1,44,415,42.712,41.203,SUCCESS,-1,,,,,,,,
88,240,21,200,0,18,32,1,1,44,415,13.109,11.608,SUCCESS,-2,,,,,,,,
88,240,21,200,0,18,64,1,1,44,415,10.788,9.22,SUCCESS,-2,,,,,,,,
88,240,21,200,0,18,128,1,1,44,415,9.653,8.272,SUCCESS,-2,,,,,,,,
88,240,21,200,0,18,256,1,1,44,415,9.745,8.345,SUCCESS,-2,,,,,,,,
88,240,21,200,0,18,512,1,1,44,415,10.674,9.36,SUCCESS,-2,,,,,,,,
88,240,21,200,0,18,1024,1,1,44,415,20.419,19.096,SUCCESS,-2,,,,,,,,
88,240,21,200,0,19,32,1,1,44,415,17.56,16.093,SUCCESS,-1,,,,,,,,
88,240,21,200,0,19,64,1,1,44,415,15.11,13.692,SUCCESS,-1,,,,,,,,
88,240,21,200,0,19,128,1,1,44,415,14.676,13.163,SUCCESS,-1,,,,,,,,
88,240,21,200,0,19,256,1,1,44,415,14.744,13.197,SUCCESS,-1,,,,,,,,
88,240,21,200,0,19,512,1,1,44,415,15.947,14.432,SUCCESS,-1,,,,,,,,
88,240,21,200,0,19,1024,1,1,44,415,18.457,16.99,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,1,16,1,10,359,18.12,15.956,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,1,32,1,10,359,11.894,9.768,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,1,64,1,10,359,9.172,7.15,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,1,128,1,10,359,5.729,4.499,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,1,256,1,10,359,5.972,4.497,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,1,512,1,10,359,8.564,6.973,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,1,1024,1,10,359,17.022,15.811,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,2,8,1,10,359,16.265,14.748,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,2,16,1,10,359,12.466,11.112,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,2,32,1,10,359,10.244,8.859,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,2,64,1,10,359,7.559,6.188,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,2,128,1,10,359,7.593,6.267,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,2,256,1,10,359,9.982,8.706,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,2,512,1,10,359,12.823,11.494,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,4,4,1,10,359,24.818,22.58,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,4,8,1,10,359,14.346,13.013,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,4,16,1,10,359,12.355,10.685,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,4,32,1,10,359,12.577,11.263,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,4,64,1,10,359,12.901,11.643,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,4,128,1,10,359,13.003,11.202,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,4,256,1,10,359,12.877,11.646,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,8,2,1,10,359,34.729,32.925,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,8,4,1,10,359,23.568,21.727,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,8,8,1,10,359,21.057,19.7,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,8,16,1,10,359,19.767,17.432,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,8,32,1,10,359,19.03,17.506,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,8,64,1,10,359,19.181,17.952,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,8,128,1,10,359,18.743,17.161,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,16,1,1,10,359,64.083,47.699,SUCCESS,1,,,,,,,,
88,240,41,200,0,0,16,2,1,10,359,28.384,25.902,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,16,4,1,10,359,20.65,19.086,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,16,8,1,10,359,22.182,20.154,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,16,16,1,10,359,20.29,19.158,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,16,32,1,10,359,23.071,21.4,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,16,64,1,10,359,22.968,21.423,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,32,1,1,10,359,48.868,46.424,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,32,2,1,10,359,38.347,36.332,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,32,4,1,10,359,35.295,32.872,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,32,8,1,10,359,37.495,36.021,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,32,16,1,10,359,37.998,36.674,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,32,32,1,10,359,38.047,36.722,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,64,1,1,10,359,74.813,72.643,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,64,2,1,10,359,37.415,35.308,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,64,4,1,10,359,35.42,34.024,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,64,8,1,10,359,46.503,45.026,SUCCESS,-1,,,,,,,,
88,240,41,200,0,0,64,16,1,10,359,68.361,67.099,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,1,16,1,10,359,18.527,16.667,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,1,32,1,10,359,13.333,11.709,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,1,64,1,10,359,11.828,10.187,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,1,128,1,10,359,9.195,7.568,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,1,256,1,10,359,9.456,7.578,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,1,512,1,10,359,11.123,9.429,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,1,1024,1,10,359,18.698,16.958,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,2,8,1,10,359,16.097,14.377,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,2,16,1,10,359,13.671,11.977,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,2,32,1,10,359,12.589,10.618,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,2,64,1,10,359,9.54,7.979,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,2,128,1,10,359,9.618,7.983,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,2,256,1,10,359,10.369,8.628,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,2,512,1,10,359,14.271,12.451,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,4,4,1,10,359,20.867,19.107,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,4,8,1,10,359,14.291,12.245,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,4,16,1,10,359,12.621,10.57,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,4,32,1,10,359,10.1,8.265,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,4,64,1,10,359,10.275,8.614,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,4,128,1,10,359,10.541,8.65,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,4,256,1,10,359,13.194,11.462,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,8,2,1,10,359,29.594,27.63,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,8,4,1,10,359,18.786,16.981,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,8,8,1,10,359,18.157,16.287,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,8,16,1,10,359,16.884,14.447,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,8,32,1,10,359,16.133,14.451,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,8,64,1,10,359,15.991,14.468,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,8,128,1,10,359,15.461,13.603,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,16,1,1,10,359,40.814,37.486,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,16,2,1,10,359,23.085,21.221,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,16,4,1,10,359,20.603,18.642,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,16,8,1,10,359,21.015,19.074,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,16,16,1,10,359,21.203,19.096,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,16,32,1,10,359,21.136,19.168,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,16,64,1,10,359,22.999,21.141,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,32,1,1,10,359,39.352,37.47,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,32,2,1,10,359,34.116,32.051,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,32,4,1,10,359,32.45,30.678,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,32,8,1,10,359,32.51,30.734,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,32,16,1,10,359,32.706,30.731,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,32,32,1,10,359,33.85,32.127,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,64,1,1,10,359,60.481,58.568,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,64,2,1,10,359,35.233,33.009,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,64,4,1,10,359,31.514,29.583,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,64,8,1,10,359,32.629,30.699,SUCCESS,-1,,,,,,,,
88,240,41,200,0,1,64,16,1,10,359,60.724,58.756,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,1,16,1,10,359,18.82,17.179,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,1,32,1,10,359,13.641,12.052,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,1,64,1,10,359,12.018,10.336,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,1,128,1,10,359,9.185,7.572,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,1,256,1,10,359,9.479,7.589,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,1,512,1,10,359,11.363,9.658,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,1,1024,1,10,359,19.411,17.783,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,2,8,1,10,359,16.594,14.733,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,2,16,1,10,359,13.862,12.359,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,2,32,1,10,359,12.19,10.466,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,2,64,1,10,359,9.458,7.74,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,2,128,1,10,359,9.484,7.729,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,2,256,1,10,359,10.009,8.351,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,2,512,1,10,359,14.425,12.739,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,4,4,1,10,359,21.469,19.618,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,4,8,1,10,359,14.187,12.508,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,4,16,1,10,359,11.937,10.398,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,4,32,1,10,359,9.288,7.839,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,4,64,1,10,359,9.679,8.107,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,4,128,1,10,359,9.857,8.119,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,4,256,1,10,359,12.691,10.992,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,8,2,1,10,359,29.502,27.677,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,8,4,1,10,359,18.352,16.524,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,8,8,1,10,359,16.934,15.143,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,8,16,1,10,359,14.82,12.755,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,8,32,1,10,359,14.108,12.732,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,8,64,1,10,359,14.373,12.723,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,8,128,1,10,359,13.982,12.399,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,16,1,1,10,359,37.096,35.391,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,16,2,1,10,359,22.232,20.278,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,16,4,1,10,359,20.314,18.441,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,16,8,1,10,359,19.168,17.189,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,16,16,1,10,359,18.924,17.192,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,16,32,1,10,359,18.728,17.283,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,16,64,1,10,359,20.507,18.533,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,32,1,1,10,359,37.228,35.422,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,32,2,1,10,359,30.961,28.447,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,32,4,1,10,359,28.799,27.009,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,32,8,1,10,359,28.897,27.063,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,32,16,1,10,359,28.883,27.077,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,32,32,1,10,359,30.162,28.71,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,64,1,1,10,359,52.4,50.422,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,64,2,1,10,359,30.524,28.616,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,64,4,1,10,359,27.193,25.22,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,64,8,1,10,359,29.455,27.377,SUCCESS,-1,,,,,,,,
88,240,41,200,0,2,64,16,1,10,359,52.287,50.72,SUCCESS,-1,,,,,,,,
88,240,41,200,0,3,32,1,1,10,359,43.03,40.932,SUCCESS,-1,,,,,,,,
88,240,41,200,0,3,64,1,1,10,359,25.47,23.94,SUCCESS,-1,,,,,,,,
88,240,41,200,0,3,128,1,1,10,359,16.44,14.939,SUCCESS,-1,,,,,,,,
88,240,41,200,0,3,256,1,1,10,359,12.406,10.861,SUCCESS,-1,,,,,,,,
88,240,41,200,0,3,512,1,1,10,359,12.323,10.851,SUCCESS,-1,,,,,,,,
88,240,41,200,0,3,1024,1,1,10,359,19.614,17.715,SUCCESS,-1,,,,,,,,
88,240,41,200,0,4,32,1,1,10,359,42.133,40.059,SUCCESS,-1,,,,,,,,
88,240,41,200,0,4,64,1,1,10,359,25.58,23.457,SUCCESS,-1,,,,,,,,
88,240,41,200,0,4,128,1,1,10,359,16.452,14.757,SUCCESS,-1,,,,,,,,
88,240,41,200,0,4,256,1,1,10,359,12.449,10.852,SUCCESS,-1,,,,,,,,
88,240,41,200,0,4,512,1,1,10,359,11.608,9.915,SUCCESS,-1,,,,,,,,
88,240,41,200,0,4,1024,1,1,10,359,19.651,17.465,SUCCESS,-1,,,,,,,,
88,240,41,200,0,5,1,16,1,10,177,15.779,14.881,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,1,32,1,10,177,10.561,9.048,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,1,64,1,10,177,8.336,6.93,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,1,128,1,10,177,5.463,4.477,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,1,256,1,10,177,5.327,4.557,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,1,512,1,10,177,7.643,6.718,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,1,1024,1,10,177,15.618,14.758,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,2,8,1,10,177,14.23,13.377,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,2,16,1,10,177,10.949,10.083,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,2,32,1,10,177,9.213,7.971,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,2,64,1,10,177,7.07,5.53,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,2,128,1,10,177,7.009,5.682,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,2,256,1,10,177,7.177,6.336,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,2,512,1,10,177,11.505,10.572,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,4,4,1,10,177,20.601,19.458,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,4,8,1,10,177,12.387,11.417,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,4,16,1,10,177,10.648,9.696,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,4,32,1,10,177,8.949,7.914,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,4,64,1,10,177,10.131,8.558,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,4,128,1,10,177,9.433,8.378,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,4,256,1,10,177,11.526,10.584,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,8,2,1,10,177,25.611,24.214,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,8,4,1,10,177,19.132,17.78,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,8,8,1,10,177,18.062,17.147,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,8,16,1,10,177,18.615,17.641,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,8,32,1,10,177,19.36,17.544,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,8,64,1,10,177,18.68,17.487,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,8,128,1,10,177,16.095,15.268,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,16,1,1,10,177,34.563,31.867,SUCCESS,2,,,,,,,,
88,240,41,200,0,5,16,2,1,10,177,19.376,18.136,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,16,4,1,10,177,14.963,13.817,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,16,8,1,10,177,17.515,16.59,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,16,16,1,10,177,17.547,16.43,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,16,32,1,10,177,18.177,16.652,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,16,64,1,10,177,18.567,16.935,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,32,1,1,10,177,34.08,31.915,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,32,2,1,10,177,30.555,28.606,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,32,4,1,10,177,29.379,28.519,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,32,8,1,10,177,29.637,28.635,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,32,16,1,10,177,30.595,28.997,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,32,32,1,10,177,30.773,29.141,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,64,1,1,10,177,51.25,49.69,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,64,2,1,10,177,28.131,26.97,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,64,4,1,10,177,27.871,26.994,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,64,8,1,10,177,29.422,28.501,SUCCESS,-2,,,,,,,,
88,240,41,200,0,5,64,16,1,10,177,52.05,50.72,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,1,16,1,10,177,17.59,15.976,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,1,32,1,10,177,10.897,9.593,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,1,64,1,10,177,8.811,7.274,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,1,128,1,10,177,5.776,4.449,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,1,256,1,10,177,5.795,4.425,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,1,512,1,10,177,8.492,7.22,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,1,1024,1,10,177,16.349,15.015,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,2,8,1,10,177,15.52,13.717,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,2,16,1,10,177,14.214,9.809,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,2,32,1,10,177,8.504,7.198,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,2,64,1,10,177,6.186,4.498,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,2,128,1,10,177,5.555,4.404,SUCCESS,-2,,,,,,,,
88,240,41,200,0,6,2,256,1,10,177,5.943,4.58,SUCCESS,-2,,,,,,,,
