18,1,15,8,8,10,10,10,10,39,39,39,39,39,39,39,39,39
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
256,192,17,100,0,4,8,1,165,843,108.522,97.356,WRONG_RESULT_FIXED,-2
256,192,17,100,0,4,16,1,165,843,123.751,110.452,WRONG_RESULT_FIXED,-2
256,192,17,100,0,4,32,1,165,843,122.173,110.788,WRONG_RESULT_FIXED,-2
256,192,17,100,0,4,64,1,165,843,123.377,110.565,WRONG_RESULT_FIXED,-2
256,192,17,100,0,4,128,1,165,843,125.307,114.145,WRONG_RESULT_FIXED,-2
256,192,17,100,0,4,256,1,165,843,127.149,114.266,WRONG_RESULT_FIXED,-2
256,192,17,100,0,4,512,1,165,843,126.298,114.196,WRONG_RESULT_FIXED,-2
256,192,17,100,0,5,1,1,165,843,305.974,278.534,WRONG_RESULT_FIXED,3
256,192,17,100,0,5,2,1,165,843,169.979,161.036,WRONG_RESULT_FIXED,4
256,192,17,100,0,5,4,1,165,843,117.696,106.83,WRONG_RESULT_FIXED,-4
256,192,17,100,0,5,8,1,165,843,94.061,85.256,WRONG_RESULT_FIXED,5
256,192,17,100,0,5,16,1,165,843,93.044,84.103,WRONG_RESULT_FIXED,6
256,192,17,100,0,5,32,1,165,843,97.686,87.853,WRONG_RESULT_FIXED,7
256,192,17,100,0,5,64,1,165,843,95.778,87.457,WRONG_RESULT_FIXED,-7
256,192,17,100,0,5,128,1,165,843,101.931,93.23,WRONG_RESULT_FIXED,-7
256,192,17,100,0,5,256,1,165,843,120.422,109.974,WRONG_RESULT_FIXED,8
256,192,17,100,0,5,512,1,165,843,120.78,110.573,WRONG_RESULT_FIXED,-8
256,192,17,100,0,6,1,16,165,843,223.311,215.257,SUCCESS,-1
256,192,17,100,0,6,1,32,165,843,219.539,212.771,SUCCESS,-1
256,192,17,100,0,6,1,64,165,843,211.793,202.728,SUCCESS,-1
256,192,17,100,0,6,1,128,165,843,208.341,199.863,SUCCESS,-1
256,192,17,100,0,6,1,256,165,843,204.762,198.134,SUCCESS,-1
256,192,17,100,0,6,1,512,165,843,203.532,196.788,SUCCESS,-1
256,192,17,100,0,6,2,8,165,843,238.835,230.064,SUCCESS,-1
256,192,17,100,0,6,2,16,165,843,231.699,224.542,SUCCESS,-1
256,192,17,100,0,6,2,32,165,843,227.089,219.996,SUCCESS,-1
256,192,17,100,0,6,2,64,165,843,221.298,213.904,SUCCESS,-1
256,192,17,100,0,6,2,128,165,843,171.36,164.636,SUCCESS,-1
256,192,17,100,0,6,2,256,165,843,214.06,205.525,SUCCESS,-1
256,192,17,100,0,6,4,4,165,843,264.463,258.03,SUCCESS,-1
256,192,17,100,0,6,4,8,165,843,253.725,246.922,SUCCESS,-1
256,192,17,100,0,6,4,16,165,843,245.32,240.029,SUCCESS,-1
256,192,17,100,0,6,4,32,165,843,237.263,230.797,SUCCESS,-1
256,192,17,100,0,6,4,64,165,843,234.673,227.834,SUCCESS,-1
256,192,17,100,0,6,4,128,165,843,178.319,171.631,SUCCESS,-1
256,192,17,100,0,6,8,2,165,843,307.084,298.17,SUCCESS,-1
256,192,17,100,0,6,8,4,165,843,294.627,286.787,SUCCESS,-1
256,192,17,100,0,6,8,8,165,843,277.327,271.351,SUCCESS,-1
256,192,17,100,0,6,8,16,165,843,261.678,254.19,SUCCESS,-1
256,192,17,100,0,6,8,32,165,843,253.829,247.074,SUCCESS,-1
256,192,17,100,0,6,8,64,165,843,241.197,235.606,SUCCESS,-1
256,192,17,100,0,6,16,1,165,843,397.254,375.208,SUCCESS,-1
256,192,17,100,0,6,16,2,165,843,358.325,351.592,SUCCESS,-1
256,192,17,100,0,6,16,4,165,843,333.392,326.574,SUCCESS,-1
256,192,17,100,0,6,16,8,165,843,310.289,301.219,SUCCESS,-1
256,192,17,100,0,6,16,16,165,843,296.191,288.829,SUCCESS,-1
256,192,17,100,0,6,16,32,165,843,282.385,275.552,SUCCESS,-1
256,192,17,100,0,6,32,1,165,843,378.24,371.521,SUCCESS,-1
256,192,17,100,0,6,32,2,165,843,368.574,358.707,SUCCESS,-1
256,192,17,100,0,6,32,4,165,843,355.539,348.536,SUCCESS,-1
256,192,17,100,0,6,32,8,165,843,332.094,324.799,SUCCESS,-1
256,192,17,100,0,6,32,16,165,843,316.124,307.895,SUCCESS,-1
256,192,17,100,0,6,64,1,165,843,378.803,371.61,SUCCESS,-1
256,192,17,100,0,6,64,2,165,843,371.38,361.878,SUCCESS,-1
256,192,17,100,0,6,64,4,165,843,370.363,362.293,SUCCESS,-1
256,192,17,100,0,6,64,8,165,843,341.939,334.725,SUCCESS,-1
256,192,17,100,0,7,1,16,165,843,280.678,272.944,SUCCESS,-1
256,192,17,100,0,7,1,32,165,843,276.088,269.161,SUCCESS,-1
256,192,17,100,0,7,1,64,165,843,261.357,253.31,SUCCESS,-1
256,192,17,100,0,7,1,128,165,843,257.471,250.072,SUCCESS,-1
256,192,17,100,0,7,1,256,165,843,254.547,246.887,SUCCESS,-1
256,192,17,100,0,7,1,512,165,843,251.004,245.386,SUCCESS,-1
256,192,17,100,0,7,2,8,165,843,298.341,290.896,SUCCESS,-1
256,192,17,100,0,7,2,16,165,843,292.473,284.767,SUCCESS,-1
256,192,17,100,0,7,2,32,165,843,286.177,279.006,SUCCESS,-1
256,192,17,100,0,7,2,64,165,843,276.205,269.279,SUCCESS,-1
256,192,17,100,0,7,2,128,165,843,196.873,189.491,SUCCESS,-1
256,192,17,100,0,7,2,256,165,843,245.856,238.624,SUCCESS,-1
256,192,17,100,0,7,4,4,165,843,326.669,318.661,SUCCESS,-1
256,192,17,100,0,7,4,8,165,843,318.77,311.04,SUCCESS,-1
256,192,17,100,0,7,4,16,165,843,307.819,300.441,SUCCESS,-1
256,192,17,100,0,7,4,32,165,843,297.371,289.357,SUCCESS,-1
256,192,17,100,0,7,4,64,165,843,293.514,286.586,SUCCESS,-1
256,192,17,100,0,7,4,128,165,843,233.384,226.253,SUCCESS,-1
256,192,17,100,0,7,8,2,165,843,362.431,354.605,SUCCESS,-1
256,192,17,100,0,7,8,4,165,843,355.493,347.541,SUCCESS,-1
256,192,17,100,0,7,8,8,165,843,340.922,333.135,SUCCESS,-1
256,192,17,100,0,7,8,16,165,843,322.365,315.373,SUCCESS,-1
256,192,17,100,0,7,8,32,165,843,315.095,307.819,SUCCESS,-1
256,192,17,100,0,7,8,64,165,843,306.14,297.977,SUCCESS,-1
256,192,17,100,0,7,16,1,165,843,441.951,421.522,SUCCESS,-1
256,192,17,100,0,7,16,2,165,843,415.558,408.348,SUCCESS,-1
256,192,17,100,0,7,16,4,165,843,389.393,382.053,SUCCESS,-1
256,192,17,100,0,7,16,8,165,843,362.078,354.195,SUCCESS,-1
256,192,17,100,0,7,16,16,165,843,355.557,348.422,SUCCESS,-1
256,192,17,100,0,7,16,32,165,843,337.757,330.184,SUCCESS,-1
256,192,17,100,0,7,32,1,165,843,3.737,-0,FAIL,0
256,192,17,100,0,7,32,2,165,843,420.048,412.085,SUCCESS,-1
256,192,17,100,0,7,32,4,165,843,407.198,399.753,SUCCESS,-1
256,192,17,100,0,7,32,8,165,843,392.815,382.539,SUCCESS,-1
256,192,17,100,0,7,32,16,165,843,368.788,359.871,SUCCESS,-1
256,192,17,100,0,7,64,1,165,843,442.614,421.1,SUCCESS,-1
256,192,17,100,0,7,64,2,165,843,424.529,416.079,SUCCESS,-1
256,192,17,100,0,7,64,4,165,843,419.37,411.288,SUCCESS,-1
256,192,17,100,0,7,64,8,165,843,402.108,394.056,SUCCESS,-1
256,192,17,100,0,8,1,16,165,843,274.592,266.011,SUCCESS,-9
256,192,17,100,0,8,1,32,165,843,273.122,264.666,SUCCESS,-9
256,192,17,100,0,8,1,64,165,843,254.405,247.683,SUCCESS,-9
256,192,17,100,0,8,1,128,165,843,254.389,247.166,SUCCESS,-9
256,192,17,100,0,8,1,256,165,843,252.514,244.508,SUCCESS,-9
256,192,17,100,0,8,1,512,165,843,246.99,240.759,SUCCESS,-9
256,192,17,100,0,8,2,8,165,843,272.554,265.832,SUCCESS,-9
256,192,17,100,0,8,2,16,165,843,274.803,267.952,SUCCESS,-9
256,192,17,100,0,8,2,32,165,843,273.422,266.426,SUCCESS,-9
256,192,17,100,0,8,2,64,165,843,266.607,260.226,SUCCESS,-9
256,192,17,100,0,8,2,128,165,843,183.055,176.399,SUCCESS,-9
256,192,17,100,0,8,2,256,165,843,249.73,243.865,SUCCESS,-9
256,192,17,100,0,8,4,4,165,843,259.429,252.941,SUCCESS,-9
256,192,17,100,0,8,4,8,165,843,276.34,266.576,SUCCESS,-9
256,192,17,100,0,8,4,16,165,843,281.829,273.484,SUCCESS,-9
256,192,17,100,0,8,4,32,165,843,278.068,270.684,SUCCESS,-9
256,192,17,100,0,8,4,64,165,843,277.294,268.979,SUCCESS,-9
256,192,17,100,0,8,4,128,165,843,245.819,236.598,SUCCESS,-9
256,192,17,100,0,8,8,2,165,843,261.039,254.011,SUCCESS,-9
256,192,17,100,0,8,8,4,165,843,258.54,251.648,SUCCESS,-9
256,192,17,100,0,8,8,8,165,843,262.191,255.076,SUCCESS,-9
256,192,17,100,0,8,8,16,165,843,286.522,279.482,SUCCESS,-9
256,192,17,100,0,8,8,32,165,843,285.108,276.721,SUCCESS,-9
256,192,17,100,0,8,8,64,165,843,259.64,252.563,SUCCESS,-9
256,192,17,100,0,8,16,1,165,843,301.242,283.835,SUCCESS,9
256,192,17,100,0,8,16,2,165,843,294.804,287.353,SUCCESS,-9
256,192,17,100,0,8,16,4,165,843,286.297,279.309,SUCCESS,-9
256,192,17,100,0,8,16,8,165,843,275.21,268.385,SUCCESS,-9
256,192,17,100,0,8,16,16,165,843,274.957,268.42,SUCCESS,-9
256,192,17,100,0,8,16,32,165,843,275.148,267.575,SUCCESS,-9
256,192,17,100,0,8,32,1,165,843,303.583,296.958,SUCCESS,-9
256,192,17,100,0,8,32,2,165,843,279.977,273.063,SUCCESS,-9
256,192,17,100,0,8,32,4,165,843,284.816,276.969,SUCCESS,-9
256,192,17,100,0,8,32,8,165,843,266.746,259.807,SUCCESS,-9
256,192,17,100,0,8,32,16,165,843,282.528,275.802,SUCCESS,-9
256,192,17,100,0,8,64,1,165,843,298.033,291.539,SUCCESS,-9
256,192,17,100,0,8,64,2,165,843,272.786,263.631,SUCCESS,-9
256,192,17,100,0,8,64,4,165,843,264.061,256.79,SUCCESS,-9
256,192,17,100,0,8,64,8,165,843,274.21,265.437,SUCCESS,-9
256,192,17,100,0,9,1,16,165,843,438.466,431.046,SUCCESS,-9
256,192,17,100,0,9,1,32,165,843,437.915,430.394,SUCCESS,-9
256,192,17,100,0,9,1,64,165,843,4.063,-0,FAIL,0
256,192,17,100,0,9,1,128,165,843,421.25,411.789,SUCCESS,-9
256,192,17,100,0,9,1,256,165,843,417.348,408.935,SUCCESS,-9
256,192,17,100,0,9,1,512,165,843,409.56,402.523,SUCCESS,-9
256,192,17,100,0,9,2,8,165,843,444.422,436.832,SUCCESS,-9
256,192,17,100,0,9,2,16,165,843,441.754,434.02,SUCCESS,-9
256,192,17,100,0,9,2,32,165,843,442.398,432.917,SUCCESS,-9
256,192,17,100,0,9,2,64,165,843,457.019,427.008,SUCCESS,-9
256,192,17,100,0,9,2,128,165,843,313.63,304.427,SUCCESS,-9
256,192,17,100,0,9,2,256,165,843,359.583,352.154,SUCCESS,-9
256,192,17,100,0,9,4,4,165,843,452.08,444.135,SUCCESS,-9
256,192,17,100,0,9,4,8,165,843,452.399,443.453,SUCCESS,-9
256,192,17,100,0,9,4,16,165,843,448.801,441.019,SUCCESS,-9
256,192,17,100,0,9,4,32,165,843,446.707,438.398,SUCCESS,-9
256,192,17,100,0,9,4,64,165,843,443.173,435.83,SUCCESS,-9
256,192,17,100,0,9,4,128,165,843,343.664,336.469,SUCCESS,-9
256,192,17,100,0,9,8,2,165,843,419.592,410.147,SUCCESS,-9
256,192,17,100,0,9,8,4,165,843,432.214,423.988,SUCCESS,-9
256,192,17,100,0,9,8,8,165,843,451.984,444.07,SUCCESS,-9
256,192,17,100,0,9,8,16,165,843,449.888,441.914,SUCCESS,-9
256,192,17,100,0,9,8,32,165,843,446.122,438.302,SUCCESS,-9
256,192,17,100,0,9,8,64,165,843,416.002,408.295,SUCCESS,-9
256,192,17,100,0,9,16,1,165,843,430.558,404.318,SUCCESS,-9
256,192,17,100,0,9,16,2,165,843,418.893,411.41,SUCCESS,-9
256,192,17,100,0,9,16,4,165,843,409.79,402.216,SUCCESS,-9
256,192,17,100,0,9,16,8,165,843,424.582,417.114,SUCCESS,-9
256,192,17,100,0,9,16,16,165,843,451.666,444.499,SUCCESS,-9
256,192,17,100,0,9,16,32,165,843,438.754,430.804,SUCCESS,-9
256,192,17,100,0,9,32,1,165,843,435.866,428.531,SUCCESS,-9
256,192,17,100,0,9,32,2,165,843,387.063,379.337,SUCCESS,-9
256,192,17,100,0,9,32,4,165,843,402.466,395.466,SUCCESS,-9
256,192,17,100,0,9,32,8,165,843,402.866,395.116,SUCCESS,-9
256,192,17,100,0,9,32,16,165,843,420.858,413.595,SUCCESS,-9
256,192,17,100,0,9,64,1,165,843,398.037,390.658,SUCCESS,-9
256,192,17,100,0,9,64,2,165,843,380.127,372.791,SUCCESS,-9
256,192,17,100,0,9,64,4,165,843,364.784,356.753,SUCCESS,-9
256,192,17,100,0,9,64,8,165,843,407.331,398.019,SUCCESS,-9
256,192,17,100,0,10,1,16,165,843,271.828,264.824,SUCCESS,-9
256,192,17,100,0,10,1,32,165,843,271.132,264.243,SUCCESS,-9
256,192,17,100,0,10,1,64,165,843,252.98,244.856,SUCCESS,-9
256,192,17,100,0,10,1,128,165,843,253.672,246.908,SUCCESS,-9
256,192,17,100,0,10,1,256,165,843,251.105,244.401,SUCCESS,-9
256,192,17,100,0,10,1,512,165,843,250.881,242.616,SUCCESS,-9
256,192,17,100,0,10,2,8,165,843,272.187,265.346,SUCCESS,-9
256,192,17,100,0,10,2,16,165,843,275.167,267.582,SUCCESS,-9
256,192,17,100,0,10,2,32,165,843,272.061,265.186,SUCCESS,-9
256,192,17,100,0,10,2,64,165,843,266.177,259.78,SUCCESS,-9
256,192,17,100,0,10,2,128,165,843,188.128,180.821,SUCCESS,-9
256,192,17,100,0,10,2,256,165,843,245.212,239.94,SUCCESS,-9
256,192,17,100,0,10,4,4,165,843,254.821,248.704,SUCCESS,-9
256,192,17,100,0,10,4,8,165,843,270.498,262.45,SUCCESS,-9
256,192,17,100,0,10,4,16,165,843,279.487,272.148,SUCCESS,-9
256,192,17,100,0,10,4,32,165,843,277.117,269.785,SUCCESS,-9
256,192,17,100,0,10,4,64,165,843,276.812,269.772,SUCCESS,-9
256,192,17,100,0,10,4,128,165,843,244.157,235.828,SUCCESS,-9
256,192,17,100,0,10,8,2,165,843,262.883,255.746,SUCCESS,-9
256,192,17,100,0,10,8,4,165,843,255.974,249.616,SUCCESS,-9
256,192,17,100,0,10,8,8,165,843,260.798,253.957,SUCCESS,-9
256,192,17,100,0,10,8,16,165,843,286.803,278.561,SUCCESS,-9
256,192,17,100,0,10,8,32,165,843,283.356,276.412,SUCCESS,-9
256,192,17,100,0,10,8,64,165,843,257.652,250.651,SUCCESS,-9
256,192,17,100,0,10,16,1,165,843,308.018,286.399,SUCCESS,-9
256,192,17,100,0,10,16,2,165,843,285.107,277.898,SUCCESS,-9
256,192,17,100,0,10,16,4,165,843,284.085,277.433,SUCCESS,-9
256,192,17,100,0,10,16,8,165,843,264.2,256.587,SUCCESS,-9
256,192,17,100,0,10,16,16,165,843,276.12,268.534,SUCCESS,-9
256,192,17,100,0,10,16,32,165,843,281.438,273.754,SUCCESS,-9
256,192,17,100,0,10,32,1,165,843,295.705,288.798,SUCCESS,-9
256,192,17,100,0,10,32,2,165,843,282.555,274.066,SUCCESS,-9
256,192,17,100,0,10,32,4,165,843,283.303,274.862,SUCCESS,-9
256,192,17,100,0,10,32,8,165,843,262.592,255.912,SUCCESS,-9
256,192,17,100,0,10,32,16,165,843,276.526,268.115,SUCCESS,-9
256,192,17,100,0,10,64,1,165,843,299.017,290.705,SUCCESS,-9
256,192,17,100,0,10,64,2,165,843,271.954,263.134,SUCCESS,-9
256,192,17,100,0,10,64,4,165,843,263.384,256.487,SUCCESS,-9
256,192,17,100,0,10,64,8,165,843,269.14,262.248,SUCCESS,-9
256,192,17,100,0,11,1,16,165,843,230.833,222.44,SUCCESS,-10
256,192,17,100,0,11,1,32,165,843,213.626,204.526,SUCCESS,-10
256,192,17,100,0,11,1,64,165,843,168.244,161.045,SUCCESS,-10
256,192,17,100,0,11,1,128,165,843,138.627,132.187,SUCCESS,-10
256,192,17,100,0,11,1,256,165,843,140.271,133.892,SUCCESS,-10
256,192,17,100,0,11,1,512,165,843,136.051,129.558,SUCCESS,-10
256,192,17,100,0,11,2,8,165,843,236.251,229.511,SUCCESS,-10
256,192,17,100,0,11,2,16,165,843,238.322,231.117,SUCCESS,-10
256,192,17,100,0,11,2,32,165,843,240.111,233.343,SUCCESS,-10
256,192,17,100,0,11,2,64,165,843,184.138,176.28,SUCCESS,-10
256,192,17,100,0,11,2,128,165,843,158.553,150.44,SUCCESS,-10
256,192,17,100,0,11,2,256,165,843,151.832,145.349,SUCCESS,-10
256,192,17,100,0,11,4,4,165,843,236.285,229.245,SUCCESS,-10
256,192,17,100,0,11,4,8,165,843,235.925,228.831,SUCCESS,-10
256,192,17,100,0,11,4,16,165,843,233.414,226.5,SUCCESS,-10
256,192,17,100,0,11,4,32,165,843,244.509,237.99,SUCCESS,-10
256,192,17,100,0,11,4,64,165,843,234.671,228.394,SUCCESS,-10
256,192,17,100,0,11,4,128,165,843,180.315,174.418,SUCCESS,-10
256,192,17,100,0,11,8,2,165,843,246.087,238.96,SUCCESS,-10
256,192,17,100,0,11,8,4,165,843,244.616,238.725,SUCCESS,-10
256,192,17,100,0,11,8,8,165,843,241.127,235.041,SUCCESS,-10
256,192,17,100,0,11,8,16,165,843,240.41,233.882,SUCCESS,-10
256,192,17,100,0,11,8,32,165,843,226.293,220.137,SUCCESS,-10
256,192,17,100,0,11,8,64,165,843,231.042,223.153,SUCCESS,-10
256,192,17,100,0,11,16,1,165,843,282.377,264.242,SUCCESS,10
256,192,17,100,0,11,16,2,165,843,264.153,258.545,SUCCESS,-10
256,192,17,100,0,11,16,4,165,843,260.689,253.871,SUCCESS,-10
256,192,17,100,0,11,16,8,165,843,251.065,244.379,SUCCESS,-10
256,192,17,100,0,11,16,16,165,843,244.742,239.614,SUCCESS,-10
256,192,17,100,0,11,16,32,165,843,250.833,243.885,SUCCESS,-10
256,192,17,100,0,11,32,1,165,843,263.35,256.778,SUCCESS,-10
256,192,17,100,0,11,32,2,165,843,242.683,235.986,SUCCESS,-10
256,192,17,100,0,11,32,4,165,843,257.449,249.592,SUCCESS,-10
256,192,17,100,0,11,32,8,165,843,242.286,232.031,SUCCESS,-10
256,192,17,100,0,11,32,16,165,843,253.694,246.755,SUCCESS,-10
256,192,17,100,0,11,64,1,165,843,256.74,250.652,SUCCESS,-10
256,192,17,100,0,11,64,2,165,843,238.044,232.005,SUCCESS,-10
256,192,17,100,0,11,64,4,165,843,222.108,215.237,SUCCESS,-10
256,192,17,100,0,11,64,8,165,843,239.179,232.618,SUCCESS,-10
256,192,17,100,0,12,1,16,165,843,3.683,-0,FAIL,0
256,192,17,100,0,12,1,32,165,843,272.02,264.272,SUCCESS,-9
256,192,17,100,0,12,1,64,165,843,255.398,246.219,SUCCESS,-9
256,192,17,100,0,12,1,128,165,843,253.067,246.043,SUCCESS,-9
256,192,17,100,0,12,1,256,165,843,250.68,244.114,SUCCESS,-9
256,192,17,100,0,12,1,512,165,843,247.138,240.332,SUCCESS,-9
256,192,17,100,0,12,2,8,165,843,272.09,265.355,SUCCESS,-9
256,192,17,100,0,12,2,16,165,843,288.946,267.65,SUCCESS,-9
256,192,17,100,0,12,2,32,165,843,274.496,265.966,SUCCESS,-9
256,192,17,100,0,12,2,64,165,843,266.461,259.537,SUCCESS,-9
256,192,17,100,0,12,2,128,165,843,188.702,180.934,SUCCESS,-9
256,192,17,100,0,12,2,256,165,843,255.77,246.925,SUCCESS,-9
256,192,17,100,0,12,4,4,165,843,257.066,250.565,SUCCESS,-9
256,192,17,100,0,12,4,8,165,843,273.733,265.151,SUCCESS,-9
256,192,17,100,0,12,4,16,165,843,280.031,273.389,SUCCESS,-9
256,192,17,100,0,12,4,32,165,843,277.984,270.856,SUCCESS,-9
256,192,17,100,0,12,4,64,165,843,277.35,270.377,SUCCESS,-9
256,192,17,100,0,12,4,128,165,843,247.568,238.551,SUCCESS,-9
256,192,17,100,0,12,8,2,165,843,259.165,251.969,SUCCESS,-9
256,192,17,100,0,12,8,4,165,843,260.179,251.874,SUCCESS,-9
256,192,17,100,0,12,8,8,165,843,257.837,250.729,SUCCESS,-9
256,192,17,100,0,12,8,16,165,843,285.486,278.488,SUCCESS,-9
256,192,17,100,0,12,8,32,165,843,286.206,277.182,SUCCESS,-9
256,192,17,100,0,12,8,64,165,843,276.34,267.596,SUCCESS,-9
256,192,17,100,0,12,16,1,165,843,306.178,286.649,SUCCESS,-9
256,192,17,100,0,12,16,2,165,843,286.319,276.21,SUCCESS,-9
256,192,17,100,0,12,16,4,165,843,277.691,270.492,SUCCESS,-9
256,192,17,100,0,12,16,8,165,843,273.974,262.471,SUCCESS,-9
256,192,17,100,0,12,16,16,165,843,271.975,265.065,SUCCESS,-9
256,192,17,100,0,12,16,32,165,843,283.845,278.637,SUCCESS,-9
256,192,17,100,0,12,32,1,165,843,302.719,296.008,SUCCESS,-9
256,192,17,100,0,12,32,2,165,843,279.128,271.992,SUCCESS,-9
256,192,17,100,0,12,32,4,165,843,258.18,250.598,SUCCESS,-9
256,192,17,100,0,12,32,8,165,843,261.194,250.928,SUCCESS,-9
256,192,17,100,0,12,32,16,165,843,283.491,276.408,SUCCESS,-9
256,192,17,100,0,12,64,1,165,843,294.673,286.751,SUCCESS,-9
256,192,17,100,0,12,64,2,165,843,266.895,260.304,SUCCESS,-9
256,192,17,100,0,12,64,4,165,843,259.577,251.286,SUCCESS,-9
256,192,17,100,0,12,64,8,165,843,266.261,259.294,SUCCESS,-9
256,192,17,100,0,13,1,16,165,843,226.899,220.839,SUCCESS,-10
256,192,17,100,0,13,1,32,165,843,201.104,193.797,SUCCESS,-10
256,192,17,100,0,13,1,64,165,843,162.565,155.789,SUCCESS,-10
256,192,17,100,0,13,1,128,165,843,143.852,135.416,SUCCESS,-10
256,192,17,100,0,13,1,256,165,843,143.811,135.448,SUCCESS,-10
256,192,17,100,0,13,1,512,165,843,139.279,131.175,SUCCESS,-10
256,192,17,100,0,13,2,8,165,843,236.641,228.523,SUCCESS,-10
256,192,17,100,0,13,2,16,165,843,239.74,232.762,SUCCESS,-10
256,192,17,100,0,13,2,32,165,843,239.73,232.976,SUCCESS,-10
256,192,17,100,0,13,2,64,165,843,212.6,204.225,SUCCESS,-10
256,192,17,100,0,13,2,128,165,843,147.195,140.323,SUCCESS,-10
256,192,17,100,0,13,2,256,165,843,154.17,147.265,SUCCESS,-10
256,192,17,100,0,13,4,4,165,843,227.64,220.871,SUCCESS,-10
256,192,17,100,0,13,4,8,165,843,236.65,229.646,SUCCESS,-10
256,192,17,100,0,13,4,16,165,843,234.214,227.883,SUCCESS,-10
256,192,17,100,0,13,4,32,165,843,227.083,220.695,SUCCESS,-10
256,192,17,100,0,13,4,64,165,843,220.255,214.034,SUCCESS,-10
256,192,17,100,0,13,4,128,165,843,184.657,177.548,SUCCESS,-10
256,192,17,100,0,13,8,2,165,843,246.649,240.169,SUCCESS,-10
256,192,17,100,0,13,8,4,165,843,243.552,237.245,SUCCESS,-10
256,192,17,100,0,13,8,8,165,843,238.283,231.817,SUCCESS,-10
256,192,17,100,0,13,8,16,165,843,240.458,231.381,SUCCESS,-10
256,192,17,100,0,13,8,32,165,843,221.271,216.208,SUCCESS,-10
256,192,17,100,0,13,8,64,165,843,230.482,224.606,SUCCESS,-10
256,192,17,100,0,13,16,1,165,843,285.686,264.183,SUCCESS,-10
256,192,17,100,0,13,16,2,165,843,266.374,258.665,SUCCESS,-10
256,192,17,100,0,13,16,4,165,843,265.024,256.894,SUCCESS,-10
256,192,17,100,0,13,16,8,165,843,257.569,248.924,SUCCESS,-10
256,192,17,100,0,13,16,16,165,843,248.073,241.858,SUCCESS,-10
256,192,17,100,0,13,16,32,165,843,249.31,241.129,SUCCESS,-10
256,192,17,100,0,13,32,1,165,843,272.022,265.229,SUCCESS,-10
256,192,17,100,0,13,32,2,165,843,245.203,238.127,SUCCESS,-10
256,192,17,100,0,13,32,4,165,843,250.286,242.912,SUCCESS,-10
256,192,17,100,0,13,32,8,165,843,239.592,231.537,SUCCESS,-10
256,192,17,100,0,13,32,16,165,843,256.893,249.438,SUCCESS,-10
256,192,17,100,0,13,64,1,165,843,246.487,239.32,SUCCESS,-10
256,192,17,100,0,13,64,2,165,843,236.003,229.773,SUCCESS,-10
256,192,17,100,0,13,64,4,165,843,226.129,219.269,SUCCESS,-10
256,192,17,100,0,13,64,8,165,843,239.165,232.346,SUCCESS,-10
256,192,17,100,0,14,1,16,165,843,209.643,202.773,SUCCESS,-9
256,192,17,100,0,14,1,32,165,843,172.254,165.475,SUCCESS,-9
256,192,17,100,0,14,1,64,165,843,148.223,141.585,SUCCESS,-9
256,192,17,100,0,14,1,128,165,843,139.628,132.475,SUCCESS,-9
256,192,17,100,0,14,1,256,165,843,140,133.787,SUCCESS,-9
256,192,17,100,0,14,1,512,165,843,138.415,130.717,SUCCESS,-9
256,192,17,100,0,14,2,8,165,843,238.609,230.002,SUCCESS,-9
256,192,17,100,0,14,2,16,165,843,237.242,228.086,SUCCESS,-9
256,192,17,100,0,14,2,32,165,843,203.213,194.827,SUCCESS,-9
256,192,17,100,0,14,2,64,165,843,158.992,152.686,SUCCESS,-9
256,192,17,100,0,14,2,128,165,843,133.762,127.315,SUCCESS,-9
256,192,17,100,0,14,2,256,165,843,142.136,135.878,SUCCESS,-9
256,192,17,100,0,14,4,4,165,843,239.64,232.239,SUCCESS,-9
256,192,17,100,0,14,4,8,165,843,237.347,232.706,SUCCESS,-9
256,192,17,100,0,14,4,16,165,843,240.079,233.202,SUCCESS,-9
256,192,17,100,0,14,4,32,165,843,236.904,230.61,SUCCESS,-9
256,192,17,100,0,14,4,64,165,843,173.02,167.09,SUCCESS,-9
256,192,17,100,0,14,4,128,165,843,144.951,138.645,SUCCESS,-9
256,192,17,100,0,14,8,2,165,843,249.797,244.623,SUCCESS,-9
256,192,17,100,0,14,8,4,165,843,248.99,242.294,SUCCESS,-9
256,192,17,100,0,14,8,8,165,843,243.649,237.11,SUCCESS,-9
256,192,17,100,0,14,8,16,165,843,231.236,225.83,SUCCESS,-9
256,192,17,100,0,14,8,32,165,843,238.174,230.294,SUCCESS,-9
256,192,17,100,0,14,8,64,165,843,234.89,227.083,SUCCESS,-9
256,192,17,100,0,14,16,1,165,843,275.275,258.257,SUCCESS,-9
256,192,17,100,0,14,16,2,165,843,269.883,261.136,SUCCESS,-9
256,192,17,100,0,14,16,4,165,843,256.521,250.344,SUCCESS,-9
256,192,17,100,0,14,16,8,165,843,247.096,241.152,SUCCESS,-9
256,192,17,100,0,14,16,16,165,843,245.759,237.466,SUCCESS,-9
256,192,17,100,0,14,16,32,165,843,249.013,240.656,SUCCESS,-9
256,192,17,100,0,14,32,1,165,843,267.176,260.75,SUCCESS,-9
256,192,17,100,0,14,32,2,165,843,234.27,227.765,SUCCESS,-9
