9,1,25,8,8,11,11,11,11,46,46,46,46,46,46,46,1,6,46,6,6,6,1,1,1,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,LWS_SUB,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
88,240,7,5000,0,14,64,1,1,408,8608,123.8,113.025,SUCCESS,-1
88,240,7,5000,0,14,128,1,1,408,8608,126.592,115.779,SUCCESS,-1
88,240,7,5000,0,14,256,1,1,408,8608,125.684,114.933,SUCCESS,-1
88,240,7,5000,0,14,512,1,1,408,8608,125.446,114.639,SUCCESS,-1
88,240,7,5000,0,14,1024,1,1,408,8608,124.314,113.989,SUCCESS,-1
88,240,7,5000,0,15,1,16,1,408,8608,312.901,303.346,SUCCESS,-1
88,240,7,5000,0,15,1,32,1,408,8608,172.341,161.522,SUCCESS,-1
88,240,7,5000,0,15,1,64,1,408,8608,125.428,114.658,SUCCESS,-1
88,240,7,5000,0,15,1,128,1,408,8608,129.399,118.555,SUCCESS,-1
88,240,7,5000,0,15,1,256,1,408,8608,126.819,115.454,SUCCESS,-1
88,240,7,5000,0,15,1,512,1,408,8608,124.956,114.392,SUCCESS,-1
88,240,7,5000,0,15,1,1024,1,408,8608,124.583,113.62,SUCCESS,-1
88,240,7,5000,0,15,2,8,1,408,8608,328.387,317.524,SUCCESS,-1
88,240,7,5000,0,15,2,16,1,408,8608,179.563,169.209,SUCCESS,-1
88,240,7,5000,0,15,2,32,1,408,8608,128.918,118.036,SUCCESS,-1
88,240,7,5000,0,15,2,64,1,408,8608,133.849,122.979,SUCCESS,-1
88,240,7,5000,0,15,2,128,1,408,8608,128.887,117.134,SUCCESS,-1
88,240,7,5000,0,15,2,256,1,408,8608,125.075,114.323,SUCCESS,-1
88,240,7,5000,0,15,2,512,1,408,8608,124.204,113.354,SUCCESS,-1
88,240,7,5000,0,15,4,4,1,408,8608,355.595,344.658,SUCCESS,-1
88,240,7,5000,0,15,4,8,1,408,8608,215.283,183.118,SUCCESS,-1
88,240,7,5000,0,15,4,16,1,408,8608,136.562,125.566,SUCCESS,-1
88,240,7,5000,0,15,4,32,1,408,8608,139.167,127.559,SUCCESS,-1
88,240,7,5000,0,15,4,64,1,408,8608,131.896,121.099,SUCCESS,-1
88,240,7,5000,0,15,4,128,1,408,8608,127.074,116.014,SUCCESS,-1
88,240,7,5000,0,15,4,256,1,408,8608,123.845,113.105,SUCCESS,-1
88,240,7,5000,0,15,8,2,1,408,8608,369.996,359.626,SUCCESS,-1
88,240,7,5000,0,15,8,4,1,408,8608,202.524,191.944,SUCCESS,-1
88,240,7,5000,0,15,8,8,1,408,8608,139.278,129.449,SUCCESS,-1
88,240,7,5000,0,15,8,16,1,408,8608,144.602,133.866,SUCCESS,-1
88,240,7,5000,0,15,8,32,1,408,8608,136.286,125.501,SUCCESS,-1
88,240,7,5000,0,15,8,64,1,408,8608,129.866,119.045,SUCCESS,-1
88,240,7,5000,0,15,8,128,1,408,8608,127.262,116.525,SUCCESS,-1
88,240,7,5000,0,15,16,1,1,408,8608,365.524,355.097,SUCCESS,-1
88,240,7,5000,0,15,16,2,1,408,8608,199.174,188.246,SUCCESS,-1
88,240,7,5000,0,15,16,4,1,408,8608,148.983,138.017,SUCCESS,-1
88,240,7,5000,0,15,16,8,1,408,8608,153.743,143.773,SUCCESS,-1
88,240,7,5000,0,15,16,16,1,408,8608,145.468,134.654,SUCCESS,-1
88,240,7,5000,0,15,16,32,1,408,8608,135.393,124.754,SUCCESS,-1
88,240,7,5000,0,15,16,64,1,408,8608,129.245,118.594,SUCCESS,-1
88,240,7,5000,0,15,32,1,1,408,8608,198.814,188.378,SUCCESS,-1
88,240,7,5000,0,15,32,2,1,408,8608,161.85,150.77,SUCCESS,-1
88,240,7,5000,0,15,32,4,1,408,8608,167.625,156.926,SUCCESS,-1
88,240,7,5000,0,15,32,8,1,408,8608,156.443,146.597,SUCCESS,-1
88,240,7,5000,0,15,32,16,1,408,8608,145.199,134.319,SUCCESS,-1
88,240,7,5000,0,15,32,32,1,408,8608,133.909,123.276,SUCCESS,-1
88,240,7,5000,0,15,64,1,1,408,8608,178.881,168.322,SUCCESS,-1
88,240,7,5000,0,15,64,2,1,408,8608,177.997,167.01,SUCCESS,-1
88,240,7,5000,0,15,64,4,1,408,8608,165.316,154.214,SUCCESS,-1
88,240,7,5000,0,15,64,8,1,408,8608,150.659,140.893,SUCCESS,-1
88,240,7,5000,0,15,64,16,1,408,8608,140.834,129.832,SUCCESS,-1
88,240,7,5000,0,16,32,1,1,408,8608,139.765,129.07,SUCCESS,-1
88,240,7,5000,0,16,64,1,1,408,8608,124.754,114.286,SUCCESS,-1
88,240,7,5000,0,16,128,1,1,408,8608,146.955,117.974,SUCCESS,-1
88,240,7,5000,0,16,256,1,1,408,8608,127.535,117.962,SUCCESS,-1
88,240,7,5000,0,16,512,1,1,408,8608,127.468,117.697,SUCCESS,-1
88,240,7,5000,0,16,1024,1,1,408,8608,126.692,117.104,SUCCESS,-1
88,240,7,5000,0,17,32,1,1,408,8608,139.127,129.052,SUCCESS,-1
88,240,7,5000,0,17,64,1,1,408,8608,123.801,114.286,SUCCESS,-1
88,240,7,5000,0,17,128,1,1,408,8608,129.749,117.942,SUCCESS,-1
88,240,7,5000,0,17,256,1,1,408,8608,128.834,117.76,SUCCESS,-1
88,240,7,5000,0,17,512,1,1,408,8608,128.31,117.653,SUCCESS,-1
88,240,7,5000,0,17,1024,1,1,408,8608,127.464,116.906,SUCCESS,-1
88,240,7,5000,0,18,32,1,1,408,8608,140.291,129.36,SUCCESS,-1
88,240,7,5000,0,18,64,1,1,408,8608,125.766,114.457,SUCCESS,-1
88,240,7,5000,0,18,128,1,1,408,8608,129.173,118.085,SUCCESS,-1
88,240,7,5000,0,18,256,1,1,408,8608,128.75,117.953,SUCCESS,-1
88,240,7,5000,0,18,512,1,1,408,8608,128.479,117.637,SUCCESS,-1
88,240,7,5000,0,18,1024,1,1,408,8608,127.631,116.922,SUCCESS,-1
88,240,7,5000,0,19,1,128,256,408,8608,131.271,120.843,SUCCESS,-1
88,240,7,5000,0,20,1,128,408,408,8608,130.045,119.524,SUCCESS,-1
88,240,7,5000,0,21,1,128,16,408,8608,128.078,117.126,SUCCESS,-1
88,240,7,5000,0,22,1,128,16,408,8608,128.603,117.352,SUCCESS,-1
88,240,7,5000,0,23,64,1,408,408,8608,125.705,114.355,SUCCESS,-1
88,240,7,5000,0,24,64,1,256,408,8608,125.687,114.307,SUCCESS,-1
88,240,7,100000,0,0,1,1,1,408,1,68688.691,68619.058,SUCCESS,1
88,240,7,100000,0,0,2,1,1,408,1,47581.936,47546.14,SUCCESS,-1
88,240,7,100000,0,0,3,1,1,408,1,36288.441,36253.815,SUCCESS,-1
88,240,7,100000,0,0,4,1,1,408,1,29787.934,29753.936,SUCCESS,-1
88,240,7,100000,0,0,5,1,1,408,1,25145.873,25105.22,SUCCESS,-1
88,240,7,100000,0,0,6,1,1,408,1,22156.646,22122.869,SUCCESS,-1
88,240,7,100000,0,0,7,1,1,408,1,19707.695,19672.905,SUCCESS,-1
88,240,7,100000,0,0,8,1,1,408,1,18442.57,18408.124,SUCCESS,-1
88,240,7,100000,0,1,1,1,1,408,1,77935.549,77772.231,SUCCESS,-1
88,240,7,100000,0,1,2,1,1,408,1,53210.14,53175.049,SUCCESS,-1
88,240,7,100000,0,1,3,1,1,408,1,40729.219,40695.647,SUCCESS,-1
88,240,7,100000,0,1,4,1,1,408,1,32858.955,32825.162,SUCCESS,-1
88,240,7,100000,0,1,5,1,1,408,1,27883.054,27847.662,SUCCESS,-1
88,240,7,100000,0,1,6,1,1,408,1,24312.588,24276.478,SUCCESS,-1
88,240,7,100000,0,1,7,1,1,408,1,21469.749,21434.804,SUCCESS,-1
88,240,7,100000,0,1,8,1,1,408,1,19585.4,19387.35,SUCCESS,-1
88,240,7,100000,0,2,1,1,1,408,2969,94773.781,94511.668,SUCCESS,-1
88,240,7,100000,0,2,2,1,1,408,2969,47794.152,47536.203,SUCCESS,-1
88,240,7,100000,0,2,4,1,1,408,2969,24328.215,24064.053,SUCCESS,-1
88,240,7,100000,0,2,8,1,1,408,2969,12615.307,12377.875,SUCCESS,-1
88,240,7,100000,0,2,16,1,1,408,2969,6749.926,6508.845,SUCCESS,-1
88,240,7,100000,0,2,32,1,1,408,2969,3749.88,3506.365,SUCCESS,-1
88,240,7,100000,0,2,64,1,1,408,2969,3006.561,2616.486,SUCCESS,-1
88,240,7,100000,0,2,128,1,1,408,2969,2755.205,2520.978,SUCCESS,-1
88,240,7,100000,0,2,256,1,1,408,2969,2756.803,2522.252,SUCCESS,-1
88,240,7,100000,0,2,512,1,1,408,2969,2791.995,2556.894,SUCCESS,-1
88,240,7,100000,0,2,1024,1,1,408,2969,2906.884,2675.496,SUCCESS,-1
88,240,7,100000,0,3,1,1,1,408,330,126861.3,108074.902,SUCCESS,-1
88,240,7,100000,0,3,2,1,1,408,330,85378.037,65048.362,SUCCESS,-1
88,240,7,100000,0,3,4,1,1,408,330,55821.123,37751.037,SUCCESS,-1
88,240,7,100000,0,3,8,1,1,408,330,39028.346,24377.186,SUCCESS,-1
88,240,7,100000,0,3,16,1,1,408,330,44933.122,29284.891,SUCCESS,-1
88,240,7,100000,0,3,32,1,1,408,330,60467.014,42107.268,SUCCESS,-1
88,240,7,100000,0,3,64,1,1,408,330,60204.678,42068.198,SUCCESS,-1
88,240,7,100000,0,3,128,1,1,408,330,60586.28,42079.562,SUCCESS,-1
88,240,7,100000,0,3,256,1,1,408,330,63474.302,44719.073,SUCCESS,-1
88,240,7,100000,0,3,512,1,1,408,330,77521.018,58032.851,SUCCESS,-1
88,240,7,100000,0,3,1024,1,1,408,330,77267.38,58045.48,SUCCESS,-1
88,240,7,100000,0,4,1,1,1,408,165928,95937.289,95777.052,SUCCESS,-1
88,240,7,100000,0,4,2,1,1,408,165928,48261.124,48080.618,SUCCESS,-1
88,240,7,100000,0,4,4,1,1,408,165928,24512.363,24305.225,SUCCESS,-1
88,240,7,100000,0,4,8,1,1,408,165928,12777.655,12547.872,SUCCESS,-1
88,240,7,100000,0,4,16,1,1,408,165928,6814.178,6571.502,SUCCESS,-1
88,240,7,100000,0,4,32,1,1,408,165928,3791.923,3535.996,SUCCESS,-1
88,240,7,100000,0,4,64,1,1,408,165928,2956.434,2610.286,SUCCESS,-1
88,240,7,100000,0,4,128,1,1,408,165928,2669.125,2511.06,SUCCESS,-1
88,240,7,100000,0,4,256,1,1,408,165928,2692.19,2518.897,SUCCESS,-1
88,240,7,100000,0,4,512,1,1,408,165928,2727.135,2550.558,SUCCESS,-1
88,240,7,100000,0,4,1024,1,1,408,165928,2868.714,2692.328,SUCCESS,-1
88,240,7,100000,0,5,1,1,1,408,165928,149175.411,148336.46,SUCCESS,-1
88,240,7,100000,0,5,2,1,1,408,165928,78886.117,78047.989,SUCCESS,-1
88,240,7,100000,0,5,4,1,1,408,165928,42494.458,41568.058,SUCCESS,-1
88,240,7,100000,0,5,8,1,1,408,165928,25464.948,24391.274,SUCCESS,-1
88,240,7,100000,0,5,16,1,1,408,165928,30089.8,29270.415,SUCCESS,-1
88,240,7,100000,0,5,32,1,1,408,165928,42810.803,41982.045,SUCCESS,-1
88,240,7,100000,0,5,64,1,1,408,165928,42785.047,41948.666,SUCCESS,-1
88,240,7,100000,0,5,128,1,1,408,165928,42770.224,41935.833,SUCCESS,-1
88,240,7,100000,0,5,256,1,1,408,165928,45365.976,44529.637,SUCCESS,-1
88,240,7,100000,0,5,512,1,1,408,165928,58750.214,57918.323,SUCCESS,-1
88,240,7,100000,0,5,1024,1,1,408,165928,58771.909,57917.547,SUCCESS,-1
88,240,7,100000,0,6,1,16,1,408,165928,5910.485,5742.553,SUCCESS,-1
88,240,7,100000,0,6,1,32,1,408,165928,3201.998,3046.523,SUCCESS,-1
88,240,7,100000,0,6,1,64,1,408,165928,2321.638,2149.31,SUCCESS,-1
88,240,7,100000,0,6,1,128,1,408,165928,2106.889,1932.594,SUCCESS,-1
88,240,7,100000,0,6,1,256,1,408,165928,2243.081,1930.291,SUCCESS,-1
88,240,7,100000,0,6,1,512,1,408,165928,2138.994,1967.946,SUCCESS,-1
88,240,7,100000,0,6,1,1024,1,408,165928,2191.86,2018.92,SUCCESS,-1
88,240,7,100000,0,6,2,8,1,408,165928,6907.037,6736.227,SUCCESS,-1
88,240,7,100000,0,6,2,16,1,408,165928,3882.497,3709.919,SUCCESS,-1
88,240,7,100000,0,6,2,32,1,408,165928,2906.916,2740.707,SUCCESS,-1
88,240,7,100000,0,6,2,64,1,408,165928,3141.771,2824.36,SUCCESS,-1
88,240,7,100000,0,6,2,128,1,408,165928,3014.286,2841.234,SUCCESS,-1
88,240,7,100000,0,6,2,256,1,408,165928,3014.756,2861.299,SUCCESS,-1
88,240,7,100000,0,6,2,512,1,408,165928,3052.674,2881.039,SUCCESS,-1
88,240,7,100000,0,6,4,4,1,408,165928,8200.037,8027.07,SUCCESS,-1
88,240,7,100000,0,6,4,8,1,408,165928,4953.789,4781.529,SUCCESS,-1
88,240,7,100000,0,6,4,16,1,408,165928,4312.557,4138.864,SUCCESS,-1
88,240,7,100000,0,6,4,32,1,408,165928,4389.668,4217.492,SUCCESS,-1
88,240,7,100000,0,6,4,64,1,408,165928,4394.042,4240.831,SUCCESS,-1
88,240,7,100000,0,6,4,128,1,408,165928,4433.331,4262.565,SUCCESS,-1
88,240,7,100000,0,6,4,256,1,408,165928,4451.086,4285.83,SUCCESS,-1
88,240,7,100000,0,6,8,2,1,408,165928,10079.517,9908.536,SUCCESS,-1
88,240,7,100000,0,6,8,4,1,408,165928,6563.583,6247.584,SUCCESS,-1
88,240,7,100000,0,6,8,8,1,408,165928,6062.722,5892.042,SUCCESS,-1
88,240,7,100000,0,6,8,16,1,408,165928,6118.038,5940.852,SUCCESS,-1
88,240,7,100000,0,6,8,32,1,408,165928,6143.712,5969.41,SUCCESS,-1
88,240,7,100000,0,6,8,64,1,408,165928,6166.573,6001.259,SUCCESS,-1
88,240,7,100000,0,6,8,128,1,408,165928,6185.47,6011.178,SUCCESS,-1
88,240,7,100000,0,6,16,1,1,408,165928,14190.959,13850.029,SUCCESS,-1
88,240,7,100000,0,6,16,2,1,408,165928,8586.287,8416.008,SUCCESS,-1
88,240,7,100000,0,6,16,4,1,408,165928,8246.207,8090.977,SUCCESS,-1
88,240,7,100000,0,6,16,8,1,408,165928,8307.162,8135.576,SUCCESS,-1
88,240,7,100000,0,6,16,16,1,408,165928,8276.57,8105.597,SUCCESS,-1
88,240,7,100000,0,6,16,32,1,408,165928,8337.442,8166.259,SUCCESS,-1
88,240,7,100000,0,6,16,64,1,408,165928,8364.086,8194.465,SUCCESS,-1
88,240,7,100000,0,6,32,1,1,408,165928,12591.763,12435.706,SUCCESS,-1
88,240,7,100000,0,6,32,2,1,408,165928,11936.637,11761.061,SUCCESS,-1
88,240,7,100000,0,6,32,4,1,408,165928,12032.986,11864.9,SUCCESS,-1
88,240,7,100000,0,6,32,8,1,408,165928,11692.558,11380.621,SUCCESS,-1
88,240,7,100000,0,6,32,16,1,408,165928,11613.365,11442.431,SUCCESS,-1
88,240,7,100000,0,6,32,32,1,408,165928,11695.328,11518.851,SUCCESS,-1
88,240,7,100000,0,6,64,1,1,408,165928,12588.791,12420.82,SUCCESS,-1
88,240,7,100000,0,6,64,2,1,408,165928,12299.035,12126.587,SUCCESS,-1
88,240,7,100000,0,6,64,4,1,408,165928,11784.688,11612.723,SUCCESS,-1
88,240,7,100000,0,6,64,8,1,408,165928,11942.504,11789.124,SUCCESS,-1
88,240,7,100000,0,6,64,16,1,408,165928,12260.031,11933.36,SUCCESS,-1
88,240,7,100000,0,7,1,16,1,408,165928,7060.807,6744.392,SUCCESS,-1
88,240,7,100000,0,7,1,32,1,408,165928,3727.751,3557.112,SUCCESS,-1
88,240,7,100000,0,7,1,64,1,408,165928,2584.208,2410.267,SUCCESS,-1
88,240,7,100000,0,7,1,128,1,408,165928,2535.275,2371.586,SUCCESS,-1
88,240,7,100000,0,7,1,256,1,408,165928,2520.723,2347.733,SUCCESS,-1
88,240,7,100000,0,7,1,512,1,408,165928,2522.235,2345.242,SUCCESS,-1
88,240,7,100000,0,7,1,1024,1,408,165928,2541.21,2368.853,SUCCESS,-1
88,240,7,100000,0,7,2,8,1,408,165928,7868.733,7700.83,SUCCESS,-1
88,240,7,100000,0,7,2,16,1,408,165928,4344.454,4186.422,SUCCESS,-1
88,240,7,100000,0,7,2,32,1,408,165928,3371.519,3044.562,SUCCESS,-1
88,240,7,100000,0,7,2,64,1,408,165928,2997.951,2824.792,SUCCESS,-1
88,240,7,100000,0,7,2,128,1,408,165928,3019.477,2845.843,SUCCESS,-1
88,240,7,100000,0,7,2,256,1,408,165928,3044.055,2871.111,SUCCESS,-1
88,240,7,100000,0,7,2,512,1,408,165928,3085.596,2901.316,SUCCESS,-1
88,240,7,100000,0,7,4,4,1,408,165928,9119.736,8945.777,SUCCESS,-1
88,240,7,100000,0,7,4,8,1,408,165928,5377.704,5205.779,SUCCESS,-1
88,240,7,100000,0,7,4,16,1,408,165928,4369.42,4199.471,SUCCESS,-1
88,240,7,100000,0,7,4,32,1,408,165928,4413.08,4245.796,SUCCESS,-1
88,240,7,100000,0,7,4,64,1,408,165928,4433.281,4262.218,SUCCESS,-1
88,240,7,100000,0,7,4,128,1,408,165928,4456.191,4281.644,SUCCESS,-1
88,240,7,100000,0,7,4,256,1,408,165928,4629.174,4309.779,SUCCESS,-1
88,240,7,100000,0,7,8,2,1,408,165928,10907.078,10752.855,SUCCESS,-1
88,240,7,100000,0,7,8,4,1,408,165928,6795.366,6625.496,SUCCESS,-1
88,240,7,100000,0,7,8,8,1,408,165928,6148.454,5972.544,SUCCESS,-1
88,240,7,100000,0,7,8,16,1,408,165928,6192.091,6019.473,SUCCESS,-1
88,240,7,100000,0,7,8,32,1,408,165928,6207.041,6038.932,SUCCESS,-1
88,240,7,100000,0,7,8,64,1,408,165928,6368.311,6059.524,SUCCESS,-1
88,240,7,100000,0,7,8,128,1,408,165928,6238.885,6065.677,SUCCESS,-1
88,240,7,100000,0,7,16,1,1,408,165928,14632.781,14462.662,SUCCESS,-1
88,240,7,100000,0,7,16,2,1,408,165928,8933.076,8768.807,SUCCESS,-1
88,240,7,100000,0,7,16,4,1,408,165928,8384.106,8212.277,SUCCESS,-1
88,240,7,100000,0,7,16,8,1,408,165928,8444.836,8272.205,SUCCESS,-1
88,240,7,100000,0,7,16,16,1,408,165928,8401.896,8232.881,SUCCESS,-1
88,240,7,100000,0,7,16,32,1,408,165928,8451.738,8280.423,SUCCESS,-1
88,240,7,100000,0,7,16,64,1,408,165928,8444.939,8291.259,SUCCESS,-1
88,240,7,100000,0,7,32,1,1,408,165928,12812.189,12641.317,SUCCESS,-1
88,240,7,100000,0,7,32,2,1,408,165928,12067.131,11895.016,SUCCESS,-1
88,240,7,100000,0,7,32,4,1,408,165928,12321.315,12009.713,SUCCESS,-1
88,240,7,100000,0,7,32,8,1,408,165928,11725.464,11554.563,SUCCESS,-1
88,240,7,100000,0,7,32,16,1,408,165928,11792.886,11620.097,SUCCESS,-1
88,240,7,100000,0,7,32,32,1,408,165928,11789.936,11614.535,SUCCESS,-1
88,240,7,100000,0,7,64,1,1,408,165928,12837.228,12525.208,SUCCESS,-1
88,240,7,100000,0,7,64,2,1,408,165928,12437.386,12262.809,SUCCESS,-1
88,240,7,100000,0,7,64,4,1,408,165928,11931.936,11775.907,SUCCESS,-1
88,240,7,100000,0,7,64,8,1,408,165928,12071.616,11898.989,SUCCESS,-1
88,240,7,100000,0,7,64,16,1,408,165928,12212.923,12041.87,SUCCESS,-1
88,240,7,100000,0,8,1,16,1,408,165928,6482.089,6310.03,SUCCESS,-1
88,240,7,100000,0,8,1,32,1,408,165928,3496.694,3324.122,SUCCESS,-1
88,240,7,100000,0,8,1,64,1,408,165928,2508.554,2325.02,SUCCESS,-1
88,240,7,100000,0,8,1,128,1,408,165928,2685.633,2376.461,SUCCESS,-1
88,240,7,100000,0,8,1,256,1,408,165928,2519.227,2346.931,SUCCESS,-1
88,240,7,100000,0,8,1,512,1,408,165928,2513.095,2339.859,SUCCESS,-1
88,240,7,100000,0,8,1,1024,1,408,165928,2493.034,2338.079,SUCCESS,-1
88,240,7,100000,0,8,2,8,1,408,165928,7065.922,6761.434,SUCCESS,-1
88,240,7,100000,0,8,2,16,1,408,165928,3753.869,3566.061,SUCCESS,-1
88,240,7,100000,0,8,2,32,1,408,165928,2651.613,2480.345,SUCCESS,-1
88,240,7,100000,0,8,2,64,1,408,165928,2668.575,2496.923,SUCCESS,-1
88,240,7,100000,0,8,2,128,1,408,165928,2535.617,2380.262,SUCCESS,-1
88,240,7,100000,0,8,2,256,1,408,165928,2518.005,2346.788,SUCCESS,-1
88,240,7,100000,0,8,2,512,1,408,165928,2647.083,2340.398,SUCCESS,-1
88,240,7,100000,0,8,4,4,1,408,165928,7647.521,7474.048,SUCCESS,-1
88,240,7,100000,0,8,4,8,1,408,165928,4096.832,3943.173,SUCCESS,-1
88,240,7,100000,0,8,4,16,1,408,165928,3062.463,2713.042,SUCCESS,-1
88,240,7,100000,0,8,4,32,1,408,165928,2811.525,2640.213,SUCCESS,-1
88,240,7,100000,0,8,4,64,1,408,165928,2640.298,2468.235,SUCCESS,-1
88,240,7,100000,0,8,4,128,1,408,165928,2593.281,2418.821,SUCCESS,-1
88,240,7,100000,0,8,4,256,1,408,165928,2530.724,2357.671,SUCCESS,-1
88,240,7,100000,0,8,8,2,1,408,165928,8641.224,8468.345,SUCCESS,-1
88,240,7,100000,0,8,8,4,1,408,165928,4591.243,4417.655,SUCCESS,-1
88,240,7,100000,0,8,8,8,1,408,165928,3179.73,3015.23,SUCCESS,-1
88,240,7,100000,0,8,8,16,1,408,165928,3301.269,3138.363,SUCCESS,-1
88,240,7,100000,0,8,8,32,1,408,165928,3015.611,2715.43,SUCCESS,-1
88,240,7,100000,0,8,8,64,1,408,165928,2752.139,2580.571,SUCCESS,-1
88,240,7,100000,0,8,8,128,1,408,165928,2801.799,2626.499,SUCCESS,-1
88,240,7,100000,0,8,16,1,1,408,165928,10782.444,10609.293,SUCCESS,-1
88,240,7,100000,0,8,16,2,1,408,165928,5832.127,5508.314,SUCCESS,-1
88,240,7,100000,0,8,16,4,1,408,165928,4117.639,3943.364,SUCCESS,-1
88,240,7,100000,0,8,16,8,1,408,165928,4417.607,4245.824,SUCCESS,-1
88,240,7,100000,0,8,16,16,1,408,165928,3882.256,3716.7,SUCCESS,-1
88,240,7,100000,0,8,16,32,1,408,165928,3653.043,3498.234,SUCCESS,-1
88,240,7,100000,0,8,16,64,1,408,165928,3709.265,3538.303,SUCCESS,-1
88,240,7,100000,0,8,32,1,1,408,165928,8335.651,8162.681,SUCCESS,-1
88,240,7,100000,0,8,32,2,1,408,165928,6944.953,6783.304,SUCCESS,-1
88,240,7,100000,0,8,32,4,1,408,165928,6960.697,6787.944,SUCCESS,-1
88,240,7,100000,0,8,32,8,1,408,165928,6276.046,6104.302,SUCCESS,-1
88,240,7,100000,0,8,32,16,1,408,165928,5986.94,5813.364,SUCCESS,-1
88,240,7,100000,0,8,32,32,1,408,165928,6054.873,5869.356,SUCCESS,-1
88,240,7,100000,0,8,64,1,1,408,165928,7794.444,7620.515,SUCCESS,-1
88,240,7,100000,0,8,64,2,1,408,165928,7426.033,7259.751,SUCCESS,-1
88,240,7,100000,0,8,64,4,1,408,165928,6828.584,6654.03,SUCCESS,-1
88,240,7,100000,0,8,64,8,1,408,165928,6261.835,6089.386,SUCCESS,-1
88,240,7,100000,0,8,64,16,1,408,165928,6224.159,6051.105,SUCCESS,-1
88,240,7,100000,0,9,1,16,1,408,165928,7565.623,7391.542,SUCCESS,-1
88,240,7,100000,0,9,1,32,1,408,165928,4133.187,3961.327,SUCCESS,-1
88,240,7,100000,0,9,1,64,1,408,165928,3224.017,3069.905,SUCCESS,-1
88,240,7,100000,0,9,1,128,1,408,165928,3313.179,3140.978,SUCCESS,-1
88,240,7,100000,0,9,1,256,1,408,165928,3278.179,3111.538,SUCCESS,-1
88,240,7,100000,0,9,1,512,1,408,165928,3279.909,3107.543,SUCCESS,-1
88,240,7,100000,0,9,1,1024,1,408,165928,3288.905,3116.09,SUCCESS,-1
88,240,7,100000,0,9,2,8,1,408,165928,7973.499,7802.474,SUCCESS,-1
88,240,7,100000,0,9,2,16,1,408,165928,4331.762,4159.635,SUCCESS,-1
88,240,7,100000,0,9,2,32,1,408,165928,3341.931,3170.078,SUCCESS,-1
88,240,7,100000,0,9,2,64,1,408,165928,3436.067,3271.092,SUCCESS,-1
88,240,7,100000,0,9,2,128,1,408,165928,3326.353,3153.024,SUCCESS,-1
88,240,7,100000,0,9,2,256,1,408,165928,3284.636,3114.76,SUCCESS,-1
88,240,7,100000,0,9,2,512,1,408,165928,3288.119,3116.422,SUCCESS,-1
88,240,7,100000,0,9,4,4,1,408,165928,8671.646,8516.302,SUCCESS,-1
88,240,7,100000,0,9,4,8,1,408,165928,4708.39,4534.538,SUCCESS,-1
88,240,7,100000,0,9,4,16,1,408,165928,3554.853,3379.96,SUCCESS,-1
88,240,7,100000,0,9,4,32,1,408,165928,3578.692,3406.707,SUCCESS,-1
88,240,7,100000,0,9,4,64,1,408,165928,3440.252,3266.85,SUCCESS,-1
88,240,7,100000,0,9,4,128,1,408,165928,3484.301,3175.172,SUCCESS,-1
88,240,7,100000,0,9,4,256,1,408,165928,3297.904,3125.12,SUCCESS,-1
88,240,7,100000,0,9,8,2,1,408,165928,9303.519,9131.596,SUCCESS,-1
88,240,7,100000,0,9,8,4,1,408,165928,4939.91,4773.242,SUCCESS,-1
88,240,7,100000,0,9,8,8,1,408,165928,3896.077,3571.909,SUCCESS,-1
88,240,7,100000,0,9,8,16,1,408,165928,3807.546,3636.263,SUCCESS,-1
88,240,7,100000,0,9,8,32,1,408,165928,3581.562,3407.547,SUCCESS,-1
88,240,7,100000,0,9,8,64,1,408,165928,3425.255,3245.095,SUCCESS,-1
88,240,7,100000,0,9,8,128,1,408,165928,3367.23,3212.551,SUCCESS,-1
88,240,7,100000,0,9,16,1,1,408,165928,9986.627,9819.725,SUCCESS,-1
88,240,7,100000,0,9,16,2,1,408,165928,5270.164,5095.046,SUCCESS,-1
88,240,7,100000,0,9,16,4,1,408,165928,4174.503,4001.557,SUCCESS,-1
88,240,7,100000,0,9,16,8,1,408,165928,4355.664,4201.448,SUCCESS,-1
88,240,7,100000,0,9,16,16,1,408,165928,4047.646,3731.22,SUCCESS,-1
88,240,7,100000,0,9,16,32,1,408,165928,3609.405,3429.662,SUCCESS,-1
88,240,7,100000,0,9,16,64,1,408,165928,3523.47,3351.13,SUCCESS,-1
88,240,7,100000,0,9,32,1,1,408,165928,6722.984,6546.953,SUCCESS,-1
88,240,7,100000,0,9,32,2,1,408,165928,5502.992,5328.737,SUCCESS,-1
88,240,7,100000,0,9,32,4,1,408,165928,5873.97,5702.748,SUCCESS,-1
88,240,7,100000,0,9,32,8,1,408,165928,4914.635,4747.787,SUCCESS,-1
88,240,7,100000,0,9,32,16,1,408,165928,4338.382,4179.72,SUCCESS,-1
88,240,7,100000,0,9,32,32,1,408,165928,4397.846,4078.352,SUCCESS,-1
88,240,7,100000,0,9,64,1,1,408,165928,6803.186,6630.67,SUCCESS,-1
88,240,7,100000,0,9,64,2,1,408,165928,7061.141,6742.308,SUCCESS,-1
88,240,7,100000,0,9,64,4,1,408,165928,5697.183,5524.224,SUCCESS,-1
