64,1,19,8,8,11,11,11,11,46,46,46,46,46,46,46,1,1,46,1,1,1
IMAGE_WIDTH,IMAGE_HEIGHT,FACET_SIZE,DEFORMATION_COUNT,TEST_CASE,VARIANT,LWS0,LWS1,FACET_COUNT,DATASIZE,Total time [ms],Kernel time [ms],Status,Result Group
768,576,35,200,0,12,4,16,336,7105,199.334,192.036,SUCCESS,-1
768,576,35,200,0,12,4,32,336,7105,176.546,169.241,SUCCESS,-1
768,576,35,200,0,12,4,64,336,7105,155.021,147.623,SUCCESS,-1
768,576,35,200,0,12,4,128,336,7105,148.14,140.724,SUCCESS,-1
768,576,35,200,0,12,4,256,336,7105,153.305,145.784,SUCCESS,-1
768,576,35,200,0,12,8,2,336,7105,723.645,716.262,SUCCESS,-1
768,576,35,200,0,12,8,4,336,7105,381.64,374.285,SUCCESS,-1
768,576,35,200,0,12,8,8,336,7105,242.318,234.874,SUCCESS,-1
768,576,35,200,0,12,8,16,336,7105,307.11,299.312,SUCCESS,-1
768,576,35,200,0,12,8,32,336,7105,260.239,252.658,SUCCESS,-1
768,576,35,200,0,12,8,64,336,7105,209.511,201.271,SUCCESS,-1
768,576,35,200,0,12,8,128,336,7105,213.991,206.481,SUCCESS,-1
768,576,35,200,0,12,16,1,336,7105,919.679,911.8,SUCCESS,-1
768,576,35,200,0,12,16,2,336,7105,505.583,498.148,SUCCESS,-1
768,576,35,200,0,12,16,4,336,7105,451.544,443.971,SUCCESS,-1
768,576,35,200,0,12,16,8,336,7105,496.081,488.67,SUCCESS,-1
768,576,35,200,0,12,16,16,336,7105,437.855,429.332,SUCCESS,-1
768,576,35,200,0,12,16,32,336,7105,456.101,448.585,SUCCESS,-1
768,576,35,200,0,12,16,64,336,7105,355.782,348.06,SUCCESS,-1
768,576,35,200,0,12,32,1,336,7105,740.782,727.396,SUCCESS,-1
768,576,35,200,0,12,32,2,336,7105,653.638,646.227,SUCCESS,-1
768,576,35,200,0,12,32,4,336,7105,961.489,953.982,SUCCESS,-1
768,576,35,200,0,12,32,8,336,7105,888.857,880.954,SUCCESS,-1
768,576,35,200,0,12,32,16,336,7105,784.958,772.347,SUCCESS,-1
768,576,35,200,0,12,32,32,336,7105,677.187,669.76,SUCCESS,-1
768,576,35,200,0,12,64,1,336,7105,895.205,882.246,SUCCESS,-1
768,576,35,200,0,12,64,2,336,7105,996.8,989.311,SUCCESS,-1
768,576,35,200,0,12,64,4,336,7105,897.281,889.822,SUCCESS,-1
768,576,35,200,0,12,64,8,336,7105,775.99,768.356,SUCCESS,-1
768,576,35,200,0,12,64,16,336,7105,720.662,713.639,SUCCESS,-1
768,576,35,200,0,13,1,1,336,7105,3.283,0,WRONG_RESULT_FIXED,0
768,576,35,200,0,14,32,1,336,7105,945.156,937.72,SUCCESS,-1
768,576,35,200,0,14,64,1,336,7105,541.583,534.155,SUCCESS,-1
768,576,35,200,0,14,128,1,336,7105,296.065,288.284,SUCCESS,-1
768,576,35,200,0,14,256,1,336,7105,169.624,161.718,SUCCESS,-1
768,576,35,200,0,14,512,1,336,7105,168.802,161.352,SUCCESS,-1
768,576,35,200,0,14,1024,1,336,7105,294.695,287.273,SUCCESS,-1
768,576,35,200,0,15,1,16,336,7105,511.021,499.66,SUCCESS,-1
768,576,35,200,0,15,1,32,336,7105,293.2,281.755,SUCCESS,-1
768,576,35,200,0,15,1,64,336,7105,193.082,181.725,SUCCESS,-1
768,576,35,200,0,15,1,128,336,7105,130.122,118.33,SUCCESS,-1
768,576,35,200,0,15,1,256,336,7105,122.772,111.202,SUCCESS,-1
768,576,35,200,0,15,1,512,336,7105,135.889,124.585,SUCCESS,-1
768,576,35,200,0,15,1,1024,336,7105,308.799,297.448,SUCCESS,-1
768,576,35,200,0,15,2,8,336,7105,531.997,514.95,SUCCESS,-1
768,576,35,200,0,15,2,16,336,7105,294.53,283.351,SUCCESS,-1
768,576,35,200,0,15,2,32,336,7105,182.253,170.976,SUCCESS,-1
768,576,35,200,0,15,2,64,336,7105,131.148,119.46,SUCCESS,-1
768,576,35,200,0,15,2,128,336,7105,119.921,108.568,SUCCESS,-1
768,576,35,200,0,15,2,256,336,7105,125.684,114.108,SUCCESS,-1
768,576,35,200,0,15,2,512,336,7105,181.924,170.326,SUCCESS,-1
768,576,35,200,0,15,4,4,336,7105,549.863,539.093,SUCCESS,-1
768,576,35,200,0,15,4,8,336,7105,302.094,290.848,SUCCESS,-1
768,576,35,200,0,15,4,16,336,7105,179.689,168.376,SUCCESS,-1
768,576,35,200,0,15,4,32,336,7105,128.81,117.492,SUCCESS,-1
768,576,35,200,0,15,4,64,336,7105,134.363,116.103,SUCCESS,-1
768,576,35,200,0,15,4,128,336,7105,122.369,110.736,SUCCESS,-1
768,576,35,200,0,15,4,256,336,7105,128.862,117.194,SUCCESS,-1
768,576,35,200,0,15,8,2,336,7105,566.286,554.845,SUCCESS,-1
768,576,35,200,0,15,8,4,336,7105,311.588,300.296,SUCCESS,-1
768,576,35,200,0,15,8,8,336,7105,179.494,168.037,SUCCESS,-1
768,576,35,200,0,15,8,16,336,7105,191.879,180.45,SUCCESS,-1
768,576,35,200,0,15,8,32,336,7105,135.125,124.102,SUCCESS,-1
768,576,35,200,0,15,8,64,336,7105,123.312,112.261,SUCCESS,-1
768,576,35,200,0,15,8,128,336,7105,132.398,120.844,SUCCESS,-1
768,576,35,200,0,15,16,1,336,7105,585.654,574.233,SUCCESS,-1
768,576,35,200,0,15,16,2,336,7105,325.751,314.357,SUCCESS,-1
768,576,35,200,0,15,16,4,336,7105,224.294,213.062,SUCCESS,-1
768,576,35,200,0,15,16,8,336,7105,334.238,322.892,SUCCESS,-1
768,576,35,200,0,15,16,16,336,7105,280.255,268.984,SUCCESS,-1
768,576,35,200,0,15,16,32,336,7105,210.177,199.04,SUCCESS,-1
768,576,35,200,0,15,16,64,336,7105,151.274,139.875,SUCCESS,-1
768,576,35,200,0,15,32,1,336,7105,380.926,369.897,SUCCESS,-1
768,576,35,200,0,15,32,2,336,7105,421.695,410.341,SUCCESS,-1
768,576,35,200,0,15,32,4,336,7105,516.938,505.453,SUCCESS,-1
768,576,35,200,0,15,32,8,336,7105,474.729,463.387,SUCCESS,-1
768,576,35,200,0,15,32,16,336,7105,387.859,376.513,SUCCESS,-1
768,576,35,200,0,15,32,32,336,7105,291.328,280.129,SUCCESS,-1
768,576,35,200,0,15,64,1,336,7105,483.789,472.634,SUCCESS,-1
768,576,35,200,0,15,64,2,336,7105,547.036,535.745,SUCCESS,-1
768,576,35,200,0,15,64,4,336,7105,494.169,481.796,SUCCESS,-1
768,576,35,200,0,15,64,8,336,7105,412.039,401.107,SUCCESS,-1
768,576,35,200,0,15,64,16,336,7105,334.553,323.129,SUCCESS,-1
768,576,35,200,0,16,32,1,336,7105,873.183,864.014,SUCCESS,-1
768,576,35,200,0,16,64,1,336,7105,500.296,492.889,SUCCESS,-1
768,576,35,200,0,16,128,1,336,7105,273.939,265.942,SUCCESS,-1
768,576,35,200,0,16,256,1,336,7105,167.303,152.987,SUCCESS,-1
768,576,35,200,0,16,512,1,336,7105,159.031,151.505,SUCCESS,-1
768,576,35,200,0,16,1024,1,336,7105,273.416,265.8,SUCCESS,-1
768,576,35,200,0,17,32,1,336,7105,885.12,873.302,SUCCESS,-1
768,576,35,200,0,17,64,1,336,7105,512.087,495.041,SUCCESS,-1
768,576,35,200,0,17,128,1,336,7105,278.574,267.322,SUCCESS,-1
768,576,35,200,0,17,256,1,336,7105,162.369,151.267,SUCCESS,-1
768,576,35,200,0,17,512,1,336,7105,164.068,152.606,SUCCESS,-1
768,576,35,200,0,17,1024,1,336,7105,278.308,266.973,SUCCESS,-1
768,576,35,200,0,18,32,1,336,7105,884.193,872.872,SUCCESS,-1
768,576,35,200,0,18,64,1,336,7105,505.645,494.358,SUCCESS,-1
768,576,35,200,0,18,128,1,336,7105,278.222,266.762,SUCCESS,-1
768,576,35,200,0,18,256,1,336,7105,163.676,152.678,SUCCESS,-1
768,576,35,200,0,18,512,1,336,7105,162.154,150.797,SUCCESS,-1
768,576,35,200,0,18,1024,1,336,7105,278.035,266.62,SUCCESS,-1
768,576,35,500,0,0,1,1,336,,7148.977,7148.895,SUCCESS,1
768,576,35,500,0,0,2,1,336,,4971.328,4971.245,SUCCESS,-1
768,576,35,500,0,0,3,1,336,,3926.144,3926.067,SUCCESS,-1
768,576,35,500,0,0,4,1,336,,3052.156,3052.079,SUCCESS,-1
768,576,35,500,0,0,5,1,336,,2728.559,2728.48,SUCCESS,-1
768,576,35,500,0,0,6,1,336,,2479.892,2479.808,SUCCESS,-1
768,576,35,500,0,0,7,1,336,,2205.621,2205.507,SUCCESS,-1
768,576,35,500,0,0,8,1,336,,2069.99,2069.905,SUCCESS,-1
768,576,35,500,0,1,1,1,336,,7931.551,7930.443,SUCCESS,-1
768,576,35,500,0,1,2,1,336,,5235.496,5235.406,SUCCESS,-1
768,576,35,500,0,1,3,1,336,,3832.881,3832.769,SUCCESS,-1
768,576,35,500,0,1,4,1,336,,3147.294,3147.215,SUCCESS,-1
768,576,35,500,0,1,5,1,336,,2794.562,2794.48,SUCCESS,-1
768,576,35,500,0,1,6,1,336,,2528.621,2528.538,SUCCESS,-1
768,576,35,500,0,1,7,1,336,,2309.004,2308.923,SUCCESS,-1
768,576,35,500,0,1,8,1,336,,2202.217,2202.137,SUCCESS,-1
768,576,35,500,0,2,1,1,336,3562,21498.416,21398.792,SUCCESS,-1
768,576,35,500,0,2,2,1,336,3562,10940.487,10810.033,SUCCESS,-1
768,576,35,500,0,2,4,1,336,3562,5709.19,5622.944,SUCCESS,-1
768,576,35,500,0,2,8,1,336,3562,3071.419,2984.655,SUCCESS,-1
768,576,35,500,0,2,16,1,336,3562,1670.526,1592.173,SUCCESS,-1
768,576,35,500,0,2,32,1,336,3562,1601.623,1524.22,SUCCESS,-1
768,576,35,500,0,2,64,1,336,3562,1597.386,1521.048,SUCCESS,-1
768,576,35,500,0,2,128,1,336,3562,1601.191,1523.624,SUCCESS,-1
768,576,35,500,0,2,256,1,336,3562,1602.888,1525.927,SUCCESS,-1
768,576,35,500,0,2,512,1,336,3562,1704.861,1627.753,SUCCESS,-1
768,576,35,500,0,2,1024,1,336,3562,1705.033,1627.591,SUCCESS,-1
768,576,35,500,0,3,1,1,336,6833,21986.205,21826.015,SUCCESS,-1
768,576,35,500,0,3,2,1,336,6833,13120.585,12957.849,SUCCESS,-1
768,576,35,500,0,3,4,1,336,6833,7776.035,7622.298,SUCCESS,-1
768,576,35,500,0,3,8,1,336,6833,6572.878,6416.775,SUCCESS,-1
768,576,35,500,0,3,16,1,336,6833,4740.745,4619.356,SUCCESS,-1
768,576,35,500,0,3,32,1,336,6833,6752.218,6634.665,SUCCESS,-1
768,576,35,500,0,3,64,1,336,6833,6772.367,6640.093,SUCCESS,-1
768,576,35,500,0,3,128,1,336,6833,6772.194,6647.281,SUCCESS,-1
768,576,35,500,0,3,256,1,336,6833,6786.049,6666.595,SUCCESS,-1
768,576,35,500,0,3,512,1,336,6833,7754.659,7637.112,SUCCESS,-1
768,576,35,500,0,3,1024,1,336,6833,7752.16,7636.709,SUCCESS,-1
768,576,35,500,0,4,1,1,336,7515,21344.33,21334.226,SUCCESS,-1
768,576,35,500,0,4,2,1,336,7515,10858.095,10846.423,SUCCESS,-1
768,576,35,500,0,4,4,1,336,7515,5657.419,5647.251,SUCCESS,-1
768,576,35,500,0,4,8,1,336,7515,3001.263,2990.77,SUCCESS,-1
768,576,35,500,0,4,16,1,336,7515,1603.144,1592.756,SUCCESS,-1
768,576,35,500,0,4,32,1,336,7515,1537.779,1527.412,SUCCESS,-1
768,576,35,500,0,4,64,1,336,7515,1534.725,1524.283,SUCCESS,-1
768,576,35,500,0,4,128,1,336,7515,1537.429,1526.906,SUCCESS,-1
768,576,35,500,0,4,256,1,336,7515,1539.363,1528.944,SUCCESS,-1
768,576,35,500,0,4,512,1,336,7515,1640.63,1630.126,SUCCESS,-1
768,576,35,500,0,4,1024,1,336,7515,1640.373,1630.056,SUCCESS,-1
768,576,35,500,0,5,1,1,336,7515,23586.196,23573.651,SUCCESS,-1
768,576,35,500,0,5,2,1,336,7515,13878.752,13867.251,SUCCESS,-1
768,576,35,500,0,5,4,1,336,7515,8073.253,8059.809,SUCCESS,-1
768,576,35,500,0,5,8,1,336,7515,6720.665,6708.232,SUCCESS,-1
768,576,35,500,0,5,16,1,336,7515,4805.073,4793.391,SUCCESS,-1
768,576,35,500,0,5,32,1,336,7515,6844.869,6833.182,SUCCESS,-1
768,576,35,500,0,5,64,1,336,7515,6851.241,6839.5,SUCCESS,-1
768,576,35,500,0,5,128,1,336,7515,6866.468,6854.869,SUCCESS,-1
768,576,35,500,0,5,256,1,336,7515,6888.254,6876.548,SUCCESS,-1
768,576,35,500,0,5,512,1,336,7515,7821.658,7810.135,SUCCESS,-1
768,576,35,500,0,5,1024,1,336,7515,7822.787,7809.798,SUCCESS,-1
768,576,35,500,0,6,1,16,336,7515,1353.442,1345.43,SUCCESS,-1
768,576,35,500,0,6,1,32,336,7515,721.281,713.311,SUCCESS,-1
768,576,35,500,0,6,1,64,336,7515,473.708,465.833,SUCCESS,-1
768,576,35,500,0,6,1,128,336,7515,471.27,463.178,SUCCESS,-1
768,576,35,500,0,6,1,256,336,7515,473.352,465.777,SUCCESS,-1
768,576,35,500,0,6,1,512,336,7515,479.306,471.158,SUCCESS,-1
768,576,35,500,0,6,1,1024,336,7515,498.27,488.538,SUCCESS,-1
768,576,35,500,0,6,2,8,336,7515,1615.568,1607.66,SUCCESS,-1
768,576,35,500,0,6,2,16,336,7515,924.09,914.666,SUCCESS,-1
768,576,35,500,0,6,2,32,336,7515,714.739,706.802,SUCCESS,-1
768,576,35,500,0,6,2,64,336,7515,713.495,705.333,SUCCESS,-1
768,576,35,500,0,6,2,128,336,7515,719.555,711.925,SUCCESS,-1
768,576,35,500,0,6,2,256,336,7515,725.471,717.682,SUCCESS,-1
768,576,35,500,0,6,2,512,336,7515,726.763,717.916,SUCCESS,-1
768,576,35,500,0,6,4,4,336,7515,1967.083,1959.369,SUCCESS,-1
768,576,35,500,0,6,4,8,336,7515,1208.845,1200.97,SUCCESS,-1
768,576,35,500,0,6,4,16,336,7515,1082.946,1075.099,SUCCESS,-1
768,576,35,500,0,6,4,32,336,7515,1056.39,1048.576,SUCCESS,-1
768,576,35,500,0,6,4,64,336,7515,1061.349,1053.383,SUCCESS,-1
768,576,35,500,0,6,4,128,336,7515,1073.585,1065.654,SUCCESS,-1
768,576,35,500,0,6,4,256,336,7515,1078.525,1070.667,SUCCESS,-1
768,576,35,500,0,6,8,2,336,7515,2437.472,2429.665,SUCCESS,-1
768,576,35,500,0,6,8,4,336,7515,1574.104,1565.521,SUCCESS,-1
768,576,35,500,0,6,8,8,336,7515,1535.479,1526.678,SUCCESS,-1
768,576,35,500,0,6,8,16,336,7515,1511.604,1503.9,SUCCESS,-1
768,576,35,500,0,6,8,32,336,7515,1487.818,1479.91,SUCCESS,-1
768,576,35,500,0,6,8,64,336,7515,1490.524,1482.634,SUCCESS,-1
768,576,35,500,0,6,8,128,336,7515,1513.548,1504.368,SUCCESS,-1
768,576,35,500,0,6,16,1,336,7515,3319.091,3311.518,SUCCESS,-1
768,576,35,500,0,6,16,2,336,7515,2165.289,2157.308,SUCCESS,-1
768,576,35,500,0,6,16,4,336,7515,2141.664,2132.902,SUCCESS,-1
768,576,35,500,0,6,16,8,336,7515,2220.168,2204.096,SUCCESS,-1
768,576,35,500,0,6,16,16,336,7515,2100.017,2092.093,SUCCESS,-1
768,576,35,500,0,6,16,32,336,7515,2035.611,2026.735,SUCCESS,-1
768,576,35,500,0,6,16,64,336,7515,2050.781,2042.955,SUCCESS,-1
768,576,35,500,0,6,32,1,336,7515,3151.444,3143.795,SUCCESS,-1
768,576,35,500,0,6,32,2,336,7515,3066.694,3058.752,SUCCESS,-1
768,576,35,500,0,6,32,4,336,7515,3417.411,3409.103,SUCCESS,-1
768,576,35,500,0,6,32,8,336,7515,3074.189,3066.174,SUCCESS,-1
768,576,35,500,0,6,32,16,336,7515,2924.732,2916.681,SUCCESS,-1
768,576,35,500,0,6,32,32,336,7515,2909.823,2901.675,SUCCESS,-1
768,576,35,500,0,6,64,1,336,7515,3245.235,3237.463,SUCCESS,-1
768,576,35,500,0,6,64,2,336,7515,3489.601,3481.707,SUCCESS,-1
768,576,35,500,0,6,64,4,336,7515,3218.663,3211.026,SUCCESS,-1
768,576,35,500,0,6,64,8,336,7515,3060.993,3053.182,SUCCESS,-1
768,576,35,500,0,6,64,16,336,7515,3006.96,2996.975,SUCCESS,-1
768,576,35,500,0,7,1,16,336,7515,1612.507,1603.835,SUCCESS,-1
768,576,35,500,0,7,1,32,336,7515,856.137,848.216,SUCCESS,-1
768,576,35,500,0,7,1,64,336,7515,530.19,522.208,SUCCESS,-1
768,576,35,500,0,7,1,128,336,7515,466.82,458.805,SUCCESS,-1
768,576,35,500,0,7,1,256,336,7515,471.597,463.499,SUCCESS,-1
768,576,35,500,0,7,1,512,336,7515,477.433,468.718,SUCCESS,-1
768,576,35,500,0,7,1,1024,336,7515,553.979,546.201,SUCCESS,-1
768,576,35,500,0,7,2,8,336,7515,1861.268,1852.338,SUCCESS,-1
768,576,35,500,0,7,2,16,336,7515,1052.613,1044.524,SUCCESS,-1
768,576,35,500,0,7,2,32,336,7515,743.055,735.133,SUCCESS,-1
768,576,35,500,0,7,2,64,336,7515,707.248,699.278,SUCCESS,-1
768,576,35,500,0,7,2,128,336,7515,710.915,702.852,SUCCESS,-1
768,576,35,500,0,7,2,256,336,7515,722.164,714.191,SUCCESS,-1
768,576,35,500,0,7,2,512,336,7515,734.604,726.239,SUCCESS,-1
768,576,35,500,0,7,4,4,336,7515,2212.017,2203.968,SUCCESS,-1
768,576,35,500,0,7,4,8,336,7515,1348.592,1331.593,SUCCESS,-1
768,576,35,500,0,7,4,16,336,7515,1124.406,1116.49,SUCCESS,-1
768,576,35,500,0,7,4,32,336,7515,1059.12,1050.65,SUCCESS,-1
768,576,35,500,0,7,4,64,336,7515,1063.296,1054.301,SUCCESS,-1
768,576,35,500,0,7,4,128,336,7515,1071.076,1062.957,SUCCESS,-1
768,576,35,500,0,7,4,256,336,7515,1080.535,1072.408,SUCCESS,-1
768,576,35,500,0,7,8,2,336,7515,2684.413,2675.437,SUCCESS,-1
768,576,35,500,0,7,8,4,336,7515,1703.233,1695.37,SUCCESS,-1
768,576,35,500,0,7,8,8,336,7515,1595.7,1588.078,SUCCESS,-1
768,576,35,500,0,7,8,16,336,7515,1522.426,1514.479,SUCCESS,-1
768,576,35,500,0,7,8,32,336,7515,1499.705,1491.907,SUCCESS,-1
768,576,35,500,0,7,8,64,336,7515,1511.654,1502.526,SUCCESS,-1
768,576,35,500,0,7,8,128,336,7515,1520.932,1512.943,SUCCESS,-1
768,576,35,500,0,7,16,1,336,7515,3572.605,3564.851,SUCCESS,-1
768,576,35,500,0,7,16,2,336,7515,2295.425,2287.188,SUCCESS,-1
768,576,35,500,0,7,16,4,336,7515,2224.57,2216.69,SUCCESS,-1
768,576,35,500,0,7,16,8,336,7515,2221.41,2213.732,SUCCESS,-1
768,576,35,500,0,7,16,16,336,7515,2112.351,2104.498,SUCCESS,-1
768,576,35,500,0,7,16,32,336,7515,2044.12,2036.176,SUCCESS,-1
768,576,35,500,0,7,16,64,336,7515,2064.132,2056.26,SUCCESS,-1
768,576,35,500,0,7,32,1,336,7515,3222.382,3214.465,SUCCESS,-1
768,576,35,500,0,7,32,2,336,7515,3092.204,3084.552,SUCCESS,-1
768,576,35,500,0,7,32,4,336,7515,3404.388,3396.409,SUCCESS,-1
768,576,35,500,0,7,32,8,336,7515,3095.346,3087.605,SUCCESS,-1
768,576,35,500,0,7,32,16,336,7515,2925.486,2916.473,SUCCESS,-1
768,576,35,500,0,7,32,32,336,7515,2924.763,2916.872,SUCCESS,-1
768,576,35,500,0,7,64,1,336,7515,3253.663,3245.066,SUCCESS,-1
768,576,35,500,0,7,64,2,336,7515,3635.171,3627.336,SUCCESS,-1
768,576,35,500,0,7,64,4,336,7515,3196.89,3188.982,SUCCESS,-1
768,576,35,500,0,7,64,8,336,7515,3074.846,3067.041,SUCCESS,-1
768,576,35,500,0,7,64,16,336,7515,3026.635,3019.145,SUCCESS,-1
768,576,35,500,0,8,1,16,336,7515,1327.197,1319.678,SUCCESS,-1
768,576,35,500,0,8,1,32,336,7515,695.793,688.027,SUCCESS,-1
768,576,35,500,0,8,1,64,336,7515,396.799,389.084,SUCCESS,-1
768,576,35,500,0,8,1,128,336,7515,272.132,263.862,SUCCESS,-1
768,576,35,500,0,8,1,256,336,7515,267.68,259.952,SUCCESS,-1
768,576,35,500,0,8,1,512,336,7515,263.052,255.407,SUCCESS,-1
768,576,35,500,0,8,1,1024,336,7515,376.594,368.989,SUCCESS,-1
768,576,35,500,0,8,2,8,336,7515,1430.41,1422.736,SUCCESS,-1
768,576,35,500,0,8,2,16,336,7515,754.333,746.701,SUCCESS,-1
768,576,35,500,0,8,2,32,336,7515,425.954,418.148,SUCCESS,-1
768,576,35,500,0,8,2,64,336,7515,294.446,286.59,SUCCESS,-1
768,576,35,500,0,8,2,128,336,7515,292.427,283.416,SUCCESS,-1
768,576,35,500,0,8,2,256,336,7515,290.662,282.957,SUCCESS,-1
768,576,35,500,0,8,2,512,336,7515,286.528,278.635,SUCCESS,-1
768,576,35,500,0,8,4,4,336,7515,1572.311,1563.223,SUCCESS,-1
768,576,35,500,0,8,4,8,336,7515,830.697,822.82,SUCCESS,-1
768,576,35,500,0,8,4,16,336,7515,474.313,466.14,SUCCESS,-1
768,576,35,500,0,8,4,32,336,7515,418.605,408.516,SUCCESS,-1
768,576,35,500,0,8,4,64,336,7515,357.037,348.99,SUCCESS,-1
768,576,35,500,0,8,4,128,336,7515,352.439,344.439,SUCCESS,-1
768,576,35,500,0,8,4,256,336,7515,354.044,346.437,SUCCESS,-1
768,576,35,500,0,8,8,2,336,7515,1795.58,1788.042,SUCCESS,-1
768,576,35,500,0,8,8,4,336,7515,938.382,930.769,SUCCESS,-1
768,576,35,500,0,8,8,8,336,7515,579.954,572.175,SUCCESS,-1
768,576,35,500,0,8,8,16,336,7515,763.71,755.906,SUCCESS,-1
768,576,35,500,0,8,8,32,336,7515,654.851,647.29,SUCCESS,-1
768,576,35,500,0,8,8,64,336,7515,497.406,489.598,SUCCESS,-1
768,576,35,500,0,8,8,128,336,7515,497.174,489.608,SUCCESS,-1
768,576,35,500,0,8,16,1,336,7515,2294.109,2286.385,SUCCESS,-1
768,576,35,500,0,8,16,2,336,7515,1228.61,1220.266,SUCCESS,-1
768,576,35,500,0,8,16,4,336,7515,993.884,985.977,SUCCESS,-1
768,576,35,500,0,8,16,8,336,7515,1191.926,1184.158,SUCCESS,-1
768,576,35,500,0,8,16,16,336,7515,1026.592,1018.924,SUCCESS,-1
768,576,35,500,0,8,16,32,336,7515,1092.767,1085.197,SUCCESS,-1
768,576,35,500,0,8,16,64,336,7515,816.884,809.037,SUCCESS,-1
768,576,35,500,0,8,32,1,336,7515,1839.587,1831.701,SUCCESS,-1
768,576,35,500,0,8,32,2,336,7515,1557.723,1549.926,SUCCESS,-1
768,576,35,500,0,8,32,4,336,7515,2376.033,2368.255,SUCCESS,-1
768,576,35,500,0,8,32,8,336,7515,2181.876,2174.075,SUCCESS,-1
768,576,35,500,0,8,32,16,336,7515,1884.688,1877.073,SUCCESS,-1
768,576,35,500,0,8,32,32,336,7515,1613.864,1606.113,SUCCESS,-1
768,576,35,500,0,8,64,1,336,7515,2219.809,2212.134,SUCCESS,-1
768,576,35,500,0,8,64,2,336,7515,2480.027,2472.163,SUCCESS,-1
768,576,35,500,0,8,64,4,336,7515,2245.006,2237.378,SUCCESS,-1
768,576,35,500,0,8,64,8,336,7515,1889.507,1880.733,SUCCESS,-1
768,576,35,500,0,8,64,16,336,7515,1757.221,1749.552,SUCCESS,-1
768,576,35,500,0,9,1,16,336,7515,1409.868,1402.036,SUCCESS,-1
768,576,35,500,0,9,1,32,336,7515,763.596,755.833,SUCCESS,-1
768,576,35,500,0,9,1,64,336,7515,453.103,444.587,SUCCESS,-1
768,576,35,500,0,9,1,128,336,7515,334.432,326.912,SUCCESS,-1
768,576,35,500,0,9,1,256,336,7515,330.023,321.049,SUCCESS,-1
768,576,35,500,0,9,1,512,336,7515,323.788,316.318,SUCCESS,-1
768,576,35,500,0,9,1,1024,336,7515,426.662,418.706,SUCCESS,-1
768,576,35,500,0,9,2,8,336,7515,1505.691,1497.494,SUCCESS,-1
768,576,35,500,0,9,2,16,336,7515,825.074,817.294,SUCCESS,-1
768,576,35,500,0,9,2,32,336,7515,479.486,471.716,SUCCESS,-1
768,576,35,500,0,9,2,64,336,7515,337.823,330.054,SUCCESS,-1
768,576,35,500,0,9,2,128,336,7515,344.37,336.605,SUCCESS,-1
768,576,35,500,0,9,2,256,336,7515,344.684,335.434,SUCCESS,-1
768,576,35,500,0,9,2,512,336,7515,338.128,330.19,SUCCESS,-1
768,576,35,500,0,9,4,4,336,7515,1650.643,1642.912,SUCCESS,-1
768,576,35,500,0,9,4,8,336,7515,893.916,885.478,SUCCESS,-1
768,576,35,500,0,9,4,16,336,7515,515.743,508.081,SUCCESS,-1
768,576,35,500,0,9,4,32,336,7515,373.506,365.708,SUCCESS,-1
768,576,35,500,0,9,4,64,336,7515,370.099,362.49,SUCCESS,-1
768,576,35,500,0,9,4,128,336,7515,370.731,362.968,SUCCESS,-1
768,576,35,500,0,9,4,256,336,7515,375.639,368.091,SUCCESS,-1
768,576,35,500,0,9,8,2,336,7515,1825.548,1818.041,SUCCESS,-1
768,576,35,500,0,9,8,4,336,7515,977.645,969.91,SUCCESS,-1
768,576,35,500,0,9,8,8,336,7515,564.541,556.299,SUCCESS,-1
768,576,35,500,0,9,8,16,336,7515,538.477,529.843,SUCCESS,-1
768,576,35,500,0,9,8,32,336,7515,466.147,458.103,SUCCESS,-1
768,576,35,500,0,9,8,64,336,7515,479.152,471.373,SUCCESS,-1
768,576,35,500,0,9,8,128,336,7515,449.126,441.694,SUCCESS,-1
768,576,35,500,0,9,16,1,336,7515,2128.007,2120.236,SUCCESS,-1
768,576,35,500,0,9,16,2,336,7515,1144.563,1136.784,SUCCESS,-1
768,576,35,500,0,9,16,4,336,7515,702.822,695.015,SUCCESS,-1
768,576,35,500,0,9,16,8,336,7515,919.094,911.314,SUCCESS,-1
768,576,35,500,0,9,16,16,336,7515,752.812,745.084,SUCCESS,-1
768,576,35,500,0,9,16,32,336,7515,687.698,676.116,SUCCESS,-1
768,576,35,500,0,9,16,64,336,7515,949.176,941.61,SUCCESS,-1
768,576,35,500,0,9,32,1,336,7515,1455.059,1431.886,SUCCESS,-1
768,576,35,500,0,9,32,2,336,7515,1400.249,1392.681,SUCCESS,-1
768,576,35,500,0,9,32,4,336,7515,1845.587,1837.751,SUCCESS,-1
768,576,35,500,0,9,32,8,336,7515,1550.44,1542.693,SUCCESS,-1
768,576,35,500,0,9,32,16,336,7515,1402.663,1395.031,SUCCESS,-1
768,576,35,500,0,9,32,32,336,7515,1470.508,1462.415,SUCCESS,-1
768,576,35,500,0,9,64,1,336,7515,1883.679,1875.431,SUCCESS,-1
768,576,35,500,0,9,64,2,336,7515,1934.394,1926.191,SUCCESS,-1
768,576,35,500,0,9,64,4,336,7515,1649.501,1640.541,SUCCESS,-1
768,576,35,500,0,9,64,8,336,7515,1451.011,1443.147,SUCCESS,-1
768,576,35,500,0,9,64,16,336,7515,1530.466,1522.695,SUCCESS,-1
768,576,35,500,0,10,1,16,336,7515,1315.56,1303.935,SUCCESS,-1
